year,bias,bias_group,crime,n
1996,sexual_orientation,sexual_orientation,total,1256
1997,sexual_orientation,sexual_orientation,total,1375
1998,sexual_orientation,sexual_orientation,total,1439
1999,sexual_orientation,sexual_orientation,total,1487
2000,sexual_orientation,sexual_orientation,total,1486
2001,sexual_orientation,sexual_orientation,total,1591
2002,sexual_orientation,sexual_orientation,total,1464
2003,sexual_orientation,sexual_orientation,total,1430
2004,sexual_orientation,sexual_orientation,total,1406
2004,anti_gay,sexual_orientation,total,855
2004,anti_lesbian,sexual_orientation,total,201
2004,anti_homo,sexual_orientation,total,297
2004,anti_hetero,sexual_orientation,total,35
2004,anti_bisexual,sexual_orientation,total,18
2005,sexual_orientation,sexual_orientation,total,1171
2005,anti_gay,sexual_orientation,total,713
2005,anti_lesbian,sexual_orientation,total,180
2005,anti_homo,sexual_orientation,total,228
2005,anti_hetero,sexual_orientation,total,23
2005,anti_bisexual,sexual_orientation,total,27
2006,sexual_orientation,sexual_orientation,total,1415
2006,anti_gay,sexual_orientation,total,881
2006,anti_lesbian,sexual_orientation,total,192
2006,anti_homo,sexual_orientation,total,293
2006,anti_hetero,sexual_orientation,total,28
2006,anti_bisexual,sexual_orientation,total,21
2007,sexual_orientation,sexual_orientation,total,1460
2007,anti_gay,sexual_orientation,total,864
2007,anti_lesbian,sexual_orientation,total,184
2007,anti_homo,sexual_orientation,total,362
2007,anti_hetero,sexual_orientation,total,27
2007,anti_bisexual,sexual_orientation,total,23
2008,sexual_orientation,sexual_orientation,total,1617
2008,anti_gay,sexual_orientation,total,948
2008,anti_lesbian,sexual_orientation,total,194
2008,anti_homo,sexual_orientation,total,415
2008,anti_hetero,sexual_orientation,total,33
2008,anti_bisexual,sexual_orientation,total,27
2009,sexual_orientation,sexual_orientation,total,1436
2009,anti_gay,sexual_orientation,total,798
2009,anti_lesbian,sexual_orientation,total,216
2009,anti_homo,sexual_orientation,total,376
2009,anti_hetero,sexual_orientation,total,21
2009,anti_bisexual,sexual_orientation,total,25
2010,sexual_orientation,sexual_orientation,total,1470
2010,anti_gay,sexual_orientation,total,851
2010,anti_lesbian,sexual_orientation,total,167
2010,anti_homo,sexual_orientation,total,403
2010,anti_hetero,sexual_orientation,total,21
2010,anti_bisexual,sexual_orientation,total,28
2011,sexual_orientation,sexual_orientation,total,1508
2011,anti_gay,sexual_orientation,total,871
2011,anti_lesbian,sexual_orientation,total,168
2011,anti_homo,sexual_orientation,total,429
2011,anti_hetero,sexual_orientation,total,17
2011,anti_bisexual,sexual_orientation,total,23
2012,sexual_orientation,sexual_orientation,total,1318
2012,anti_gay,sexual_orientation,total,720
2012,anti_lesbian,sexual_orientation,total,162
2012,anti_homo,sexual_orientation,total,369
2012,anti_hetero,sexual_orientation,total,26
2012,anti_bisexual,sexual_orientation,total,41
2013,sexual_orientation,sexual_orientation,total,1402
2013,anti_gay,sexual_orientation,total,849
2013,anti_lesbian,sexual_orientation,total,185
2013,anti_lgbt,sexual_orientation,total,317
2013,anti_hetero,sexual_orientation,total,24
2013,anti_bisexual,sexual_orientation,total,27
2013,gender_identity,gender_identity,total,33
2013,anti_transgender,gender_identity,total,25
2013,anti_gnc,gender_identity,total,8
2014,sexual_orientation,sexual_orientation,total,1178
2014,anti_gay,sexual_orientation,total,683
2014,anti_lesbian,sexual_orientation,total,168
2014,anti_lgbt,sexual_orientation,total,278
2014,anti_hetero,sexual_orientation,total,18
2014,anti_bisexual,sexual_orientation,total,31
2014,gender_identity,gender_identity,total,109
2014,anti_transgender,gender_identity,total,69
2014,anti_gnc,gender_identity,total,40
2015,sexual_orientation,sexual_orientation,total,1219
2015,anti_gay,sexual_orientation,total,758
2015,anti_lesbian,sexual_orientation,total,168
2015,anti_lgbt,sexual_orientation,total,235
2015,anti_hetero,sexual_orientation,total,23
2015,anti_bisexual,sexual_orientation,total,35
2015,gender_identity,gender_identity,total,118
2015,anti_transgender,gender_identity,total,75
2015,anti_gnc,gender_identity,total,43
2016,sexual_orientation,sexual_orientation,total,1218
2016,anti_gay,sexual_orientation,total,765
2016,anti_lesbian,sexual_orientation,total,141
2016,anti_lgbt,sexual_orientation,total,262
2016,anti_hetero,sexual_orientation,total,23
2016,anti_bisexual,sexual_orientation,total,27
2016,gender_identity,gender_identity,total,130
2016,anti_transgender,gender_identity,total,111
2016,anti_gnc,gender_identity,total,19
2017,sexual_orientation,sexual_orientation,total,1303
2017,anti_gay,sexual_orientation,total,758
2017,anti_lesbian,sexual_orientation,total,159
2017,anti_lgbt,sexual_orientation,total,321
2017,anti_hetero,sexual_orientation,total,37
2017,anti_bisexual,sexual_orientation,total,28
2017,gender_identity,gender_identity,total,131
2017,anti_transgender,gender_identity,total,118
2017,anti_gnc,gender_identity,total,13
1996,sexual_orientation,sexual_orientation,murder,2
1997,sexual_orientation,sexual_orientation,murder,3
1998,sexual_orientation,sexual_orientation,murder,4
1999,sexual_orientation,sexual_orientation,murder,3
2000,sexual_orientation,sexual_orientation,murder,2
2001,sexual_orientation,sexual_orientation,murder,1
2002,sexual_orientation,sexual_orientation,murder,4
2003,sexual_orientation,sexual_orientation,murder,6
2004,sexual_orientation,sexual_orientation,murder,1
2004,anti_gay,sexual_orientation,murder,0
2004,anti_lesbian,sexual_orientation,murder,0
2004,anti_homo,sexual_orientation,murder,1
2004,anti_hetero,sexual_orientation,murder,0
2004,anti_bisexual,sexual_orientation,murder,0
2005,sexual_orientation,sexual_orientation,murder,0
2005,anti_gay,sexual_orientation,murder,0
2005,anti_lesbian,sexual_orientation,murder,0
2005,anti_homo,sexual_orientation,murder,0
2005,anti_hetero,sexual_orientation,murder,0
2005,anti_bisexual,sexual_orientation,murder,0
2006,sexual_orientation,sexual_orientation,murder,0
2006,anti_gay,sexual_orientation,murder,0
2006,anti_lesbian,sexual_orientation,murder,0
2006,anti_homo,sexual_orientation,murder,0
2006,anti_hetero,sexual_orientation,murder,0
2006,anti_bisexual,sexual_orientation,murder,0
2007,sexual_orientation,sexual_orientation,murder,5
2007,anti_gay,sexual_orientation,murder,4
2007,anti_lesbian,sexual_orientation,murder,0
2007,anti_homo,sexual_orientation,murder,1
2007,anti_hetero,sexual_orientation,murder,0
2007,anti_bisexual,sexual_orientation,murder,0
2008,sexual_orientation,sexual_orientation,murder,5
2008,anti_gay,sexual_orientation,murder,3
2008,anti_lesbian,sexual_orientation,murder,0
2008,anti_homo,sexual_orientation,murder,0
2008,anti_hetero,sexual_orientation,murder,0
2008,anti_bisexual,sexual_orientation,murder,2
2009,sexual_orientation,sexual_orientation,murder,1
2009,anti_gay,sexual_orientation,murder,0
2009,anti_lesbian,sexual_orientation,murder,0
2009,anti_homo,sexual_orientation,murder,1
2009,anti_hetero,sexual_orientation,murder,0
2009,anti_bisexual,sexual_orientation,murder,0
2010,sexual_orientation,sexual_orientation,murder,2
2010,anti_gay,sexual_orientation,murder,1
2010,anti_lesbian,sexual_orientation,murder,0
2010,anti_homo,sexual_orientation,murder,0
2010,anti_hetero,sexual_orientation,murder,0
2010,anti_bisexual,sexual_orientation,murder,1
2011,sexual_orientation,sexual_orientation,murder,3
2011,anti_gay,sexual_orientation,murder,3
2011,anti_lesbian,sexual_orientation,murder,0
2011,anti_homo,sexual_orientation,murder,0
2011,anti_hetero,sexual_orientation,murder,0
2011,anti_bisexual,sexual_orientation,murder,0
2012,sexual_orientation,sexual_orientation,murder,1
2012,anti_gay,sexual_orientation,murder,1
2012,anti_lesbian,sexual_orientation,murder,0
2012,anti_homo,sexual_orientation,murder,0
2012,anti_hetero,sexual_orientation,murder,0
2012,anti_bisexual,sexual_orientation,murder,0
2013,sexual_orientation,sexual_orientation,murder,2
2013,anti_gay,sexual_orientation,murder,2
2013,anti_lesbian,sexual_orientation,murder,0
2013,anti_lgbt,sexual_orientation,murder,0
2013,anti_hetero,sexual_orientation,murder,0
2013,anti_bisexual,sexual_orientation,murder,0
2013,gender_identity,gender_identity,murder,0
2013,anti_transgender,gender_identity,murder,0
2013,anti_gnc,gender_identity,murder,0
2014,sexual_orientation,sexual_orientation,murder,0
2014,anti_gay,sexual_orientation,murder,0
2014,anti_lesbian,sexual_orientation,murder,0
2014,anti_lgbt,sexual_orientation,murder,0
2014,anti_hetero,sexual_orientation,murder,0
2014,anti_bisexual,sexual_orientation,murder,0
2014,gender_identity,gender_identity,murder,0
2014,anti_transgender,gender_identity,murder,0
2014,anti_gnc,gender_identity,murder,0
2015,sexual_orientation,sexual_orientation,murder,1
2015,anti_gay,sexual_orientation,murder,1
2015,anti_lesbian,sexual_orientation,murder,0
2015,anti_lgbt,sexual_orientation,murder,0
2015,anti_hetero,sexual_orientation,murder,0
2015,anti_bisexual,sexual_orientation,murder,0
2015,gender_identity,gender_identity,murder,1
2015,anti_transgender,gender_identity,murder,1
2015,anti_gnc,gender_identity,murder,0
2016,sexual_orientation,sexual_orientation,murder,1
2016,anti_gay,sexual_orientation,murder,1
2016,anti_lesbian,sexual_orientation,murder,0
2016,anti_lgbt,sexual_orientation,murder,0
2016,anti_hetero,sexual_orientation,murder,0
2016,anti_bisexual,sexual_orientation,murder,0
2016,gender_identity,gender_identity,murder,0
2016,anti_transgender,gender_identity,murder,0
2016,anti_gnc,gender_identity,murder,0
2017,sexual_orientation,sexual_orientation,murder,2
2017,anti_gay,sexual_orientation,murder,2
2017,anti_lesbian,sexual_orientation,murder,0
2017,anti_lgbt,sexual_orientation,murder,0
2017,anti_hetero,sexual_orientation,murder,0
2017,anti_bisexual,sexual_orientation,murder,0
2017,gender_identity,gender_identity,murder,0
2017,anti_transgender,gender_identity,murder,0
2017,anti_gnc,gender_identity,murder,0
1996,sexual_orientation,sexual_orientation,rape,0
1997,sexual_orientation,sexual_orientation,rape,5
1998,sexual_orientation,sexual_orientation,rape,2
1999,sexual_orientation,sexual_orientation,rape,1
2000,sexual_orientation,sexual_orientation,rape,0
2001,sexual_orientation,sexual_orientation,rape,1
2002,sexual_orientation,sexual_orientation,rape,3
2003,sexual_orientation,sexual_orientation,rape,3
2004,sexual_orientation,sexual_orientation,rape,0
2004,anti_gay,sexual_orientation,rape,0
2004,anti_lesbian,sexual_orientation,rape,0
2004,anti_homo,sexual_orientation,rape,0
2004,anti_hetero,sexual_orientation,rape,0
2004,anti_bisexual,sexual_orientation,rape,0
2005,sexual_orientation,sexual_orientation,rape,1
2005,anti_gay,sexual_orientation,rape,0
2005,anti_lesbian,sexual_orientation,rape,0
2005,anti_homo,sexual_orientation,rape,1
2005,anti_hetero,sexual_orientation,rape,0
2005,anti_bisexual,sexual_orientation,rape,0
2006,sexual_orientation,sexual_orientation,rape,0
2006,anti_gay,sexual_orientation,rape,0
2006,anti_lesbian,sexual_orientation,rape,0
2006,anti_homo,sexual_orientation,rape,0
2006,anti_hetero,sexual_orientation,rape,0
2006,anti_bisexual,sexual_orientation,rape,0
2007,sexual_orientation,sexual_orientation,rape,0
2007,anti_gay,sexual_orientation,rape,0
2007,anti_lesbian,sexual_orientation,rape,0
2007,anti_homo,sexual_orientation,rape,0
2007,anti_hetero,sexual_orientation,rape,0
2007,anti_bisexual,sexual_orientation,rape,0
2008,sexual_orientation,sexual_orientation,rape,6
2008,anti_gay,sexual_orientation,rape,1
2008,anti_lesbian,sexual_orientation,rape,5
2008,anti_homo,sexual_orientation,rape,0
2008,anti_hetero,sexual_orientation,rape,0
2008,anti_bisexual,sexual_orientation,rape,0
2009,sexual_orientation,sexual_orientation,rape,4
2009,anti_gay,sexual_orientation,rape,0
2009,anti_lesbian,sexual_orientation,rape,4
2009,anti_homo,sexual_orientation,rape,0
2009,anti_hetero,sexual_orientation,rape,0
2009,anti_bisexual,sexual_orientation,rape,0
2010,sexual_orientation,sexual_orientation,rape,1
2010,anti_gay,sexual_orientation,rape,0
2010,anti_lesbian,sexual_orientation,rape,1
2010,anti_homo,sexual_orientation,rape,0
2010,anti_hetero,sexual_orientation,rape,0
2010,anti_bisexual,sexual_orientation,rape,0
2011,sexual_orientation,sexual_orientation,rape,2
2011,anti_gay,sexual_orientation,rape,0
2011,anti_lesbian,sexual_orientation,rape,2
2011,anti_homo,sexual_orientation,rape,0
2011,anti_hetero,sexual_orientation,rape,0
2011,anti_bisexual,sexual_orientation,rape,0
2012,sexual_orientation,sexual_orientation,rape,10
2012,anti_gay,sexual_orientation,rape,4
2012,anti_lesbian,sexual_orientation,rape,4
2012,anti_homo,sexual_orientation,rape,1
2012,anti_hetero,sexual_orientation,rape,0
2012,anti_bisexual,sexual_orientation,rape,1
2013,sexual_orientation,sexual_orientation,rape,7
2013,anti_gay,sexual_orientation,rape,0
2013,anti_lesbian,sexual_orientation,rape,4
2013,anti_lgbt,sexual_orientation,rape,1
2013,anti_hetero,sexual_orientation,rape,1
2013,anti_bisexual,sexual_orientation,rape,1
2013,gender_identity,gender_identity,rape,1
2013,anti_transgender,gender_identity,rape,0
2013,anti_gnc,gender_identity,rape,1
2014,sexual_orientation,sexual_orientation,rape,1
2014,anti_gay,sexual_orientation,rape,0
2014,anti_lesbian,sexual_orientation,rape,0
2014,anti_lgbt,sexual_orientation,rape,1
2014,anti_hetero,sexual_orientation,rape,0
2014,anti_bisexual,sexual_orientation,rape,0
2014,gender_identity,gender_identity,rape,0
2014,anti_transgender,gender_identity,rape,0
2014,anti_gnc,gender_identity,rape,0
2015,sexual_orientation,sexual_orientation,rape,5
2015,anti_gay,sexual_orientation,rape,2
2015,anti_lesbian,sexual_orientation,rape,2
2015,anti_lgbt,sexual_orientation,rape,1
2015,anti_hetero,sexual_orientation,rape,0
2015,anti_bisexual,sexual_orientation,rape,0
2015,gender_identity,gender_identity,rape,1
2015,anti_transgender,gender_identity,rape,1
2015,anti_gnc,gender_identity,rape,0
2016,sexual_orientation,sexual_orientation,rape,9
2016,anti_gay,sexual_orientation,rape,1
2016,anti_lesbian,sexual_orientation,rape,4
2016,anti_lgbt,sexual_orientation,rape,4
2016,anti_hetero,sexual_orientation,rape,0
2016,anti_bisexual,sexual_orientation,rape,0
2016,gender_identity,gender_identity,rape,1
2016,anti_transgender,gender_identity,rape,1
2016,anti_gnc,gender_identity,rape,0
2017,sexual_orientation,sexual_orientation,rape,8
2017,anti_gay,sexual_orientation,rape,3
2017,anti_lesbian,sexual_orientation,rape,3
2017,anti_lgbt,sexual_orientation,rape,1
2017,anti_hetero,sexual_orientation,rape,0
2017,anti_bisexual,sexual_orientation,rape,1
2017,gender_identity,gender_identity,rape,0
2017,anti_transgender,gender_identity,rape,0
2017,anti_gnc,gender_identity,rape,0
1996,sexual_orientation,sexual_orientation,agg_assault,222
1997,sexual_orientation,sexual_orientation,agg_assault,202
1998,sexual_orientation,sexual_orientation,agg_assault,194
1999,sexual_orientation,sexual_orientation,agg_assault,180
2000,sexual_orientation,sexual_orientation,agg_assault,216
2001,sexual_orientation,sexual_orientation,agg_assault,203
2002,sexual_orientation,sexual_orientation,agg_assault,208
2003,sexual_orientation,sexual_orientation,agg_assault,162
2004,sexual_orientation,sexual_orientation,agg_assault,208
2004,anti_gay,sexual_orientation,agg_assault,113
2004,anti_lesbian,sexual_orientation,agg_assault,34
2004,anti_homo,sexual_orientation,agg_assault,51
2004,anti_hetero,sexual_orientation,agg_assault,7
2004,anti_bisexual,sexual_orientation,agg_assault,3
2005,sexual_orientation,sexual_orientation,agg_assault,177
2005,anti_gay,sexual_orientation,agg_assault,105
2005,anti_lesbian,sexual_orientation,agg_assault,29
2005,anti_homo,sexual_orientation,agg_assault,34
2005,anti_hetero,sexual_orientation,agg_assault,3
2005,anti_bisexual,sexual_orientation,agg_assault,6
2006,sexual_orientation,sexual_orientation,agg_assault,267
2006,anti_gay,sexual_orientation,agg_assault,187
2006,anti_lesbian,sexual_orientation,agg_assault,27
2006,anti_homo,sexual_orientation,agg_assault,52
2006,anti_hetero,sexual_orientation,agg_assault,1
2006,anti_bisexual,sexual_orientation,agg_assault,0
2007,sexual_orientation,sexual_orientation,agg_assault,242
2007,anti_gay,sexual_orientation,agg_assault,142
2007,anti_lesbian,sexual_orientation,agg_assault,37
2007,anti_homo,sexual_orientation,agg_assault,61
2007,anti_hetero,sexual_orientation,agg_assault,1
2007,anti_bisexual,sexual_orientation,agg_assault,1
2008,sexual_orientation,sexual_orientation,agg_assault,232
2008,anti_gay,sexual_orientation,agg_assault,152
2008,anti_lesbian,sexual_orientation,agg_assault,22
2008,anti_homo,sexual_orientation,agg_assault,54
2008,anti_hetero,sexual_orientation,agg_assault,3
2008,anti_bisexual,sexual_orientation,agg_assault,1
2009,sexual_orientation,sexual_orientation,agg_assault,227
2009,anti_gay,sexual_orientation,agg_assault,137
2009,anti_lesbian,sexual_orientation,agg_assault,36
2009,anti_homo,sexual_orientation,agg_assault,51
2009,anti_hetero,sexual_orientation,agg_assault,3
2009,anti_bisexual,sexual_orientation,agg_assault,0
2010,sexual_orientation,sexual_orientation,agg_assault,247
2010,anti_gay,sexual_orientation,agg_assault,158
2010,anti_lesbian,sexual_orientation,agg_assault,23
2010,anti_homo,sexual_orientation,agg_assault,58
2010,anti_hetero,sexual_orientation,agg_assault,3
2010,anti_bisexual,sexual_orientation,agg_assault,5
2011,sexual_orientation,sexual_orientation,agg_assault,252
2011,anti_gay,sexual_orientation,agg_assault,162
2011,anti_lesbian,sexual_orientation,agg_assault,28
2011,anti_homo,sexual_orientation,agg_assault,60
2011,anti_hetero,sexual_orientation,agg_assault,2
2011,anti_bisexual,sexual_orientation,agg_assault,0
2012,sexual_orientation,sexual_orientation,agg_assault,211
2012,anti_gay,sexual_orientation,agg_assault,114
2012,anti_lesbian,sexual_orientation,agg_assault,14
2012,anti_homo,sexual_orientation,agg_assault,75
2012,anti_hetero,sexual_orientation,agg_assault,1
2012,anti_bisexual,sexual_orientation,agg_assault,7
2013,sexual_orientation,sexual_orientation,agg_assault,193
2013,anti_gay,sexual_orientation,agg_assault,120
2013,anti_lesbian,sexual_orientation,agg_assault,24
2013,anti_lgbt,sexual_orientation,agg_assault,47
2013,anti_hetero,sexual_orientation,agg_assault,0
2013,anti_bisexual,sexual_orientation,agg_assault,2
2013,gender_identity,gender_identity,agg_assault,8
2013,anti_transgender,gender_identity,agg_assault,8
2013,anti_gnc,gender_identity,agg_assault,0
2014,sexual_orientation,sexual_orientation,agg_assault,171
2014,anti_gay,sexual_orientation,agg_assault,108
2014,anti_lesbian,sexual_orientation,agg_assault,23
2014,anti_lgbt,sexual_orientation,agg_assault,36
2014,anti_hetero,sexual_orientation,agg_assault,0
2014,anti_bisexual,sexual_orientation,agg_assault,4
2014,gender_identity,gender_identity,agg_assault,23
2014,anti_transgender,gender_identity,agg_assault,18
2014,anti_gnc,gender_identity,agg_assault,5
2015,sexual_orientation,sexual_orientation,agg_assault,214
2015,anti_gay,sexual_orientation,agg_assault,140
2015,anti_lesbian,sexual_orientation,agg_assault,31
2015,anti_lgbt,sexual_orientation,agg_assault,39
2015,anti_hetero,sexual_orientation,agg_assault,1
2015,anti_bisexual,sexual_orientation,agg_assault,3
2015,gender_identity,gender_identity,agg_assault,22
2015,anti_transgender,gender_identity,agg_assault,15
2015,anti_gnc,gender_identity,agg_assault,7
2016,sexual_orientation,sexual_orientation,agg_assault,197
2016,anti_gay,sexual_orientation,agg_assault,126
2016,anti_lesbian,sexual_orientation,agg_assault,23
2016,anti_lgbt,sexual_orientation,agg_assault,45
2016,anti_hetero,sexual_orientation,agg_assault,1
2016,anti_bisexual,sexual_orientation,agg_assault,2
2016,gender_identity,gender_identity,agg_assault,25
2016,anti_transgender,gender_identity,agg_assault,24
2016,anti_gnc,gender_identity,agg_assault,1
2017,sexual_orientation,sexual_orientation,agg_assault,237
2017,anti_gay,sexual_orientation,agg_assault,161
2017,anti_lesbian,sexual_orientation,agg_assault,21
2017,anti_lgbt,sexual_orientation,agg_assault,44
2017,anti_hetero,sexual_orientation,agg_assault,5
2017,anti_bisexual,sexual_orientation,agg_assault,6
2017,gender_identity,gender_identity,agg_assault,28
2017,anti_transgender,gender_identity,agg_assault,27
2017,anti_gnc,gender_identity,agg_assault,1
1996,sexual_orientation,sexual_orientation,sim_assault,287
1997,sexual_orientation,sexual_orientation,sim_assault,348
1998,sexual_orientation,sexual_orientation,sim_assault,376
1999,sexual_orientation,sexual_orientation,sim_assault,391
2000,sexual_orientation,sexual_orientation,sim_assault,391
2001,sexual_orientation,sexual_orientation,sim_assault,460
2002,sexual_orientation,sexual_orientation,sim_assault,418
2003,sexual_orientation,sexual_orientation,sim_assault,446
2004,sexual_orientation,sexual_orientation,sim_assault,372
2004,anti_gay,sexual_orientation,sim_assault,253
2004,anti_lesbian,sexual_orientation,sim_assault,49
2004,anti_homo,sexual_orientation,sim_assault,58
2004,anti_hetero,sexual_orientation,sim_assault,7
2004,anti_bisexual,sexual_orientation,sim_assault,5
2005,sexual_orientation,sexual_orientation,sim_assault,333
2005,anti_gay,sexual_orientation,sim_assault,203
