year,bias,bias_group,crime,n
2005,anti_lesbian,sexual_orientation,sim_assault,43
2005,anti_homo,sexual_orientation,sim_assault,76
2005,anti_hetero,sexual_orientation,sim_assault,5
2005,anti_bisexual,sexual_orientation,sim_assault,6
2006,sexual_orientation,sexual_orientation,sim_assault,395
2006,anti_gay,sexual_orientation,sim_assault,261
2006,anti_lesbian,sexual_orientation,sim_assault,44
2006,anti_homo,sexual_orientation,sim_assault,83
2006,anti_hetero,sexual_orientation,sim_assault,2
2006,anti_bisexual,sexual_orientation,sim_assault,5
2007,sexual_orientation,sexual_orientation,sim_assault,448
2007,anti_gay,sexual_orientation,sim_assault,280
2007,anti_lesbian,sexual_orientation,sim_assault,48
2007,anti_homo,sexual_orientation,sim_assault,104
2007,anti_hetero,sexual_orientation,sim_assault,7
2007,anti_bisexual,sexual_orientation,sim_assault,9
2008,sexual_orientation,sexual_orientation,sim_assault,501
2008,anti_gay,sexual_orientation,sim_assault,312
2008,anti_lesbian,sexual_orientation,sim_assault,58
2008,anti_homo,sexual_orientation,sim_assault,111
2008,anti_hetero,sexual_orientation,sim_assault,8
2008,anti_bisexual,sexual_orientation,sim_assault,12
2009,sexual_orientation,sexual_orientation,sim_assault,493
2009,anti_gay,sexual_orientation,sim_assault,291
2009,anti_lesbian,sexual_orientation,sim_assault,73
2009,anti_homo,sexual_orientation,sim_assault,118
2009,anti_hetero,sexual_orientation,sim_assault,5
2009,anti_bisexual,sexual_orientation,sim_assault,6
2010,sexual_orientation,sexual_orientation,sim_assault,495
2010,anti_gay,sexual_orientation,sim_assault,301
2010,anti_lesbian,sexual_orientation,sim_assault,40
2010,anti_homo,sexual_orientation,sim_assault,139
2010,anti_hetero,sexual_orientation,sim_assault,7
2010,anti_bisexual,sexual_orientation,sim_assault,8
2011,sexual_orientation,sexual_orientation,sim_assault,491
2011,anti_gay,sexual_orientation,sim_assault,291
2011,anti_lesbian,sexual_orientation,sim_assault,42
2011,anti_homo,sexual_orientation,sim_assault,142
2011,anti_hetero,sexual_orientation,sim_assault,5
2011,anti_bisexual,sexual_orientation,sim_assault,11
2012,sexual_orientation,sexual_orientation,sim_assault,453
2012,anti_gay,sexual_orientation,sim_assault,285
2012,anti_lesbian,sexual_orientation,sim_assault,45
2012,anti_homo,sexual_orientation,sim_assault,111
2012,anti_hetero,sexual_orientation,sim_assault,3
2012,anti_bisexual,sexual_orientation,sim_assault,9
2013,sexual_orientation,sexual_orientation,sim_assault,547
2013,anti_gay,sexual_orientation,sim_assault,359
2013,anti_lesbian,sexual_orientation,sim_assault,66
2013,anti_lgbt,sexual_orientation,sim_assault,111
2013,anti_hetero,sexual_orientation,sim_assault,6
2013,anti_bisexual,sexual_orientation,sim_assault,5
2013,gender_identity,gender_identity,sim_assault,10
2013,anti_transgender,gender_identity,sim_assault,7
2013,anti_gnc,gender_identity,sim_assault,3
2014,sexual_orientation,sexual_orientation,sim_assault,397
2014,anti_gay,sexual_orientation,sim_assault,259
2014,anti_lesbian,sexual_orientation,sim_assault,40
2014,anti_lgbt,sexual_orientation,sim_assault,88
2014,anti_hetero,sexual_orientation,sim_assault,4
2014,anti_bisexual,sexual_orientation,sim_assault,6
2014,gender_identity,gender_identity,sim_assault,27
2014,anti_transgender,gender_identity,sim_assault,21
2014,anti_gnc,gender_identity,sim_assault,6
2015,sexual_orientation,sexual_orientation,sim_assault,461
2015,anti_gay,sexual_orientation,sim_assault,297
2015,anti_lesbian,sexual_orientation,sim_assault,66
2015,anti_lgbt,sexual_orientation,sim_assault,75
2015,anti_hetero,sexual_orientation,sim_assault,8
2015,anti_bisexual,sexual_orientation,sim_assault,15
2015,gender_identity,gender_identity,sim_assault,36
2015,anti_transgender,gender_identity,sim_assault,27
2015,anti_gnc,gender_identity,sim_assault,9
2016,sexual_orientation,sexual_orientation,sim_assault,414
2016,anti_gay,sexual_orientation,sim_assault,281
2016,anti_lesbian,sexual_orientation,sim_assault,46
2016,anti_lgbt,sexual_orientation,sim_assault,71
2016,anti_hetero,sexual_orientation,sim_assault,2
2016,anti_bisexual,sexual_orientation,sim_assault,14
2016,gender_identity,gender_identity,sim_assault,49
2016,anti_transgender,gender_identity,sim_assault,47
2016,anti_gnc,gender_identity,sim_assault,2
2017,sexual_orientation,sexual_orientation,sim_assault,383
2017,anti_gay,sexual_orientation,sim_assault,233
2017,anti_lesbian,sexual_orientation,sim_assault,51
2017,anti_lgbt,sexual_orientation,sim_assault,83
2017,anti_hetero,sexual_orientation,sim_assault,8
2017,anti_bisexual,sexual_orientation,sim_assault,8
2017,gender_identity,gender_identity,sim_assault,47
2017,anti_transgender,gender_identity,sim_assault,43
2017,anti_gnc,gender_identity,sim_assault,4
1996,sexual_orientation,sexual_orientation,intimidation,472
1997,sexual_orientation,sexual_orientation,intimidation,479
1998,sexual_orientation,sexual_orientation,intimidation,494
1999,sexual_orientation,sexual_orientation,intimidation,477
2000,sexual_orientation,sexual_orientation,intimidation,435
2001,sexual_orientation,sexual_orientation,intimidation,462
2002,sexual_orientation,sexual_orientation,intimidation,449
2003,sexual_orientation,sexual_orientation,intimidation,433
2004,sexual_orientation,sexual_orientation,intimidation,389
2004,anti_gay,sexual_orientation,intimidation,252
2004,anti_lesbian,sexual_orientation,intimidation,61
2004,anti_homo,sexual_orientation,intimidation,69
2004,anti_hetero,sexual_orientation,intimidation,4
2004,anti_bisexual,sexual_orientation,intimidation,3
2005,sexual_orientation,sexual_orientation,intimidation,301
2005,anti_gay,sexual_orientation,intimidation,195
2005,anti_lesbian,sexual_orientation,intimidation,52
2005,anti_homo,sexual_orientation,intimidation,47
2005,anti_hetero,sexual_orientation,intimidation,5
2005,anti_bisexual,sexual_orientation,intimidation,2
2006,sexual_orientation,sexual_orientation,intimidation,338
2006,anti_gay,sexual_orientation,intimidation,220
2006,anti_lesbian,sexual_orientation,intimidation,50
2006,anti_homo,sexual_orientation,intimidation,54
2006,anti_hetero,sexual_orientation,intimidation,8
2006,anti_bisexual,sexual_orientation,intimidation,6
2007,sexual_orientation,sexual_orientation,intimidation,335
2007,anti_gay,sexual_orientation,intimidation,203
2007,anti_lesbian,sexual_orientation,intimidation,47
2007,anti_homo,sexual_orientation,intimidation,74
2007,anti_hetero,sexual_orientation,intimidation,8
2007,anti_bisexual,sexual_orientation,intimidation,3
2008,sexual_orientation,sexual_orientation,intimidation,419
2008,anti_gay,sexual_orientation,intimidation,238
2008,anti_lesbian,sexual_orientation,intimidation,61
2008,anti_homo,sexual_orientation,intimidation,110
2008,anti_hetero,sexual_orientation,intimidation,7
2008,anti_bisexual,sexual_orientation,intimidation,3
2009,sexual_orientation,sexual_orientation,intimidation,325
2009,anti_gay,sexual_orientation,intimidation,170
2009,anti_lesbian,sexual_orientation,intimidation,47
2009,anti_homo,sexual_orientation,intimidation,100
2009,anti_hetero,sexual_orientation,intimidation,3
2009,anti_bisexual,sexual_orientation,intimidation,5
2010,sexual_orientation,sexual_orientation,intimidation,331
2010,anti_gay,sexual_orientation,intimidation,190
2010,anti_lesbian,sexual_orientation,intimidation,52
2010,anti_homo,sexual_orientation,intimidation,84
2010,anti_hetero,sexual_orientation,intimidation,1
2010,anti_bisexual,sexual_orientation,intimidation,4
2011,sexual_orientation,sexual_orientation,intimidation,380
2011,anti_gay,sexual_orientation,intimidation,218
2011,anti_lesbian,sexual_orientation,intimidation,56
2011,anti_homo,sexual_orientation,intimidation,99
2011,anti_hetero,sexual_orientation,intimidation,3
2011,anti_bisexual,sexual_orientation,intimidation,4
2012,sexual_orientation,sexual_orientation,intimidation,262
2012,anti_gay,sexual_orientation,intimidation,141
2012,anti_lesbian,sexual_orientation,intimidation,43
2012,anti_homo,sexual_orientation,intimidation,70
2012,anti_hetero,sexual_orientation,intimidation,3
2012,anti_bisexual,sexual_orientation,intimidation,5
2013,sexual_orientation,sexual_orientation,intimidation,318
2013,anti_gay,sexual_orientation,intimidation,188
2013,anti_lesbian,sexual_orientation,intimidation,56
2013,anti_lgbt,sexual_orientation,intimidation,58
2013,anti_hetero,sexual_orientation,intimidation,6
2013,anti_bisexual,sexual_orientation,intimidation,10
2013,gender_identity,gender_identity,intimidation,4
2013,anti_transgender,gender_identity,intimidation,4
2013,anti_gnc,gender_identity,intimidation,0
2014,sexual_orientation,sexual_orientation,intimidation,306
2014,anti_gay,sexual_orientation,intimidation,166
2014,anti_lesbian,sexual_orientation,intimidation,66
2014,anti_lgbt,sexual_orientation,intimidation,66
2014,anti_hetero,sexual_orientation,intimidation,5
2014,anti_bisexual,sexual_orientation,intimidation,3
2014,gender_identity,gender_identity,intimidation,16
2014,anti_transgender,gender_identity,intimidation,16
2014,anti_gnc,gender_identity,intimidation,0
2015,sexual_orientation,sexual_orientation,intimidation,253
2015,anti_gay,sexual_orientation,intimidation,144
2015,anti_lesbian,sexual_orientation,intimidation,38
2015,anti_lgbt,sexual_orientation,intimidation,58
2015,anti_hetero,sexual_orientation,intimidation,5
2015,anti_bisexual,sexual_orientation,intimidation,8
2015,gender_identity,gender_identity,intimidation,19
2015,anti_transgender,gender_identity,intimidation,15
2015,anti_gnc,gender_identity,intimidation,4
2016,sexual_orientation,sexual_orientation,intimidation,289
2016,anti_gay,sexual_orientation,intimidation,183
2016,anti_lesbian,sexual_orientation,intimidation,37
2016,anti_lgbt,sexual_orientation,intimidation,59
2016,anti_hetero,sexual_orientation,intimidation,7
2016,anti_bisexual,sexual_orientation,intimidation,3
2016,gender_identity,gender_identity,intimidation,16
2016,anti_transgender,gender_identity,intimidation,14
2016,anti_gnc,gender_identity,intimidation,2
2017,sexual_orientation,sexual_orientation,intimidation,327
2017,anti_gay,sexual_orientation,intimidation,170
2017,anti_lesbian,sexual_orientation,intimidation,50
2017,anti_lgbt,sexual_orientation,intimidation,95
2017,anti_hetero,sexual_orientation,intimidation,8
2017,anti_bisexual,sexual_orientation,intimidation,4
2017,gender_identity,gender_identity,intimidation,25
2017,anti_transgender,gender_identity,intimidation,24
2017,anti_gnc,gender_identity,intimidation,1
1996,sexual_orientation,sexual_orientation,human_traffick,0
1997,sexual_orientation,sexual_orientation,human_traffick,0
1998,sexual_orientation,sexual_orientation,human_traffick,0
1999,sexual_orientation,sexual_orientation,human_traffick,0
2000,sexual_orientation,sexual_orientation,human_traffick,0
2001,sexual_orientation,sexual_orientation,human_traffick,0
2002,sexual_orientation,sexual_orientation,human_traffick,0
2003,sexual_orientation,sexual_orientation,human_traffick,0
2004,sexual_orientation,sexual_orientation,human_traffick,0
2004,anti_gay,sexual_orientation,human_traffick,0
2004,anti_lesbian,sexual_orientation,human_traffick,0
2004,anti_homo,sexual_orientation,human_traffick,0
2004,anti_hetero,sexual_orientation,human_traffick,0
2004,anti_bisexual,sexual_orientation,human_traffick,0
2005,sexual_orientation,sexual_orientation,human_traffick,0
2005,anti_gay,sexual_orientation,human_traffick,0
2005,anti_lesbian,sexual_orientation,human_traffick,0
2005,anti_homo,sexual_orientation,human_traffick,0
2005,anti_hetero,sexual_orientation,human_traffick,0
2005,anti_bisexual,sexual_orientation,human_traffick,0
2006,sexual_orientation,sexual_orientation,human_traffick,0
2006,anti_gay,sexual_orientation,human_traffick,0
2006,anti_lesbian,sexual_orientation,human_traffick,0
2006,anti_homo,sexual_orientation,human_traffick,0
2006,anti_hetero,sexual_orientation,human_traffick,0
2006,anti_bisexual,sexual_orientation,human_traffick,0
2007,sexual_orientation,sexual_orientation,human_traffick,0
2007,anti_gay,sexual_orientation,human_traffick,0
2007,anti_lesbian,sexual_orientation,human_traffick,0
2007,anti_homo,sexual_orientation,human_traffick,0
2007,anti_hetero,sexual_orientation,human_traffick,0
2007,anti_bisexual,sexual_orientation,human_traffick,0
2008,sexual_orientation,sexual_orientation,human_traffick,0
2008,anti_gay,sexual_orientation,human_traffick,0
2008,anti_lesbian,sexual_orientation,human_traffick,0
2008,anti_homo,sexual_orientation,human_traffick,0
2008,anti_hetero,sexual_orientation,human_traffick,0
2008,anti_bisexual,sexual_orientation,human_traffick,0
2009,sexual_orientation,sexual_orientation,human_traffick,0
2009,anti_gay,sexual_orientation,human_traffick,0
2009,anti_lesbian,sexual_orientation,human_traffick,0
2009,anti_homo,sexual_orientation,human_traffick,0
2009,anti_hetero,sexual_orientation,human_traffick,0
2009,anti_bisexual,sexual_orientation,human_traffick,0
2010,sexual_orientation,sexual_orientation,human_traffick,0
2010,anti_gay,sexual_orientation,human_traffick,0
2010,anti_lesbian,sexual_orientation,human_traffick,0
2010,anti_homo,sexual_orientation,human_traffick,0
2010,anti_hetero,sexual_orientation,human_traffick,0
2010,anti_bisexual,sexual_orientation,human_traffick,0
2011,sexual_orientation,sexual_orientation,human_traffick,0
2011,anti_gay,sexual_orientation,human_traffick,0
2011,anti_lesbian,sexual_orientation,human_traffick,0
2011,anti_homo,sexual_orientation,human_traffick,0
2011,anti_hetero,sexual_orientation,human_traffick,0
2011,anti_bisexual,sexual_orientation,human_traffick,0
2012,sexual_orientation,sexual_orientation,human_traffick,0
2012,anti_gay,sexual_orientation,human_traffick,0
2012,anti_lesbian,sexual_orientation,human_traffick,0
2012,anti_homo,sexual_orientation,human_traffick,0
2012,anti_hetero,sexual_orientation,human_traffick,0
2012,anti_bisexual,sexual_orientation,human_traffick,0
2013,sexual_orientation,sexual_orientation,human_traffick,0
2013,anti_gay,sexual_orientation,human_traffick,0
2013,anti_lesbian,sexual_orientation,human_traffick,0
2013,anti_lgbt,sexual_orientation,human_traffick,0
2013,anti_hetero,sexual_orientation,human_traffick,0
2013,anti_bisexual,sexual_orientation,human_traffick,0
2013,gender_identity,gender_identity,human_traffick,0
2013,anti_transgender,gender_identity,human_traffick,0
2013,anti_gnc,gender_identity,human_traffick,0
2014,sexual_orientation,sexual_orientation,human_traffick,0
2014,anti_gay,sexual_orientation,human_traffick,0
2014,anti_lesbian,sexual_orientation,human_traffick,0
2014,anti_lgbt,sexual_orientation,human_traffick,0
2014,anti_hetero,sexual_orientation,human_traffick,0
2014,anti_bisexual,sexual_orientation,human_traffick,0
2014,gender_identity,gender_identity,human_traffick,0
2014,anti_transgender,gender_identity,human_traffick,0
2014,anti_gnc,gender_identity,human_traffick,0
2015,sexual_orientation,sexual_orientation,human_traffick,0
2015,anti_gay,sexual_orientation,human_traffick,0
2015,anti_lesbian,sexual_orientation,human_traffick,0
2015,anti_lgbt,sexual_orientation,human_traffick,0
2015,anti_hetero,sexual_orientation,human_traffick,0
2015,anti_bisexual,sexual_orientation,human_traffick,0
2015,gender_identity,gender_identity,human_traffick,0
2015,anti_transgender,gender_identity,human_traffick,0
2015,anti_gnc,gender_identity,human_traffick,0
2016,sexual_orientation,sexual_orientation,human_traffick,0
2016,anti_gay,sexual_orientation,human_traffick,0
2016,anti_lesbian,sexual_orientation,human_traffick,0
2016,anti_lgbt,sexual_orientation,human_traffick,0
2016,anti_hetero,sexual_orientation,human_traffick,0
2016,anti_bisexual,sexual_orientation,human_traffick,0
2016,gender_identity,gender_identity,human_traffick,0
2016,anti_transgender,gender_identity,human_traffick,0
2016,anti_gnc,gender_identity,human_traffick,0
2017,sexual_orientation,sexual_orientation,human_traffick,0
2017,anti_gay,sexual_orientation,human_traffick,0
2017,anti_lesbian,sexual_orientation,human_traffick,0
2017,anti_lgbt,sexual_orientation,human_traffick,0
2017,anti_hetero,sexual_orientation,human_traffick,0
2017,anti_bisexual,sexual_orientation,human_traffick,0
2017,gender_identity,gender_identity,human_traffick,0
2017,anti_transgender,gender_identity,human_traffick,0
2017,anti_gnc,gender_identity,human_traffick,0
1996,sexual_orientation,sexual_orientation,other_person,0
1997,sexual_orientation,sexual_orientation,other_person,0
1998,sexual_orientation,sexual_orientation,other_person,0
1999,sexual_orientation,sexual_orientation,other_person,6
2000,sexual_orientation,sexual_orientation,other_person,6
2001,sexual_orientation,sexual_orientation,other_person,10
2002,sexual_orientation,sexual_orientation,other_person,2
2003,sexual_orientation,sexual_orientation,other_person,1
2004,sexual_orientation,sexual_orientation,other_person,9
2004,anti_gay,sexual_orientation,other_person,6
2004,anti_lesbian,sexual_orientation,other_person,1
2004,anti_homo,sexual_orientation,other_person,1
2004,anti_hetero,sexual_orientation,other_person,1
2004,anti_bisexual,sexual_orientation,other_person,0
2005,sexual_orientation,sexual_orientation,other_person,6
2005,anti_gay,sexual_orientation,other_person,4
2005,anti_lesbian,sexual_orientation,other_person,1
2005,anti_homo,sexual_orientation,other_person,0
2005,anti_hetero,sexual_orientation,other_person,1
2005,anti_bisexual,sexual_orientation,other_person,0
2006,sexual_orientation,sexual_orientation,other_person,4
2006,anti_gay,sexual_orientation,other_person,0
2006,anti_lesbian,sexual_orientation,other_person,3
2006,anti_homo,sexual_orientation,other_person,0
2006,anti_hetero,sexual_orientation,other_person,1
2006,anti_bisexual,sexual_orientation,other_person,0
2007,sexual_orientation,sexual_orientation,other_person,9
2007,anti_gay,sexual_orientation,other_person,6
2007,anti_lesbian,sexual_orientation,other_person,0
2007,anti_homo,sexual_orientation,other_person,1
2007,anti_hetero,sexual_orientation,other_person,2
2007,anti_bisexual,sexual_orientation,other_person,0
2008,sexual_orientation,sexual_orientation,other_person,5
2008,anti_gay,sexual_orientation,other_person,1
2008,anti_lesbian,sexual_orientation,other_person,1
2008,anti_homo,sexual_orientation,other_person,3
2008,anti_hetero,sexual_orientation,other_person,0
2008,anti_bisexual,sexual_orientation,other_person,0
2009,sexual_orientation,sexual_orientation,other_person,2
2009,anti_gay,sexual_orientation,other_person,1
2009,anti_lesbian,sexual_orientation,other_person,1
2009,anti_homo,sexual_orientation,other_person,0
2009,anti_hetero,sexual_orientation,other_person,0
2009,anti_bisexual,sexual_orientation,other_person,0
2010,sexual_orientation,sexual_orientation,other_person,6
2010,anti_gay,sexual_orientation,other_person,3
2010,anti_lesbian,sexual_orientation,other_person,3
2010,anti_homo,sexual_orientation,other_person,0
2010,anti_hetero,sexual_orientation,other_person,0
2010,anti_bisexual,sexual_orientation,other_person,0
2011,sexual_orientation,sexual_orientation,other_person,6
2011,anti_gay,sexual_orientation,other_person,5
2011,anti_lesbian,sexual_orientation,other_person,0
2011,anti_homo,sexual_orientation,other_person,1
2011,anti_hetero,sexual_orientation,other_person,0
2011,anti_bisexual,sexual_orientation,other_person,0
2012,sexual_orientation,sexual_orientation,other_person,11
2012,anti_gay,sexual_orientation,other_person,4
2012,anti_lesbian,sexual_orientation,other_person,1
2012,anti_homo,sexual_orientation,other_person,0
2012,anti_hetero,sexual_orientation,other_person,6
2012,anti_bisexual,sexual_orientation,other_person,0
2013,sexual_orientation,sexual_orientation,other_person,1
2013,anti_gay,sexual_orientation,other_person,0
2013,anti_lesbian,sexual_orientation,other_person,0
2013,anti_lgbt,sexual_orientation,other_person,0
2013,anti_hetero,sexual_orientation,other_person,1
2013,anti_bisexual,sexual_orientation,other_person,0
2013,gender_identity,gender_identity,other_person,0
2013,anti_transgender,gender_identity,other_person,0
2013,anti_gnc,gender_identity,other_person,0
2014,sexual_orientation,sexual_orientation,other_person,1
2014,anti_gay,sexual_orientation,other_person,1
2014,anti_lesbian,sexual_orientation,other_person,0
2014,anti_lgbt,sexual_orientation,other_person,0
2014,anti_hetero,sexual_orientation,other_person,0
2014,anti_bisexual,sexual_orientation,other_person,0
2014,gender_identity,gender_identity,other_person,0
2014,anti_transgender,gender_identity,other_person,0
2014,anti_gnc,gender_identity,other_person,0
2015,sexual_orientation,sexual_orientation,other_person,4
2015,anti_gay,sexual_orientation,other_person,2
2015,anti_lesbian,sexual_orientation,other_person,0
2015,anti_lgbt,sexual_orientation,other_person,0
2015,anti_hetero,sexual_orientation,other_person,1
2015,anti_bisexual,sexual_orientation,other_person,1
2015,gender_identity,gender_identity,other_person,1
2015,anti_transgender,gender_identity,other_person,1
2015,anti_gnc,gender_identity,other_person,0
2016,sexual_orientation,sexual_orientation,other_person,4
2016,anti_gay,sexual_orientation,other_person,3
2016,anti_lesbian,sexual_orientation,other_person,0
2016,anti_lgbt,sexual_orientation,other_person,1
2016,anti_hetero,sexual_orientation,other_person,0
2016,anti_bisexual,sexual_orientation,other_person,0
