year,bias,bias_group,crime,n
2016,gender_identity,gender_identity,other_person,5
2016,anti_transgender,gender_identity,other_person,5
2016,anti_gnc,gender_identity,other_person,0
2017,sexual_orientation,sexual_orientation,other_person,5
2017,anti_gay,sexual_orientation,other_person,2
2017,anti_lesbian,sexual_orientation,other_person,1
2017,anti_lgbt,sexual_orientation,other_person,2
2017,anti_hetero,sexual_orientation,other_person,0
2017,anti_bisexual,sexual_orientation,other_person,0
2017,gender_identity,gender_identity,other_person,0
2017,anti_transgender,gender_identity,other_person,0
2017,anti_gnc,gender_identity,other_person,0
1996,sexual_orientation,sexual_orientation,robbery,31
1997,sexual_orientation,sexual_orientation,robbery,44
1998,sexual_orientation,sexual_orientation,robbery,44
1999,sexual_orientation,sexual_orientation,robbery,46
2000,sexual_orientation,sexual_orientation,robbery,48
2001,sexual_orientation,sexual_orientation,robbery,48
2002,sexual_orientation,sexual_orientation,robbery,43
2003,sexual_orientation,sexual_orientation,robbery,36
2004,sexual_orientation,sexual_orientation,robbery,37
2004,anti_gay,sexual_orientation,robbery,29
2004,anti_lesbian,sexual_orientation,robbery,3
2004,anti_homo,sexual_orientation,robbery,4
2004,anti_hetero,sexual_orientation,robbery,1
2004,anti_bisexual,sexual_orientation,robbery,0
2005,sexual_orientation,sexual_orientation,robbery,30
2005,anti_gay,sexual_orientation,robbery,23
2005,anti_lesbian,sexual_orientation,robbery,2
2005,anti_homo,sexual_orientation,robbery,4
2005,anti_hetero,sexual_orientation,robbery,1
2005,anti_bisexual,sexual_orientation,robbery,0
2006,sexual_orientation,sexual_orientation,robbery,34
2006,anti_gay,sexual_orientation,robbery,22
2006,anti_lesbian,sexual_orientation,robbery,2
2006,anti_homo,sexual_orientation,robbery,10
2006,anti_hetero,sexual_orientation,robbery,0
2006,anti_bisexual,sexual_orientation,robbery,0
2007,sexual_orientation,sexual_orientation,robbery,53
2007,anti_gay,sexual_orientation,robbery,37
2007,anti_lesbian,sexual_orientation,robbery,2
2007,anti_homo,sexual_orientation,robbery,14
2007,anti_hetero,sexual_orientation,robbery,0
2007,anti_bisexual,sexual_orientation,robbery,0
2008,sexual_orientation,sexual_orientation,robbery,50
2008,anti_gay,sexual_orientation,robbery,39
2008,anti_lesbian,sexual_orientation,robbery,0
2008,anti_homo,sexual_orientation,robbery,10
2008,anti_hetero,sexual_orientation,robbery,1
2008,anti_bisexual,sexual_orientation,robbery,0
2009,sexual_orientation,sexual_orientation,robbery,44
2009,anti_gay,sexual_orientation,robbery,30
2009,anti_lesbian,sexual_orientation,robbery,2
2009,anti_homo,sexual_orientation,robbery,11
2009,anti_hetero,sexual_orientation,robbery,0
2009,anti_bisexual,sexual_orientation,robbery,1
2010,sexual_orientation,sexual_orientation,robbery,56
2010,anti_gay,sexual_orientation,robbery,39
2010,anti_lesbian,sexual_orientation,robbery,2
2010,anti_homo,sexual_orientation,robbery,15
2010,anti_hetero,sexual_orientation,robbery,0
2010,anti_bisexual,sexual_orientation,robbery,0
2011,sexual_orientation,sexual_orientation,robbery,54
2011,anti_gay,sexual_orientation,robbery,33
2011,anti_lesbian,sexual_orientation,robbery,3
2011,anti_homo,sexual_orientation,robbery,17
2011,anti_hetero,sexual_orientation,robbery,1
2011,anti_bisexual,sexual_orientation,robbery,0
2012,sexual_orientation,sexual_orientation,robbery,50
2012,anti_gay,sexual_orientation,robbery,39
2012,anti_lesbian,sexual_orientation,robbery,1
2012,anti_homo,sexual_orientation,robbery,10
2012,anti_hetero,sexual_orientation,robbery,0
2012,anti_bisexual,sexual_orientation,robbery,0
2013,sexual_orientation,sexual_orientation,robbery,47
2013,anti_gay,sexual_orientation,robbery,30
2013,anti_lesbian,sexual_orientation,robbery,3
2013,anti_lgbt,sexual_orientation,robbery,13
2013,anti_hetero,sexual_orientation,robbery,0
2013,anti_bisexual,sexual_orientation,robbery,1
2013,gender_identity,gender_identity,robbery,3
2013,anti_transgender,gender_identity,robbery,3
2013,anti_gnc,gender_identity,robbery,0
2014,sexual_orientation,sexual_orientation,robbery,36
2014,anti_gay,sexual_orientation,robbery,24
2014,anti_lesbian,sexual_orientation,robbery,5
2014,anti_lgbt,sexual_orientation,robbery,7
2014,anti_hetero,sexual_orientation,robbery,0
2014,anti_bisexual,sexual_orientation,robbery,0
2014,gender_identity,gender_identity,robbery,4
2014,anti_transgender,gender_identity,robbery,3
2014,anti_gnc,gender_identity,robbery,1
2015,sexual_orientation,sexual_orientation,robbery,47
2015,anti_gay,sexual_orientation,robbery,29
2015,anti_lesbian,sexual_orientation,robbery,3
2015,anti_lgbt,sexual_orientation,robbery,12
2015,anti_hetero,sexual_orientation,robbery,1
2015,anti_bisexual,sexual_orientation,robbery,2
2015,gender_identity,gender_identity,robbery,6
2015,anti_transgender,gender_identity,robbery,5
2015,anti_gnc,gender_identity,robbery,1
2016,sexual_orientation,sexual_orientation,robbery,38
2016,anti_gay,sexual_orientation,robbery,28
2016,anti_lesbian,sexual_orientation,robbery,0
2016,anti_lgbt,sexual_orientation,robbery,10
2016,anti_hetero,sexual_orientation,robbery,0
2016,anti_bisexual,sexual_orientation,robbery,0
2016,gender_identity,gender_identity,robbery,11
2016,anti_transgender,gender_identity,robbery,11
2016,anti_gnc,gender_identity,robbery,0
2017,sexual_orientation,sexual_orientation,robbery,52
2017,anti_gay,sexual_orientation,robbery,42
2017,anti_lesbian,sexual_orientation,robbery,0
2017,anti_lgbt,sexual_orientation,robbery,9
2017,anti_hetero,sexual_orientation,robbery,1
2017,anti_bisexual,sexual_orientation,robbery,0
2017,gender_identity,gender_identity,robbery,5
2017,anti_transgender,gender_identity,robbery,4
2017,anti_gnc,gender_identity,robbery,1
1996,sexual_orientation,sexual_orientation,burglary,6
1997,sexual_orientation,sexual_orientation,burglary,13
1998,sexual_orientation,sexual_orientation,burglary,11
1999,sexual_orientation,sexual_orientation,burglary,20
2000,sexual_orientation,sexual_orientation,burglary,21
2001,sexual_orientation,sexual_orientation,burglary,15
2002,sexual_orientation,sexual_orientation,burglary,20
2003,sexual_orientation,sexual_orientation,burglary,24
2004,sexual_orientation,sexual_orientation,burglary,10
2004,anti_gay,sexual_orientation,burglary,2
2004,anti_lesbian,sexual_orientation,burglary,5
2004,anti_homo,sexual_orientation,burglary,3
2004,anti_hetero,sexual_orientation,burglary,0
2004,anti_bisexual,sexual_orientation,burglary,0
2005,sexual_orientation,sexual_orientation,burglary,10
2005,anti_gay,sexual_orientation,burglary,5
2005,anti_lesbian,sexual_orientation,burglary,1
2005,anti_homo,sexual_orientation,burglary,2
2005,anti_hetero,sexual_orientation,burglary,1
2005,anti_bisexual,sexual_orientation,burglary,1
2006,sexual_orientation,sexual_orientation,burglary,17
2006,anti_gay,sexual_orientation,burglary,11
2006,anti_lesbian,sexual_orientation,burglary,3
2006,anti_homo,sexual_orientation,burglary,2
2006,anti_hetero,sexual_orientation,burglary,1
2006,anti_bisexual,sexual_orientation,burglary,0
2007,sexual_orientation,sexual_orientation,burglary,16
2007,anti_gay,sexual_orientation,burglary,4
2007,anti_lesbian,sexual_orientation,burglary,4
2007,anti_homo,sexual_orientation,burglary,3
2007,anti_hetero,sexual_orientation,burglary,4
2007,anti_bisexual,sexual_orientation,burglary,1
2008,sexual_orientation,sexual_orientation,burglary,23
2008,anti_gay,sexual_orientation,burglary,8
2008,anti_lesbian,sexual_orientation,burglary,4
2008,anti_homo,sexual_orientation,burglary,8
2008,anti_hetero,sexual_orientation,burglary,1
2008,anti_bisexual,sexual_orientation,burglary,2
2009,sexual_orientation,sexual_orientation,burglary,16
2009,anti_gay,sexual_orientation,burglary,7
2009,anti_lesbian,sexual_orientation,burglary,4
2009,anti_homo,sexual_orientation,burglary,2
2009,anti_hetero,sexual_orientation,burglary,1
2009,anti_bisexual,sexual_orientation,burglary,2
2010,sexual_orientation,sexual_orientation,burglary,19
2010,anti_gay,sexual_orientation,burglary,6
2010,anti_lesbian,sexual_orientation,burglary,4
2010,anti_homo,sexual_orientation,burglary,8
2010,anti_hetero,sexual_orientation,burglary,0
2010,anti_bisexual,sexual_orientation,burglary,1
2011,sexual_orientation,sexual_orientation,burglary,17
2011,anti_gay,sexual_orientation,burglary,9
2011,anti_lesbian,sexual_orientation,burglary,1
2011,anti_homo,sexual_orientation,burglary,5
2011,anti_hetero,sexual_orientation,burglary,2
2011,anti_bisexual,sexual_orientation,burglary,0
2012,sexual_orientation,sexual_orientation,burglary,23
2012,anti_gay,sexual_orientation,burglary,8
2012,anti_lesbian,sexual_orientation,burglary,2
2012,anti_homo,sexual_orientation,burglary,8
2012,anti_hetero,sexual_orientation,burglary,1
2012,anti_bisexual,sexual_orientation,burglary,4
2013,sexual_orientation,sexual_orientation,burglary,30
2013,anti_gay,sexual_orientation,burglary,23
2013,anti_lesbian,sexual_orientation,burglary,0
2013,anti_lgbt,sexual_orientation,burglary,3
2013,anti_hetero,sexual_orientation,burglary,3
2013,anti_bisexual,sexual_orientation,burglary,1
2013,gender_identity,gender_identity,burglary,1
2013,anti_transgender,gender_identity,burglary,1
2013,anti_gnc,gender_identity,burglary,0
2014,sexual_orientation,sexual_orientation,burglary,20
2014,anti_gay,sexual_orientation,burglary,14
2014,anti_lesbian,sexual_orientation,burglary,2
2014,anti_lgbt,sexual_orientation,burglary,3
2014,anti_hetero,sexual_orientation,burglary,0
2014,anti_bisexual,sexual_orientation,burglary,1
2014,gender_identity,gender_identity,burglary,4
2014,anti_transgender,gender_identity,burglary,1
2014,anti_gnc,gender_identity,burglary,3
2015,sexual_orientation,sexual_orientation,burglary,22
2015,anti_gay,sexual_orientation,burglary,18
2015,anti_lesbian,sexual_orientation,burglary,3
2015,anti_lgbt,sexual_orientation,burglary,1
2015,anti_hetero,sexual_orientation,burglary,0
2015,anti_bisexual,sexual_orientation,burglary,0
2015,gender_identity,gender_identity,burglary,7
2015,anti_transgender,gender_identity,burglary,1
2015,anti_gnc,gender_identity,burglary,6
2016,sexual_orientation,sexual_orientation,burglary,10
2016,anti_gay,sexual_orientation,burglary,6
2016,anti_lesbian,sexual_orientation,burglary,2
2016,anti_lgbt,sexual_orientation,burglary,1
2016,anti_hetero,sexual_orientation,burglary,0
2016,anti_bisexual,sexual_orientation,burglary,1
2016,gender_identity,gender_identity,burglary,2
2016,anti_transgender,gender_identity,burglary,1
2016,anti_gnc,gender_identity,burglary,1
2017,sexual_orientation,sexual_orientation,burglary,15
2017,anti_gay,sexual_orientation,burglary,11
2017,anti_lesbian,sexual_orientation,burglary,0
2017,anti_lgbt,sexual_orientation,burglary,3
2017,anti_hetero,sexual_orientation,burglary,1
2017,anti_bisexual,sexual_orientation,burglary,0
2017,gender_identity,gender_identity,burglary,3
2017,anti_transgender,gender_identity,burglary,2
2017,anti_gnc,gender_identity,burglary,1
1996,sexual_orientation,sexual_orientation,larceny,12
1997,sexual_orientation,sexual_orientation,larceny,15
1998,sexual_orientation,sexual_orientation,larceny,15
1999,sexual_orientation,sexual_orientation,larceny,18
2000,sexual_orientation,sexual_orientation,larceny,16
2001,sexual_orientation,sexual_orientation,larceny,17
2002,sexual_orientation,sexual_orientation,larceny,17
2003,sexual_orientation,sexual_orientation,larceny,14
2004,sexual_orientation,sexual_orientation,larceny,13
2004,anti_gay,sexual_orientation,larceny,0
2004,anti_lesbian,sexual_orientation,larceny,3
2004,anti_homo,sexual_orientation,larceny,4
2004,anti_hetero,sexual_orientation,larceny,3
2004,anti_bisexual,sexual_orientation,larceny,3
2005,sexual_orientation,sexual_orientation,larceny,27
2005,anti_gay,sexual_orientation,larceny,13
2005,anti_lesbian,sexual_orientation,larceny,3
2005,anti_homo,sexual_orientation,larceny,5
2005,anti_hetero,sexual_orientation,larceny,1
2005,anti_bisexual,sexual_orientation,larceny,5
2006,sexual_orientation,sexual_orientation,larceny,28
2006,anti_gay,sexual_orientation,larceny,7
2006,anti_lesbian,sexual_orientation,larceny,4
2006,anti_homo,sexual_orientation,larceny,5
2006,anti_hetero,sexual_orientation,larceny,6
2006,anti_bisexual,sexual_orientation,larceny,6
2007,sexual_orientation,sexual_orientation,larceny,23
2007,anti_gay,sexual_orientation,larceny,9
2007,anti_lesbian,sexual_orientation,larceny,3
2007,anti_homo,sexual_orientation,larceny,6
2007,anti_hetero,sexual_orientation,larceny,1
2007,anti_bisexual,sexual_orientation,larceny,4
2008,sexual_orientation,sexual_orientation,larceny,32
2008,anti_gay,sexual_orientation,larceny,14
2008,anti_lesbian,sexual_orientation,larceny,4
2008,anti_homo,sexual_orientation,larceny,8
2008,anti_hetero,sexual_orientation,larceny,4
2008,anti_bisexual,sexual_orientation,larceny,2
2009,sexual_orientation,sexual_orientation,larceny,16
2009,anti_gay,sexual_orientation,larceny,6
2009,anti_lesbian,sexual_orientation,larceny,3
2009,anti_homo,sexual_orientation,larceny,4
2009,anti_hetero,sexual_orientation,larceny,0
2009,anti_bisexual,sexual_orientation,larceny,3
2010,sexual_orientation,sexual_orientation,larceny,24
2010,anti_gay,sexual_orientation,larceny,12
2010,anti_lesbian,sexual_orientation,larceny,2
2010,anti_homo,sexual_orientation,larceny,3
2010,anti_hetero,sexual_orientation,larceny,1
2010,anti_bisexual,sexual_orientation,larceny,6
2011,sexual_orientation,sexual_orientation,larceny,17
2011,anti_gay,sexual_orientation,larceny,6
2011,anti_lesbian,sexual_orientation,larceny,1
2011,anti_homo,sexual_orientation,larceny,7
2011,anti_hetero,sexual_orientation,larceny,0
2011,anti_bisexual,sexual_orientation,larceny,3
2012,sexual_orientation,sexual_orientation,larceny,24
2012,anti_gay,sexual_orientation,larceny,5
2012,anti_lesbian,sexual_orientation,larceny,5
2012,anti_homo,sexual_orientation,larceny,6
2012,anti_hetero,sexual_orientation,larceny,2
2012,anti_bisexual,sexual_orientation,larceny,6
2013,sexual_orientation,sexual_orientation,larceny,17
2013,anti_gay,sexual_orientation,larceny,4
2013,anti_lesbian,sexual_orientation,larceny,3
2013,anti_lgbt,sexual_orientation,larceny,4
2013,anti_hetero,sexual_orientation,larceny,2
2013,anti_bisexual,sexual_orientation,larceny,4
2013,gender_identity,gender_identity,larceny,2
2013,anti_transgender,gender_identity,larceny,0
2013,anti_gnc,gender_identity,larceny,2
2014,sexual_orientation,sexual_orientation,larceny,20
2014,anti_gay,sexual_orientation,larceny,4
2014,anti_lesbian,sexual_orientation,larceny,4
2014,anti_lgbt,sexual_orientation,larceny,3
2014,anti_hetero,sexual_orientation,larceny,4
2014,anti_bisexual,sexual_orientation,larceny,5
2014,gender_identity,gender_identity,larceny,22
2014,anti_transgender,gender_identity,larceny,5
2014,anti_gnc,gender_identity,larceny,17
2015,sexual_orientation,sexual_orientation,larceny,23
2015,anti_gay,sexual_orientation,larceny,8
2015,anti_lesbian,sexual_orientation,larceny,2
2015,anti_lgbt,sexual_orientation,larceny,8
2015,anti_hetero,sexual_orientation,larceny,1
2015,anti_bisexual,sexual_orientation,larceny,4
2015,gender_identity,gender_identity,larceny,9
2015,anti_transgender,gender_identity,larceny,4
2015,anti_gnc,gender_identity,larceny,5
2016,sexual_orientation,sexual_orientation,larceny,17
2016,anti_gay,sexual_orientation,larceny,6
2016,anti_lesbian,sexual_orientation,larceny,3
2016,anti_lgbt,sexual_orientation,larceny,1
2016,anti_hetero,sexual_orientation,larceny,5
2016,anti_bisexual,sexual_orientation,larceny,2
2016,gender_identity,gender_identity,larceny,6
2016,anti_transgender,gender_identity,larceny,2
2016,anti_gnc,gender_identity,larceny,4
2017,sexual_orientation,sexual_orientation,larceny,38
2017,anti_gay,sexual_orientation,larceny,9
2017,anti_lesbian,sexual_orientation,larceny,5
2017,anti_lgbt,sexual_orientation,larceny,18
2017,anti_hetero,sexual_orientation,larceny,4
2017,anti_bisexual,sexual_orientation,larceny,2
2017,gender_identity,gender_identity,larceny,6
2017,anti_transgender,gender_identity,larceny,4
2017,anti_gnc,gender_identity,larceny,2
1996,sexual_orientation,sexual_orientation,motor_theft,0
1997,sexual_orientation,sexual_orientation,motor_theft,1
1998,sexual_orientation,sexual_orientation,motor_theft,1
1999,sexual_orientation,sexual_orientation,motor_theft,2
2000,sexual_orientation,sexual_orientation,motor_theft,1
2001,sexual_orientation,sexual_orientation,motor_theft,2
2002,sexual_orientation,sexual_orientation,motor_theft,0
2003,sexual_orientation,sexual_orientation,motor_theft,3
2004,sexual_orientation,sexual_orientation,motor_theft,2
2004,anti_gay,sexual_orientation,motor_theft,1
2004,anti_lesbian,sexual_orientation,motor_theft,0
2004,anti_homo,sexual_orientation,motor_theft,0
2004,anti_hetero,sexual_orientation,motor_theft,1
2004,anti_bisexual,sexual_orientation,motor_theft,0
2005,sexual_orientation,sexual_orientation,motor_theft,2
2005,anti_gay,sexual_orientation,motor_theft,1
2005,anti_lesbian,sexual_orientation,motor_theft,1
2005,anti_homo,sexual_orientation,motor_theft,0
2005,anti_hetero,sexual_orientation,motor_theft,0
2005,anti_bisexual,sexual_orientation,motor_theft,0
2006,sexual_orientation,sexual_orientation,motor_theft,3
2006,anti_gay,sexual_orientation,motor_theft,1
2006,anti_lesbian,sexual_orientation,motor_theft,2
2006,anti_homo,sexual_orientation,motor_theft,0
2006,anti_hetero,sexual_orientation,motor_theft,0
2006,anti_bisexual,sexual_orientation,motor_theft,0
2007,sexual_orientation,sexual_orientation,motor_theft,2
2007,anti_gay,sexual_orientation,motor_theft,0
2007,anti_lesbian,sexual_orientation,motor_theft,1
2007,anti_homo,sexual_orientation,motor_theft,0
2007,anti_hetero,sexual_orientation,motor_theft,0
2007,anti_bisexual,sexual_orientation,motor_theft,1
2008,sexual_orientation,sexual_orientation,motor_theft,6
2008,anti_gay,sexual_orientation,motor_theft,5
2008,anti_lesbian,sexual_orientation,motor_theft,0
2008,anti_homo,sexual_orientation,motor_theft,0
2008,anti_hetero,sexual_orientation,motor_theft,0
2008,anti_bisexual,sexual_orientation,motor_theft,1
2009,sexual_orientation,sexual_orientation,motor_theft,1
2009,anti_gay,sexual_orientation,motor_theft,1
2009,anti_lesbian,sexual_orientation,motor_theft,0
2009,anti_homo,sexual_orientation,motor_theft,0
2009,anti_hetero,sexual_orientation,motor_theft,0
2009,anti_bisexual,sexual_orientation,motor_theft,0
2010,sexual_orientation,sexual_orientation,motor_theft,4
2010,anti_gay,sexual_orientation,motor_theft,1
2010,anti_lesbian,sexual_orientation,motor_theft,1
2010,anti_homo,sexual_orientation,motor_theft,1
2010,anti_hetero,sexual_orientation,motor_theft,0
2010,anti_bisexual,sexual_orientation,motor_theft,1
2011,sexual_orientation,sexual_orientation,motor_theft,0
2011,anti_gay,sexual_orientation,motor_theft,0
2011,anti_lesbian,sexual_orientation,motor_theft,0
2011,anti_homo,sexual_orientation,motor_theft,0
2011,anti_hetero,sexual_orientation,motor_theft,0
2011,anti_bisexual,sexual_orientation,motor_theft,0
2012,sexual_orientation,sexual_orientation,motor_theft,3
2012,anti_gay,sexual_orientation,motor_theft,1
2012,anti_lesbian,sexual_orientation,motor_theft,2
2012,anti_homo,sexual_orientation,motor_theft,0
2012,anti_hetero,sexual_orientation,motor_theft,0
2012,anti_bisexual,sexual_orientation,motor_theft,0
2013,sexual_orientation,sexual_orientation,motor_theft,3
2013,anti_gay,sexual_orientation,motor_theft,0
2013,anti_lesbian,sexual_orientation,motor_theft,0
2013,anti_lgbt,sexual_orientation,motor_theft,2
2013,anti_hetero,sexual_orientation,motor_theft,0
2013,anti_bisexual,sexual_orientation,motor_theft,1
2013,gender_identity,gender_identity,motor_theft,0
2013,anti_transgender,gender_identity,motor_theft,0
2013,anti_gnc,gender_identity,motor_theft,0
2014,sexual_orientation,sexual_orientation,motor_theft,1
2014,anti_gay,sexual_orientation,motor_theft,1
2014,anti_lesbian,sexual_orientation,motor_theft,0
2014,anti_lgbt,sexual_orientation,motor_theft,0
2014,anti_hetero,sexual_orientation,motor_theft,0
2014,anti_bisexual,sexual_orientation,motor_theft,0
2014,gender_identity,gender_identity,motor_theft,2
2014,anti_transgender,gender_identity,motor_theft,1
2014,anti_gnc,gender_identity,motor_theft,1
2015,sexual_orientation,sexual_orientation,motor_theft,1
2015,anti_gay,sexual_orientation,motor_theft,1
2015,anti_lesbian,sexual_orientation,motor_theft,0
2015,anti_lgbt,sexual_orientation,motor_theft,0
2015,anti_hetero,sexual_orientation,motor_theft,0
2015,anti_bisexual,sexual_orientation,motor_theft,0
2015,gender_identity,gender_identity,motor_theft,1
2015,anti_transgender,gender_identity,motor_theft,0
2015,anti_gnc,gender_identity,motor_theft,1
2016,sexual_orientation,sexual_orientation,motor_theft,2
2016,anti_gay,sexual_orientation,motor_theft,0
2016,anti_lesbian,sexual_orientation,motor_theft,0
2016,anti_lgbt,sexual_orientation,motor_theft,1
2016,anti_hetero,sexual_orientation,motor_theft,0
2016,anti_bisexual,sexual_orientation,motor_theft,1
2016,gender_identity,gender_identity,motor_theft,0
2016,anti_transgender,gender_identity,motor_theft,0
2016,anti_gnc,gender_identity,motor_theft,0
2017,sexual_orientation,sexual_orientation,motor_theft,1
2017,anti_gay,sexual_orientation,motor_theft,1
2017,anti_lesbian,sexual_orientation,motor_theft,0
2017,anti_lgbt,sexual_orientation,motor_theft,0
2017,anti_hetero,sexual_orientation,motor_theft,0
