year,bias,bias_group,crime,n
2017,anti_bisexual,sexual_orientation,motor_theft,0
2017,gender_identity,gender_identity,motor_theft,0
2017,anti_transgender,gender_identity,motor_theft,0
2017,anti_gnc,gender_identity,motor_theft,0
1996,sexual_orientation,sexual_orientation,arson,8
1997,sexual_orientation,sexual_orientation,arson,6
1998,sexual_orientation,sexual_orientation,arson,10
1999,sexual_orientation,sexual_orientation,arson,5
2000,sexual_orientation,sexual_orientation,arson,8
2001,sexual_orientation,sexual_orientation,arson,8
2002,sexual_orientation,sexual_orientation,arson,6
2003,sexual_orientation,sexual_orientation,arson,4
2004,sexual_orientation,sexual_orientation,arson,5
2004,anti_gay,sexual_orientation,arson,3
2004,anti_lesbian,sexual_orientation,arson,1
2004,anti_homo,sexual_orientation,arson,1
2004,anti_hetero,sexual_orientation,arson,0
2004,anti_bisexual,sexual_orientation,arson,0
2005,sexual_orientation,sexual_orientation,arson,1
2005,anti_gay,sexual_orientation,arson,1
2005,anti_lesbian,sexual_orientation,arson,0
2005,anti_homo,sexual_orientation,arson,0
2005,anti_hetero,sexual_orientation,arson,0
2005,anti_bisexual,sexual_orientation,arson,0
2006,sexual_orientation,sexual_orientation,arson,2
2006,anti_gay,sexual_orientation,arson,0
2006,anti_lesbian,sexual_orientation,arson,0
2006,anti_homo,sexual_orientation,arson,2
2006,anti_hetero,sexual_orientation,arson,0
2006,anti_bisexual,sexual_orientation,arson,0
2007,sexual_orientation,sexual_orientation,arson,3
2007,anti_gay,sexual_orientation,arson,2
2007,anti_lesbian,sexual_orientation,arson,0
2007,anti_homo,sexual_orientation,arson,1
2007,anti_hetero,sexual_orientation,arson,0
2007,anti_bisexual,sexual_orientation,arson,0
2008,sexual_orientation,sexual_orientation,arson,6
2008,anti_gay,sexual_orientation,arson,4
2008,anti_lesbian,sexual_orientation,arson,0
2008,anti_homo,sexual_orientation,arson,2
2008,anti_hetero,sexual_orientation,arson,0
2008,anti_bisexual,sexual_orientation,arson,0
2009,sexual_orientation,sexual_orientation,arson,8
2009,anti_gay,sexual_orientation,arson,2
2009,anti_lesbian,sexual_orientation,arson,2
2009,anti_homo,sexual_orientation,arson,3
2009,anti_hetero,sexual_orientation,arson,1
2009,anti_bisexual,sexual_orientation,arson,0
2010,sexual_orientation,sexual_orientation,arson,7
2010,anti_gay,sexual_orientation,arson,5
2010,anti_lesbian,sexual_orientation,arson,0
2010,anti_homo,sexual_orientation,arson,2
2010,anti_hetero,sexual_orientation,arson,0
2010,anti_bisexual,sexual_orientation,arson,0
2011,sexual_orientation,sexual_orientation,arson,8
2011,anti_gay,sexual_orientation,arson,5
2011,anti_lesbian,sexual_orientation,arson,0
2011,anti_homo,sexual_orientation,arson,2
2011,anti_hetero,sexual_orientation,arson,0
2011,anti_bisexual,sexual_orientation,arson,1
2012,sexual_orientation,sexual_orientation,arson,6
2012,anti_gay,sexual_orientation,arson,4
2012,anti_lesbian,sexual_orientation,arson,0
2012,anti_homo,sexual_orientation,arson,1
2012,anti_hetero,sexual_orientation,arson,1
2012,anti_bisexual,sexual_orientation,arson,0
2013,sexual_orientation,sexual_orientation,arson,2
2013,anti_gay,sexual_orientation,arson,2
2013,anti_lesbian,sexual_orientation,arson,0
2013,anti_lgbt,sexual_orientation,arson,0
2013,anti_hetero,sexual_orientation,arson,0
2013,anti_bisexual,sexual_orientation,arson,0
2013,gender_identity,gender_identity,arson,0
2013,anti_transgender,gender_identity,arson,0
2013,anti_gnc,gender_identity,arson,0
2014,sexual_orientation,sexual_orientation,arson,2
2014,anti_gay,sexual_orientation,arson,2
2014,anti_lesbian,sexual_orientation,arson,0
2014,anti_lgbt,sexual_orientation,arson,0
2014,anti_hetero,sexual_orientation,arson,0
2014,anti_bisexual,sexual_orientation,arson,0
2014,gender_identity,gender_identity,arson,0
2014,anti_transgender,gender_identity,arson,0
2014,anti_gnc,gender_identity,arson,0
2015,sexual_orientation,sexual_orientation,arson,3
2015,anti_gay,sexual_orientation,arson,1
2015,anti_lesbian,sexual_orientation,arson,0
2015,anti_lgbt,sexual_orientation,arson,2
2015,anti_hetero,sexual_orientation,arson,0
2015,anti_bisexual,sexual_orientation,arson,0
2015,gender_identity,gender_identity,arson,0
2015,anti_transgender,gender_identity,arson,0
2015,anti_gnc,gender_identity,arson,0
2016,sexual_orientation,sexual_orientation,arson,6
2016,anti_gay,sexual_orientation,arson,1
2016,anti_lesbian,sexual_orientation,arson,2
2016,anti_lgbt,sexual_orientation,arson,3
2016,anti_hetero,sexual_orientation,arson,0
2016,anti_bisexual,sexual_orientation,arson,0
2016,gender_identity,gender_identity,arson,1
2016,anti_transgender,gender_identity,arson,1
2016,anti_gnc,gender_identity,arson,0
2017,sexual_orientation,sexual_orientation,arson,7
2017,anti_gay,sexual_orientation,arson,3
2017,anti_lesbian,sexual_orientation,arson,0
2017,anti_lgbt,sexual_orientation,arson,4
2017,anti_hetero,sexual_orientation,arson,0
2017,anti_bisexual,sexual_orientation,arson,0
2017,gender_identity,gender_identity,arson,0
2017,anti_transgender,gender_identity,arson,0
2017,anti_gnc,gender_identity,arson,0
1996,sexual_orientation,sexual_orientation,vandalism,215
1997,sexual_orientation,sexual_orientation,vandalism,256
1998,sexual_orientation,sexual_orientation,vandalism,284
1999,sexual_orientation,sexual_orientation,vandalism,333
2000,sexual_orientation,sexual_orientation,vandalism,335
2001,sexual_orientation,sexual_orientation,vandalism,357
2002,sexual_orientation,sexual_orientation,vandalism,288
2003,sexual_orientation,sexual_orientation,vandalism,295
2004,sexual_orientation,sexual_orientation,vandalism,350
2004,anti_gay,sexual_orientation,vandalism,191
2004,anti_lesbian,sexual_orientation,vandalism,42
2004,anti_homo,sexual_orientation,vandalism,104
2004,anti_hetero,sexual_orientation,vandalism,9
2004,anti_bisexual,sexual_orientation,vandalism,4
2005,sexual_orientation,sexual_orientation,vandalism,275
2005,anti_gay,sexual_orientation,vandalism,159
2005,anti_lesbian,sexual_orientation,vandalism,47
2005,anti_homo,sexual_orientation,vandalism,58
2005,anti_hetero,sexual_orientation,vandalism,6
2005,anti_bisexual,sexual_orientation,vandalism,5
2006,sexual_orientation,sexual_orientation,vandalism,319
2006,anti_gay,sexual_orientation,vandalism,170
2006,anti_lesbian,sexual_orientation,vandalism,54
2006,anti_homo,sexual_orientation,vandalism,85
2006,anti_hetero,sexual_orientation,vandalism,8
2006,anti_bisexual,sexual_orientation,vandalism,2
2007,sexual_orientation,sexual_orientation,vandalism,314
2007,anti_gay,sexual_orientation,vandalism,173
2007,anti_lesbian,sexual_orientation,vandalism,41
2007,anti_homo,sexual_orientation,vandalism,93
2007,anti_hetero,sexual_orientation,vandalism,3
2007,anti_bisexual,sexual_orientation,vandalism,4
2008,sexual_orientation,sexual_orientation,vandalism,324
2008,anti_gay,sexual_orientation,vandalism,168
2008,anti_lesbian,sexual_orientation,vandalism,37
2008,anti_homo,sexual_orientation,vandalism,108
2008,anti_hetero,sexual_orientation,vandalism,8
2008,anti_bisexual,sexual_orientation,vandalism,3
2009,sexual_orientation,sexual_orientation,vandalism,295
2009,anti_gay,sexual_orientation,vandalism,152
2009,anti_lesbian,sexual_orientation,vandalism,43
2009,anti_homo,sexual_orientation,vandalism,85
2009,anti_hetero,sexual_orientation,vandalism,8
2009,anti_bisexual,sexual_orientation,vandalism,7
2010,sexual_orientation,sexual_orientation,vandalism,273
2010,anti_gay,sexual_orientation,vandalism,134
2010,anti_lesbian,sexual_orientation,vandalism,39
2010,anti_homo,sexual_orientation,vandalism,92
2010,anti_hetero,sexual_orientation,vandalism,8
2010,anti_bisexual,sexual_orientation,vandalism,0
2011,sexual_orientation,sexual_orientation,vandalism,275
2011,anti_gay,sexual_orientation,vandalism,138
2011,anti_lesbian,sexual_orientation,vandalism,35
2011,anti_homo,sexual_orientation,vandalism,96
2011,anti_hetero,sexual_orientation,vandalism,3
2011,anti_bisexual,sexual_orientation,vandalism,3
2012,sexual_orientation,sexual_orientation,vandalism,249
2012,anti_gay,sexual_orientation,vandalism,112
2012,anti_lesbian,sexual_orientation,vandalism,43
2012,anti_homo,sexual_orientation,vandalism,84
2012,anti_hetero,sexual_orientation,vandalism,6
2012,anti_bisexual,sexual_orientation,vandalism,4
2013,sexual_orientation,sexual_orientation,vandalism,223
2013,anti_gay,sexual_orientation,vandalism,115
2013,anti_lesbian,sexual_orientation,vandalism,28
2013,anti_lgbt,sexual_orientation,vandalism,76
2013,anti_hetero,sexual_orientation,vandalism,2
2013,anti_bisexual,sexual_orientation,vandalism,2
2013,gender_identity,gender_identity,vandalism,4
2013,anti_transgender,gender_identity,vandalism,2
2013,anti_gnc,gender_identity,vandalism,2
2014,sexual_orientation,sexual_orientation,vandalism,216
2014,anti_gay,sexual_orientation,vandalism,102
2014,anti_lesbian,sexual_orientation,vandalism,27
2014,anti_lgbt,sexual_orientation,vandalism,74
2014,anti_hetero,sexual_orientation,vandalism,5
2014,anti_bisexual,sexual_orientation,vandalism,8
2014,gender_identity,gender_identity,vandalism,9
2014,anti_transgender,gender_identity,vandalism,4
2014,anti_gnc,gender_identity,vandalism,5
2015,sexual_orientation,sexual_orientation,vandalism,178
2015,anti_gay,sexual_orientation,vandalism,112
2015,anti_lesbian,sexual_orientation,vandalism,23
2015,anti_lgbt,sexual_orientation,vandalism,38
2015,anti_hetero,sexual_orientation,vandalism,3
2015,anti_bisexual,sexual_orientation,vandalism,2
2015,gender_identity,gender_identity,vandalism,5
2015,anti_transgender,gender_identity,vandalism,4
2015,anti_gnc,gender_identity,vandalism,1
2016,sexual_orientation,sexual_orientation,vandalism,221
2016,anti_gay,sexual_orientation,vandalism,126
2016,anti_lesbian,sexual_orientation,vandalism,23
2016,anti_lgbt,sexual_orientation,vandalism,64
2016,anti_hetero,sexual_orientation,vandalism,6
2016,anti_bisexual,sexual_orientation,vandalism,2
2016,gender_identity,gender_identity,vandalism,12
2016,anti_transgender,gender_identity,vandalism,5
2016,anti_gnc,gender_identity,vandalism,7
2017,sexual_orientation,sexual_orientation,vandalism,207
2017,anti_gay,sexual_orientation,vandalism,115
2017,anti_lesbian,sexual_orientation,vandalism,26
2017,anti_lgbt,sexual_orientation,vandalism,60
2017,anti_hetero,sexual_orientation,vandalism,4
2017,anti_bisexual,sexual_orientation,vandalism,2
2017,gender_identity,gender_identity,vandalism,14
2017,anti_transgender,gender_identity,vandalism,13
2017,anti_gnc,gender_identity,vandalism,1
1996,sexual_orientation,sexual_orientation,other_property,0
1997,sexual_orientation,sexual_orientation,other_property,1
1998,sexual_orientation,sexual_orientation,other_property,2
1999,sexual_orientation,sexual_orientation,other_property,2
2000,sexual_orientation,sexual_orientation,other_property,3
2001,sexual_orientation,sexual_orientation,other_property,1
2002,sexual_orientation,sexual_orientation,other_property,2
2003,sexual_orientation,sexual_orientation,other_property,0
2004,sexual_orientation,sexual_orientation,other_property,4
2004,anti_gay,sexual_orientation,other_property,3
2004,anti_lesbian,sexual_orientation,other_property,0
2004,anti_homo,sexual_orientation,other_property,1
2004,anti_hetero,sexual_orientation,other_property,0
2004,anti_bisexual,sexual_orientation,other_property,0
2005,sexual_orientation,sexual_orientation,other_property,3
2005,anti_gay,sexual_orientation,other_property,2
2005,anti_lesbian,sexual_orientation,other_property,1
2005,anti_homo,sexual_orientation,other_property,0
2005,anti_hetero,sexual_orientation,other_property,0
2005,anti_bisexual,sexual_orientation,other_property,0
2006,sexual_orientation,sexual_orientation,other_property,6
2006,anti_gay,sexual_orientation,other_property,1
2006,anti_lesbian,sexual_orientation,other_property,2
2006,anti_homo,sexual_orientation,other_property,0
2006,anti_hetero,sexual_orientation,other_property,1
2006,anti_bisexual,sexual_orientation,other_property,2
2007,sexual_orientation,sexual_orientation,other_property,7
2007,anti_gay,sexual_orientation,other_property,2
2007,anti_lesbian,sexual_orientation,other_property,1
2007,anti_homo,sexual_orientation,other_property,3
2007,anti_hetero,sexual_orientation,other_property,1
2007,anti_bisexual,sexual_orientation,other_property,0
2008,sexual_orientation,sexual_orientation,other_property,6
2008,anti_gay,sexual_orientation,other_property,2
2008,anti_lesbian,sexual_orientation,other_property,2
2008,anti_homo,sexual_orientation,other_property,0
2008,anti_hetero,sexual_orientation,other_property,1
2008,anti_bisexual,sexual_orientation,other_property,1
2009,sexual_orientation,sexual_orientation,other_property,1
2009,anti_gay,sexual_orientation,other_property,0
2009,anti_lesbian,sexual_orientation,other_property,0
2009,anti_homo,sexual_orientation,other_property,1
2009,anti_hetero,sexual_orientation,other_property,0
2009,anti_bisexual,sexual_orientation,other_property,0
2010,sexual_orientation,sexual_orientation,other_property,5
2010,anti_gay,sexual_orientation,other_property,1
2010,anti_lesbian,sexual_orientation,other_property,0
2010,anti_homo,sexual_orientation,other_property,1
2010,anti_hetero,sexual_orientation,other_property,1
2010,anti_bisexual,sexual_orientation,other_property,2
2011,sexual_orientation,sexual_orientation,other_property,2
2011,anti_gay,sexual_orientation,other_property,0
2011,anti_lesbian,sexual_orientation,other_property,0
2011,anti_homo,sexual_orientation,other_property,0
2011,anti_hetero,sexual_orientation,other_property,1
2011,anti_bisexual,sexual_orientation,other_property,1
2012,sexual_orientation,sexual_orientation,other_property,5
2012,anti_gay,sexual_orientation,other_property,2
2012,anti_lesbian,sexual_orientation,other_property,0
2012,anti_homo,sexual_orientation,other_property,1
2012,anti_hetero,sexual_orientation,other_property,1
2012,anti_bisexual,sexual_orientation,other_property,1
2013,sexual_orientation,sexual_orientation,other_property,8
2013,anti_gay,sexual_orientation,other_property,6
2013,anti_lesbian,sexual_orientation,other_property,1
2013,anti_lgbt,sexual_orientation,other_property,1
2013,anti_hetero,sexual_orientation,other_property,0
2013,anti_bisexual,sexual_orientation,other_property,0
2013,gender_identity,gender_identity,other_property,0
2013,anti_transgender,gender_identity,other_property,0
2013,anti_gnc,gender_identity,other_property,0
2014,sexual_orientation,sexual_orientation,other_property,3
2014,anti_gay,sexual_orientation,other_property,1
2014,anti_lesbian,sexual_orientation,other_property,0
2014,anti_lgbt,sexual_orientation,other_property,0
2014,anti_hetero,sexual_orientation,other_property,0
2014,anti_bisexual,sexual_orientation,other_property,2
2014,gender_identity,gender_identity,other_property,2
2014,anti_transgender,gender_identity,other_property,0
2014,anti_gnc,gender_identity,other_property,2
2015,sexual_orientation,sexual_orientation,other_property,5
2015,anti_gay,sexual_orientation,other_property,3
2015,anti_lesbian,sexual_orientation,other_property,0
2015,anti_lgbt,sexual_orientation,other_property,1
2015,anti_hetero,sexual_orientation,other_property,1
2015,anti_bisexual,sexual_orientation,other_property,0
2015,gender_identity,gender_identity,other_property,3
2015,anti_transgender,gender_identity,other_property,0
2015,anti_gnc,gender_identity,other_property,3
2016,sexual_orientation,sexual_orientation,other_property,4
2016,anti_gay,sexual_orientation,other_property,0
2016,anti_lesbian,sexual_orientation,other_property,1
2016,anti_lgbt,sexual_orientation,other_property,1
2016,anti_hetero,sexual_orientation,other_property,0
2016,anti_bisexual,sexual_orientation,other_property,2
2016,gender_identity,gender_identity,other_property,0
2016,anti_transgender,gender_identity,other_property,0
2016,anti_gnc,gender_identity,other_property,0
2017,sexual_orientation,sexual_orientation,other_property,3
2017,anti_gay,sexual_orientation,other_property,1
2017,anti_lesbian,sexual_orientation,other_property,0
2017,anti_lgbt,sexual_orientation,other_property,0
2017,anti_hetero,sexual_orientation,other_property,1
2017,anti_bisexual,sexual_orientation,other_property,1
2017,gender_identity,gender_identity,other_property,3
2017,anti_transgender,gender_identity,other_property,1
2017,anti_gnc,gender_identity,other_property,2
1996,sexual_orientation,sexual_orientation,society,1
1997,sexual_orientation,sexual_orientation,society,2
1998,sexual_orientation,sexual_orientation,society,2
1999,sexual_orientation,sexual_orientation,society,3
2000,sexual_orientation,sexual_orientation,society,4
2001,sexual_orientation,sexual_orientation,society,7
2002,sexual_orientation,sexual_orientation,society,4
2003,sexual_orientation,sexual_orientation,society,3
2004,sexual_orientation,sexual_orientation,society,6
2004,anti_gay,sexual_orientation,society,2
2004,anti_lesbian,sexual_orientation,society,2
2004,anti_homo,sexual_orientation,society,0
2004,anti_hetero,sexual_orientation,society,2
2004,anti_bisexual,sexual_orientation,society,0
2005,sexual_orientation,sexual_orientation,society,5
2005,anti_gay,sexual_orientation,society,2
2005,anti_lesbian,sexual_orientation,society,0
2005,anti_homo,sexual_orientation,society,1
2005,anti_hetero,sexual_orientation,society,0
2005,anti_bisexual,sexual_orientation,society,2
2006,sexual_orientation,sexual_orientation,society,2
2006,anti_gay,sexual_orientation,society,1
2006,anti_lesbian,sexual_orientation,society,1
2006,anti_homo,sexual_orientation,society,0
2006,anti_hetero,sexual_orientation,society,0
2006,anti_bisexual,sexual_orientation,society,0
2007,sexual_orientation,sexual_orientation,society,3
2007,anti_gay,sexual_orientation,society,2
2007,anti_lesbian,sexual_orientation,society,0
2007,anti_homo,sexual_orientation,society,1
2007,anti_hetero,sexual_orientation,society,0
2007,anti_bisexual,sexual_orientation,society,0
2008,sexual_orientation,sexual_orientation,society,2
2008,anti_gay,sexual_orientation,society,1
2008,anti_lesbian,sexual_orientation,society,0
2008,anti_homo,sexual_orientation,society,1
2008,anti_hetero,sexual_orientation,society,0
2008,anti_bisexual,sexual_orientation,society,0
2009,sexual_orientation,sexual_orientation,society,3
2009,anti_gay,sexual_orientation,society,1
2009,anti_lesbian,sexual_orientation,society,1
2009,anti_homo,sexual_orientation,society,0
2009,anti_hetero,sexual_orientation,society,0
2009,anti_bisexual,sexual_orientation,society,1
2010,sexual_orientation,sexual_orientation,society,0
2010,anti_gay,sexual_orientation,society,0
2010,anti_lesbian,sexual_orientation,society,0
2010,anti_homo,sexual_orientation,society,0
2010,anti_hetero,sexual_orientation,society,0
2010,anti_bisexual,sexual_orientation,society,0
2011,sexual_orientation,sexual_orientation,society,1
2011,anti_gay,sexual_orientation,society,1
2011,anti_lesbian,sexual_orientation,society,0
2011,anti_homo,sexual_orientation,society,0
2011,anti_hetero,sexual_orientation,society,0
2011,anti_bisexual,sexual_orientation,society,0
2012,sexual_orientation,sexual_orientation,society,10
2012,anti_gay,sexual_orientation,society,0
2012,anti_lesbian,sexual_orientation,society,2
2012,anti_homo,sexual_orientation,society,2
2012,anti_hetero,sexual_orientation,society,2
2012,anti_bisexual,sexual_orientation,society,4
2013,sexual_orientation,sexual_orientation,society,4
2013,anti_gay,sexual_orientation,society,0
2013,anti_lesbian,sexual_orientation,society,0
2013,anti_lgbt,sexual_orientation,society,1
2013,anti_hetero,sexual_orientation,society,3
2013,anti_bisexual,sexual_orientation,society,0
2013,gender_identity,gender_identity,society,0
2013,anti_transgender,gender_identity,society,0
2013,anti_gnc,gender_identity,society,0
2014,sexual_orientation,sexual_orientation,society,4
2014,anti_gay,sexual_orientation,society,1
2014,anti_lesbian,sexual_orientation,society,1
2014,anti_lgbt,sexual_orientation,society,0
2014,anti_hetero,sexual_orientation,society,0
2014,anti_bisexual,sexual_orientation,society,2
2014,gender_identity,gender_identity,society,0
2014,anti_transgender,gender_identity,society,0
2014,anti_gnc,gender_identity,society,0
2015,sexual_orientation,sexual_orientation,society,2
2015,anti_gay,sexual_orientation,society,0
2015,anti_lesbian,sexual_orientation,society,0
2015,anti_lgbt,sexual_orientation,society,0
2015,anti_hetero,sexual_orientation,society,2
2015,anti_bisexual,sexual_orientation,society,0
2015,gender_identity,gender_identity,society,7
2015,anti_transgender,gender_identity,society,1
2015,anti_gnc,gender_identity,society,6
2016,sexual_orientation,sexual_orientation,society,6
2016,anti_gay,sexual_orientation,society,3
2016,anti_lesbian,sexual_orientation,society,0
2016,anti_lgbt,sexual_orientation,society,1
2016,anti_hetero,sexual_orientation,society,2
2016,anti_bisexual,sexual_orientation,society,0
2016,gender_identity,gender_identity,society,2
2016,anti_transgender,gender_identity,society,0
2016,anti_gnc,gender_identity,society,2
2017,sexual_orientation,sexual_orientation,society,18
2017,anti_gay,sexual_orientation,society,5
2017,anti_lesbian,sexual_orientation,society,2
2017,anti_lgbt,sexual_orientation,society,2
2017,anti_hetero,sexual_orientation,society,5
2017,anti_bisexual,sexual_orientation,society,4
2017,gender_identity,gender_identity,society,0
2017,anti_transgender,gender_identity,society,0
2017,anti_gnc,gender_identity,society,0
