state,year,bias,incidents
Alabama,2006,race,1
Alaska,2006,race,4
Arizona,2006,race,90
Arkansas,2006,race,97
California,2006,race,844
Colorado,2006,race,78
Connecticut,2006,race,70
Delaware,2006,race,34
District Of Columbia,2006,race,15
Florida,2006,race,137
Georgia,2006,race,7
Idaho,2006,race,18
Illinois,2006,race,102
Indiana,2006,race,25
Iowa,2006,race,16
Kansas,2006,race,85
Kentucky,2006,race,43
Louisiana,2006,race,16
Maine,2006,race,32
Maryland,2006,race,147
Massachusetts,2006,race,221
Michigan,2006,race,525
Minnesota,2006,race,104
Missouri,2006,race,56
Montana,2006,race,17
Nebraska,2006,race,47
Nevada,2006,race,99
New Hampshire,2006,race,11
New Jersey,2006,race,442
New Mexico,2006,race,14
New York,2006,race,186
North Carolina,2006,race,86
North Dakota,2006,race,15
Ohio,2006,race,228
Oklahoma,2006,race,35
Oregon,2006,race,89
Pennsylvania,2006,race,66
Rhode Island,2006,race,6
South Carolina,2006,race,68
South Dakota,2006,race,66
Tennessee,2006,race,120
Texas,2006,race,170
Utah,2006,race,23
Vermont,2006,race,11
Virginia,2006,race,224
Washington,2006,race,108
West Virginia,2006,race,24
Wisconsin,2006,race,59
Wyoming,2006,race,3
Mississippi,2006,race,0
Hawaii,2006,race,0
Alabama,2006,religion,0
Alaska,2006,religion,0
Arizona,2006,religion,30
Arkansas,2006,religion,3
California,2006,religion,204
Colorado,2006,religion,42
Connecticut,2006,religion,30
Delaware,2006,religion,6
District Of Columbia,2006,religion,5
Florida,2006,religion,35
Georgia,2006,religion,2
Idaho,2006,religion,2
Illinois,2006,religion,25
Indiana,2006,religion,3
Iowa,2006,religion,3
Kansas,2006,religion,12
Kentucky,2006,religion,9
Louisiana,2006,religion,2
Maine,2006,religion,10
Maryland,2006,religion,52
Massachusetts,2006,religion,84
Michigan,2006,religion,74
Minnesota,2006,religion,13
Missouri,2006,religion,10
Montana,2006,religion,5
Nebraska,2006,religion,4
Nevada,2006,religion,13
New Hampshire,2006,religion,14
New Jersey,2006,religion,243
New Mexico,2006,religion,1
New York,2006,religion,250
North Carolina,2006,religion,5
North Dakota,2006,religion,1
Ohio,2006,religion,32
Oklahoma,2006,religion,8
Oregon,2006,religion,27
Pennsylvania,2006,religion,18
Rhode Island,2006,religion,9
South Carolina,2006,religion,12
South Dakota,2006,religion,4
Tennessee,2006,religion,37
Texas,2006,religion,27
Utah,2006,religion,6
Vermont,2006,religion,1
Virginia,2006,religion,47
Washington,2006,religion,30
West Virginia,2006,religion,2
Wisconsin,2006,religion,12
Wyoming,2006,religion,0
Mississippi,2006,religion,0
Hawaii,2006,religion,0
Alabama,2006,sexual_orientation,0
Alaska,2006,sexual_orientation,2
Arizona,2006,sexual_orientation,28
Arkansas,2006,sexual_orientation,11
California,2006,sexual_orientation,246
Colorado,2006,sexual_orientation,16
Connecticut,2006,sexual_orientation,29
Delaware,2006,sexual_orientation,7
District Of Columbia,2006,sexual_orientation,36
Florida,2006,sexual_orientation,44
Georgia,2006,sexual_orientation,4
Idaho,2006,sexual_orientation,3
Illinois,2006,sexual_orientation,29
Indiana,2006,sexual_orientation,11
Iowa,2006,sexual_orientation,8
Kansas,2006,sexual_orientation,12
Kentucky,2006,sexual_orientation,12
Louisiana,2006,sexual_orientation,2
Maine,2006,sexual_orientation,16
Maryland,2006,sexual_orientation,13
Massachusetts,2006,sexual_orientation,72
Michigan,2006,sexual_orientation,52
Minnesota,2006,sexual_orientation,20
Missouri,2006,sexual_orientation,10
Montana,2006,sexual_orientation,1
Nebraska,2006,sexual_orientation,5
Nevada,2006,sexual_orientation,13
New Hampshire,2006,sexual_orientation,9
New Jersey,2006,sexual_orientation,70
New Mexico,2006,sexual_orientation,5
New York,2006,sexual_orientation,86
North Carolina,2006,sexual_orientation,9
North Dakota,2006,sexual_orientation,0
Ohio,2006,sexual_orientation,34
Oklahoma,2006,sexual_orientation,7
Oregon,2006,sexual_orientation,25
Pennsylvania,2006,sexual_orientation,13
Rhode Island,2006,sexual_orientation,4
South Carolina,2006,sexual_orientation,23
South Dakota,2006,sexual_orientation,6
Tennessee,2006,sexual_orientation,44
Texas,2006,sexual_orientation,47
Utah,2006,sexual_orientation,6
Vermont,2006,sexual_orientation,9
Virginia,2006,sexual_orientation,37
Washington,2006,sexual_orientation,37
West Virginia,2006,sexual_orientation,8
Wisconsin,2006,sexual_orientation,12
Wyoming,2006,sexual_orientation,2
Mississippi,2006,sexual_orientation,0
Hawaii,2006,sexual_orientation,0
Alabama,2006,disability,0
Alaska,2006,disability,0
Arizona,2006,disability,1
Arkansas,2006,disability,2
California,2006,disability,3
Colorado,2006,disability,2
Connecticut,2006,disability,2
Delaware,2006,disability,1
District Of Columbia,2006,disability,1
Florida,2006,disability,0
Georgia,2006,disability,0
Idaho,2006,disability,0
Illinois,2006,disability,0
Indiana,2006,disability,0
Iowa,2006,disability,1
Kansas,2006,disability,0
Kentucky,2006,disability,0
Louisiana,2006,disability,2
Maine,2006,disability,1
Maryland,2006,disability,0
Massachusetts,2006,disability,2
Michigan,2006,disability,2
Minnesota,2006,disability,0
Missouri,2006,disability,2
Montana,2006,disability,1
Nebraska,2006,disability,0
Nevada,2006,disability,0
New Hampshire,2006,disability,0
New Jersey,2006,disability,4
New Mexico,2006,disability,0
New York,2006,disability,0
North Carolina,2006,disability,0
North Dakota,2006,disability,0
Ohio,2006,disability,6
Oklahoma,2006,disability,1
Oregon,2006,disability,0
Pennsylvania,2006,disability,0
Rhode Island,2006,disability,0
South Carolina,2006,disability,7
South Dakota,2006,disability,0
Tennessee,2006,disability,1
Texas,2006,disability,1
Utah,2006,disability,0
Vermont,2006,disability,0
Virginia,2006,disability,33
Washington,2006,disability,2
West Virginia,2006,disability,0
Wisconsin,2006,disability,1
Wyoming,2006,disability,0
Mississippi,2006,disability,0
Hawaii,2006,disability,0
Alabama,2007,race,5
Alaska,2007,race,5
Arizona,2007,race,111
Arkansas,2007,race,24
California,2007,race,930
Colorado,2007,race,109
Connecticut,2007,race,77
Delaware,2007,race,36
District Of Columbia,2007,race,5
Florida,2007,race,115
Georgia,2007,race,7
Idaho,2007,race,25
Illinois,2007,race,115
Indiana,2007,race,28
Iowa,2007,race,21
Kansas,2007,race,78
Kentucky,2007,race,33
Louisiana,2007,race,25
Maine,2007,race,44
Maryland,2007,race,91
Massachusetts,2007,race,213
Michigan,2007,race,478
Minnesota,2007,race,110
Missouri,2007,race,92
Montana,2007,race,11
Nebraska,2007,race,33
Nevada,2007,race,39
New Hampshire,2007,race,21
New Jersey,2007,race,413
New Mexico,2007,race,13
New York,2007,race,148
North Carolina,2007,race,59
North Dakota,2007,race,12
Ohio,2007,race,204
Oklahoma,2007,race,25
Oregon,2007,race,104
Pennsylvania,2007,race,45
Rhode Island,2007,race,33
South Carolina,2007,race,88
South Dakota,2007,race,30
Tennessee,2007,race,154
Texas,2007,race,176
Utah,2007,race,31
Vermont,2007,race,9
Virginia,2007,race,220
Washington,2007,race,138
West Virginia,2007,race,32
Wisconsin,2007,race,54
Wyoming,2007,race,11
Mississippi,2007,race,0
Hawaii,2007,race,0
Alabama,2007,religion,0
Alaska,2007,religion,0
Arizona,2007,religion,22
Arkansas,2007,religion,1
California,2007,religion,204
Colorado,2007,religion,14
Connecticut,2007,religion,31
Delaware,2007,religion,6
District Of Columbia,2007,religion,7
Florida,2007,religion,26
Georgia,2007,religion,0
Idaho,2007,religion,6
Illinois,2007,religion,21
Indiana,2007,religion,9
Iowa,2007,religion,1
Kansas,2007,religion,13
Kentucky,2007,religion,6
Louisiana,2007,religion,4
Maine,2007,religion,7
Maryland,2007,religion,40
Massachusetts,2007,religion,58
Michigan,2007,religion,73
Minnesota,2007,religion,18
Missouri,2007,religion,12
Montana,2007,religion,3
Nebraska,2007,religion,2
Nevada,2007,religion,16
New Hampshire,2007,religion,11
New Jersey,2007,religion,245
New Mexico,2007,religion,0
New York,2007,religion,271
North Carolina,2007,religion,6
North Dakota,2007,religion,0
Ohio,2007,religion,25
Oklahoma,2007,religion,2
Oregon,2007,religion,28
Pennsylvania,2007,religion,25
Rhode Island,2007,religion,5
South Carolina,2007,religion,20
South Dakota,2007,religion,6
Tennessee,2007,religion,33
Texas,2007,religion,20
Utah,2007,religion,15
Vermont,2007,religion,5
Virginia,2007,religion,54
Washington,2007,religion,17
West Virginia,2007,religion,2
Wisconsin,2007,religion,6
Wyoming,2007,religion,5
Mississippi,2007,religion,0
Hawaii,2007,religion,0
Alabama,2007,sexual_orientation,1
Alaska,2007,sexual_orientation,2
Arizona,2007,sexual_orientation,27
Arkansas,2007,sexual_orientation,8
California,2007,sexual_orientation,263
Colorado,2007,sexual_orientation,32
Connecticut,2007,sexual_orientation,18
Delaware,2007,sexual_orientation,7
District Of Columbia,2007,sexual_orientation,29
Florida,2007,sexual_orientation,25
Georgia,2007,sexual_orientation,6
Idaho,2007,sexual_orientation,7
Illinois,2007,sexual_orientation,29
Indiana,2007,sexual_orientation,3
Iowa,2007,sexual_orientation,5
Kansas,2007,sexual_orientation,19
Kentucky,2007,sexual_orientation,9
Louisiana,2007,sexual_orientation,2
Maine,2007,sexual_orientation,21
Maryland,2007,sexual_orientation,19
Massachusetts,2007,sexual_orientation,80
Michigan,2007,sexual_orientation,73
Minnesota,2007,sexual_orientation,27
Missouri,2007,sexual_orientation,9
Montana,2007,sexual_orientation,6
Nebraska,2007,sexual_orientation,9
Nevada,2007,sexual_orientation,8
New Hampshire,2007,sexual_orientation,10
New Jersey,2007,sexual_orientation,85
New Mexico,2007,sexual_orientation,1
New York,2007,sexual_orientation,73
North Carolina,2007,sexual_orientation,10
North Dakota,2007,sexual_orientation,2
Ohio,2007,sexual_orientation,53
Oklahoma,2007,sexual_orientation,3
Oregon,2007,sexual_orientation,37
Pennsylvania,2007,sexual_orientation,13
Rhode Island,2007,sexual_orientation,9
South Carolina,2007,sexual_orientation,16
South Dakota,2007,sexual_orientation,1
Tennessee,2007,sexual_orientation,49
Texas,2007,sexual_orientation,46
Utah,2007,sexual_orientation,9
Vermont,2007,sexual_orientation,7
Virginia,2007,sexual_orientation,34
Washington,2007,sexual_orientation,39
West Virginia,2007,sexual_orientation,10
Wisconsin,2007,sexual_orientation,9
Wyoming,2007,sexual_orientation,5
Mississippi,2007,sexual_orientation,0
Hawaii,2007,sexual_orientation,0
Alabama,2007,disability,0
Alaska,2007,disability,1
Arizona,2007,disability,1
Arkansas,2007,disability,0
California,2007,disability,3
Colorado,2007,disability,1
Connecticut,2007,disability,1
Delaware,2007,disability,0
District Of Columbia,2007,disability,0
Florida,2007,disability,0
Georgia,2007,disability,0
Idaho,2007,disability,0
Illinois,2007,disability,2
Indiana,2007,disability,0
Iowa,2007,disability,0
Kansas,2007,disability,0
Kentucky,2007,disability,0
Louisiana,2007,disability,0
Maine,2007,disability,0
Maryland,2007,disability,0
Massachusetts,2007,disability,2
Michigan,2007,disability,4
Minnesota,2007,disability,2
Missouri,2007,disability,1
Montana,2007,disability,1
Nebraska,2007,disability,0
Nevada,2007,disability,0
New Hampshire,2007,disability,1
New Jersey,2007,disability,5
New Mexico,2007,disability,0
New York,2007,disability,1
North Carolina,2007,disability,0
North Dakota,2007,disability,0
Ohio,2007,disability,30
Oklahoma,2007,disability,0
Oregon,2007,disability,1
Pennsylvania,2007,disability,0
Rhode Island,2007,disability,0
South Carolina,2007,disability,3
South Dakota,2007,disability,0
Tennessee,2007,disability,3
Texas,2007,disability,0
Utah,2007,disability,0
Vermont,2007,disability,0
Virginia,2007,disability,15
Washington,2007,disability,1
West Virginia,2007,disability,0
Wisconsin,2007,disability,0
Wyoming,2007,disability,0
Mississippi,2007,disability,0
Hawaii,2007,disability,0
Alabama,2008,race,7
Alaska,2008,race,5
Arizona,2008,race,126
Arkansas,2008,race,70
California,2008,race,800
Colorado,2008,race,99
Connecticut,2008,race,114
Delaware,2008,race,39
District Of Columbia,2008,race,11
Florida,2008,race,86
Georgia,2008,race,5
Idaho,2008,race,24
Illinois,2008,race,78
Indiana,2008,race,43
Iowa,2008,race,23
Kansas,2008,race,80
Kentucky,2008,race,47
Louisiana,2008,race,63
Maine,2008,race,35
Maryland,2008,race,62
Massachusetts,2008,race,202
Michigan,2008,race,436
Minnesota,2008,race,120
Mississippi,2008,race,4
Missouri,2008,race,76
Montana,2008,race,12
Nebraska,2008,race,6
Nevada,2008,race,62
New Hampshire,2008,race,28
New Jersey,2008,race,395
New Mexico,2008,race,6
New York,2008,race,226
North Carolina,2008,race,97
North Dakota,2008,race,12
Ohio,2008,race,231
Oklahoma,2008,race,43
Oregon,2008,race,111
Pennsylvania,2008,race,48
Rhode Island,2008,race,13
South Carolina,2008,race,100
South Dakota,2008,race,25
Tennessee,2008,race,165
Texas,2008,race,166
Utah,2008,race,22
Vermont,2008,race,13
Virginia,2008,race,191
Washington,2008,race,159
West Virginia,2008,race,35
Wisconsin,2008,race,63
Wyoming,2008,race,4
Hawaii,2008,race,0
Alabama,2008,religion,2
Alaska,2008,religion,2
Arizona,2008,religion,34
Arkansas,2008,religion,3
California,2008,religion,294
Colorado,2008,religion,24
Connecticut,2008,religion,32
Delaware,2008,religion,13
District Of Columbia,2008,religion,1
Florida,2008,religion,35
Georgia,2008,religion,2
Idaho,2008,religion,3
Illinois,2008,religion,18
Indiana,2008,religion,3
Iowa,2008,religion,4
Kansas,2008,religion,11
Kentucky,2008,religion,4
Louisiana,2008,religion,1
Maine,2008,religion,8
Maryland,2008,religion,27
Massachusetts,2008,religion,60
Michigan,2008,religion,52
Minnesota,2008,religion,13
Mississippi,2008,religion,0
Missouri,2008,religion,9
Montana,2008,religion,5
Nebraska,2008,religion,2
Nevada,2008,religion,19
New Hampshire,2008,religion,5
New Jersey,2008,religion,265
New Mexico,2008,religion,0
New York,2008,religion,260
North Carolina,2008,religion,14
North Dakota,2008,religion,1
Ohio,2008,religion,28
Oklahoma,2008,religion,4
Oregon,2008,religion,40
Pennsylvania,2008,religion,14
Rhode Island,2008,religion,12
South Carolina,2008,religion,27
South Dakota,2008,religion,9
Tennessee,2008,religion,41
Texas,2008,religion,25
Utah,2008,religion,9
Vermont,2008,religion,0
Virginia,2008,religion,37
Washington,2008,religion,35
West Virginia,2008,religion,1
Wisconsin,2008,religion,9
Wyoming,2008,religion,2
Hawaii,2008,religion,0
Alabama,2008,sexual_orientation,2
Alaska,2008,sexual_orientation,1
Arizona,2008,sexual_orientation,25
Arkansas,2008,sexual_orientation,18
California,2008,sexual_orientation,283
Colorado,2008,sexual_orientation,24
Connecticut,2008,sexual_orientation,18
Delaware,2008,sexual_orientation,6
District Of Columbia,2008,sexual_orientation,30
Florida,2008,sexual_orientation,31
Georgia,2008,sexual_orientation,2
Idaho,2008,sexual_orientation,3
Illinois,2008,sexual_orientation,23
Indiana,2008,sexual_orientation,12
Iowa,2008,sexual_orientation,5
Kansas,2008,sexual_orientation,22
Kentucky,2008,sexual_orientation,13
Louisiana,2008,sexual_orientation,3
Maine,2008,sexual_orientation,20
Maryland,2008,sexual_orientation,11
Massachusetts,2008,sexual_orientation,66
Michigan,2008,sexual_orientation,65
Minnesota,2008,sexual_orientation,30
Mississippi,2008,sexual_orientation,0
Missouri,2008,sexual_orientation,14
Montana,2008,sexual_orientation,6
Nebraska,2008,sexual_orientation,3
Nevada,2008,sexual_orientation,13
New Hampshire,2008,sexual_orientation,10
New Jersey,2008,sexual_orientation,82
New Mexico,2008,sexual_orientation,3
New York,2008,sexual_orientation,83
North Carolina,2008,sexual_orientation,12
North Dakota,2008,sexual_orientation,3
Ohio,2008,sexual_orientation,57
Oklahoma,2008,sexual_orientation,4
Oregon,2008,sexual_orientation,35
Pennsylvania,2008,sexual_orientation,6
Rhode Island,2008,sexual_orientation,10
South Carolina,2008,sexual_orientation,22
South Dakota,2008,sexual_orientation,7
Tennessee,2008,sexual_orientation,46
Texas,2008,sexual_orientation,55
Utah,2008,sexual_orientation,9
Vermont,2008,sexual_orientation,5
Virginia,2008,sexual_orientation,33
Washington,2008,sexual_orientation,42
West Virginia,2008,sexual_orientation,7
Wisconsin,2008,sexual_orientation,18
Wyoming,2008,sexual_orientation,0
Hawaii,2008,sexual_orientation,0
Alabama,2008,disability,0
Alaska,2008,disability,0
Arizona,2008,disability,0
Arkansas,2008,disability,0
California,2008,disability,4
Colorado,2008,disability,2
Connecticut,2008,disability,0
Delaware,2008,disability,0
District Of Columbia,2008,disability,0
Florida,2008,disability,1
Georgia,2008,disability,0
Idaho,2008,disability,0
Illinois,2008,disability,1
Indiana,2008,disability,3
Iowa,2008,disability,1
Kansas,2008,disability,0
Kentucky,2008,disability,0
Louisiana,2008,disability,0
Maine,2008,disability,0
Maryland,2008,disability,0
Massachusetts,2008,disability,5
Michigan,2008,disability,7
Minnesota,2008,disability,1
Mississippi,2008,disability,0
Missouri,2008,disability,0
Montana,2008,disability,1
Nebraska,2008,disability,0
Nevada,2008,disability,0
New Hampshire,2008,disability,1
New Jersey,2008,disability,2
New Mexico,2008,disability,0
New York,2008,disability,1
North Carolina,2008,disability,1
North Dakota,2008,disability,0
Ohio,2008,disability,29
Oklahoma,2008,disability,0
Oregon,2008,disability,1
Pennsylvania,2008,disability,0
Rhode Island,2008,disability,0
South Carolina,2008,disability,4
South Dakota,2008,disability,1
Tennessee,2008,disability,3
Texas,2008,disability,0
Utah,2008,disability,0
Vermont,2008,disability,2
Virginia,2008,disability,2
Washington,2008,disability,3
West Virginia,2008,disability,0
Wisconsin,2008,disability,2
Wyoming,2008,disability,0
Hawaii,2008,disability,0
Alabama,2009,race,6
Alaska,2009,race,7
Arizona,2009,race,127
Arkansas,2009,race,52
California,2009,race,595
Colorado,2009,race,161
Connecticut,2009,race,126
Delaware,2009,race,24
District Of Columbia,2009,race,5
Florida,2009,race,81
Georgia,2009,race,6
Idaho,2009,race,24
Illinois,2009,race,87
Indiana,2009,race,35
Iowa,2009,race,13
Kansas,2009,race,83
Kentucky,2009,race,113
Louisiana,2009,race,10
Maine,2009,race,30
Maryland,2009,race,67
Massachusetts,2009,race,194
Michigan,2009,race,219
Minnesota,2009,race,108
Mississippi,2009,race,2
Missouri,2009,race,86
Montana,2009,race,12
Nebraska,2009,race,55
Nevada,2009,race,28
New Hampshire,2009,race,16
New Jersey,2009,race,271
New Mexico,2009,race,9
New York,2009,race,227
North Carolina,2009,race,79
North Dakota,2009,race,11
Ohio,2009,race,173
Oklahoma,2009,race,39
Oregon,2009,race,86
Pennsylvania,2009,race,31
Rhode Island,2009,race,13
South Carolina,2009,race,76
South Dakota,2009,race,33
Tennessee,2009,race,106
Texas,2009,race,111
Utah,2009,race,25
Vermont,2009,race,8
Virginia,2009,race,105
Washington,2009,race,145
West Virginia,2009,race,19
Wisconsin,2009,race,34
Wyoming,2009,race,8
Hawaii,2009,race,0
Alabama,2009,religion,1
Alaska,2009,religion,0
Arizona,2009,religion,50
Arkansas,2009,religion,5
California,2009,religion,194
Colorado,2009,religion,16
Connecticut,2009,religion,43
Delaware,2009,religion,10
District Of Columbia,2009,religion,0
Florida,2009,religion,21
Georgia,2009,religion,1
Idaho,2009,religion,6
Illinois,2009,religion,20
Indiana,2009,religion,8
Iowa,2009,religion,1
Kansas,2009,religion,18
Kentucky,2009,religion,11
Louisiana,2009,religion,0
Maine,2009,religion,6
Maryland,2009,religion,26
Massachusetts,2009,religion,59
Michigan,2009,religion,26
Minnesota,2009,religion,15
Mississippi,2009,religion,0
Missouri,2009,religion,17
Montana,2009,religion,6
Nebraska,2009,religion,10
Nevada,2009,religion,4
New Hampshire,2009,religion,3
New Jersey,2009,religion,210
New Mexico,2009,religion,1
New York,2009,religion,283
North Carolina,2009,religion,9
North Dakota,2009,religion,1
Ohio,2009,religion,24
Oklahoma,2009,religion,6
Oregon,2009,religion,18
Pennsylvania,2009,religion,10
Rhode Island,2009,religion,11
South Carolina,2009,religion,25
South Dakota,2009,religion,5
Tennessee,2009,religion,18
Texas,2009,religion,18
Utah,2009,religion,15
Vermont,2009,religion,8
Virginia,2009,religion,27
Washington,2009,religion,27
West Virginia,2009,religion,1
Wisconsin,2009,religion,9
Wyoming,2009,religion,0
Hawaii,2009,religion,0
Alabama,2009,sexual_orientation,2
Alaska,2009,sexual_orientation,2
Arizona,2009,sexual_orientation,41
Arkansas,2009,sexual_orientation,16
California,2009,sexual_orientation,222
Colorado,2009,sexual_orientation,28
Connecticut,2009,sexual_orientation,28
Delaware,2009,sexual_orientation,3
District Of Columbia,2009,sexual_orientation,31
Florida,2009,sexual_orientation,28
Georgia,2009,sexual_orientation,4
Idaho,2009,sexual_orientation,5
Illinois,2009,sexual_orientation,22
Indiana,2009,sexual_orientation,12
Iowa,2009,sexual_orientation,4
Kansas,2009,sexual_orientation,20
Kentucky,2009,sexual_orientation,24
Louisiana,2009,sexual_orientation,3
Maine,2009,sexual_orientation,14
Maryland,2009,sexual_orientation,9
Massachusetts,2009,sexual_orientation,66
Michigan,2009,sexual_orientation,62
Minnesota,2009,sexual_orientation,28
Mississippi,2009,sexual_orientation,0
Missouri,2009,sexual_orientation,21
Montana,2009,sexual_orientation,10
Nebraska,2009,sexual_orientation,10
Nevada,2009,sexual_orientation,16
New Hampshire,2009,sexual_orientation,5
