state,year,bias,incidents
New Jersey,2009,sexual_orientation,66
New Mexico,2009,sexual_orientation,5
New York,2009,sexual_orientation,114
North Carolina,2009,sexual_orientation,15
North Dakota,2009,sexual_orientation,2
Ohio,2009,sexual_orientation,47
Oklahoma,2009,sexual_orientation,14
Oregon,2009,sexual_orientation,24
Pennsylvania,2009,sexual_orientation,5
Rhode Island,2009,sexual_orientation,12
South Carolina,2009,sexual_orientation,18
South Dakota,2009,sexual_orientation,4
Tennessee,2009,sexual_orientation,44
Texas,2009,sexual_orientation,36
Utah,2009,sexual_orientation,8
Vermont,2009,sexual_orientation,7
Virginia,2009,sexual_orientation,18
Washington,2009,sexual_orientation,36
West Virginia,2009,sexual_orientation,3
Wisconsin,2009,sexual_orientation,11
Wyoming,2009,sexual_orientation,0
Hawaii,2009,sexual_orientation,0
Alabama,2009,disability,0
Alaska,2009,disability,0
Arizona,2009,disability,1
Arkansas,2009,disability,1
California,2009,disability,4
Colorado,2009,disability,3
Connecticut,2009,disability,2
Delaware,2009,disability,0
District Of Columbia,2009,disability,0
Florida,2009,disability,0
Georgia,2009,disability,0
Idaho,2009,disability,0
Illinois,2009,disability,0
Indiana,2009,disability,0
Iowa,2009,disability,0
Kansas,2009,disability,1
Kentucky,2009,disability,2
Louisiana,2009,disability,0
Maine,2009,disability,0
Maryland,2009,disability,0
Massachusetts,2009,disability,3
Michigan,2009,disability,7
Minnesota,2009,disability,2
Mississippi,2009,disability,0
Missouri,2009,disability,0
Montana,2009,disability,0
Nebraska,2009,disability,3
Nevada,2009,disability,0
New Hampshire,2009,disability,0
New Jersey,2009,disability,2
New Mexico,2009,disability,0
New York,2009,disability,2
North Carolina,2009,disability,0
North Dakota,2009,disability,0
Ohio,2009,disability,53
Oklahoma,2009,disability,0
Oregon,2009,disability,2
Pennsylvania,2009,disability,0
Rhode Island,2009,disability,0
South Carolina,2009,disability,5
South Dakota,2009,disability,0
Tennessee,2009,disability,1
Texas,2009,disability,0
Utah,2009,disability,0
Vermont,2009,disability,1
Virginia,2009,disability,0
Washington,2009,disability,0
West Virginia,2009,disability,1
Wisconsin,2009,disability,0
Wyoming,2009,disability,0
Hawaii,2009,disability,0
Alabama,2010,race,15
Alaska,2010,race,4
Arizona,2010,race,135
Arkansas,2010,race,47
California,2010,race,612
Colorado,2010,race,88
Connecticut,2010,race,83
Delaware,2010,race,12
District Of Columbia,2010,race,18
Florida,2010,race,78
Georgia,2010,race,12
Idaho,2010,race,22
Illinois,2010,race,54
Indiana,2010,race,65
Iowa,2010,race,12
Kansas,2010,race,40
Kentucky,2010,race,140
Louisiana,2010,race,4
Maine,2010,race,35
Maryland,2010,race,50
Massachusetts,2010,race,190
Michigan,2010,race,226
Minnesota,2010,race,96
Mississippi,2010,race,11
Missouri,2010,race,104
Montana,2010,race,16
Nebraska,2010,race,47
Nevada,2010,race,33
New Hampshire,2010,race,14
New Jersey,2010,race,276
New Mexico,2010,race,18
New York,2010,race,286
North Carolina,2010,race,67
North Dakota,2010,race,4
Ohio,2010,race,170
Oklahoma,2010,race,36
Oregon,2010,race,82
Pennsylvania,2010,race,39
Rhode Island,2010,race,11
South Carolina,2010,race,59
South Dakota,2010,race,39
Tennessee,2010,race,105
Texas,2010,race,115
Utah,2010,race,29
Vermont,2010,race,8
Virginia,2010,race,131
Washington,2010,race,168
West Virginia,2010,race,26
Wisconsin,2010,race,50
Wyoming,2010,race,2
Hawaii,2010,race,0
Alabama,2010,religion,2
Alaska,2010,religion,1
Arizona,2010,religion,48
Arkansas,2010,religion,6
California,2010,religion,198
Colorado,2010,religion,26
Connecticut,2010,religion,46
Delaware,2010,religion,5
District Of Columbia,2010,religion,4
Florida,2010,religion,29
Georgia,2010,religion,3
Idaho,2010,religion,4
Illinois,2010,religion,19
Indiana,2010,religion,12
Iowa,2010,religion,0
Kansas,2010,religion,2
Kentucky,2010,religion,13
Louisiana,2010,religion,7
Maine,2010,religion,7
Maryland,2010,religion,17
Massachusetts,2010,religion,57
Michigan,2010,religion,29
Minnesota,2010,religion,9
Mississippi,2010,religion,0
Missouri,2010,religion,16
Montana,2010,religion,3
Nebraska,2010,religion,7
Nevada,2010,religion,20
New Hampshire,2010,religion,6
New Jersey,2010,religion,221
New Mexico,2010,religion,1
New York,2010,religion,275
North Carolina,2010,religion,13
North Dakota,2010,religion,1
Ohio,2010,religion,37
Oklahoma,2010,religion,3
Oregon,2010,religion,18
Pennsylvania,2010,religion,8
Rhode Island,2010,religion,5
South Carolina,2010,religion,19
South Dakota,2010,religion,1
Tennessee,2010,religion,11
Texas,2010,religion,19
Utah,2010,religion,18
Vermont,2010,religion,2
Virginia,2010,religion,25
Washington,2010,religion,34
West Virginia,2010,religion,3
Wisconsin,2010,religion,13
Wyoming,2010,religion,0
Hawaii,2010,religion,0
Alabama,2010,sexual_orientation,2
Alaska,2010,sexual_orientation,1
Arizona,2010,sexual_orientation,51
Arkansas,2010,sexual_orientation,10
California,2010,sexual_orientation,277
Colorado,2010,sexual_orientation,39
Connecticut,2010,sexual_orientation,18
Delaware,2010,sexual_orientation,3
District Of Columbia,2010,sexual_orientation,35
Florida,2010,sexual_orientation,29
Georgia,2010,sexual_orientation,2
Idaho,2010,sexual_orientation,2
Illinois,2010,sexual_orientation,20
Indiana,2010,sexual_orientation,17
Iowa,2010,sexual_orientation,5
Kansas,2010,sexual_orientation,16
Kentucky,2010,sexual_orientation,18
Louisiana,2010,sexual_orientation,2
Maine,2010,sexual_orientation,18
Maryland,2010,sexual_orientation,13
Massachusetts,2010,sexual_orientation,69
Michigan,2010,sexual_orientation,49
Minnesota,2010,sexual_orientation,22
Mississippi,2010,sexual_orientation,0
Missouri,2010,sexual_orientation,22
Montana,2010,sexual_orientation,11
Nebraska,2010,sexual_orientation,7
Nevada,2010,sexual_orientation,15
New Hampshire,2010,sexual_orientation,11
New Jersey,2010,sexual_orientation,40
New Mexico,2010,sexual_orientation,5
New York,2010,sexual_orientation,137
North Carolina,2010,sexual_orientation,14
North Dakota,2010,sexual_orientation,3
Ohio,2010,sexual_orientation,37
Oklahoma,2010,sexual_orientation,10
Oregon,2010,sexual_orientation,33
Pennsylvania,2010,sexual_orientation,10
Rhode Island,2010,sexual_orientation,3
South Carolina,2010,sexual_orientation,29
South Dakota,2010,sexual_orientation,11
Tennessee,2010,sexual_orientation,25
Texas,2010,sexual_orientation,39
Utah,2010,sexual_orientation,16
Vermont,2010,sexual_orientation,7
Virginia,2010,sexual_orientation,15
Washington,2010,sexual_orientation,28
West Virginia,2010,sexual_orientation,4
Wisconsin,2010,sexual_orientation,28
Wyoming,2010,sexual_orientation,0
Hawaii,2010,sexual_orientation,0
Alabama,2010,disability,0
Alaska,2010,disability,1
Arizona,2010,disability,2
Arkansas,2010,disability,0
California,2010,disability,5
Colorado,2010,disability,1
Connecticut,2010,disability,0
Delaware,2010,disability,0
District Of Columbia,2010,disability,0
Florida,2010,disability,0
Georgia,2010,disability,0
Idaho,2010,disability,0
Illinois,2010,disability,1
Indiana,2010,disability,0
Iowa,2010,disability,0
Kansas,2010,disability,0
Kentucky,2010,disability,2
Louisiana,2010,disability,0
Maine,2010,disability,1
Maryland,2010,disability,0
Massachusetts,2010,disability,0
Michigan,2010,disability,0
Minnesota,2010,disability,0
Mississippi,2010,disability,0
Missouri,2010,disability,0
Montana,2010,disability,1
Nebraska,2010,disability,0
Nevada,2010,disability,0
New Hampshire,2010,disability,0
New Jersey,2010,disability,6
New Mexico,2010,disability,0
New York,2010,disability,1
North Carolina,2010,disability,0
North Dakota,2010,disability,0
Ohio,2010,disability,3
Oklahoma,2010,disability,0
Oregon,2010,disability,1
Pennsylvania,2010,disability,0
Rhode Island,2010,disability,1
South Carolina,2010,disability,2
South Dakota,2010,disability,0
Tennessee,2010,disability,6
Texas,2010,disability,1
Utah,2010,disability,0
Vermont,2010,disability,0
Virginia,2010,disability,4
Washington,2010,disability,2
West Virginia,2010,disability,0
Wisconsin,2010,disability,2
Wyoming,2010,disability,0
Hawaii,2010,disability,0
Alabama,2011,race,69
Alaska,2011,race,5
Arizona,2011,race,121
Arkansas,2011,race,9
California,2011,race,585
Colorado,2011,race,112
Connecticut,2011,race,80
Delaware,2011,race,10
District Of Columbia,2011,race,38
Florida,2011,race,70
Georgia,2011,race,11
Idaho,2011,race,21
Illinois,2011,race,45
Indiana,2011,race,80
Iowa,2011,race,8
Kansas,2011,race,47
Kentucky,2011,race,110
Louisiana,2011,race,3
Maine,2011,race,21
Maryland,2011,race,30
Massachusetts,2011,race,198
Michigan,2011,race,248
Minnesota,2011,race,90
Mississippi,2011,race,0
Missouri,2011,race,79
Montana,2011,race,17
Nebraska,2011,race,29
Nevada,2011,race,38
New Hampshire,2011,race,14
New Jersey,2011,race,274
New Mexico,2011,race,16
New York,2011,race,180
North Carolina,2011,race,78
North Dakota,2011,race,19
Ohio,2011,race,145
Oklahoma,2011,race,22
Oregon,2011,race,72
Pennsylvania,2011,race,38
Rhode Island,2011,race,7
South Carolina,2011,race,77
South Dakota,2011,race,15
Tennessee,2011,race,91
Texas,2011,race,83
Utah,2011,race,37
Vermont,2011,race,4
Virginia,2011,race,95
Washington,2011,race,128
West Virginia,2011,race,13
Wisconsin,2011,race,55
Wyoming,2011,race,1
Hawaii,2011,race,0
Alabama,2011,religion,5
Alaska,2011,religion,2
Arizona,2011,religion,35
Arkansas,2011,religion,1
California,2011,religion,202
Colorado,2011,religion,32
Connecticut,2011,religion,35
Delaware,2011,religion,3
District Of Columbia,2011,religion,2
Florida,2011,religion,29
Georgia,2011,religion,2
Idaho,2011,religion,6
Illinois,2011,religion,6
Indiana,2011,religion,8
Iowa,2011,religion,1
Kansas,2011,religion,10
Kentucky,2011,religion,19
Louisiana,2011,religion,0
Maine,2011,religion,8
Maryland,2011,religion,13
Massachusetts,2011,religion,75
Michigan,2011,religion,44
Minnesota,2011,religion,23
Mississippi,2011,religion,0
Missouri,2011,religion,8
Montana,2011,religion,4
Nebraska,2011,religion,2
Nevada,2011,religion,9
New Hampshire,2011,religion,4
New Jersey,2011,religion,166
New Mexico,2011,religion,3
New York,2011,religion,254
North Carolina,2011,religion,17
North Dakota,2011,religion,3
Ohio,2011,religion,23
Oklahoma,2011,religion,2
Oregon,2011,religion,15
Pennsylvania,2011,religion,8
Rhode Island,2011,religion,4
South Carolina,2011,religion,36
South Dakota,2011,religion,2
Tennessee,2011,religion,15
Texas,2011,religion,19
Utah,2011,religion,16
Vermont,2011,religion,1
Virginia,2011,religion,27
Washington,2011,religion,32
West Virginia,2011,religion,1
Wisconsin,2011,religion,4
Wyoming,2011,religion,0
Hawaii,2011,religion,0
Alabama,2011,sexual_orientation,7
Alaska,2011,sexual_orientation,1
Arizona,2011,sexual_orientation,35
Arkansas,2011,sexual_orientation,1
California,2011,sexual_orientation,246
Colorado,2011,sexual_orientation,42
Connecticut,2011,sexual_orientation,24
Delaware,2011,sexual_orientation,2
District Of Columbia,2011,sexual_orientation,43
Florida,2011,sexual_orientation,25
Georgia,2011,sexual_orientation,4
Idaho,2011,sexual_orientation,6
Illinois,2011,sexual_orientation,17
Indiana,2011,sexual_orientation,12
Iowa,2011,sexual_orientation,6
Kansas,2011,sexual_orientation,10
Kentucky,2011,sexual_orientation,24
Louisiana,2011,sexual_orientation,2
Maine,2011,sexual_orientation,26
Maryland,2011,sexual_orientation,6
Massachusetts,2011,sexual_orientation,90
Michigan,2011,sexual_orientation,49
Minnesota,2011,sexual_orientation,34
Mississippi,2011,sexual_orientation,1
Missouri,2011,sexual_orientation,30
Montana,2011,sexual_orientation,1
Nebraska,2011,sexual_orientation,5
Nevada,2011,sexual_orientation,11
New Hampshire,2011,sexual_orientation,4
New Jersey,2011,sexual_orientation,61
New Mexico,2011,sexual_orientation,9
New York,2011,sexual_orientation,107
North Carolina,2011,sexual_orientation,17
North Dakota,2011,sexual_orientation,5
Ohio,2011,sexual_orientation,58
Oklahoma,2011,sexual_orientation,5
Oregon,2011,sexual_orientation,40
Pennsylvania,2011,sexual_orientation,7
Rhode Island,2011,sexual_orientation,8
South Carolina,2011,sexual_orientation,20
South Dakota,2011,sexual_orientation,4
Tennessee,2011,sexual_orientation,33
Texas,2011,sexual_orientation,49
Utah,2011,sexual_orientation,14
Vermont,2011,sexual_orientation,2
Virginia,2011,sexual_orientation,21
Washington,2011,sexual_orientation,52
West Virginia,2011,sexual_orientation,3
Wisconsin,2011,sexual_orientation,16
Wyoming,2011,sexual_orientation,1
Hawaii,2011,sexual_orientation,0
Alabama,2011,disability,2
Alaska,2011,disability,0
Arizona,2011,disability,1
Arkansas,2011,disability,0
California,2011,disability,7
Colorado,2011,disability,0
Connecticut,2011,disability,1
Delaware,2011,disability,0
District Of Columbia,2011,disability,0
Florida,2011,disability,1
Georgia,2011,disability,0
Idaho,2011,disability,0
Illinois,2011,disability,1
Indiana,2011,disability,0
Iowa,2011,disability,0
Kansas,2011,disability,0
Kentucky,2011,disability,1
Louisiana,2011,disability,0
Maine,2011,disability,0
Maryland,2011,disability,0
Massachusetts,2011,disability,4
Michigan,2011,disability,5
Minnesota,2011,disability,1
Mississippi,2011,disability,0
Missouri,2011,disability,0
Montana,2011,disability,1
Nebraska,2011,disability,0
Nevada,2011,disability,1
New Hampshire,2011,disability,0
New Jersey,2011,disability,7
New Mexico,2011,disability,0
New York,2011,disability,3
North Carolina,2011,disability,0
North Dakota,2011,disability,0
Ohio,2011,disability,2
Oklahoma,2011,disability,0
Oregon,2011,disability,1
Pennsylvania,2011,disability,0
Rhode Island,2011,disability,1
South Carolina,2011,disability,2
South Dakota,2011,disability,0
Tennessee,2011,disability,5
Texas,2011,disability,1
Utah,2011,disability,1
Vermont,2011,disability,0
Virginia,2011,disability,1
Washington,2011,disability,1
West Virginia,2011,disability,1
Wisconsin,2011,disability,1
Wyoming,2011,disability,0
Hawaii,2011,disability,0
Alabama,2012,race,4
Alaska,2012,race,5
Arizona,2012,race,107
Arkansas,2012,race,13
California,2012,race,530
Colorado,2012,race,122
Connecticut,2012,race,90
Delaware,2012,race,7
District Of Columbia,2012,race,18
Florida,2012,race,85
Georgia,2012,race,17
Idaho,2012,race,20
Illinois,2012,race,59
Indiana,2012,race,25
Iowa,2012,race,4
Kansas,2012,race,63
Kentucky,2012,race,145
Louisiana,2012,race,2
Maine,2012,race,23
Maryland,2012,race,24
Massachusetts,2012,race,89
Michigan,2012,race,486
Minnesota,2012,race,49
Mississippi,2012,race,17
Missouri,2012,race,70
Montana,2012,race,17
Nebraska,2012,race,8
Nevada,2012,race,57
New Hampshire,2012,race,18
New Mexico,2012,race,0
New York,2012,race,215
North Carolina,2012,race,76
North Dakota,2012,race,31
Ohio,2012,race,158
Oklahoma,2012,race,16
Oregon,2012,race,28
Pennsylvania,2012,race,27
Rhode Island,2012,race,5
South Carolina,2012,race,77
South Dakota,2012,race,22
Tennessee,2012,race,219
Texas,2012,race,34
Utah,2012,race,64
Vermont,2012,race,6
Virginia,2012,race,84
Washington,2012,race,169
West Virginia,2012,race,20
Wisconsin,2012,race,37
Wyoming,2012,race,2
New Jersey,2012,race,0
Hawaii,2012,race,0
Alabama,2012,religion,2
Alaska,2012,religion,1
Arizona,2012,religion,25
Arkansas,2012,religion,3
California,2012,religion,144
Colorado,2012,religion,34
Connecticut,2012,religion,20
Delaware,2012,religion,1
District Of Columbia,2012,religion,6
Florida,2012,religion,16
Georgia,2012,religion,2
Idaho,2012,religion,5
Illinois,2012,religion,6
Indiana,2012,religion,5
Iowa,2012,religion,2
Kansas,2012,religion,7
Kentucky,2012,religion,13
Louisiana,2012,religion,0
Maine,2012,religion,10
Maryland,2012,religion,4
Massachusetts,2012,religion,31
Michigan,2012,religion,60
Minnesota,2012,religion,11
Mississippi,2012,religion,0
Missouri,2012,religion,10
Montana,2012,religion,7
Nebraska,2012,religion,1
Nevada,2012,religion,11
New Hampshire,2012,religion,7
New Mexico,2012,religion,0
New York,2012,religion,406
North Carolina,2012,religion,19
North Dakota,2012,religion,1
Ohio,2012,religion,27
Oklahoma,2012,religion,2
Oregon,2012,religion,10
Pennsylvania,2012,religion,7
Rhode Island,2012,religion,2
South Carolina,2012,religion,41
South Dakota,2012,religion,4
Tennessee,2012,religion,20
Texas,2012,religion,4
Utah,2012,religion,26
Vermont,2012,religion,2
Virginia,2012,religion,24
Washington,2012,religion,50
West Virginia,2012,religion,1
Wisconsin,2012,religion,10
Wyoming,2012,religion,0
New Jersey,2012,religion,0
Hawaii,2012,religion,0
Alabama,2012,sexual_orientation,0
Alaska,2012,sexual_orientation,0
Arizona,2012,sexual_orientation,43
Arkansas,2012,sexual_orientation,13
California,2012,sexual_orientation,234
Colorado,2012,sexual_orientation,33
Connecticut,2012,sexual_orientation,37
Delaware,2012,sexual_orientation,2
District Of Columbia,2012,sexual_orientation,47
Florida,2012,sexual_orientation,42
Georgia,2012,sexual_orientation,2
Idaho,2012,sexual_orientation,10
Illinois,2012,sexual_orientation,19
Indiana,2012,sexual_orientation,7
Iowa,2012,sexual_orientation,2
Kansas,2012,sexual_orientation,7
Kentucky,2012,sexual_orientation,27
Louisiana,2012,sexual_orientation,2
Maine,2012,sexual_orientation,19
Maryland,2012,sexual_orientation,7
Massachusetts,2012,sexual_orientation,35
Michigan,2012,sexual_orientation,64
Minnesota,2012,sexual_orientation,12
Mississippi,2012,sexual_orientation,1
Missouri,2012,sexual_orientation,22
Montana,2012,sexual_orientation,8
Nebraska,2012,sexual_orientation,0
Nevada,2012,sexual_orientation,23
New Hampshire,2012,sexual_orientation,4
New Mexico,2012,sexual_orientation,0
New York,2012,sexual_orientation,94
North Carolina,2012,sexual_orientation,24
North Dakota,2012,sexual_orientation,9
Ohio,2012,sexual_orientation,63
Oklahoma,2012,sexual_orientation,2
Oregon,2012,sexual_orientation,9
Pennsylvania,2012,sexual_orientation,4
Rhode Island,2012,sexual_orientation,5
South Carolina,2012,sexual_orientation,26
South Dakota,2012,sexual_orientation,3
Tennessee,2012,sexual_orientation,55
Texas,2012,sexual_orientation,14
Utah,2012,sexual_orientation,9
Vermont,2012,sexual_orientation,4
Virginia,2012,sexual_orientation,26
Washington,2012,sexual_orientation,52
West Virginia,2012,sexual_orientation,5
Wisconsin,2012,sexual_orientation,13
Wyoming,2012,sexual_orientation,0
New Jersey,2012,sexual_orientation,0
Hawaii,2012,sexual_orientation,0
Alabama,2012,disability,0
Alaska,2012,disability,0
Arizona,2012,disability,1
Arkansas,2012,disability,1
California,2012,disability,2
Colorado,2012,disability,0
Connecticut,2012,disability,2
Delaware,2012,disability,0
District Of Columbia,2012,disability,1
Florida,2012,disability,1
Georgia,2012,disability,0
Idaho,2012,disability,0
Illinois,2012,disability,0
Indiana,2012,disability,0
Iowa,2012,disability,0
Kansas,2012,disability,4
Kentucky,2012,disability,9
Louisiana,2012,disability,0
Maine,2012,disability,0
Maryland,2012,disability,0
Massachusetts,2012,disability,2
Michigan,2012,disability,7
Minnesota,2012,disability,0
Mississippi,2012,disability,0
Missouri,2012,disability,2
Montana,2012,disability,4
Nebraska,2012,disability,0
Nevada,2012,disability,0
New Hampshire,2012,disability,0
New Mexico,2012,disability,2
New York,2012,disability,0
North Carolina,2012,disability,0
North Dakota,2012,disability,0
Ohio,2012,disability,9
Oklahoma,2012,disability,1
Oregon,2012,disability,5
Pennsylvania,2012,disability,0
Rhode Island,2012,disability,0
South Carolina,2012,disability,4
South Dakota,2012,disability,0
Tennessee,2012,disability,22
Texas,2012,disability,0
Utah,2012,disability,3
Vermont,2012,disability,0
Virginia,2012,disability,0
Washington,2012,disability,1
West Virginia,2012,disability,1
Wisconsin,2012,disability,8
Wyoming,2012,disability,0
New Jersey,2012,disability,0
Hawaii,2012,disability,0
Alabama,2013,race,5
Alaska,2013,race,8
Arizona,2013,race,97
Arkansas,2013,race,19
California,2013,race,489
Colorado,2013,race,69
Connecticut,2013,race,96
Delaware,2013,race,9
District Of Columbia,2013,race,22
Florida,2013,race,48
Georgia,2013,race,34
Idaho,2013,race,22
Illinois,2013,race,69
Indiana,2013,race,58
Iowa,2013,race,6
Kansas,2013,race,43
Kentucky,2013,race,128
Louisiana,2013,race,8
Maine,2013,race,12
Maryland,2013,race,29
Massachusetts,2013,race,188
Michigan,2013,race,229
Minnesota,2013,race,94
Mississippi,2013,race,4
Missouri,2013,race,57
Montana,2013,race,26
Nebraska,2013,race,23
Nevada,2013,race,38
New Hampshire,2013,race,12
New Jersey,2013,race,225
New Mexico,2013,race,7
New York,2013,race,186
North Carolina,2013,race,78
North Dakota,2013,race,37
Ohio,2013,race,268
Oklahoma,2013,race,25
Oregon,2013,race,41
Pennsylvania,2013,race,45
Rhode Island,2013,race,5
South Carolina,2013,race,36
South Dakota,2013,race,10
Tennessee,2013,race,140
Texas,2013,race,79
Utah,2013,race,54
Vermont,2013,race,8
Virginia,2013,race,77
Washington,2013,race,190
West Virginia,2013,race,42
Wisconsin,2013,race,30
Wyoming,2013,race,1
Hawaii,2013,race,0
Alabama,2013,religion,0
Alaska,2013,religion,0
Arizona,2013,religion,30
Arkansas,2013,religion,0
California,2013,religion,129
Colorado,2013,religion,18
Connecticut,2013,religion,20
Delaware,2013,religion,0
