state,year,bias,incidents
District Of Columbia,2013,religion,6
Florida,2013,religion,8
Georgia,2013,religion,5
Idaho,2013,religion,6
Illinois,2013,religion,7
Indiana,2013,religion,3
Iowa,2013,religion,1
Kansas,2013,religion,6
Kentucky,2013,religion,5
Louisiana,2013,religion,6
Maine,2013,religion,3
Maryland,2013,religion,15
Massachusetts,2013,religion,64
Michigan,2013,religion,44
Minnesota,2013,religion,19
Mississippi,2013,religion,0
Missouri,2013,religion,11
Montana,2013,religion,2
Nebraska,2013,religion,5
Nevada,2013,religion,10
New Hampshire,2013,religion,5
New Jersey,2013,religion,121
New Mexico,2013,religion,1
New York,2013,religion,294
North Carolina,2013,religion,17
North Dakota,2013,religion,5
Ohio,2013,religion,17
Oklahoma,2013,religion,8
Oregon,2013,religion,10
Pennsylvania,2013,religion,11
Rhode Island,2013,religion,2
South Carolina,2013,religion,9
South Dakota,2013,religion,2
Tennessee,2013,religion,8
Texas,2013,religion,7
Utah,2013,religion,10
Vermont,2013,religion,1
Virginia,2013,religion,30
Washington,2013,religion,40
West Virginia,2013,religion,6
Wisconsin,2013,religion,5
Wyoming,2013,religion,0
Hawaii,2013,religion,0
Alabama,2013,sexual_orientation,1
Alaska,2013,sexual_orientation,0
Arizona,2013,sexual_orientation,27
Arkansas,2013,sexual_orientation,8
California,2013,sexual_orientation,217
Colorado,2013,sexual_orientation,40
Connecticut,2013,sexual_orientation,26
Delaware,2013,sexual_orientation,3
District Of Columbia,2013,sexual_orientation,32
Florida,2013,sexual_orientation,20
Georgia,2013,sexual_orientation,17
Idaho,2013,sexual_orientation,4
Illinois,2013,sexual_orientation,29
Indiana,2013,sexual_orientation,13
Iowa,2013,sexual_orientation,3
Kansas,2013,sexual_orientation,13
Kentucky,2013,sexual_orientation,31
Louisiana,2013,sexual_orientation,8
Maine,2013,sexual_orientation,10
Maryland,2013,sexual_orientation,7
Massachusetts,2013,sexual_orientation,91
Michigan,2013,sexual_orientation,49
Minnesota,2013,sexual_orientation,30
Mississippi,2013,sexual_orientation,0
Missouri,2013,sexual_orientation,27
Montana,2013,sexual_orientation,3
Nebraska,2013,sexual_orientation,8
Nevada,2013,sexual_orientation,25
New Hampshire,2013,sexual_orientation,4
New Jersey,2013,sexual_orientation,64
New Mexico,2013,sexual_orientation,4
New York,2013,sexual_orientation,122
North Carolina,2013,sexual_orientation,23
North Dakota,2013,sexual_orientation,4
Ohio,2013,sexual_orientation,61
Oklahoma,2013,sexual_orientation,7
Oregon,2013,sexual_orientation,14
Pennsylvania,2013,sexual_orientation,8
Rhode Island,2013,sexual_orientation,0
South Carolina,2013,sexual_orientation,6
South Dakota,2013,sexual_orientation,1
Tennessee,2013,sexual_orientation,38
Texas,2013,sexual_orientation,44
Utah,2013,sexual_orientation,8
Vermont,2013,sexual_orientation,3
Virginia,2013,sexual_orientation,12
Washington,2013,sexual_orientation,49
West Virginia,2013,sexual_orientation,8
Wisconsin,2013,sexual_orientation,15
Wyoming,2013,sexual_orientation,0
Hawaii,2013,sexual_orientation,0
Alabama,2013,disability,0
Alaska,2013,disability,0
Arizona,2013,disability,1
Arkansas,2013,disability,0
California,2013,disability,1
Colorado,2013,disability,1
Connecticut,2013,disability,3
Delaware,2013,disability,0
District Of Columbia,2013,disability,0
Florida,2013,disability,0
Georgia,2013,disability,1
Idaho,2013,disability,0
Illinois,2013,disability,0
Indiana,2013,disability,1
Iowa,2013,disability,0
Kansas,2013,disability,2
Kentucky,2013,disability,7
Louisiana,2013,disability,0
Maine,2013,disability,0
Maryland,2013,disability,0
Massachusetts,2013,disability,3
Michigan,2013,disability,4
Minnesota,2013,disability,1
Mississippi,2013,disability,0
Missouri,2013,disability,1
Montana,2013,disability,0
Nebraska,2013,disability,0
Nevada,2013,disability,0
New Hampshire,2013,disability,0
New Jersey,2013,disability,4
New Mexico,2013,disability,0
New York,2013,disability,2
North Carolina,2013,disability,0
North Dakota,2013,disability,5
Ohio,2013,disability,24
Oklahoma,2013,disability,1
Oregon,2013,disability,1
Pennsylvania,2013,disability,0
Rhode Island,2013,disability,0
South Carolina,2013,disability,0
South Dakota,2013,disability,0
Tennessee,2013,disability,9
Texas,2013,disability,2
Utah,2013,disability,2
Vermont,2013,disability,0
Virginia,2013,disability,0
Washington,2013,disability,7
West Virginia,2013,disability,0
Wisconsin,2013,disability,0
Wyoming,2013,disability,0
Hawaii,2013,disability,0
Alabama,2013,gender,0
Alaska,2013,gender,0
Arizona,2013,gender,0
Arkansas,2013,gender,0
California,2013,gender,0
Colorado,2013,gender,0
Connecticut,2013,gender,0
Delaware,2013,gender,0
District Of Columbia,2013,gender,0
Florida,2013,gender,0
Georgia,2013,gender,0
Idaho,2013,gender,0
Illinois,2013,gender,0
Indiana,2013,gender,0
Iowa,2013,gender,0
Kansas,2013,gender,0
Kentucky,2013,gender,0
Louisiana,2013,gender,0
Maine,2013,gender,0
Maryland,2013,gender,0
Massachusetts,2013,gender,1
Michigan,2013,gender,3
Minnesota,2013,gender,0
Mississippi,2013,gender,0
Missouri,2013,gender,4
Montana,2013,gender,0
Nebraska,2013,gender,0
Nevada,2013,gender,0
New Hampshire,2013,gender,0
New Jersey,2013,gender,0
New Mexico,2013,gender,0
New York,2013,gender,6
North Carolina,2013,gender,0
North Dakota,2013,gender,0
Ohio,2013,gender,0
Oklahoma,2013,gender,0
Oregon,2013,gender,0
Pennsylvania,2013,gender,0
Rhode Island,2013,gender,0
South Carolina,2013,gender,0
South Dakota,2013,gender,0
Tennessee,2013,gender,0
Texas,2013,gender,0
Utah,2013,gender,0
Vermont,2013,gender,0
Virginia,2013,gender,0
Washington,2013,gender,4
West Virginia,2013,gender,0
Wisconsin,2013,gender,0
Wyoming,2013,gender,0
Hawaii,2013,gender,0
Alabama,2013,gender_identity,0
Alaska,2013,gender_identity,0
Arizona,2013,gender_identity,0
Arkansas,2013,gender_identity,0
California,2013,gender_identity,7
Colorado,2013,gender_identity,0
Connecticut,2013,gender_identity,0
Delaware,2013,gender_identity,0
District Of Columbia,2013,gender_identity,12
Florida,2013,gender_identity,0
Georgia,2013,gender_identity,0
Idaho,2013,gender_identity,0
Illinois,2013,gender_identity,0
Indiana,2013,gender_identity,0
Iowa,2013,gender_identity,0
Kansas,2013,gender_identity,0
Kentucky,2013,gender_identity,0
Louisiana,2013,gender_identity,0
Maine,2013,gender_identity,0
Maryland,2013,gender_identity,0
Massachusetts,2013,gender_identity,3
Michigan,2013,gender_identity,0
Minnesota,2013,gender_identity,0
Mississippi,2013,gender_identity,0
Missouri,2013,gender_identity,2
Montana,2013,gender_identity,0
Nebraska,2013,gender_identity,0
Nevada,2013,gender_identity,0
New Hampshire,2013,gender_identity,0
New Jersey,2013,gender_identity,0
New Mexico,2013,gender_identity,0
New York,2013,gender_identity,5
North Carolina,2013,gender_identity,0
North Dakota,2013,gender_identity,0
Ohio,2013,gender_identity,0
Oklahoma,2013,gender_identity,0
Oregon,2013,gender_identity,0
Pennsylvania,2013,gender_identity,0
Rhode Island,2013,gender_identity,0
South Carolina,2013,gender_identity,0
South Dakota,2013,gender_identity,0
Tennessee,2013,gender_identity,1
Texas,2013,gender_identity,0
Utah,2013,gender_identity,0
Vermont,2013,gender_identity,0
Virginia,2013,gender_identity,0
Washington,2013,gender_identity,1
West Virginia,2013,gender_identity,0
Wisconsin,2013,gender_identity,0
Wyoming,2013,gender_identity,0
Hawaii,2013,gender_identity,0
Alabama,2014,race,8
Alaska,2014,race,5
Arizona,2014,race,168
Arkansas,2014,race,6
California,2014,race,416
Colorado,2014,race,54
Connecticut,2014,race,68
Delaware,2014,race,8
District Of Columbia,2014,race,17
Florida,2014,race,40
Georgia,2014,race,24
Idaho,2014,race,20
Illinois,2014,race,69
Indiana,2014,race,33
Iowa,2014,race,10
Kansas,2014,race,54
Kentucky,2014,race,126
Louisiana,2014,race,3
Maine,2014,race,12
Maryland,2014,race,12
Massachusetts,2014,race,161
Michigan,2014,race,226
Minnesota,2014,race,65
Mississippi,2014,race,0
Missouri,2014,race,50
Montana,2014,race,21
Nebraska,2014,race,36
Nevada,2014,race,14
New Hampshire,2014,race,9
New Jersey,2014,race,189
New Mexico,2014,race,8
New York,2014,race,143
North Carolina,2014,race,96
North Dakota,2014,race,33
Ohio,2014,race,300
Oklahoma,2014,race,18
Oregon,2014,race,17
Pennsylvania,2014,race,41
Rhode Island,2014,race,2
South Carolina,2014,race,27
South Dakota,2014,race,11
Tennessee,2014,race,155
Texas,2014,race,83
Utah,2014,race,30
Vermont,2014,race,7
Virginia,2014,race,79
Washington,2014,race,203
West Virginia,2014,race,18
Wisconsin,2014,race,33
Wyoming,2014,race,NA
Hawaii,2014,race,0
Alabama,2014,religion,1
Alaska,2014,religion,0
Arizona,2014,religion,38
Arkansas,2014,religion,1
California,2014,religion,128
Colorado,2014,religion,11
Connecticut,2014,religion,31
Delaware,2014,religion,2
District Of Columbia,2014,religion,8
Florida,2014,religion,12
Georgia,2014,religion,3
Idaho,2014,religion,2
Illinois,2014,religion,14
Indiana,2014,religion,9
Iowa,2014,religion,0
Kansas,2014,religion,8
Kentucky,2014,religion,13
Louisiana,2014,religion,0
Maine,2014,religion,8
Maryland,2014,religion,2
Massachusetts,2014,religion,57
Michigan,2014,religion,32
Minnesota,2014,religion,15
Mississippi,2014,religion,0
Missouri,2014,religion,10
Montana,2014,religion,3
Nebraska,2014,religion,1
Nevada,2014,religion,1
New Hampshire,2014,religion,1
New Jersey,2014,religion,115
New Mexico,2014,religion,4
New York,2014,religion,287
North Carolina,2014,religion,19
North Dakota,2014,religion,3
Ohio,2014,religion,26
Oklahoma,2014,religion,4
Oregon,2014,religion,3
Pennsylvania,2014,religion,8
Rhode Island,2014,religion,1
South Carolina,2014,religion,7
South Dakota,2014,religion,2
Tennessee,2014,religion,14
Texas,2014,religion,19
Utah,2014,religion,17
Vermont,2014,religion,3
Virginia,2014,religion,16
Washington,2014,religion,50
West Virginia,2014,religion,2
Wisconsin,2014,religion,6
Wyoming,2014,religion,NA
Hawaii,2014,religion,0
Alabama,2014,sexual_orientation,0
Alaska,2014,sexual_orientation,1
Arizona,2014,sexual_orientation,55
Arkansas,2014,sexual_orientation,1
California,2014,sexual_orientation,187
Colorado,2014,sexual_orientation,26
Connecticut,2014,sexual_orientation,23
Delaware,2014,sexual_orientation,3
District Of Columbia,2014,sexual_orientation,29
Florida,2014,sexual_orientation,12
Georgia,2014,sexual_orientation,12
Idaho,2014,sexual_orientation,3
Illinois,2014,sexual_orientation,26
Indiana,2014,sexual_orientation,6
Iowa,2014,sexual_orientation,0
Kansas,2014,sexual_orientation,10
Kentucky,2014,sexual_orientation,19
Louisiana,2014,sexual_orientation,5
Maine,2014,sexual_orientation,8
Maryland,2014,sexual_orientation,2
Massachusetts,2014,sexual_orientation,80
Michigan,2014,sexual_orientation,42
Minnesota,2014,sexual_orientation,16
Mississippi,2014,sexual_orientation,1
Missouri,2014,sexual_orientation,13
Montana,2014,sexual_orientation,3
Nebraska,2014,sexual_orientation,10
Nevada,2014,sexual_orientation,9
New Hampshire,2014,sexual_orientation,4
New Jersey,2014,sexual_orientation,32
New Mexico,2014,sexual_orientation,1
New York,2014,sexual_orientation,110
North Carolina,2014,sexual_orientation,23
North Dakota,2014,sexual_orientation,4
Ohio,2014,sexual_orientation,69
Oklahoma,2014,sexual_orientation,10
Oregon,2014,sexual_orientation,6
Pennsylvania,2014,sexual_orientation,1
Rhode Island,2014,sexual_orientation,1
South Carolina,2014,sexual_orientation,10
South Dakota,2014,sexual_orientation,3
Tennessee,2014,sexual_orientation,20
Texas,2014,sexual_orientation,40
Utah,2014,sexual_orientation,3
Vermont,2014,sexual_orientation,1
Virginia,2014,sexual_orientation,22
Washington,2014,sexual_orientation,43
West Virginia,2014,sexual_orientation,4
Wisconsin,2014,sexual_orientation,9
Wyoming,2014,sexual_orientation,NA
Hawaii,2014,sexual_orientation,0
Alabama,2014,disability,0
Alaska,2014,disability,0
Arizona,2014,disability,4
Arkansas,2014,disability,0
California,2014,disability,4
Colorado,2014,disability,5
Connecticut,2014,disability,1
Delaware,2014,disability,0
District Of Columbia,2014,disability,1
Florida,2014,disability,1
Georgia,2014,disability,2
Idaho,2014,disability,0
Illinois,2014,disability,0
Indiana,2014,disability,0
Iowa,2014,disability,1
Kansas,2014,disability,1
Kentucky,2014,disability,4
Louisiana,2014,disability,1
Maine,2014,disability,0
Maryland,2014,disability,0
Massachusetts,2014,disability,10
Michigan,2014,disability,9
Minnesota,2014,disability,2
Mississippi,2014,disability,0
Missouri,2014,disability,1
Montana,2014,disability,2
Nebraska,2014,disability,0
Nevada,2014,disability,0
New Hampshire,2014,disability,0
New Jersey,2014,disability,0
New Mexico,2014,disability,0
New York,2014,disability,1
North Carolina,2014,disability,2
North Dakota,2014,disability,0
Ohio,2014,disability,8
Oklahoma,2014,disability,1
Oregon,2014,disability,0
Pennsylvania,2014,disability,0
Rhode Island,2014,disability,0
South Carolina,2014,disability,5
South Dakota,2014,disability,1
Tennessee,2014,disability,5
Texas,2014,disability,0
Utah,2014,disability,0
Vermont,2014,disability,4
Virginia,2014,disability,1
Washington,2014,disability,3
West Virginia,2014,disability,2
Wisconsin,2014,disability,3
Wyoming,2014,disability,NA
Hawaii,2014,disability,0
Alabama,2014,gender,0
Alaska,2014,gender,0
Arizona,2014,gender,0
Arkansas,2014,gender,0
California,2014,gender,2
Colorado,2014,gender,0
Connecticut,2014,gender,0
Delaware,2014,gender,0
District Of Columbia,2014,gender,0
Florida,2014,gender,0
Georgia,2014,gender,0
Idaho,2014,gender,0
Illinois,2014,gender,0
Indiana,2014,gender,2
Iowa,2014,gender,0
Kansas,2014,gender,0
Kentucky,2014,gender,0
Louisiana,2014,gender,0
Maine,2014,gender,0
Maryland,2014,gender,0
Massachusetts,2014,gender,18
Michigan,2014,gender,2
Minnesota,2014,gender,0
Mississippi,2014,gender,0
Missouri,2014,gender,0
Montana,2014,gender,0
Nebraska,2014,gender,0
Nevada,2014,gender,0
New Hampshire,2014,gender,0
New Jersey,2014,gender,0
New Mexico,2014,gender,0
New York,2014,gender,0
North Carolina,2014,gender,0
North Dakota,2014,gender,0
Ohio,2014,gender,0
Oklahoma,2014,gender,0
Oregon,2014,gender,0
Pennsylvania,2014,gender,0
Rhode Island,2014,gender,0
South Carolina,2014,gender,0
South Dakota,2014,gender,0
Tennessee,2014,gender,0
Texas,2014,gender,1
Utah,2014,gender,0
Vermont,2014,gender,0
Virginia,2014,gender,0
Washington,2014,gender,8
West Virginia,2014,gender,0
Wisconsin,2014,gender,0
Wyoming,2014,gender,NA
Hawaii,2014,gender,0
Alabama,2014,gender_identity,0
Alaska,2014,gender_identity,0
Arizona,2014,gender_identity,0
Arkansas,2014,gender_identity,0
California,2014,gender_identity,22
Colorado,2014,gender_identity,0
Connecticut,2014,gender_identity,0
Delaware,2014,gender_identity,0
District Of Columbia,2014,gender_identity,15
Florida,2014,gender_identity,0
Georgia,2014,gender_identity,0
Idaho,2014,gender_identity,0
Illinois,2014,gender_identity,0
Indiana,2014,gender_identity,0
Iowa,2014,gender_identity,0
Kansas,2014,gender_identity,0
Kentucky,2014,gender_identity,1
Louisiana,2014,gender_identity,0
Maine,2014,gender_identity,0
Maryland,2014,gender_identity,0
Massachusetts,2014,gender_identity,49
Michigan,2014,gender_identity,0
Minnesota,2014,gender_identity,0
Mississippi,2014,gender_identity,0
Missouri,2014,gender_identity,2
Montana,2014,gender_identity,1
Nebraska,2014,gender_identity,0
Nevada,2014,gender_identity,0
New Hampshire,2014,gender_identity,0
New Jersey,2014,gender_identity,0
New Mexico,2014,gender_identity,0
New York,2014,gender_identity,4
North Carolina,2014,gender_identity,0
North Dakota,2014,gender_identity,0
Ohio,2014,gender_identity,0
Oklahoma,2014,gender_identity,0
Oregon,2014,gender_identity,0
Pennsylvania,2014,gender_identity,0
Rhode Island,2014,gender_identity,0
South Carolina,2014,gender_identity,0
South Dakota,2014,gender_identity,1
Tennessee,2014,gender_identity,0
Texas,2014,gender_identity,2
Utah,2014,gender_identity,0
Vermont,2014,gender_identity,0
Virginia,2014,gender_identity,0
Washington,2014,gender_identity,1
West Virginia,2014,gender_identity,0
Wisconsin,2014,gender_identity,0
Wyoming,2014,gender_identity,NA
Hawaii,2014,gender_identity,0
Alabama,2015,race,8
Alaska,2015,race,7
Arizona,2015,race,162
Arkansas,2015,race,3
California,2015,race,427
Colorado,2015,race,65
Connecticut,2015,race,62
Delaware,2015,race,9
District Of Columbia,2015,race,23
Florida,2015,race,44
Georgia,2015,race,32
Idaho,2015,race,14
Illinois,2015,race,59
Indiana,2015,race,43
Iowa,2015,race,3
Kansas,2015,race,46
Kentucky,2015,race,113
Louisiana,2015,race,22
Maine,2015,race,16
Maryland,2015,race,22
Massachusetts,2015,race,198
Michigan,2015,race,198
Minnesota,2015,race,58
Missouri,2015,race,70
Montana,2015,race,28
Nebraska,2015,race,10
Nevada,2015,race,36
New Hampshire,2015,race,8
New Jersey,2015,race,169
New Mexico,2015,race,8
New York,2015,race,136
North Carolina,2015,race,106
North Dakota,2015,race,29
Ohio,2015,race,309
Oklahoma,2015,race,27
Oregon,2015,race,41
Pennsylvania,2015,race,40
Rhode Island,2015,race,6
South Carolina,2015,race,44
South Dakota,2015,race,9
Tennessee,2015,race,157
Texas,2015,race,107
Utah,2015,race,29
Vermont,2015,race,5
Virginia,2015,race,108
Washington,2015,race,160
West Virginia,2015,race,28
Wisconsin,2015,race,27
Wyoming,2015,race,2
Mississippi,2015,race,0
Hawaii,2015,race,0
Alabama,2015,religion,0
Alaska,2015,religion,0
Arizona,2015,religion,52
Arkansas,2015,religion,0
California,2015,religion,191
Colorado,2015,religion,16
Connecticut,2015,religion,19
Delaware,2015,religion,2
District Of Columbia,2015,religion,5
Florida,2015,religion,13
Georgia,2015,religion,5
Idaho,2015,religion,12
Illinois,2015,religion,12
Indiana,2015,religion,9
Iowa,2015,religion,1
Kansas,2015,religion,8
Kentucky,2015,religion,53
Louisiana,2015,religion,11
Maine,2015,religion,9
Maryland,2015,religion,14
Massachusetts,2015,religion,81
Michigan,2015,religion,48
Minnesota,2015,religion,20
Missouri,2015,religion,19
Montana,2015,religion,14
Nebraska,2015,religion,1
Nevada,2015,religion,5
New Hampshire,2015,religion,3
New Jersey,2015,religion,125
New Mexico,2015,religion,2
New York,2015,religion,256
North Carolina,2015,religion,17
North Dakota,2015,religion,3
Ohio,2015,religion,39
Oklahoma,2015,religion,3
Oregon,2015,religion,9
Pennsylvania,2015,religion,12
Rhode Island,2015,religion,7
South Carolina,2015,religion,2
South Dakota,2015,religion,2
Tennessee,2015,religion,28
Texas,2015,religion,36
Utah,2015,religion,11
Vermont,2015,religion,0
Virginia,2015,religion,24
Washington,2015,religion,43
West Virginia,2015,religion,3
Wisconsin,2015,religion,8
Wyoming,2015,religion,0
Mississippi,2015,religion,0
Hawaii,2015,religion,0
Alabama,2015,sexual_orientation,2
Alaska,2015,sexual_orientation,1
Arizona,2015,sexual_orientation,57
Arkansas,2015,sexual_orientation,2
California,2015,sexual_orientation,188
Colorado,2015,sexual_orientation,20
Connecticut,2015,sexual_orientation,9
Delaware,2015,sexual_orientation,0
District Of Columbia,2015,sexual_orientation,27
Florida,2015,sexual_orientation,14
Georgia,2015,sexual_orientation,7
Idaho,2015,sexual_orientation,6
Illinois,2015,sexual_orientation,16
Indiana,2015,sexual_orientation,14
Iowa,2015,sexual_orientation,1
Kansas,2015,sexual_orientation,8
Kentucky,2015,sexual_orientation,19
Louisiana,2015,sexual_orientation,5
Maine,2015,sexual_orientation,13
Maryland,2015,sexual_orientation,7
Massachusetts,2015,sexual_orientation,81
Michigan,2015,sexual_orientation,51
Minnesota,2015,sexual_orientation,31
Missouri,2015,sexual_orientation,8
Montana,2015,sexual_orientation,2
Nebraska,2015,sexual_orientation,7
Nevada,2015,sexual_orientation,17
New Hampshire,2015,sexual_orientation,2
New Jersey,2015,sexual_orientation,33
New Mexico,2015,sexual_orientation,3
New York,2015,sexual_orientation,104
North Carolina,2015,sexual_orientation,37
North Dakota,2015,sexual_orientation,4
Ohio,2015,sexual_orientation,58
Oklahoma,2015,sexual_orientation,7
Oregon,2015,sexual_orientation,11
Pennsylvania,2015,sexual_orientation,11
Rhode Island,2015,sexual_orientation,5
South Carolina,2015,sexual_orientation,7
South Dakota,2015,sexual_orientation,5
Tennessee,2015,sexual_orientation,26
Texas,2015,sexual_orientation,41
Utah,2015,sexual_orientation,7
Vermont,2015,sexual_orientation,2
Virginia,2015,sexual_orientation,24
Washington,2015,sexual_orientation,57
West Virginia,2015,sexual_orientation,6
Wisconsin,2015,sexual_orientation,7
Wyoming,2015,sexual_orientation,0
Mississippi,2015,sexual_orientation,0
Hawaii,2015,sexual_orientation,0
Alabama,2015,disability,0
Alaska,2015,disability,0
Arizona,2015,disability,5
Arkansas,2015,disability,0
California,2015,disability,4
Colorado,2015,disability,3
Connecticut,2015,disability,4
Delaware,2015,disability,0
District Of Columbia,2015,disability,0
Florida,2015,disability,0
Georgia,2015,disability,0
Idaho,2015,disability,2
Illinois,2015,disability,0
Indiana,2015,disability,0
Iowa,2015,disability,1
Kansas,2015,disability,0
Kentucky,2015,disability,2
Louisiana,2015,disability,0
Maine,2015,disability,0
Maryland,2015,disability,0
Massachusetts,2015,disability,4
Michigan,2015,disability,11
Minnesota,2015,disability,0
Missouri,2015,disability,1
