state,total,place,race,religion,sexual_orientation,disability,gender,gender_identity
,,Edwardsville,1,0,0,0,0,0
,,El Dorado,0,1,0,0,0,0
,,Emporia,1,1,0,0,0,0
,,Garden City,2,1,0,0,0,0
,,Haven,1,0,0,0,0,0
,,Hays,0,1,0,0,0,0
,,Haysville,1,0,0,0,0,0
,,Herington,0,0,1,0,0,0
,,Hutchinson,1,0,0,1,0,0
,,Junction City,1,0,0,0,0,0
,,Liberal,0,0,0,1,0,0
,,Lindsborg,0,0,1,1,0,0
,,Mulvane,1,0,0,0,0,0
,,Newton,2,0,0,0,0,0
,,Norton,1,0,1,1,0,0
,,Ottawa,3,1,0,0,0,0
,,Salina,4,1,2,1,0,0
,,Sedgwick,1,0,0,0,0,0
,,Shawnee,1,0,0,0,0,0
,,Tonganoxie,0,0,0,1,0,0
,,Topeka,1,0,0,0,0,0
,,Valley Center,2,0,0,0,0,0
,,Wichita,2,1,3,0,0,0
,Universities and Colleges,,1,0,0,0,0,0
,,Kansas State University,1,0,0,0,0,0
,Metropolitan Counties,,8,2,1,1,0,0
,,Doniphan,0,0,0,1,0,0
,,Johnson,1,0,0,0,0,0
,,Riley County Police Department,3,1,0,0,0,0
,,Sedgwick,2,0,0,0,0,0
,,Shawnee,2,1,1,0,0,0
,Nonmetropolitan Counties,,2,3,1,0,0,0
,,Barton,0,1,0,0,0,0
,,Crawford,0,1,1,0,0,0
,,Ford,0,1,0,0,0,0
,,Labette,1,0,0,0,0,0
,,Saline,1,0,0,0,0,0
,State Police Agencies,,0,0,0,1,0,0
,,"Highway Patrol, Troop E",0,0,0,1,0,0
Kentucky,Total,,283,38,27,12,16,3
,Cities,,186,21,17,6,7,3
,,Alexandria,1,2,0,0,0,0
,,Ashland,0,0,1,0,0,0
,,Barbourville,1,0,0,0,1,0
,,Bowling Green,18,2,2,2,1,0
,,Cadiz,0,0,1,0,0,0
,,Carrollton,2,0,0,0,0,0
,,Cold Spring,1,0,0,0,0,0
,,Corbin,2,0,0,0,0,0
,,Covington,4,1,1,0,0,0
,,Cynthiana,1,0,0,0,0,0
,,Danville,3,0,0,0,0,0
,,Dayton,2,0,0,0,0,0
,,Elizabethtown,4,0,0,0,0,0
,,Elsmere,1,1,0,0,0,0
,,Erlanger,1,0,0,0,1,0
,,Falmouth,1,0,0,0,0,0
,,Florence,19,1,0,0,1,0
,,Fort Mitchell,1,0,0,0,0,0
,,Frankfort,5,1,0,0,1,0
,,Franklin,3,0,1,0,0,0
,,Fulton,0,0,1,0,0,0
,,Georgetown,2,0,0,0,0,1
,,Glasgow,6,0,0,0,0,0
,,Greensburg,1,0,0,0,0,0
,,Hillview,1,0,0,0,0,0
,,Hopkinsville,2,0,0,0,0,0
,,Independence,1,0,0,0,0,0
,,Irvine,0,0,0,1,0,0
,,La Center,0,0,1,0,0,0
,,La Grange,1,0,0,0,0,0
,,Lawrenceburg,2,0,0,0,0,0
,,Leitchfield,1,0,0,0,0,0
,,Lexington,20,3,3,0,0,1
,,London,1,0,0,0,0,0
,,Louisville Metro,11,2,0,1,0,0
,,Madisonville,1,1,0,0,0,0
,,Mayfield,6,0,1,0,0,0
,,Maysville,8,0,0,0,1,0
,,Middlesboro,1,0,0,0,0,0
,,Morehead,1,0,0,0,0,0
,,Mount Sterling,2,0,0,0,0,0
,,Mount Washington,1,0,0,0,0,0
,,Murray,2,0,1,0,1,0
,,Newport,1,0,0,0,0,0
,,Nicholasville,4,0,0,0,0,0
,,Owensboro,5,1,1,0,0,0
,,Paducah,10,2,1,0,0,1
,,Paris,2,0,1,0,0,0
,,Park Hills,1,0,0,0,0,0
,,Princeton,0,1,0,0,0,0
,,Providence,1,0,0,0,0,0
,,Radcliff,3,0,0,0,0,0
,,Richmond,5,0,1,0,0,0
,,Russell Springs,1,0,0,0,0,0
,,Russellville,0,0,0,1,0,0
,,Scottsville,1,0,0,0,0,0
,,Shelbyville,2,0,0,1,0,0
,,Shively,2,0,0,0,0,0
,,St. Matthews,4,1,0,0,0,0
,,Versailles,0,1,0,0,0,0
,,Villa Hills,1,0,0,0,0,0
,,Wilmore,1,0,0,0,0,0
,,Winchester,1,0,0,0,0,0
,,Worthington,0,1,0,0,0,0
,Universities and Colleges,,6,2,4,0,0,0
,,Eastern Kentucky University,1,0,4,0,0,0
,,Kentucky State University,2,0,0,0,0,0
,,University of Kentucky,2,2,0,0,0,0
,,Western Kentucky University,1,0,0,0,0,0
,Metropolitan Counties,,31,6,2,1,0,0
,,Boone,14,1,0,0,0,0
,,Boyd,0,1,0,0,0,0
,,Bullitt,0,0,1,0,0,0
,,Campbell County Police Department2,2,2,1,0,0,0
,,Christian,0,1,0,0,0,0
,,Clark,3,0,0,0,0,0
,,Daviess,1,0,0,0,0,0
,,Grant,0,1,0,0,0,0
,,Greenup,1,0,0,0,0,0
,,Hardin,1,0,0,0,0,0
,,Jessamine,0,0,0,1,0,0
,,Kenton County Police Department,1,0,0,0,0,0
,,Oldham County Police Department,2,0,0,0,0,0
,,Pendleton,1,0,0,0,0,0
,,Shelby,1,0,0,0,0,0
,,Trigg,1,0,0,0,0,0
,,Warren,3,0,0,0,0,0
,Nonmetropolitan Counties,,27,4,3,1,7,0
,,Anderson,0,1,0,0,0,0
,,Bell,0,1,0,0,0,0
,,Boyle,2,0,0,0,0,0
,,Breckinridge,1,0,0,0,0,0
,,Floyd,2,0,0,0,0,0
,,Franklin,1,0,0,0,0,0
,,Graves,1,0,0,0,0,0
,,Knott,0,1,0,0,0,0
,,Knox,1,0,0,0,0,0
,,Laurel,1,0,0,0,0,0
,,Lincoln,1,0,0,0,0,0
,,Livingston,2,0,0,0,0,0
,,Madison,0,0,1,0,0,0
,,Marion,1,0,0,0,0,0
,,Martin,1,0,0,0,0,0
,,Mason,1,0,0,0,0,0
,,McCracken,6,0,0,1,7,0
,,Montgomery,2,1,1,0,0,0
,,Ohio,1,0,0,0,0,0
,,Rockcastle,0,0,1,0,0,0
,,Simpson,1,0,0,0,0,0
,,Taylor,1,0,0,0,0,0
,,Wolfe,1,0,0,0,0,0
,State Police Agencies,,22,2,1,3,1,0
,,State Police:,,,,,,
,,Ashland,0,0,0,1,0,0
,,Bowling Green,1,0,0,0,0,0
,,Campbellsburg,0,1,1,0,0,0
,,Cannabis Suppression Section,2,0,0,0,0,0
,,Dry Ridge,1,0,0,0,0,0
,,Elizabethtown,1,0,0,1,0,0
,,Frankfort,2,0,0,0,0,0
,,Harlan,1,0,0,0,0,0
,,Hazard,3,0,0,0,0,0
,,Henderson,1,0,0,0,0,0
,,London,1,1,0,0,0,0
,,Mayfield,2,0,0,1,1,0
,,Morehead,3,0,0,0,0,0
,,Pikeville,2,0,0,0,0,0
,,Richmond,1,0,0,0,0,0
,,West Drug Enforcement Branch,1,0,0,0,0,0
,Other Agencies,,11,3,0,1,1,0
,,Barren County Drug Task Force,3,0,0,0,0,0
,,Cincinnati-Northern Kentucky International Airport,1,0,0,0,0,0
,,Clark County School System,1,0,0,0,0,0
,,Fayette County Schools,0,2,0,1,0,0
,,Greater Hardin County Narcotics Task Force,1,0,0,0,0,0
,,Jefferson County School District,1,1,0,0,1,0
,,McCracken County Public Schools,1,0,0,0,0,0
,,South Central Kentucky Drug Task Force,3,0,0,0,0,0
Louisiana,Total,,14,11,1,0,0,0
,Cities,,4,0,0,0,0,0
,,Gretna,1,0,0,0,0,0
,,New Orleans,1,0,0,0,0,0
,,Shreveport,1,0,0,0,0,0
,,Vidalia,1,0,0,0,0,0
,Universities and Colleges,,1,0,0,0,0,0
,,"Louisiana State University, Baton Rouge",1,0,0,0,0,0
,Metropolitan Counties,,6,11,1,0,0,0
,,Caddo,0,1,0,0,0,0
,,Calcasieu,2,0,0,0,0,0
,,Jefferson,1,0,0,0,0,0
,,Lafourche,1,0,0,0,0,0
,,St. Charles,0,10,0,0,0,0
,,St. James,1,0,0,0,0,0
,,St. John the Baptist,0,0,1,0,0,0
,,St. Tammany,1,0,0,0,0,0
,Nonmetropolitan Counties,,3,0,0,0,0,0
,,Madison,2,0,0,0,0,0
,,Washington,1,0,0,0,0,0
Maine,Total,,17,9,4,0,0,2
,Cities,,16,5,2,0,0,1
,,Augusta,0,1,0,0,0,0
,,Biddeford,1,0,1,0,0,0
,,Lewiston,1,0,0,0,0,0
,,Old Orchard Beach,2,0,0,0,0,0
,,Portland,7,2,1,0,0,0
,,Rumford,1,0,0,0,0,0
,,Saco,1,2,0,0,0,0
,,Sanford,3,0,0,0,0,1
,Universities and Colleges,,1,4,2,0,0,0
,,University of Southern Maine,1,4,2,0,0,0
,Nonmetropolitan Counties,,0,0,0,0,0,1
,,Waldo,0,0,0,0,0,1
Maryland,Total,,24,12,6,0,0,6
,Cities,,4,1,0,0,0,1
,,Aberdeen,1,0,0,0,0,0
,,Annapolis,1,0,0,0,0,0
,,Baltimore,0,0,0,0,0,1
,,Laurel,0,1,0,0,0,0
,,Taneytown,1,0,0,0,0,0
,,Westminster,1,0,0,0,0,0
,Universities and Colleges,,4,4,0,0,0,0
,,University of Maryland:  ,,,,,,
,,Baltimore County ,0,3,0,0,0,0
,,College Park,4,1,0,0,0,0
,Metropolitan Counties,,15,6,4,0,0,5
,,Anne Arundel County Police Department,5,1,2,0,0,1
,,Baltimore County Police Department,5,1,0,0,0,4
,,Harford,1,0,0,0,0,0
,,Howard County Police Department,0,1,0,0,0,0
,,Montgomery County Police Department,2,2,2,0,0,0
,,Prince George's County Police Department,1,0,0,0,0,0
,,Wicomico,1,1,0,0,0,0
,State Police Agencies,,0,0,1,0,0,0
,,"State Police, Somerset County",0,0,1,0,0,0
,Other Agencies,,1,1,1,0,0,0
,,State Fire Marshal,0,1,0,0,0,0
,,Transit Administration,1,0,1,0,0,0
Massachusetts,Total,,232,118,65,9,8,9
,Cities,,185,110,60,9,8,9
,,Acton,5,2,1,0,0,0
,,Agawam,1,0,0,0,0,0
,,Amherst2,1,0,1,0,2,0
,,Andover,1,2,0,0,0,0
,,Arlington,2,7,1,1,0,3
,,Ashburnham,1,0,0,0,0,0
,,Attleboro,1,0,0,0,0,0
,,Barnstable,2,0,0,0,0,0
,,Belmont,1,0,0,0,0,0
,,Beverly,1,0,0,0,0,0
,,Bolton,1,0,0,0,0,0
,,Boston2,79,28,33,0,0,1
,,Boxford,0,1,0,0,0,0
,,Braintree,4,1,0,0,0,2
,,Bridgewater,1,0,0,0,0,0
,,Brockton,1,0,0,0,0,0
,,Cambridge2,5,3,2,0,0,0
,,Chelmsford,0,1,1,0,0,0
,,Chelsea2,2,1,0,0,0,0
,,Concord,0,0,0,1,0,0
,,Danvers,0,2,0,1,0,0
,,Dracut,0,4,1,0,0,0
,,Duxbury,1,2,0,0,0,0
,,Edgartown,0,0,1,0,0,0
,,Everett,2,0,0,0,0,0
,,Fitchburg,1,0,0,0,0,0
,,Framingham,1,3,1,0,0,0
,,Grafton,2,0,0,0,0,0
,,Greenfield,1,0,0,0,0,0
,,Haverhill,2,1,0,0,0,0
,,Hingham,1,0,0,0,0,0
,,Holland,0,0,0,0,1,0
,,Hudson,0,2,0,0,0,0
,,Lexington,0,1,0,0,0,0
,,Lincoln,0,2,0,0,0,0
,,Lowell,0,1,1,0,0,0
,,Lynn2,5,0,2,0,0,0
,,Malden2,3,2,0,0,0,0
,,Manchester-by-the-Sea,0,0,0,1,0,0
,,Mansfield,1,0,0,0,0,0
,,Marblehead,0,1,0,0,0,0
,,Mashpee,0,1,0,0,0,0
,,Medford,5,1,0,1,0,0
,,Medway,1,0,0,0,0,0
,,Millbury,0,1,0,0,0,0
,,Milton,0,1,1,0,0,0
,,Nahant,0,1,0,0,0,0
,,Natick,0,1,0,0,0,0
,,New Bedford,0,0,1,0,0,0
,,Newburyport,0,1,0,0,0,0
,,Newton,3,7,2,0,0,0
,,North Andover,1,0,0,0,0,0
,,Northbridge,1,0,0,0,0,0
,,Northfield,0,4,4,0,0,0
,,Norwell,1,0,0,0,0,0
,,Pittsfield,0,1,0,0,0,0
,,Plymouth,0,1,0,0,0,0
,,Provincetown,1,0,1,0,0,0
,,Quincy2,8,2,1,0,0,0
,,Raynham,0,0,0,0,0,1
,,Reading,0,1,1,0,0,0
,,Revere,2,1,0,0,0,0
,,Rutland,0,1,0,0,0,0
,,Salem2,8,5,0,0,0,0
,,Salisbury,1,0,0,0,0,0
,,Saugus,1,0,0,0,0,0
,,Sharon,0,0,1,0,0,0
,,Shrewsbury,0,1,0,0,0,0
,,Somerville2,6,2,1,1,0,0
,,Southbridge,0,1,0,0,0,0
,,Springfield,5,1,1,0,0,1
,,Stoneham,0,0,0,1,0,0
,,Stoughton,0,1,0,0,0,0
,,Sudbury,0,1,0,0,0,0
,,Swampscott,0,1,0,0,1,0
,,Taunton,1,1,0,1,2,0
,,Tewksbury,1,0,0,0,0,0
,,Truro,1,0,0,0,0,0
,,Walpole,1,0,0,0,0,0
,,Waltham,1,1,1,1,2,0
,,Ware,1,0,0,0,0,0
,,Watertown,0,0,0,0,0,1
,,Webster,1,0,0,0,0,0
,,Westborough,0,1,0,0,0,0
,,Worcester2,5,1,0,0,0,0
,,Wrentham,0,1,0,0,0,0
,Universities and Colleges,,37,8,4,0,0,0
,,Amherst College,0,0,2,0,0,0
,,Boston College,5,0,0,0,0,0
,,Boston University2,5,3,1,0,0,0
,,Clark University,0,2,0,0,0,0
,,College of the Holy Cross,0,0,1,0,0,0
,,Dean College,1,0,0,0,0,0
,,Framingham State University,8,0,0,0,0,0
,,Hampshire College,3,0,0,0,0,0
,,Harvard University,1,0,0,0,0,0
,,Massasoit Community College,0,1,0,0,0,0
,,Springfield Technical Community College,3,0,0,0,0,0
,,"University of Massachusetts, Amherst",1,0,0,0,0,0
,,Westfield State University2,10,2,0,0,0,0
,Other Agencies,,10,0,1,0,0,0
,,Massachusetts Bay Transportation Authority:  ,,,,,,
,,Middlesex County,1,0,0,0,0,0
,,Suffolk County,4,0,0,0,0,0
,,Massachusetts General Hospital,5,0,1,0,0,0
Michigan,Total,,311,78,57,2,8,0
,Cities,,212,53,44,1,4,0
,,Adrian,1,0,0,0,0,0
,,Albion,0,1,0,0,0,0
,,Ann Arbor,3,13,3,0,0,0
,,Bangor,1,0,0,0,0,0
,,Battle Creek,2,1,3,0,1,0
,,Bay City,1,0,0,0,0,0
,,Belleville,1,0,0,0,0,0
,,Benton Harbor,1,0,1,0,0,0
,,Berrien Springs-Oronoko Township,1,0,0,0,0,0
,,Birmingham,0,1,0,0,0,0
,,Blackman Township,23,0,0,0,0,0
,,Boyne City,1,1,0,0,0,0
,,Buena Vista Township,2,0,0,0,0,0
,,Burton,4,0,0,0,0,0
,,Cadillac,1,0,0,0,0,0
,,Canton Township,1,1,0,0,0,0
,,Carrollton Township,0,0,1,0,0,0
,,Center Line,2,0,0,0,0,0
,,Charlotte,2,0,0,0,0,0
,,Cheboygan,1,0,0,0,0,0
,,Chocolay Township,1,0,0,0,0,0
,,Clio,1,0,0,0,0,0
,,Dearborn,4,0,0,0,0,0
,,Dearborn Heights,1,1,1,0,0,0
,,Detroit,22,2,15,0,2,0
,,East Grand Rapids,1,0,0,0,0,0
,,East Lansing,2,1,0,0,0,0
,,Eastpointe,1,0,0,0,0,0
,,Ecorse,2,0,0,0,0,0
,,Escanaba,0,1,0,0,0,0
,,Farmington Hills,0,1,0,0,0,0
,,Ferndale,4,0,1,0,0,0
,,Flint,9,0,1,0,0,0
,,Fremont,1,0,0,0,0,0
,,Gaines Township,1,0,0,0,0,0
,,Galesburg,2,0,0,0,0,0
,,Gaylord,2,0,0,0,0,0
,,Grand Blanc,1,0,0,0,0,0
,,Grand Rapids,5,1,4,0,0,0
,,Grandville,0,2,0,0,0,0
,,Grosse Pointe,0,1,0,0,0,0
,,Grosse Pointe Farms,0,0,1,0,0,0
,,Hampton Township,1,0,0,0,0,0
,,Hamtramck,1,1,0,0,0,0
,,Hart,4,1,0,0,0,0
,,Highland Park,2,0,0,0,0,0
,,Holland,3,0,0,0,0,0
,,Huntington Woods,0,1,0,0,0,0
,,Huron Township,1,0,0,0,0,0
,,Independence Township,1,0,0,0,0,0
,,Inkster,1,0,0,0,0,0
,,Ionia,1,0,1,0,0,0
,,Iron River,1,0,0,0,0,0
,,Lansing,10,0,2,0,0,0
,,Lansing Township,0,0,1,0,0,0
,,Lapeer,0,1,0,0,0,0
,,Lincoln Park,2,0,0,0,0,0
,,Lincoln Township,1,0,0,0,0,0
,,Ludington,1,0,0,0,0,0
,,Madison Heights,1,0,0,0,0,0
,,Manistee,1,0,0,0,0,0
,,Meridian Township,2,1,6,0,0,0
,,Metro Police Authority of Genesee County,0,1,0,0,0,0
,,Midland,1,0,0,0,0,0
,,Millington,1,0,0,0,0,0
,,Monroe,1,0,0,0,0,0
,,Mount Pleasant,1,0,1,0,0,0
,,Muskegon,4,0,0,0,0,0
,,Northville Township,2,0,0,0,0,0
,,Oak Park,0,2,0,0,0,0
,,Ovid,1,0,0,0,0,0
,,Perry,2,0,0,0,0,0
,,Petoskey,1,0,0,0,0,0
,,Pinckney,0,0,0,1,0,0
,,Pittsfield Township,1,0,0,0,0,0
,,Pontiac,2,0,0,0,0,0
,,Portland,1,0,0,0,0,0
,,Raisin Township,1,0,0,0,0,0
,,Redford Township,1,0,0,0,0,0
,,Rochester Hills,1,2,1,0,0,0
,,Romulus,2,0,0,0,0,0
,,Roosevelt Park,0,1,0,0,0,0
,,Roseville,6,1,0,0,0,0
,,Royal Oak,1,0,0,0,0,0
,,Saginaw,3,0,0,0,0,0
,,Saginaw Township,2,0,0,0,0,0
,,Saline,1,0,0,0,0,0
,,Sault Ste. Marie,1,0,0,0,0,0
,,Schoolcraft,1,0,0,0,0,0
,,Shelby Township,4,2,0,0,0,0
,,Southfield,2,3,0,0,0,0
,,Southgate,4,0,0,0,0,0
,,Sparta,1,0,0,0,0,0
,,St. Joseph,1,0,0,0,0,0
,,Tawas,1,0,0,0,0,0
,,Taylor,3,0,0,0,0,0
,,Thomas Township,0,1,0,0,0,0
,,Traverse City,0,3,1,0,0,0
,,Trenton,0,1,0,0,0,0
,,Troy,3,0,0,0,1,0
,,Van Buren Township,2,0,0,0,0,0
,,Warren,1,0,0,0,0,0
,,Wayne,1,0,0,0,0,0
,,West Bloomfield Township,0,3,0,0,0,0
,,Westland,2,0,0,0,0,0
,,White Lake Township,1,0,0,0,0,0
,,Wyandotte,2,0,0,0,0,0
,,Wyoming,4,0,0,0,0,0
,Universities and Colleges,,14,5,4,0,1,0
,,Eastern Michigan University,3,0,0,0,0,0
,,Grand Valley State University,0,0,2,0,0,0
,,Michigan State University,1,0,0,0,0,0
,,Oakland University,1,0,0,0,0,0
,,Saginaw Valley State University,0,0,0,0,1,0
,,University of Michigan:  ,,,,,,
,,Ann Arbor ,9,4,2,0,0,0
,,Dearborn,0,1,0,0,0,0
,Metropolitan Counties,,15,10,2,0,0,0
,,Eaton,1,0,0,0,0,0
,,Genesee,2,2,0,0,0,0
,,Jackson,0,2,0,0,0,0
,,Kent,3,0,0,0,0,0
,,Lapeer,0,1,0,0,0,0
,,Midland,1,0,0,0,0,0
,,Monroe,0,1,0,0,0,0
,,Muskegon,0,0,1,0,0,0
,,Ottawa,1,1,1,0,0,0
,,Saginaw,0,1,0,0,0,0
,,Van Buren,3,2,0,0,0,0
,,Washtenaw,4,0,0,0,0,0
,Nonmetropolitan Counties,,17,3,4,0,2,0
,,Allegan,1,0,0,0,0,0
,,Benzie,3,0,0,0,0,0
,,Charlevoix,0,0,1,0,0,0
,,Chippewa,1,1,1,0,0,0
,,Clare,1,0,0,0,0,0
,,Emmet,1,0,0,0,0,0
,,Grand Traverse,2,0,0,0,0,0
,,Gratiot,1,1,1,0,0,0
,,Huron,1,0,0,0,0,0
,,Mackinac,1,0,0,0,0,0
,,Menominee,2,1,0,0,0,0
,,Missaukee,1,0,0,0,0,0
,,Newaygo,0,0,0,0,1,0
,,Ontonagon,0,0,1,0,0,0
,,Otsego,0,0,0,0,1,0
,,Presque Isle,2,0,0,0,0,0
,State Police Agencies,,50,6,3,1,1,0
,,State Police:,,,,,,
,,Alpena County,2,0,0,0,0,0
,,Barry County,3,0,0,0,0,0
,,Bay County,2,0,1,0,0,0
,,Berrien County,1,0,0,0,0,0
,,Chippewa County,2,0,0,0,0,0
,,Clare County,1,0,0,0,0,0
,,Crawford County,1,0,0,0,0,0
,,Eaton County,1,0,0,0,0,0
,,Genesee County,1,0,0,0,0,0
,,Gogebic County,2,0,0,0,0,0
,,Isabella County,1,0,0,0,0,0
,,Jackson County,3,0,1,0,0,0
,,Kalamazoo County,2,0,0,0,0,0
,,Kent County,3,0,0,0,0,0
,,Lapeer County,1,1,0,0,0,0
,,Livingston County,4,2,1,0,0,0
,,Macomb County,1,0,0,0,0,0
,,Mason County,0,1,0,0,0,0
,,Monroe County,2,0,0,0,0,0
,,Montcalm County,2,0,0,0,0,0
,,Muskegon County,1,0,0,0,0,0
,,Oakland County,2,0,0,1,0,0
,,Oceana County,1,0,0,0,0,0
,,Osceola County,1,0,0,0,0,0
,,Saginaw County,2,1,0,0,0,0
,,Shiawassee County,3,0,0,0,0,0
,,St. Joseph County,1,0,0,0,0,0
,,Van Buren County,0,1,0,0,1,0
,,Washtenaw County,2,0,0,0,0,0
,,Wayne County,1,0,0,0,0,0
,,Wexford County,1,0,0,0,0,0
,Tribal Agencies,,3,0,0,0,0,0
,,Little River Band of Ottawa Indians,2,0,0,0,0,0
,,Nottawaseppi Huron Band of Potawatomi,1,0,0,0,0,0
,Other Agencies,,0,1,0,0,0,0
,,Wayne County Airport,0,1,0,0,0,0
Minnesota,Total,,92,34,22,0,0,0
,Cities,,80,31,21,0,0,0
,,Apple Valley,1,0,0,0,0,0
,,Belle Plaine,1,0,0,0,0,0
,,Blaine,3,0,0,0,0,0
,,Brooklyn Park,5,0,1,0,0,0
,,Burnsville,1,0,1,0,0,0
,,Clearbrook,1,0,0,0,0,0
,,Coon Rapids,0,1,0,0,0,0
,,Crookston,0,1,0,0,0,0
,,Duluth,1,0,1,0,0,0
,,Eden Prairie,1,0,0,0,0,0
,,Edina,0,1,0,0,0,0
,,Forest Lake,0,0,1,0,0,0
,,Fridley,0,0,1,0,0,0
,,Goodhue,1,0,0,0,0,0
,,Inver Grove Heights,4,1,0,0,0,0
,,Lakeville2,4,2,1,0,0,0
,,Mankato,1,0,0,0,0,0
,,Maple Grove,2,2,0,0,0,0
,,Maplewood,5,0,0,0,0,0
,,Minneapolis,16,7,8,0,0,0
,,Moorhead,2,0,1,0,0,0
,,New Brighton,1,0,0,0,0,0
,,Northfield,1,0,0,0,0,0
,,Oakdale,1,0,0,0,0,0
,,Plymouth,0,1,0,0,0,0
,,Rochester,10,3,0,0,0,0
,,Roseville,0,0,1,0,0,0
,,Sartell,0,0,1,0,0,0
,,Savage,1,0,1,0,0,0
,,Spring Lake Park,1,0,0,0,0,0
,,St. Anthony,1,0,0,0,0,0
,,St. Cloud,1,1,0,0,0,0
,,Stillwater,0,1,0,0,0,0
,,St. Louis Park2,3,4,2,0,0,0
,,St. Paul,11,5,1,0,0,0
,,Willmar,0,1,0,0,0,0
,Universities and Colleges,,3,2,0,0,0,0
