state,total,place,race,religion,sexual_orientation,disability,gender,gender_identity
,,"University of Minnesota, Twin Cities",3,2,0,0,0,0
,Metropolitan Counties,,9,0,1,0,0,0
,,Benton,1,0,0,0,0,0
,,Carver,5,0,0,0,0,0
,,Ramsey,2,0,0,0,0,0
,,Wright,1,0,1,0,0,0
,Nonmetropolitan Counties,,0,1,0,0,0,0
,,Otter Tail,0,1,0,0,0,0
Mississippi,Total,,1,0,0,0,0,0
,Cities,,1,0,0,0,0,0
,,Gulfport,1,0,0,0,0,0
Missouri,Total,,79,11,13,0,1,1
,Cities,,72,7,13,0,1,1
,,Blue Springs,2,0,0,0,0,0
,,Branson,1,0,0,0,0,0
,,Camdenton,0,0,1,0,0,0
,,Cameron,3,0,0,0,0,0
,,Columbia,1,0,0,0,0,0
,,Crystal City,0,0,1,0,0,0
,,Festus,0,0,1,0,0,0
,,Gladstone,2,1,0,0,0,0
,,Grain Valley,2,0,0,0,0,0
,,Grandview,1,0,0,0,0,0
,,Independence,4,0,0,0,0,0
,,Joplin,0,0,1,0,0,0
,,Kansas City,34,5,6,0,1,1
,,Lee's Summit,1,0,0,0,0,0
,,Macon,1,0,0,0,0,0
,,Maryland Heights,1,0,0,0,0,0
,,Normandy,1,0,0,0,0,0
,,North Kansas City,1,0,0,0,0,0
,,Overland,1,0,0,0,0,0
,,Rolla,2,0,3,0,0,0
,,St. Louis,11,0,0,0,0,0
,,University City,1,0,0,0,0,0
,,Warrenton,1,0,0,0,0,0
,,Wentzville,1,0,0,0,0,0
,,Willard,0,1,0,0,0,0
,Universities and Colleges,,2,2,0,0,0,0
,,"St. Louis Community College, Meramec",2,1,0,0,0,0
,,"University of Missouri, Columbia",0,1,0,0,0,0
,Metropolitan Counties,,3,2,0,0,0,0
,,Greene,2,0,0,0,0,0
,,St. Louis County Police Department,0,2,0,0,0,0
,,Warren,1,0,0,0,0,0
,Nonmetropolitan Counties,,2,0,0,0,0,0
,,Laclede,1,0,0,0,0,0
,,Taney,1,0,0,0,0,0
Montana,Total,,9,4,2,0,0,0
,Cities,,3,2,0,0,0,0
,,Bozeman,0,2,0,0,0,0
,,Kalispell,2,0,0,0,0,0
,,Whitefish,1,0,0,0,0,0
,Universities and Colleges,,2,0,0,0,0,0
,,Montana State University,1,0,0,0,0,0
,,University of Montana,1,0,0,0,0,0
,Metropolitan Counties,,3,1,1,0,0,0
,,Cascade,1,0,0,0,0,0
,,Missoula,1,1,0,0,0,0
,,Yellowstone,1,0,1,0,0,0
,Nonmetropolitan Counties,,1,1,1,0,0,0
,,Deer Lodge,0,0,1,0,0,0
,,Gallatin,1,0,0,0,0,0
,,Ravalli,0,1,0,0,0,0
Nebraska,Total,,34,6,4,1,0,0
,Cities,,29,6,4,0,0,0
,,Grand Island,1,0,1,0,0,0
,,Kearney,1,0,0,0,0,0
,,Lincoln,21,5,3,0,0,0
,,Norfolk,2,0,0,0,0,0
,,Omaha,2,1,0,0,0,0
,,South Sioux City,2,0,0,0,0,0
,Metropolitan Counties,,5,0,0,0,0,0
,,Merrick,4,0,0,0,0,0
,,Saunders,1,0,0,0,0,0
,Nonmetropolitan Counties,,0,0,0,1,0,0
,,Perkins,0,0,0,1,0,0
Nevada,Total,,2,0,3,0,0,0
,Cities,,1,0,3,0,0,0
,,Henderson,1,0,0,0,0,0
,,Reno,0,0,3,0,0,0
,Other Agencies,,1,0,0,0,0,0
,,Clark County School District,1,0,0,0,0,0
New Hampshire,Total,,8,4,1,0,0,0
,Cities,,7,4,0,0,0,0
,,Concord,1,0,0,0,0,0
,,Dover,1,0,0,0,0,0
,,Epping,0,1,0,0,0,0
,,Hudson,1,0,0,0,0,0
,,Keene,0,1,0,0,0,0
,,Laconia,1,0,0,0,0,0
,,Manchester,0,1,0,0,0,0
,,Pelham,1,0,0,0,0,0
,,Plymouth,0,1,0,0,0,0
,,Rye,1,0,0,0,0,0
,,Seabrook,1,0,0,0,0,0
,Universities and Colleges,,0,0,1,0,0,0
,,University of New Hampshire,0,0,1,0,0,0
,State Police Agencies,,1,0,0,0,0,0
,,"State Police, Grafton County",1,0,0,0,0,0
New Jersey,Total,,260,180,51,4,0,0
,Cities,,241,163,41,3,0,0
,,Aberdeen Township,2,3,1,0,0,0
,,Belmar,0,0,1,0,0,0
,,Belvidere,1,0,0,0,0,0
,,Bergenfield,0,2,0,0,0,0
,,Berkeley Heights Township,1,0,0,0,0,0
,,Berkeley Township,0,1,0,0,0,0
,,Boonton,0,1,0,0,0,0
,,Bradley Beach,1,1,0,0,0,0
,,Brick Township,0,2,0,0,0,0
,,Bridgeton,1,0,0,0,0,0
,,Bridgewater Township,0,1,0,0,0,0
,,Brigantine,0,1,0,0,0,0
,,Burlington Township,1,0,0,0,0,0
,,Carteret,1,0,0,0,0,0
,,Chatham,0,1,0,0,0,0
,,Chatham Township,1,0,0,0,0,0
,,Cinnaminson Township,2,3,1,0,0,0
,,Collingswood,1,0,0,0,0,0
,,Colts Neck Township,2,0,0,0,0,0
,,Deal,0,2,0,0,0,0
,,Delanco Township,2,0,0,0,0,0
,,Dover,1,0,1,0,0,0
,,Eastampton Township,1,0,0,0,0,0
,,East Brunswick Township,11,13,0,0,0,0
,,East Hanover Township,2,1,0,0,0,0
,,East Orange,1,1,0,0,0,0
,,East Windsor Township,1,0,0,0,0,0
,,Eatontown,0,0,1,0,0,0
,,Edison Township,6,3,1,0,0,0
,,Egg Harbor Township,1,0,0,0,0,0
,,Elizabeth,0,1,0,0,0,0
,,Elmwood Park,1,0,0,0,0,0
,,Emerson,0,1,0,0,0,0
,,Englewood,8,1,0,0,0,0
,,Evesham Township,10,7,0,1,0,0
,,Fair Lawn,0,0,1,0,0,0
,,Fort Lee,1,0,1,0,0,0
,,Franklin Lakes,1,5,0,0,0,0
,,"Franklin Township, Somerset County",1,0,0,0,0,0
,,Freehold Borough,1,0,0,0,0,0
,,Freehold Township,2,0,1,0,0,0
,,Hackensack,4,4,1,0,0,0
,,Hackettstown,1,0,0,0,0,0
,,Haddonfield,1,0,0,0,0,0
,,Haddon Township,2,0,0,0,0,0
,,"Hamilton Township, Mercer County",5,0,0,0,0,0
,,Hanover Township,1,4,0,0,0,0
,,Harrison Township,0,0,1,0,0,0
,,Haworth,0,2,0,0,0,0
,,High Bridge,0,1,0,0,0,0
,,Highland Park,2,2,0,0,0,0
,,Hightstown,2,0,0,0,0,0
,,Hillsborough Township,3,1,0,0,0,0
,,Hoboken,3,3,0,0,0,0
,,Hopewell Township,1,0,2,0,0,0
,,Howell Township,7,4,0,0,0,0
,,Interlaken,0,0,1,0,0,0
,,Jefferson Township,1,0,0,0,0,0
,,Jersey City,0,0,1,0,0,0
,,Keansburg,8,1,1,0,0,0
,,Kinnelon,1,0,0,0,0,0
,,Lakewood Township,7,15,0,0,0,0
,,"Lawrence Township, Mercer County",0,2,0,0,0,0
,,Lindenwold,0,0,1,0,0,0
,,Livingston Township,2,1,0,0,0,0
,,Lodi,2,0,3,0,0,0
,,Lopatcong Township,0,1,0,0,0,0
,,Lumberton Township,0,1,0,0,0,0
,,Madison,1,2,0,0,0,0
,,Magnolia,2,0,0,0,0,0
,,Manalapan Township,4,4,0,0,0,0
,,Manasquan,2,0,0,0,0,0
,,Manchester Township,1,0,0,0,0,0
,,"Mansfield Township, Warren County",0,1,0,0,0,0
,,Mantua Township,1,0,0,0,0,0
,,Maple Shade Township,1,2,0,0,0,0
,,Maplewood Township,0,1,0,0,0,0
,,Medford Lakes,1,1,0,0,0,0
,,Medford Township,3,2,2,0,0,0
,,Metuchen,0,0,0,1,0,0
,,Middlesex Borough,1,1,0,0,0,0
,,Millburn Township,0,1,0,0,0,0
,,Monmouth Beach,0,1,0,0,0,0
,,"Monroe Township, Middlesex County",0,3,0,0,0,0
,,Montclair,2,0,0,0,0,0
,,Montvale,0,1,0,0,0,0
,,Moorestown Township,4,1,0,0,0,0
,,Mount Laurel Township,0,0,1,0,0,0
,,Mount Olive Township,1,0,1,0,0,0
,,Mullica Township,1,0,0,0,0,0
,,Neptune Township,6,0,1,0,0,0
,,New Brunswick,1,0,2,0,0,0
,,Newton,0,1,1,0,0,0
,,North Bergen Township,0,1,0,0,0,0
,,Northfield,1,0,0,0,0,0
,,Oakland,0,1,0,0,0,0
,,"Ocean Township, Monmouth County",3,3,0,0,0,0
,,Old Bridge Township,2,0,0,0,0,0
,,Old Tappan,0,1,0,0,0,0
,,Oradell,0,2,0,0,0,0
,,Palmyra,1,0,1,0,0,0
,,Paramus,1,1,0,0,0,0
,,Passaic,1,1,1,0,0,0
,,Paulsboro,1,0,0,0,0,0
,,Pennsville Township,1,0,0,0,0,0
,,Pequannock Township,0,1,0,0,0,0
,,Piscataway Township,0,1,0,0,0,0
,,Plainfield,0,1,0,0,0,0
,,Point Pleasant,0,1,0,0,0,0
,,Pompton Lakes,1,0,0,0,0,0
,,Princeton,8,7,0,0,0,0
,,Ramsey,1,1,0,0,0,0
,,Randolph Township,4,4,0,0,0,0
,,Ridgewood,0,4,0,0,0,0
,,River Edge,0,1,0,0,0,0
,,Robbinsville Township,3,0,0,0,0,0
,,Roselle Park,1,0,0,0,0,0
,,Shrewsbury,0,1,0,0,0,0
,,South Brunswick Township,1,2,1,0,0,0
,,South Orange Village,4,1,1,0,0,0
,,South Plainfield,1,0,0,0,0,0
,,South River,1,0,0,0,0,0
,,"Springfield Township, Union County",1,0,0,0,0,0
,,Stone Harbor,0,0,2,0,0,0
,,Summit,0,1,0,0,0,0
,,Teaneck Township,2,1,0,0,0,0
,,Tenafly,0,1,0,0,0,0
,,Toms River Township,1,3,0,0,0,0
,,Trenton,0,1,0,0,0,0
,,Union City,1,0,0,0,0,0
,,Union Township,1,0,0,0,0,0
,,Verona,1,0,0,0,0,0
,,Vineland,8,0,1,0,0,0
,,Voorhees Township,1,0,0,0,0,0
,,"Washington Township, Gloucester County",1,0,1,0,0,0
,,"Washington Township, Warren County",1,0,0,0,0,0
,,Waterford Township,2,0,0,0,0,0
,,Weehawken Township,2,0,0,0,0,0
,,Westampton Township,2,0,0,0,0,0
,,West Long Branch,1,0,1,0,0,0
,,West New York,1,0,0,0,0,0
,,West Windsor Township,1,1,0,0,0,0
,,Wildwood,1,0,0,0,0,0
,,Willingboro Township,0,2,0,0,0,0
,,Woodbridge Township,0,2,0,0,0,0
,,Woodbury,27,1,4,1,0,0
,Universities and Colleges,,12,15,10,0,0,0
,,Montclair State University,3,1,1,0,0,0
,,Princeton University,3,0,0,0,0,0
,,Rutgers University:  ,,,,,,
,,Newark,0,2,0,0,0,0
,,New Brunswick,4,12,9,0,0,0
,,Stockton University,2,0,0,0,0,0
,Metropolitan Counties,,3,1,0,0,0,0
,,Bergen,1,1,0,0,0,0
,,Cape May,1,0,0,0,0,0
,,Warren,1,0,0,0,0,0
,State Police Agencies,,4,1,0,1,0,0
,,New Jersey State Police,4,1,0,1,0,0
New Mexico,Total,,4,2,1,0,0,0
,Cities,,4,2,1,0,0,0
,,Albuquerque,4,2,1,0,0,0
New York,Total,,189,284,64,1,0,14
,Cities,,127,194,55,1,0,13
,,Albany,4,0,0,0,0,0
,,Ardsley Village,0,1,0,0,0,0
,,Auburn,1,0,0,0,0,0
,,Brighton Town,0,1,0,0,0,0
,,Buffalo,6,0,2,0,0,0
,,Clarkstown Town,0,2,0,0,0,0
,,Croton-on-Hudson Village,0,0,0,1,0,0
,,Fishkill Town,1,0,0,0,0,0
,,Fulton City,1,0,0,0,0,0
,,Gates Town,1,0,0,0,0,0
,,Greenburgh Town,0,1,0,0,0,1
,,Hamburg Town,1,0,0,0,0,0
,,Hastings-on-Hudson Village,0,3,0,0,0,0
,,Hempstead Village,0,0,1,0,0,0
,,Ilion Village,1,0,0,0,0,0
,,Ithaca,2,0,0,0,0,0
,,Johnson City Village,1,0,0,0,0,0
,,Liberty Village,1,0,0,0,0,0
,,Middletown,0,1,0,0,0,0
,,Monroe Village,2,0,0,0,0,0
,,Mount Vernon,2,0,0,0,0,0
,,New Castle Town,1,1,0,0,0,0
,,New Paltz Town and Village,0,1,0,0,0,0
,,New Rochelle,4,1,0,0,0,0
,,New York,88,173,46,0,0,11
,,Niagara Falls,3,0,0,0,0,0
,,Port Jervis,0,0,1,0,0,0
,,Poughkeepsie,1,0,0,0,0,1
,,Ramapo Town,0,4,0,0,0,0
,,Rochester,1,0,2,0,0,0
,,Schodack Town,1,0,0,0,0,0
,,Scotia Village,0,0,1,0,0,0
,,Southampton Town,1,1,1,0,0,0
,,Spring Valley Village,0,1,0,0,0,0
,,Troy,0,0,1,0,0,0
,,Utica,0,1,0,0,0,0
,,White Plains,1,0,0,0,0,0
,,Yonkers,2,2,0,0,0,0
,Universities and Colleges,,5,7,2,0,0,0
,,State University of New York Police:  ,,,,,,
,,Buffalo State College,0,0,1,0,0,0
,,Cobleskill,1,0,0,0,0,0
,,Delhi,0,1,0,0,0,0
,,Geneseo,1,0,1,0,0,0
,,Morrisville,2,3,0,0,0,0
,,New Paltz,0,2,0,0,0,0
,,Plattsburgh,1,1,0,0,0,0
,Metropolitan Counties,,18,54,3,0,0,0
,,Nassau,9,28,0,0,0,0
,,Putnam,1,0,0,0,0,0
,,Suffolk County Police Department,7,26,3,0,0,0
,,Warren,1,0,0,0,0,0
,Nonmetropolitan Counties,,1,1,0,0,0,0
,,Cattaraugus,1,0,0,0,0,0
,,Chenango,0,1,0,0,0,0
,State Police Agencies,,22,16,4,0,0,1
,,State Police:,,,,,,
,,Albany County ,2,0,0,0,0,0
,,Clinton County ,6,0,0,0,0,0
,,Columbia County ,1,0,2,0,0,0
,,Duchess County ,1,2,0,0,0,0
,,Franklin County ,1,0,0,0,0,0
,,Genesee County ,1,0,0,0,0,0
,,Greene County ,1,0,0,0,0,0
,,Hamilton County ,1,0,0,0,0,0
,,Lewis County ,1,0,0,0,0,0
,,Oneida County ,0,1,0,0,0,0
,,Onondaga County ,0,1,0,0,0,0
,,Orange County ,0,1,0,0,0,0
,,Oswego County ,0,1,0,0,0,1
,,Putnam County ,0,1,1,0,0,0
,,Saratoga County ,1,0,0,0,0,0
,,Steuben County ,1,0,0,0,0,0
,,Sullivan County ,1,2,0,0,0,0
,,Tioga County ,0,1,0,0,0,0
,,Tompkins County ,0,1,0,0,0,0
,,Ulster County ,1,1,0,0,0,0
,,Wayne County ,1,1,0,0,0,0
,,Westchester County ,2,3,1,0,0,0
,Other Agencies,,16,12,0,0,0,0
,,New York City Metropolitan Transportation Authority,16,12,0,0,0,0
North Carolina,Total,,114,24,24,4,0,0
,Cities,,80,20,21,3,0,0
,,Albemarle,1,0,0,0,0,0
,,Apex,1,1,0,0,0,0
,,Asheville,4,2,1,0,0,0
,,Benson,0,1,0,0,0,0
,,Chapel Hill,5,0,4,0,0,0
,,Charlotte-Mecklenburg,17,9,5,1,0,0
,,Concord,1,0,0,0,0,0
,,Durham,13,1,2,0,0,0
,,Fayetteville,3,1,2,1,0,0
,,Greensboro,4,1,1,0,0,0
,,Hertford,1,0,0,0,0,0
,,High Point,1,0,0,0,0,0
,,Jacksonville,2,0,0,0,0,0
,,Kannapolis,1,0,0,0,0,0
,,Marion,1,2,0,0,0,0
,,Monroe,0,0,0,1,0,0
,,New Bern,1,0,0,0,0,0
,,Raleigh,12,2,3,0,0,0
,,Roanoke Rapids,1,0,0,0,0,0
,,Salisbury,2,0,0,0,0,0
,,Siler City,3,0,0,0,0,0
,,Waynesville,1,0,0,0,0,0
,,Wilmington,5,0,1,0,0,0
,,Wilson,0,0,2,0,0,0
,Universities and Colleges,,3,0,1,0,0,0
,,East Carolina University,1,0,1,0,0,0
,,North Carolina Central University,1,0,0,0,0,0
,,"University of North Carolina, Pembroke",1,0,0,0,0,0
,Metropolitan Counties,,23,4,2,1,0,0
,,Brunswick,1,0,0,0,0,0
,,Buncombe,1,1,0,0,0,0
,,Burke,3,0,0,0,0,0
,,Caldwell,1,0,0,0,0,0
,,Forsyth,4,0,1,0,0,0
,,Franklin,0,1,0,1,0,0
,,Gaston County Police Department,3,0,1,0,0,0
,,Guilford,1,0,0,0,0,0
,,New Hanover,2,2,0,0,0,0
,,Pitt,4,0,0,0,0,0
,,Randolph,1,0,0,0,0,0
,,Wake,2,0,0,0,0,0
,Nonmetropolitan Counties,,7,0,0,0,0,0
,,Jackson,3,0,0,0,0,0
,,Martin,2,0,0,0,0,0
,,Surry,1,0,0,0,0,0
,,Transylvania,1,0,0,0,0,0
,Other Agencies,,1,0,0,0,0,0
,,University of North Carolina Hospitals,1,0,0,0,0,0
North Dakota,Total,,8,5,2,0,0,0
,Cities,,6,4,2,0,0,0
,,Bismarck,2,1,1,0,0,0
,,Fargo,1,2,0,0,0,0
,,Grand Forks,2,0,0,0,0,0
,,Minot,1,0,1,0,0,0
,,Wahpeton,0,1,0,0,0,0
,Metropolitan Counties,,2,0,0,0,0,0
,,Cass,1,0,0,0,0,0
,,Morton,1,0,0,0,0,0
,Nonmetropolitan Counties,,0,1,0,0,0,0
,,McLean,0,1,0,0,0,0
Ohio,Total,,259,35,53,31,0,2
,Cities,,225,28,46,26,0,2
,,Akron,10,0,0,4,0,0
,,Amelia,1,1,0,0,0,0
,,Ashland,1,0,0,0,0,0
,,Aurora,2,0,0,0,0,0
,,Austintown,1,0,0,0,0,0
,,Baltimore,1,0,0,0,0,0
,,Barberton,2,0,0,0,0,0
,,Beavercreek,1,0,0,0,0,0
,,Beaver Township,1,0,0,0,0,0
,,Bellefontaine,1,0,0,0,0,0
,,Blue Ash,1,0,0,0,0,0
,,Boardman,2,0,0,0,0,0
,,Brecksville,0,0,1,0,0,0
,,Butler Township,1,0,0,3,0,0
,,Canal Fulton,1,1,0,0,0,0
,,Cincinnati,31,5,4,1,0,0
,,Circleville,3,0,0,0,0,0
,,Cleveland,12,0,0,0,0,0
,,Colerain Township,3,1,0,0,0,0
,,Columbus,50,3,19,3,0,0
,,Copley Township,0,0,0,2,0,0
,,Dayton,1,0,1,0,0,0
,,Defiance,1,0,0,0,0,0
,,Englewood,0,0,1,1,0,0
,,Fairborn,2,0,0,0,0,0
,,Fairfax,1,0,0,0,0,0
,,Fairview Park,1,0,0,0,0,0
,,Findlay,2,0,1,0,0,0
,,Forest Park,1,0,0,0,0,0
,,Franklin,3,0,0,0,0,0
,,Gahanna,1,1,0,0,0,1
,,Garrettsville,1,0,0,0,0,0
,,Georgetown,2,0,0,0,0,0
,,Green Township,3,0,0,0,0,0
,,Grove City,1,0,0,1,0,0
,,Groveport,1,0,0,0,0,0
,,Hamilton,7,2,1,0,0,0
,,Hilliard,1,1,0,0,0,0
,,Holland,1,1,0,0,0,0
,,Howland Township,1,0,0,0,0,0
,,Huber Heights,0,0,0,1,0,0
,,Hudson,1,0,1,1,0,0
,,Ironton,1,0,0,0,0,0
,,Jackson,1,0,0,0,0,0
,,Jamestown,2,0,0,0,0,0
,,Lancaster,1,0,0,0,0,0
,,Lima,6,1,1,0,0,0
,,Logan,0,0,1,0,0,0
,,Lorain,1,1,0,0,0,0
,,Louisville,1,0,0,0,0,0
,,Loveland,1,0,0,0,0,0
,,Lyndhurst,2,1,0,0,0,0
,,"Madison Township, Franklin County",0,1,0,1,0,0
,,Mansfield,3,0,2,0,0,0
,,Marietta,1,0,2,0,0,0
,,Marysville,0,0,1,0,0,0
,,Mason,3,0,0,0,0,0
,,Massillon,2,0,0,0,0,0
,,Medina Township,1,0,0,0,0,0
,,Mentor-on-the-Lake,0,1,0,0,0,0
,,Minster,1,0,0,0,0,0
,,Montgomery,0,1,0,0,0,0
,,Mount Healthy,1,0,0,0,0,0
,,Mount Vernon,0,1,0,0,0,0
,,New Albany,3,0,0,0,0,0
,,Newton Falls,0,0,1,0,0,0
,,North Canton,1,1,1,0,0,0
,,Oak Harbor,1,0,0,0,0,0
,,Ontario,0,0,0,1,0,0
,,Oxford,0,0,1,0,0,0
,,Parma,1,0,0,0,0,0
,,Perkins Township,1,0,0,0,0,0
,,"Perry Township, Franklin County",0,1,0,0,0,0
,,Pickerington,0,1,0,0,0,0
,,Pierce Township,1,0,0,0,0,0
,,Portsmouth,0,0,0,1,0,0
,,Powell,1,0,0,0,0,0
,,Reading,1,0,0,0,0,0
,,Reynoldsburg,5,1,1,0,0,0
,,Rocky River,0,0,0,1,0,0
,,Sabina,2,0,0,0,0,0
,,Salem,2,0,0,0,0,0
,,Shelby,1,0,0,0,0,0
,,Sidney,0,0,1,0,0,0
,,South Euclid,0,0,0,1,0,0
,,"Springfield Township, Hamilton County",1,0,2,0,0,1
,,"Springfield Township, Summit County",1,0,0,0,0,0
,,St. Clair Township,0,0,0,1,0,0
,,Streetsboro,0,0,1,1,0,0
,,Sugarcreek Township,1,0,0,0,0,0
,,Sylvania Township,1,0,0,0,0,0
,,Tipp City,0,1,0,0,0,0
,,Toledo,2,0,0,0,0,0
,,Trotwood,1,0,0,0,0,0
,,Upper Arlington,1,0,0,0,0,0
,,Van Wert,1,0,0,0,0,0
,,Wadsworth,3,0,1,0,0,0
,,West Chester Township,1,0,0,0,0,0
,,Westerville,1,0,0,0,0,0
,,Whitehall,1,0,0,0,0,0
,,Willoughby,1,0,0,0,0,0
,,Wilmington,2,0,0,0,0,0
,,Wooster,0,0,0,1,0,0
,,Xenia,1,0,0,0,0,0
,,Zanesville,1,0,1,1,0,0
,Universities and Colleges,,6,1,2,0,0,0
,,Bowling Green State University,2,0,0,0,0,0
,,Capital University,1,0,2,0,0,0
,,Columbus State Community College,0,1,0,0,0,0
,,"Ohio State University, Columbus",3,0,0,0,0,0
,Metropolitan Counties,,14,4,2,3,0,0
,,Belmont,1,0,0,0,0,0
,,Butler,1,0,0,0,0,0
,,Clark,1,1,0,0,0,0
,,Clermont,1,0,0,0,0,0
,,Fairfield,1,0,0,0,0,0
,,Franklin,1,0,0,0,0,0
,,Fulton,1,0,0,0,0,0
,,Greene,0,1,0,0,0,0
,,Hocking,0,1,0,0,0,0
,,Lorain,1,0,0,0,0,0
,,Lucas,2,0,0,0,0,0
,,Madison,0,0,0,1,0,0
,,Montgomery,3,0,2,0,0,0
,,Perry,0,0,0,1,0,0
,,Richland,1,0,0,0,0,0
,,Stark,0,1,0,0,0,0
,,Warren,0,0,0,1,0,0
,Nonmetropolitan Counties,,11,2,3,1,0,0
,,Ashland,3,0,0,0,0,0
,,Athens,1,0,0,0,0,0
,,Hardin,2,1,1,0,0,0
,,Highland,1,0,0,0,0,0
,,Logan,1,0,0,0,0,0
,,Marion,0,0,1,1,0,0
,,Ross,3,0,0,0,0,0
,,Shelby,0,0,1,0,0,0
,,Washington,0,1,0,0,0,0
,State Police Agencies,,1,0,0,1,0,0
