state,total,place,race,religion,sexual_orientation,disability,gender,gender_identity
,,Ohio State Highway Patrol,1,0,0,1,0,0
,Other Agencies,,2,0,0,0,0,0
,,Cleveland Metropolitan Park District,2,0,0,0,0,0
Oklahoma,Total,,17,7,10,0,1,2
,Cities,,10,5,7,0,1,1
,,Catoosa,1,0,0,0,0,0
,,Chickasha,1,0,0,0,0,0
,,Collinsville,1,0,0,0,0,1
,,Fairland,0,1,0,0,0,0
,,Kellyville,0,0,1,0,0,0
,,Lawton,0,1,0,0,0,0
,,Luther,1,0,0,0,0,0
,,Marietta,0,1,0,0,0,0
,,Muldrow,1,0,1,0,0,0
,,Muskogee,1,0,0,0,0,0
,,Noble,0,0,1,0,0,0
,,Norman,1,0,1,0,1,0
,,Owasso,0,0,1,0,0,0
,,Sapulpa,0,1,0,0,0,0
,,Stillwater,0,1,1,0,0,0
,,Wagoner,1,0,0,0,0,0
,,Wewoka,1,0,1,0,0,0
,,Woodward,1,0,0,0,0,0
,Universities and Colleges,,1,0,0,0,0,1
,,Langston University,0,0,0,0,0,1
,,"Oklahoma State University, Main Campus",1,0,0,0,0,0
,Metropolitan Counties,,2,1,0,0,0,0
,,Lincoln,1,0,0,0,0,0
,,Tulsa,1,1,0,0,0,0
,Nonmetropolitan Counties,,4,1,3,0,0,0
,,Choctaw,0,0,1,0,0,0
,,Delaware,0,1,2,0,0,0
,,Kingfisher,2,0,0,0,0,0
,,Marshall,1,0,0,0,0,0
,,Payne,1,0,0,0,0,0
Oregon,Total,,84,29,24,4,1,4
,Cities,,79,29,20,3,1,4
,,Albany,1,0,1,0,0,0
,,Ashland,1,1,1,0,0,0
,,Baker City,0,0,1,0,0,0
,,Beaverton,1,2,0,0,0,0
,,Canby,1,0,0,0,0,0
,,Central Point,1,0,0,0,0,0
,,Corvallis,3,0,1,0,0,0
,,Eugene,46,12,8,1,1,4
,,Gresham,0,0,1,1,0,0
,,Hillsboro,1,3,0,0,0,0
,,Klamath Falls,3,1,1,0,0,0
,,Newberg-Dundee,1,1,0,0,0,0
,,North Plains,1,0,0,0,0,0
,,Ontario,0,0,1,0,0,0
,,Oregon City,0,1,0,0,0,0
,,Portland,10,4,3,1,0,0
,,Salem,4,0,1,0,0,0
,,Sherwood,0,1,0,0,0,0
,,Springfield,1,0,0,0,0,0
,,Tigard,4,3,1,0,0,0
,Universities and Colleges,,0,0,1,0,0,0
,,Portland State University,0,0,1,0,0,0
,Metropolitan Counties,,3,0,2,0,0,0
,,Benton,1,0,0,0,0,0
,,Columbia,1,0,0,0,0,0
,,Lane,0,0,2,0,0,0
,,Washington,1,0,0,0,0,0
,Nonmetropolitan Counties,,0,0,1,1,0,0
,,Crook,0,0,1,0,0,0
,,Umatilla,0,0,0,1,0,0
,State Police Agencies,,1,0,0,0,0,0
,,"State Police, Benton County",1,0,0,0,0,0
,Tribal Agencies,,1,0,0,0,0,0
,,Grand Ronde Tribal,1,0,0,0,0,0
Pennsylvania,Total,,52,17,6,0,0,3
,Cities,,43,14,6,0,0,3
,,Bethlehem,1,0,0,0,0,0
,,Carlisle,1,0,0,0,0,0
,,East Earl Township,1,0,0,0,0,0
,,Lower Windsor Township,1,0,0,0,0,0
,,"Manor Township, Lancaster County",1,0,0,0,0,0
,,Murrysville,1,0,0,0,0,0
,,New Hope,0,0,1,0,0,0
,,Patton Township,1,0,0,0,0,0
,,Philadelphia,19,14,4,0,0,3
,,Pittsburgh,13,0,1,0,0,0
,,"Richland Township, Cambria County",1,0,0,0,0,0
,,Selinsgrove,1,0,0,0,0,0
,,"Washington Township, Franklin County",1,0,0,0,0,0
,,Wilkes-Barre,1,0,0,0,0,0
,Universities and Colleges,,4,2,0,0,0,0
,,Elizabethtown College,1,0,0,0,0,0
,,Pennsylvania State University:  ,,,,,,
,,Brandywine,1,0,0,0,0,0
,,University Park,2,1,0,0,0,0
,,"University of Pittsburgh, Pittsburgh",0,1,0,0,0,0
,State Police Agencies,,5,1,0,0,0,0
,,State Police:,,,,,,
,,Centre County,1,0,0,0,0,0
,,Chester County,1,0,0,0,0,0
,,Cumberland County,1,0,0,0,0,0
,,Erie County,1,0,0,0,0,0
,,Skippack ,1,1,0,0,0,0
Rhode Island,Total,,5,4,2,0,0,0
,Cities,,5,4,2,0,0,0
,,Coventry,1,0,0,0,0,0
,,East Providence,0,3,0,0,0,0
,,Johnston,1,0,0,0,0,0
,,Providence,3,1,2,0,0,0
South Carolina,Total,,63,11,12,1,0,0
,Cities,,36,3,5,0,0,0
,,Abbeville,0,0,1,0,0,0
,,Andrews,7,0,0,0,0,0
,,Beaufort,4,0,0,0,0,0
,,Cayce,3,0,0,0,0,0
,,Charleston,1,0,0,0,0,0
,,Chester,1,0,0,0,0,0
,,Denmark,3,0,0,0,0,0
,,Elloree,1,0,0,0,0,0
,,Greeleyville,1,0,0,0,0,0
,,Greenville,0,1,1,0,0,0
,,Hartsville,1,0,1,0,0,0
,,Irmo,1,0,0,0,0,0
,,Laurens,1,0,0,0,0,0
,,Moncks Corner,3,1,1,0,0,0
,,Myrtle Beach,0,0,1,0,0,0
,,North Charleston,1,0,0,0,0,0
,,Orangeburg,1,0,0,0,0,0
,,Pickens,1,0,0,0,0,0
,,St. George,1,0,0,0,0,0
,,Sullivans Island,0,1,0,0,0,0
,,Union,2,0,0,0,0,0
,,Westminster,1,0,0,0,0,0
,,Winnsboro,2,0,0,0,0,0
,Universities and Colleges,,4,0,0,0,0,0
,,Benedict College,1,0,0,0,0,0
,,Clemson University,1,0,0,0,0,0
,,Medical University of South Carolina,1,0,0,0,0,0
,,The Citadel,1,0,0,0,0,0
,Metropolitan Counties,,5,2,4,0,0,0
,,Beaufort,1,1,1,0,0,0
,,Greenville,1,0,0,0,0,0
,,Horry County Police Department,0,0,1,0,0,0
,,Laurens,2,0,0,0,0,0
,,Richland,1,1,1,0,0,0
,,Sumter,0,0,1,0,0,0
,Nonmetropolitan Counties,,17,6,3,1,0,0
,,Abbeville,1,0,0,0,0,0
,,Bamberg,0,4,0,0,0,0
,,Chesterfield,4,0,0,0,0,0
,,Clarendon,0,0,1,0,0,0
,,Colleton,2,0,0,0,0,0
,,Dillon,1,0,0,0,0,0
,,Georgetown,0,1,0,0,0,0
,,Greenwood,1,0,0,0,0,0
,,Hampton,0,0,1,0,0,0
,,Marion,0,0,1,0,0,0
,,Orangeburg,7,1,0,1,0,0
,,Williamsburg,1,0,0,0,0,0
,Other Agencies,,1,0,0,0,0,0
,,Lexington County Medical Center,1,0,0,0,0,0
South Dakota,Total,,8,4,3,2,0,0
,Cities,,5,2,2,0,0,0
,,Brookings,2,0,0,0,0,0
,,Rapid City,1,0,0,0,0,0
,,Sioux Falls,1,2,2,0,0,0
,,Spearfish,1,0,0,0,0,0
,Metropolitan Counties,,3,0,1,1,0,0
,,Custer,1,0,0,0,0,0
,,McCook,0,0,1,0,0,0
,,Minnehaha,1,0,0,0,0,0
,,Pennington,1,0,0,0,0,0
,,Union,0,0,0,1,0,0
,Nonmetropolitan Counties,,0,2,0,1,0,0
,,Brookings,0,2,0,1,0,0
Tennessee,Total,,88,18,21,7,2,0
,Cities,,61,9,21,6,2,0
,,Adamsville,0,0,1,0,0,0
,,Alcoa,0,1,0,0,0,0
,,Bartlett,1,0,0,0,0,0
,,Bolivar,0,1,0,0,0,0
,,Brighton,1,0,0,0,0,0
,,Brownsville,1,0,0,0,0,0
,,Centerville,1,0,0,0,0,0
,,Chattanooga,3,0,1,0,0,0
,,Clarksville,2,0,2,0,0,0
,,Cleveland,7,0,0,0,0,0
,,Collierville,4,0,0,0,0,0
,,Covington,2,0,0,1,0,0
,,Crossville,1,0,0,0,0,0
,,Fairview,1,0,0,0,0,0
,,Germantown,1,0,0,0,1,0
,,Greenbrier,0,0,1,0,0,0
,,Greeneville,0,0,0,1,0,0
,,Jackson,3,0,2,0,0,0
,,Jamestown,0,0,1,1,0,0
,,Jonesborough,0,0,0,1,0,0
,,Knoxville,2,0,3,0,0,0
,,Lebanon,5,0,0,0,0,0
,,Manchester,1,0,0,0,0,0
,,McMinnville,1,1,0,0,0,0
,,Memphis,4,0,3,0,0,0
,,Milan,2,1,1,0,1,0
,,Millington,3,0,1,0,0,0
,,Morristown,3,0,0,0,0,0
,,Murfreesboro,0,0,0,1,0,0
,,Nashville Metropolitan,11,5,3,0,0,0
,,Ripley,0,0,1,0,0,0
,,Rogersville,1,0,0,0,0,0
,,Smyrna,0,0,1,0,0,0
,,White Bluff,0,0,0,1,0,0
,Universities and Colleges,,3,0,0,0,0,0
,,Chattanooga State Community College,1,0,0,0,0,0
,,Tennessee Technological University,1,0,0,0,0,0
,,University of the South,1,0,0,0,0,0
,Metropolitan Counties,,10,5,0,0,0,0
,,Anderson,1,0,0,0,0,0
,,Cheatham,1,0,0,0,0,0
,,Hamilton,1,2,0,0,0,0
,,Hickman,0,1,0,0,0,0
,,Knox,2,0,0,0,0,0
,,Montgomery,0,1,0,0,0,0
,,Rutherford,1,1,0,0,0,0
,,Shelby,2,0,0,0,0,0
,,Sullivan,1,0,0,0,0,0
,,Washington,1,0,0,0,0,0
,Nonmetropolitan Counties,,6,3,0,0,0,0
,,Benton,0,2,0,0,0,0
,,Claiborne,1,0,0,0,0,0
,,Coffee,1,0,0,0,0,0
,,Gibson,1,0,0,0,0,0
,,Hardin,1,0,0,0,0,0
,,McMinn,1,0,0,0,0,0
,,Monroe,0,1,0,0,0,0
,,Rhea,1,0,0,0,0,0
,State Police Agencies,,8,1,0,0,0,0
,,Department of Safety,8,1,0,0,0,0
,Other Agencies,,0,0,0,1,0,0
,,Tennessee Bureau of Investigation,0,0,0,1,0,0
Texas,Total,,117,22,43,3,1,6
,Cities,,104,20,38,3,0,6
,,Abilene,3,0,0,0,0,0
,,Alvin,1,0,0,0,0,0
,,Arlington,4,2,1,0,0,0
,,Aubrey,0,0,1,0,0,0
,,Austin,10,3,4,0,0,1
,,Balch Springs,1,0,0,0,0,0
,,Beaumont,1,0,0,0,0,0
,,Bedford,1,0,0,0,0,0
,,Bellmead,1,0,0,0,0,0
,,Brownwood,1,0,0,0,0,0
,,Burkburnett,1,0,1,0,0,0
,,Burleson,2,0,0,0,0,0
,,Burnet,0,0,1,0,0,0
,,Cedar Park,2,0,0,0,0,0
,,Corsicana,0,0,1,0,0,0
,,Dallas,2,0,12,0,0,0
,,Decatur,1,0,0,0,0,0
,,Denton,1,1,2,0,0,0
,,Devine,3,0,0,0,0,0
,,Dumas,1,0,0,0,0,0
,,El Paso,4,0,0,0,0,0
,,Flower Mound,2,0,1,0,0,0
,,Fort Worth,7,2,4,0,0,0
,,Frisco,1,0,0,0,0,0
,,Galena Park,1,1,0,0,0,0
,,Galveston,2,0,1,0,0,0
,,Giddings,1,0,0,0,0,0
,,Greenville,1,0,0,0,0,0
,,Henderson,0,0,0,0,0,1
,,Hewitt,0,0,1,0,0,0
,,Hitchcock,1,0,0,1,0,0
,,Houston,2,3,1,0,0,2
,,Iowa Park,1,1,0,0,0,0
,,Jacksonville,1,0,0,0,0,0
,,Keene,2,0,0,0,0,0
,,Lacy-Lakeview,1,0,0,0,0,0
,,Lampasas,2,0,0,0,0,0
,,League City,3,0,0,0,0,0
,,Leon Valley,2,0,0,0,0,0
,,Longview2,1,2,3,0,0,1
,,Lubbock,2,0,0,0,0,0
,,Marble Falls,1,0,0,0,0,0
,,McKinney,4,1,0,0,0,0
,,Odessa,2,1,2,1,0,0
,,Palestine,1,0,0,0,0,0
,,Pampa,1,0,0,0,0,0
,,Pearland,1,0,0,0,0,0
,,Pflugerville,4,0,0,0,0,0
,,Plano,2,0,0,0,0,1
,,Rockwall,1,0,0,1,0,0
,,Round Rock,1,0,0,0,0,0
,,Rusk,2,0,0,0,0,0
,,Sachse,1,0,0,0,0,0
,,San Angelo,1,0,0,0,0,0
,,San Antonio,2,1,1,0,0,0
,,San Saba,0,1,0,0,0,0
,,Schulenburg,0,1,0,0,0,0
,,Seven Points,1,0,1,0,0,0
,,Silsbee,1,0,0,0,0,0
,,Temple,2,0,0,0,0,0
,,Thorndale,1,0,0,0,0,0
,,Victoria,1,0,0,0,0,0
,,Wolfforth,1,0,0,0,0,0
,Universities and Colleges,,0,0,2,0,0,0
,,South Plains College,0,0,1,0,0,0
,,"Texas Tech University, Lubbock",0,0,1,0,0,0
,Metropolitan Counties,,9,1,3,0,0,0
,,Austin,1,0,0,0,0,0
,,Fort Bend,3,0,0,0,0,0
,,Kaufman,1,0,0,0,0,0
,,Travis,2,1,3,0,0,0
,,Webb,1,0,0,0,0,0
,,Williamson,1,0,0,0,0,0
,Nonmetropolitan Counties,,3,0,0,0,1,0
,,Cherokee,1,0,0,0,0,0
,,Floyd2,2,0,0,0,1,0
,Other Agencies,,1,1,0,0,0,0
,,Independent School District:  ,,,,,,
,,Austin,0,1,0,0,0,0
,,Pflugerville,1,0,0,0,0,0
Utah,Total,,51,15,8,0,0,4
,Cities,,32,10,4,0,0,2
,,Bountiful,7,0,0,0,0,0
,,Draper,1,0,0,0,0,0
,,Kaysville,1,1,0,0,0,0
,,Layton,2,2,0,0,0,0
,,Logan,0,0,1,0,0,0
,,Moab,1,0,0,0,0,0
,,Ogden,2,1,1,0,0,0
,,Pleasant View,1,0,0,0,0,0
,,Price,1,1,0,0,0,2
,,Roosevelt,1,0,0,0,0,0
,,Roy,2,0,0,0,0,0
,,Salt Lake City,2,1,1,0,0,0
,,South Jordan,2,2,0,0,0,0
,,South Ogden,0,1,0,0,0,0
,,South Salt Lake,1,0,0,0,0,0
,,St. George,4,0,0,0,0,0
,,Washington,1,0,1,0,0,0
,,West Jordan,0,1,0,0,0,0
,,West Valley,3,0,0,0,0,0
,Metropolitan Counties,,1,3,1,0,0,0
,,Davis,0,0,1,0,0,0
,,Salt Lake County Unified Police Department,0,3,0,0,0,0
,,Weber,1,0,0,0,0,0
,Nonmetropolitan Counties,,5,1,2,0,0,0
,,Carbon,0,1,1,0,0,0
,,Duchesne,1,0,0,0,0,0
,,Uintah,4,0,1,0,0,0
,Other Agencies,,13,1,1,0,0,2
,,Utah Transit Authority,11,1,1,0,0,2
,,Weber Morgan Narcotics Strike Force,2,0,0,0,0,0
Vermont,Total,,18,6,8,3,0,0
,Cities,,15,4,8,2,0,0
,,Brattleboro2,2,0,1,0,0,0
,,Bristol,0,1,0,0,0,0
,,Burlington,4,1,2,0,0,0
,,Colchester,1,0,0,0,0,0
,,Dover,0,0,1,0,0,0
,,Essex,0,0,1,0,0,0
,,Hartford,1,0,0,1,0,0
,,Middlebury,1,0,0,0,0,0
,,Newport,0,0,1,0,0,0
,,Rutland,0,0,1,0,0,0
,,South Burlington,1,0,0,0,0,0
,,St. Albans,1,2,0,1,0,0
,,St. Johnsbury,1,0,0,0,0,0
,,Williston,3,0,0,0,0,0
,,Winooski,0,0,1,0,0,0
,Universities and Colleges,,2,2,0,1,0,0
,,University of Vermont,2,2,0,1,0,0
,Metropolitan Counties,,1,0,0,0,0,0
,,Franklin,1,0,0,0,0,0
Virginia,Total,,109,42,35,7,0,0
,Cities,,41,10,9,1,0,0
,,Alexandria,1,2,2,0,0,0
,,Altavista,0,0,1,0,0,0
,,Bedford,1,0,0,0,0,0
,,Blacksburg,0,1,0,0,0,0
,,Charlottesville,1,0,0,0,0,0
,,Chesapeake,6,0,0,0,0,0
,,Christiansburg,1,0,0,0,0,0
,,Emporia,1,0,0,0,0,0
,,Farmville,0,1,0,0,0,0
,,Front Royal,0,0,1,0,0,0
,,Hampton,3,0,0,0,0,0
,,Harrisonburg,2,0,0,0,0,0
,,Leesburg,4,2,0,0,0,0
,,Lynchburg,2,0,0,0,0,0
,,Manassas,1,0,0,0,0,0
,,Manassas Park,1,0,0,0,0,0
,,Marion,1,0,0,0,0,0
,,Newport News,2,1,1,0,0,0
,,Norfolk,1,0,1,0,0,0
,,Petersburg,1,0,0,0,0,0
,,Portsmouth,3,0,1,0,0,0
,,Purcellville,0,1,0,0,0,0
,,Richmond,2,0,0,0,0,0
,,Suffolk,1,0,2,0,0,0
,,Vienna,1,0,0,0,0,0
,,Vinton,0,1,0,0,0,0
,,Virginia Beach,5,1,0,1,0,0
,Universities and Colleges,,6,4,1,0,0,0
,,George Mason University,3,0,0,0,0,0
,,Northern Virginia Community College,1,2,0,0,0,0
,,University of Mary Washington,0,2,1,0,0,0
,,Virginia Polytechnic Institute and State University,2,0,0,0,0,0
,Metropolitan Counties,,56,27,20,1,0,0
,,Albemarle County Police Department,2,0,0,0,0,0
,,Amelia,2,0,0,0,0,0
,,Arlington County Police Department,2,2,0,0,0,0
,,Bedford,0,0,0,1,0,0
,,Chesterfield County Police Department,6,1,2,0,0,0
,,Clarke,2,0,1,0,0,0
,,Fairfax County Police Department,17,11,8,0,0,0
,,Fauquier,3,0,0,0,0,0
,,Franklin,1,0,1,0,0,0
,,Frederick,2,0,0,0,0,0
,,Gloucester,1,1,0,0,0,0
,,Goochland,0,1,0,0,0,0
,,Henrico County Police Department,1,0,0,0,0,0
,,Loudoun,7,5,4,0,0,0
,,Prince George County Police Department,0,0,1,0,0,0
,,Prince William County Police Department,2,2,0,0,0,0
,,Rockingham,1,0,1,0,0,0
,,Spotsylvania,2,3,2,0,0,0
,,Stafford,4,1,0,0,0,0
,,York,1,0,0,0,0,0
,Nonmetropolitan Counties,,4,1,1,0,0,0
,,King and Queen,1,0,0,0,0,0
,,Louisa,1,0,0,0,0,0
,,Madison,0,1,0,0,0,0
,,Page,2,0,0,0,0,0
,,Westmoreland,0,0,1,0,0,0
,State Police Agencies,,2,0,4,5,0,0
,,State Police:  ,,,,,,
,,Amherst County,0,0,0,3,0,0
,,Frederick County,0,0,1,0,0,0
,,Halifax County,0,0,0,1,0,0
,,Harrisonburg,0,0,1,0,0,0
,,Henrico County,0,0,1,0,0,0
,,Rockbridge County,1,0,0,0,0,0
,,Washington County,0,0,1,0,0,0
,,Westmoreland County,0,0,0,1,0,0
,,Winchester,1,0,0,0,0,0
Washington,Total,,323,88,79,1,6,16
,Cities,,274,76,75,1,4,15
,,Aberdeen,0,0,1,0,0,0
,,Arlington,1,0,0,0,0,0
,,Auburn,4,0,1,0,0,0
,,Battle Ground,1,0,0,0,0,0
,,Bellevue,11,4,0,0,0,1
,,Bellingham,9,0,1,0,1,0
,,Bremerton,0,0,1,0,0,0
,,Burien,3,0,0,0,0,0
,,Centralia,0,1,0,0,0,0
,,Darrington,1,0,0,0,0,0
,,Dupont,1,0,0,0,0,0
,,Edmonds,6,0,0,0,0,0
,,Ellensburg,0,1,0,0,0,0
,,Everett,5,0,1,0,0,0
,,Federal Way,0,1,0,0,0,0
,,Fife,2,0,0,0,0,0
,,Forks,1,0,0,0,0,0
,,Hoquiam,1,0,0,0,0,0
,,Issaquah,2,2,1,0,0,0
,,Kelso,1,0,0,0,0,0
,,Kent,13,2,0,0,0,0
,,Kirkland,4,1,0,0,0,0
,,Lacey,1,0,0,0,1,0
,,Lake Stevens,1,0,1,0,0,0
,,Lakewood,1,0,0,0,0,0
,,Lynnwood,1,0,0,0,0,0
,,Marysville,2,2,0,0,0,0
,,Mill Creek,0,0,1,0,0,1
,,Monroe,3,1,0,0,0,0
,,Mount Vernon,5,0,0,0,0,0
,,Mukilteo,0,1,0,0,0,0
,,Oak Harbor,1,0,0,0,0,0
,,Olympia,3,0,0,0,0,1
,,Orting,2,2,0,0,0,0
,,Pasco,1,0,0,0,0,0
,,Port Angeles,2,1,0,0,0,0
,,Pullman,1,0,0,0,0,0
,,Puyallup,1,0,0,0,0,0
,,Redmond2,1,2,2,0,0,0
,,Renton,3,3,0,0,0,0
,,Richland,5,0,0,0,0,0
,,Seattle,120,45,57,0,1,11
,,Shoreline,1,0,1,0,0,0
,,Spokane,22,2,3,0,1,0
,,Spokane Valley,9,3,2,0,0,0
,,Tacoma,7,1,0,0,0,0
,,Toppenish,1,0,0,0,0,0
,,Tukwila,5,0,1,0,0,1
,,Tumwater,1,0,0,0,0,0
,,Union Gap,0,1,0,0,0,0
,,Vancouver,1,0,0,0,0,0
,,Walla Walla,1,0,0,0,0,0
,,West Richland,0,0,0,1,0,0
,,Yakima,6,0,1,0,0,0
,Universities and Colleges,,4,1,1,0,2,1
,,Eastern Washington University,0,0,0,0,1,1
,,Evergreen State College,1,0,0,0,0,0
,,University of Washington,3,0,0,0,1,0
,,"Washington State University, Pullman",0,0,1,0,0,0
,,Western Washington University,0,1,0,0,0,0
,Metropolitan Counties,,41,9,3,0,0,0
,,Cowlitz,1,0,0,0,0,0
,,King,4,0,0,0,0,0
,,Pierce,6,1,1,0,0,0
,,Skagit,1,2,0,0,0,0
,,Skamania,1,0,0,0,0,0
,,Snohomish,6,2,1,0,0,0
,,Spokane,8,3,0,0,0,0
,,Thurston,2,0,0,0,0,0
,,Whatcom2,5,1,1,0,0,0
,,Yakima,7,0,0,0,0,0
,Nonmetropolitan Counties,,1,0,0,0,0,0
,,Clallam,1,0,0,0,0,0
,Tribal Agencies,,1,0,0,0,0,0
,,Lummi Tribal,1,0,0,0,0,0
,Other Agencies,,2,2,0,0,0,0
,,Port of Seattle,2,2,0,0,0,0
West Virginia,Total,,23,6,1,1,0,0
,Cities,,10,4,1,0,0,0
,,Barboursville,0,1,0,0,0,0
,,Bridgeport,1,0,0,0,0,0
,,Buckhannon,1,0,0,0,0,0
,,Charleston,3,0,1,0,0,0
,,Fairmont,1,0,0,0,0,0
,,Huntington,0,1,0,0,0,0
,,Martinsburg,0,1,0,0,0,0
,,Oak Hill,3,0,0,0,0,0
,,Parkersburg,1,0,0,0,0,0
,,White Sulphur Springs,0,1,0,0,0,0
,Universities and Colleges,,2,1,0,0,0,0
,,Shepherd University,2,1,0,0,0,0
,Metropolitan Counties,,6,0,0,0,0,0
,,Berkeley,3,0,0,0,0,0
,,Brooke,1,0,0,0,0,0
,,Fayette,1,0,0,0,0,0
,,Jefferson,1,0,0,0,0,0
,Nonmetropolitan Counties,,5,1,0,1,0,0
,,Braxton,1,0,0,0,0,0
,,Harrison,0,1,0,0,0,0
,,Lewis,1,0,0,1,0,0
,,Mason,1,0,0,0,0,0
,,McDowell,2,0,0,0,0,0
Wisconsin,Total,,15,17,13,1,0,0
,Cities,,14,12,11,1,0,0
,,Appleton,1,3,0,0,0,0
,,Beloit,0,2,0,0,0,0
,,Eau Claire,1,0,0,0,0,0
,,Fond du Lac,0,1,0,0,0,0
,,Hudson,1,3,8,0,0,0
,,Juneau,0,0,0,1,0,0
,,Kaukauna,0,0,1,0,0,0
,,La Crosse,1,0,0,0,0,0
,,Madison,0,1,1,0,0,0
,,Manitowoc,1,0,0,0,0,0
,,Milwaukee,4,1,0,0,0,0
,,North Fond du Lac,1,0,0,0,0,0
,,Seymour,1,0,0,0,0,0
,,Sheboygan,1,0,0,0,0,0
,,South Milwaukee,1,0,0,0,0,0
,,Tomahawk,0,1,0,0,0,0
,,West Allis,1,0,0,0,0,0
,,Wisconsin Rapids,0,0,1,0,0,0
,Metropolitan Counties,,0,4,1,0,0,0
,,Calumet,0,1,0,0,0,0
,,Columbia,0,1,0,0,0,0
,,Rock,0,0,1,0,0,0
,,St. Croix,0,2,0,0,0,0
,Nonmetropolitan Counties,,0,1,0,0,0,0
,,Burnett,0,1,0,0,0,0
,Tribal Agencies,,1,0,1,0,0,0
,,Lac Courtes Oreilles Tribal,1,0,1,0,0,0
Wyoming,Total,,1,1,2,0,0,0
