state,total,place,race,religion,sexual_orientation,ethnicity,disability,gender,gender_identity
Alabama,Total,,5,0,1,0,0,0,0
,Cities,,5,0,1,0,0,0,0
,,Florence,2,0,0,0,0,0,0
,,Hoover,0,0,1,0,0,0,0
,,Prattville,2,0,0,0,0,0,0
,,Tuscaloosa,1,0,0,0,0,0,0
Alaska,Total, ,8,0,0,0,0,0,0
,Cities,,8,0,0,0,0,,
,,Anchorage,8,0,0,0,0,0,0
Arizona,Total,,73,30,27,24,1,0,0
,Cities,,68,27,25,23,1,0,0
,,Apache Junction,1,0,0,0,0,0,0
,,Avondale,4,0,0,1,0,0,0
,,Eagar,0,0,0,1,0,0,0
,,El Mirage,1,0,0,0,0,0,0
,,Gilbert,1,0,0,0,0,0,0
,,Glendale,2,3,1,1,0,0,0
,,Goodyear,0,0,2,0,0,0,0
,,Maricopa,1,0,0,0,0,0,0
,,Mesa,1,1,0,0,0,0,0
,,Phoenix,40,12,14,14,1,0,0
,,Prescott,0,0,0,1,0,0,0
,,Scottsdale,0,1,0,1,0,0,0
,,Tempe,1,0,2,0,0,0,0
,,Tucson,13,6,6,1,0,0,0
,,Yuma,3,4,0,3,0,0,0
,Universities and Colleges,,2,0,1,0,0,0,0
,,Northern Arizona University,0,0,1,0,0,0,0
,,University of Arizona,2,0,0,0,0,0,0
,Metropolitan Counties,,3,3,1,1,0,0,0
,,Cochise,0,1,0,0,0,0,0
,,Maricopa,1,1,0,0,0,0,0
,,Pima,1,1,1,0,0,0,0
,,Yuma,1,0,0,1,0,0,0
Arkansas,Total,,17,0,8,2,0,0,0
,Cities,,10,0,3,0,0,0,0
,,Bentonville,1,0,0,0,0,0,0
,,Berryville,1,0,0,0,0,0,0
,,Cabot,1,0,0,0,0,0,0
,,England,1,0,0,0,0,0,0
,,Fairfield Bay,1,0,0,0,0,0,0
,,Fort Smith,1,0,1,0,0,0,0
,,Gurdon,1,0,0,0,0,0,0
,,Marion,0,0,1,0,0,0,0
,,North Little Rock,1,0,0,0,0,0,0
,,Pine Bluff,0,0,1,0,0,0,0
,,Rogers,1,0,0,0,0,0,0
,,Sherwood,1,0,0,0,0,0,0
,Universities and Colleges,,0,0,1,0,0,0,0
,,"University of Arkansas, Pine Bluff",0,0,1,0,0,0,0
,Metropolitan Counties,,6,0,3,2,0,0,0
,,Crawford,2,0,2,0,0,0,0
,,Faulkner,1,0,0,1,0,0,0
,,Lonoke,1,0,0,0,0,0,0
,,Pulaski,1,0,1,1,0,0,0
,,Sebastian,1,0,0,0,0,0,0
,Nonmetropolitan Counties,,1,0,1,0,0,0,0
,,Greene,1,0,0,0,0,0,0
,,Pope,0,0,1,0,0,0,0
California,Total,,374,129,217,115,1,0,7
,Cities,,291,117,166,87,1,0,6
,,Adelanto,1,0,0,1,0,0,0
,,Agoura Hills,2,0,0,0,0,0,0
,,Alameda,0,1,0,0,0,0,0
,,Alhambra,1,0,0,0,0,0,0
,,Antioch,2,0,0,0,0,0,0
,,Arcadia,1,0,0,0,0,0,0
,,Atascadero,1,0,0,1,0,0,0
,,Atwater,0,0,0,1,0,0,0
,,Auburn,1,0,0,0,0,0,0
,,Azusa,1,0,0,0,0,0,0
,,Bakersfield,2,1,0,0,0,0,0
,,Baldwin Park,0,0,1,0,0,0,0
,,Banning,0,0,0,1,0,0,0
,,Berkeley,7,1,4,1,0,0,0
,,Beverly Hills,0,1,0,0,0,0,0
,,Brentwood3,4,0,0,0,0,0,0
,,Buena Park3,0,0,1,1,0,0,0
,,Burbank,1,1,2,1,0,0,0
,,Calabasas,0,2,0,0,0,0,0
,,Camarillo,2,1,0,0,0,0,0
,,Campbell,1,0,0,0,0,0,0
,,Carlsbad,1,1,0,1,0,0,0
,,Carson,1,0,0,0,0,0,0
,,Cerritos,3,0,0,0,0,0,0
,,Chico,1,3,0,0,0,0,0
,,Chino,2,2,2,3,0,0,0
,,Chula Vista,3,0,1,0,0,0,0
,,Citrus Heights,1,0,0,0,0,0,0
,,Claremont,1,1,1,0,0,0,0
,,Clearlake,1,0,1,0,0,0,0
,,Clovis,0,1,2,1,0,0,0
,,Colton,1,0,0,0,0,0,0
,,Compton,1,0,1,0,0,0,0
,,Concord,1,0,0,0,0,0,0
,,Corcoran,1,0,0,0,0,0,0
,,Corona,0,0,0,1,0,0,0
,,Coronado,0,1,0,0,0,0,0
,,Costa Mesa,1,0,0,0,0,0,0
,,Covina,0,2,1,0,0,0,0
,,Cupertino,0,0,0,0,0,0,1
,,Cypress,0,0,0,1,0,0,0
,,Daly City,0,2,1,0,0,0,0
,,Dana Point,0,1,0,0,0,0,0
,,Davis,2,1,4,1,0,0,0
,,Duarte,1,0,1,0,0,0,0
,,El Cajon,1,0,0,1,0,0,0
,,El Cerrito,0,2,1,4,0,0,0
,,Elk Grove,1,0,0,0,0,0,0
,,El Monte,5,0,0,0,0,0,0
,,Emeryville,1,0,0,0,0,0,0
,,Encinitas,2,1,0,1,0,0,0
,,Escondido,4,1,1,2,0,0,0
,,Eureka,1,0,1,0,0,0,0
,,Fairfield,2,0,0,1,0,0,0
,,Fontana,1,0,0,0,0,0,0
,,Foster City,1,0,0,0,0,0,0
,,Fresno,4,0,3,2,0,0,1
,,Fullerton,0,1,1,0,0,0,0
,,Galt,1,0,0,0,0,0,0
,,Garden Grove,1,0,0,3,0,0,0
,,Gilroy,0,0,2,0,0,0,0
,,Glendale,1,0,0,0,0,0,0
,,Glendora,1,0,0,0,0,0,0
,,Gridley,0,0,0,1,0,0,0
,,Hanford,1,0,1,0,0,0,0
,,Hawaiian Gardens,4,0,0,0,0,0,0
,,Hayward,0,1,1,0,0,0,0
,,Healdsburg,1,0,0,0,0,0,0
,,Hercules,0,0,0,1,0,0,0
,,Holtville,0,1,0,0,0,0,0
,,Huntington Beach,0,0,0,0,0,0,1
,,Imperial Beach,1,0,1,1,0,0,0
,,Irvine,0,1,0,0,0,0,0
,,Jurupa Valley,0,1,0,0,0,0,0
,,Laguna Beach,0,0,1,0,0,0,0
,,La Habra,0,1,0,0,0,0,0
,,Lake Elsinore,0,2,0,0,0,0,0
,,Lake Forest,2,0,0,0,0,0,0
,,Lakewood,2,0,0,0,0,0,0
,,La Mirada,1,2,0,0,0,0,0
,,Lancaster,3,1,0,1,0,0,0
,,La Quinta,1,1,0,0,0,0,0
,,Lemon Grove,1,0,1,0,0,0,0
,,Lemoore,1,0,0,0,0,0,0
,,Livermore,0,0,0,1,0,0,0
,,Lodi,0,0,0,2,0,0,0
,,Lomita,0,0,0,1,0,0,0
,,Long Beach,3,1,1,0,0,0,0
,,Los Alamitos,1,0,0,0,0,0,0
,,Los Angeles,41,29,33,9,0,0,2
,,Los Gatos,2,0,0,0,0,0,0
,,Lynwood,1,0,0,0,0,0,0
,,Malibu,1,0,0,0,0,0,0
,,Manhattan Beach,1,0,0,0,0,0,0
,,Manteca,1,1,1,0,0,0,0
,,Milpitas,1,0,0,0,0,0,0
,,Modesto,0,1,1,1,0,0,0
,,Montclair,2,0,0,0,0,0,0
,,Monterey,1,0,1,0,0,0,0
,,Moreno Valley,1,0,0,0,0,0,0
,,Morgan Hill,0,1,0,0,0,0,0
,,Murrieta3,3,1,1,0,0,0,0
,,National City,2,0,1,0,0,0,0
,,Newark,2,0,0,1,0,0,0
,,Newport Beach,0,2,1,0,0,0,0
,,Norwalk,4,1,0,0,0,0,0
,,Oakland,4,1,4,2,0,0,0
,,Oceanside,5,1,1,1,0,0,0
,,Ontario,1,0,0,0,0,0,0
,,Orange,1,1,1,0,0,0,0
,,Oroville,1,0,1,0,0,0,0
,,Oxnard,0,0,1,0,0,0,0
,,Pacifica,0,1,0,0,0,0,0
,,Pacific Grove,0,1,0,0,0,0,0
,,Palmdale,4,1,3,0,0,0,0
,,Palm Springs,3,1,4,0,0,0,0
,,Palo Alto,0,0,0,1,0,0,0
,,Paramount,2,0,0,0,0,0,0
,,Pasadena,1,1,0,1,0,0,0
,,Pico Rivera,0,0,1,1,0,0,0
,,Pinole,0,0,0,1,0,0,0
,,Placentia,1,0,0,0,0,0,0
,,Rancho Cordova,1,0,0,0,0,0,0
,,Rancho Palos Verdes,0,1,0,0,0,0,0
,,Red Bluff,2,0,1,0,0,0,0
,,Redding,5,0,1,2,0,0,0
,,Redlands,0,2,1,0,0,0,0
,,Redondo Beach,2,0,1,2,0,0,0
,,Redwood City,0,1,0,0,0,0,0
,,Richmond,1,0,2,0,0,0,0
,,Ridgecrest,0,0,1,0,0,0,0
,,Riverside,11,1,1,2,0,0,1
,,Rohnert Park,0,0,0,3,0,0,0
,,Rolling Hills Estates,1,0,0,0,0,0,0
,,Roseville,0,0,1,0,0,0,0
,,Sacramento,6,2,6,2,0,0,0
,,Salinas,0,0,1,1,0,0,0
,,San Bernardino,2,0,0,1,0,0,0
,,San Diego,18,12,12,1,0,0,0
,,San Dimas,1,0,0,0,0,0,0
,,San Francisco,7,3,13,1,0,0,0
,,San Jose,6,2,6,1,0,0,0
,,San Leandro,3,0,1,1,0,0,0
,,San Luis Obispo,1,0,1,0,0,0,0
,,San Mateo,0,0,1,0,0,0,0
,,Santa Ana,0,0,1,0,0,0,0
,,Santa Barbara,1,0,1,0,0,0,0
,,Santa Clara,0,0,2,0,0,0,0
,,Santa Clarita,2,0,3,0,0,0,0
,,Santa Cruz,1,0,1,0,0,0,0
,,Santa Maria,0,0,1,0,0,0,0
,,Santa Rosa,0,1,2,0,0,0,0
,,Santee,1,0,1,1,0,0,0
,,Saratoga,1,0,0,0,0,0,0
,,Simi Valley,1,1,0,1,0,0,0
,,Sonora,1,0,0,0,0,0,0
,,South Gate,0,1,1,0,0,0,0
,,South Lake Tahoe,0,0,0,1,0,0,0
,,Stanton,0,0,1,0,0,0,0
,,Stockton,1,0,1,0,0,0,0
,,Sunnyvale,1,0,0,0,0,0,0
,,Taft,0,0,1,0,0,0,0
,,Tehachapi,1,0,0,1,0,0,0
,,Temecula,1,0,0,0,0,0,0
,,Temple City,0,1,0,0,0,0,0
,,Thousand Oaks,0,1,0,0,0,0,0
,,Torrance,1,0,0,1,0,0,0
,,Tracy,4,0,1,1,0,0,0
,,Turlock,1,0,0,0,0,0,0
,,Union City,1,0,0,4,0,0,0
,,Vallejo,1,0,0,1,0,0,0
,,Ventura,0,1,0,0,0,0,0
,,Vernon,1,0,0,0,0,0,0
,,Victorville,6,0,1,0,0,0,0
,,Visalia,1,0,1,0,0,0,0
,,Vista,1,0,1,0,0,0,0
,,Walnut Creek,1,0,0,0,0,0,0
,,West Covina,6,0,0,0,0,0,0
,,West Hollywood,1,0,2,2,0,0,0
,,Westlake Village,0,2,0,0,0,0,0
,,Westminster,1,1,1,1,1,0,0
,,Yorba Linda,1,0,0,0,0,0,0
,,Yuba City,0,0,0,1,0,0,0
,,Yucca Valley,1,0,0,0,0,0,0
,Universities and Colleges,,13,4,10,4,0,0,0
,,California State Polytechnic University:,,,,,,,
,,Pomona,0,0,0,1,0,0,0
,,San Luis Obispo,0,0,1,0,0,0,0
,,California State University:,,,,,,,
,,Dominguez Hills,1,0,1,0,0,0,0
,,Long Beach,1,0,0,0,0,0,0
,,San Bernardino,3,0,0,0,0,0,0
,,San Jose,2,0,1,1,0,0,0
,,San Marcos,0,0,1,0,0,0,0
,,Stanislaus,0,0,1,0,0,0,0
,,Humboldt State University,0,0,1,0,0,0,0
,,Marin Community College,0,1,1,0,0,0,0
,,University of California:,,,,,,,
,,Berkeley,3,2,1,1,0,0,0
,,Davis,1,0,1,1,0,0,0
,,Riverside,2,0,0,0,0,0,0
,,San Diego,0,1,0,0,0,0,0
,,Santa Cruz,0,0,1,0,0,0,0
,Metropolitan Counties,,56,7,36,20,0,0,1
,,El Dorado,0,0,1,1,0,0,0
,,Kern,1,0,1,3,0,0,0
,,Kings,0,0,1,0,0,0,0
,,Los Angeles,20,3,17,10,0,0,0
,,Orange,1,0,0,1,0,0,0
,,Riverside,3,0,0,0,0,0,0
,,Sacramento,9,1,3,0,0,0,0
,,San Bernardino,2,0,1,2,0,0,1
,,San Diego,6,2,3,2,0,0,0
,,San Luis Obispo,3,0,1,0,0,0,0
,,San Mateo,0,0,1,0,0,0,0
,,Santa Barbara,2,0,2,0,0,0,0
,,Santa Clara,1,0,1,0,0,0,0
,,Santa Cruz,1,0,1,1,0,0,0
,,Shasta,4,0,2,0,0,0,0
,,Sonoma,1,0,1,0,0,0,0
,,Ventura,1,1,0,0,0,0,0
,,Yuba,1,0,0,0,0,0,0
,Nonmetropolitan Counties,,1,0,1,3,0,0,0
,,Alpine,1,0,0,0,0,0,0
,,Amador,0,0,1,0,0,0,0
,,Calaveras,0,0,0,1,0,0,0
,,Lake,0,0,0,2,0,0,0
,State Police Agencies,,1,0,0,0,0,0,0
,,"Highway Patrol, Plumas County",1,0,0,0,0,0,0
,Other Agencies,,12,1,4,1,0,0,0
,,"Department of Parks and Recreation, Tehachapi District",1,0,0,0,0,0,0
,,Fontana Unified School District,1,0,0,0,0,0,0
,,Los Angeles Transportation Services Bureau,2,1,3,0,0,0,0
,,Port of San Diego Harbor,2,0,0,1,0,0,0
,,San Francisco Bay Area Rapid Transit:,,,,,,,
,,Alameda County,4,0,0,0,0,0,0
,,Contra Costa County,1,0,0,0,0,0,0
,,San Francisco County,1,0,1,0,0,0,0
Colorado,Total,,54,18,40,15,1,0,0
,Cities,,38,14,32,12,1,0,0
,,Arvada,2,0,0,0,0,0,0
,,Aurora,4,0,1,1,0,0,0
,,Castle Rock,0,0,0,2,0,0,0
,,Centennial,3,2,1,0,0,0,0
,,Colorado Springs,3,1,2,1,0,0,0
,,Commerce City,0,1,0,0,0,0,0
,,Denver,9,5,15,1,0,0,0
,,Dillon,0,0,0,1,0,0,0
,,Durango,0,0,2,0,0,0,0
,,Englewood,1,0,0,0,1,0,0
,,Erie,0,1,0,0,0,0,0
,,Fountain,2,0,1,0,0,0,0
,,Glendale,0,1,0,0,0,0,0
,,Glenwood Springs,0,0,1,0,0,0,0
,,Golden,0,0,0,1,0,0,0
,,Grand Junction,4,0,1,0,0,0,0
,,Greeley,0,0,1,0,0,0,0
,,Greenwood Village,1,0,0,0,0,0,0
,,Lafayette,2,0,0,1,0,0,0
,,Lakewood,1,1,1,1,0,0,0
,,Littleton,1,0,0,0,0,0,0
,,Lone Tree,0,0,1,0,0,0,0
,,Longmont,1,0,1,1,0,0,0
,,Loveland,1,0,0,0,0,0,0
,,Monument,0,1,0,0,0,0,0
,,Pueblo,2,0,0,0,0,0,0
,,Rifle,0,0,0,1,0,0,0
,,Snowmass Village,1,0,0,0,0,0,0
,,Steamboat Springs,0,0,0,1,0,0,0
,,Telluride,0,0,1,0,0,0,0
,,Thornton,0,1,2,0,0,0,0
,,Westminster,0,0,1,0,0,0,0
,Universities and Colleges,,1,0,2,0,0,0,0
,,"Colorado State University, Fort Collins",1,0,0,0,0,0,0
,,"University of Colorado, Boulder",0,0,2,0,0,0,0
,Metropolitan Counties,,10,2,6,2,0,0,0
,,Adams,1,0,1,1,0,0,0
,,Arapahoe,4,2,2,0,0,0,0
,,El Paso,2,0,0,0,0,0,0
,,Larimer,0,0,2,0,0,0,0
,,Mesa,0,0,0,1,0,0,0
,,Park,1,0,0,0,0,0,0
,,Pueblo,1,0,0,0,0,0,0
,,Weld,1,0,1,0,0,0,0
,Nonmetropolitan Counties,,4,2,0,1,0,0,0
,,Cheyenne,0,0,0,1,0,0,0
,,Garfield,1,1,0,0,0,0,0
,,Logan,1,1,0,0,0,0,0
,,Montezuma,1,0,0,0,0,0,0
,,Pitkin,1,0,0,0,0,0,0
,State Police Agencies,,1,0,0,0,0,0,0
,,Colorado State Patrol,1,0,0,0,0,,
Connecticut,Total,,72,20,26,24,3,0,0
,Cities,,66,18,21,21,3,0,0
,,Bethel,1,0,0,0,0,0,0
,,Bridgeport,5,1,2,3,0,0,0
,,Canton,0,0,1,0,0,0,0
,,Danbury,0,1,1,1,0,0,0
,,Derby,1,0,0,0,0,0,0
,,East Hampton,0,2,0,0,0,0,0
,,East Hartford,0,0,1,0,0,0,0
,,East Windsor,1,0,0,0,0,0,0
,,Enfield,1,0,0,0,0,0,0
,,Glastonbury,1,0,0,0,0,0,0
,,Groton,1,1,0,0,0,0,0
,,Groton Town,1,0,0,0,1,0,0
,,Guilford,0,1,0,0,0,0,0
,,Hamden,0,1,0,0,0,0,0
,,Hartford,1,1,2,0,0,0,0
,,Manchester,7,2,0,1,0,0,0
,,Meriden,2,0,1,0,0,0,0
,,Middletown,5,0,1,1,0,0,0
,,Milford,4,1,0,0,0,0,0
,,New Britain,0,0,1,0,0,0,0
,,New Haven,5,0,4,1,0,0,0
,,Newington,1,2,0,0,0,0,0
,,New London,1,0,2,0,0,0,0
,,New Milford,0,0,0,1,0,0,0
,,North Branford,1,0,0,1,0,0,0
,,Norwalk,1,0,1,1,0,0,0
,,Norwich,1,0,0,0,0,0,0
,,Old Saybrook,3,0,0,0,0,0,0
,,Plainville,0,0,1,0,0,0,0
,,Plymouth,0,1,1,0,0,0,0
,,Southington,1,0,0,6,0,0,0
,,South Windsor,0,1,0,0,0,0,0
,,Stamford,1,2,2,2,1,0,0
,,Stratford,1,1,0,1,0,0,0
,,Suffield,1,0,0,0,0,0,0
,,Torrington,5,0,0,0,0,0,0
,,Wallingford,2,0,0,2,0,0,0
,,Waterbury,6,0,0,0,0,0,0
,,West Haven,1,0,0,0,0,0,0
,,Willimantic,1,0,0,0,0,0,0
,,Winchester,2,0,0,0,0,0,0
,,Windsor Locks,0,0,0,0,1,0,0
,,Wolcott,1,0,0,0,0,0,0
,Universities and Colleges,,5,1,2,1,0,0,0
,,Central Connecticut State University,0,0,1,0,0,0,0
,,Southern Connecticut State University,2,0,0,0,0,0,0
,,"University of Connecticut, Storrs, Avery Point, and Hartford4",3,1,0,1,0,0,0
,,Yale University,0,0,1,0,0,0,0
,State Police Agencies,,1,1,3,2,0,0,0
,,Connecticut State Police,1,1,3,2,0,0,0
Delaware,Total,,9,0,3,0,0,0,0
,Cities,,5,0,2,0,0,0,0
,,Dover,0,0,1,0,0,0,0
,,Milford,1,0,1,0,0,0,0
,,Milton,1,0,0,0,0,0,0
,,New Castle,1,0,0,0,0,0,0
,,Seaford,1,0,0,0,0,0,0
,,Smyrna,1,0,0,0,0,0,0
,Universities and Colleges,,1,0,0,0,0,0,0
,,Delaware State University,1,0,0,0,0,0,0
,Metropolitan Counties,,1,0,0,0,0,0,0
,,New Castle County Police Department,1,0,0,0,0,0,0
,State Police Agencies,,2,0,1,0,0,0,0
,,State Police:,,,,,,,
,,Kent County,1,0,0,0,0,0,0
,,New Castle County,1,0,0,0,0,0,0
,,Sussex County,0,0,1,0,0,0,0
District of Columbia,Total,,18,6,32,4,0,0,12
,Cities,,18,6,31,3,0,0,12
,,Washington,18,6,31,3,0,0,12
,Other Agencies,,0,0,1,1,0,0,0
,,Metro Transit Police,0,0,1,1,0,0,0
Florida,Total,,40,8,20,8,0,0,0
,Cities,,24,7,14,4,0,0,0
,,Delray Beach,1,0,0,0,0,0,0
,,Gainesville,2,0,1,0,0,0,0
,,Hallandale,2,0,1,0,0,0,0
,,Homestead,2,0,1,0,0,0,0
,,Jacksonville,5,0,0,0,0,0,0
,,Jupiter,1,0,1,0,0,0,0
,,Lake Alfred,0,0,0,1,0,0,0
,,Largo,0,0,1,0,0,0,0
,,Melbourne,1,1,0,0,0,0,0
,,Miramar,0,0,1,0,0,0,0
,,North Miami,2,1,3,0,0,0,0
,,North Miami Beach,0,0,1,0,0,0,0
,,North Port,0,0,1,0,0,0,0
,,Orlando,1,0,1,0,0,0,0
,,Palm Bay,0,1,0,1,0,0,0
,,Panama City,2,0,0,0,0,0,0
,,Pembroke Pines,0,0,0,1,0,0,0
,,Pensacola,0,0,1,0,0,0,0
,,Pompano Beach,1,1,0,1,0,0,0
,,Port St. Lucie,1,0,0,0,0,0,0
,,Sanford,0,0,1,0,0,0,0
,,St. Petersburg,0,1,0,0,0,0,0
,,Sunrise,1,0,0,0,0,0,0
,,Tallahassee,1,0,0,0,0,0,0
,,Venice,0,2,0,0,0,0,0
,,Weston,1,0,0,0,0,0,0
,Metropolitan Counties,,16,1,6,4,0,0,0
,,Alachua,0,0,0,1,0,0,0
,,Brevard,0,0,1,0,0,0,0
,,Charlotte,1,0,0,0,0,0,0
,,Clay,1,0,0,0,0,0,0
,,Collier,1,0,0,0,0,0,0
,,Flagler,2,0,0,0,0,0,0
,,Hillsborough,0,0,0,1,0,0,0
,,Lake,1,0,0,0,0,0,0
,,Manatee,1,0,0,0,0,0,0
,,Orange,6,0,4,0,0,0,0
,,Osceola,0,0,0,2,0,0,0
,,Palm Beach,0,1,0,0,0,0,0
,,Pasco,1,0,0,0,0,0,0
,,Santa Rosa,0,0,1,0,0,0,0
,,Volusia,2,0,0,0,0,0,0
Georgia,Total,,29,5,17,5,1,0,0
,Cities,,7,1,12,2,1,0,0
,,Atlanta,5,1,12,2,1,0,0
,,Conyers,1,0,0,0,0,0,0
,,Villa Rica,1,0,0,0,0,0,0
,Universities and Colleges,,2,1,3,0,0,0,0
,,Kennesaw State University,0,0,2,0,0,0,0
,,University of Georgia,2,1,1,0,0,0,0
,Metropolitan Counties,,20,3,2,3,0,0,0
,,Cobb County Police Department,19,3,2,3,0,0,0
,,Henry County Police Department,1,0,0,0,0,0,0
Idaho,Total,,19,6,4,3,0,0,0
,Cities,,18,4,4,2,0,0,0
,,Boise,8,1,4,0,0,0,0
,,Caldwell,1,0,0,0,0,0,0
,,Chubbuck,0,3,0,0,0,0,0
,,Coeur d'Alene,2,0,0,0,0,0,0
,,Hailey,0,0,0,1,0,0,0
,,Montpelier,1,0,0,0,0,0,0
,,Nampa,3,0,0,1,0,0,0
,,Payette,2,0,0,0,0,0,0
,,Twin Falls,1,0,0,0,0,0,0
,Metropolitan Counties,,0,1,0,1,0,0,0
,,Ada,0,1,0,1,0,0,0
,Nonmetropolitan Counties,,1,1,0,0,0,0,0
,,Cassia,0,1,0,0,0,0,0
,,Shoshone,1,0,0,0,0,0,0
Illinois,Total,,61,7,29,8,0,0,0
,Cities,,48,7,27,6,0,0,0
,,Aurora,0,0,1,0,0,0,0
,,Bartlett,0,1,0,1,0,0,0
,,Berwyn,1,0,0,0,0,0,0
,,Carol Stream,0,1,0,0,0,0,0
,,Champaign,1,0,0,0,0,0,0
,,Chester,1,0,0,0,0,0,0
,,Chicago,22,2,18,3,0,0,0
,,Crystal Lake,0,1,0,0,0,0,0
,,De Kalb,1,0,0,0,0,0,0
,,Dixon,0,0,1,0,0,0,0
,,Harvey,1,0,0,0,0,0,0
,,Irving,1,0,0,0,0,0,0
,,La Grange,0,1,0,0,0,0,0
,,Mokena,1,0,0,0,0,0,0
,,Moline,1,0,0,0,0,0,0
,,Morton,0,0,1,0,0,0,0
,,Normal,0,0,1,0,0,0,0
,,Pekin,2,0,0,0,0,0,0
,,Peoria,3,0,2,0,0,0,0
,,Quincy,1,0,0,0,0,0,0
,,Rockford,2,1,1,0,0,0,0
,,Roscoe,1,0,0,0,0,0,0
,,Skokie,2,0,0,1,0,0,0
,,Springfield,5,0,0,0,0,0,0
,,St. Charles,0,0,1,1,0,0,0
,,Sterling,0,0,1,0,0,0,0
,,Urbana,2,0,0,0,0,0,0
,Universities and Colleges,,4,0,0,0,0,0,0
,,"Northwestern University, Evanston",3,0,0,0,0,0,0
