state,total,place,race,religion,sexual_orientation,ethnicity,disability,gender,gender_identity
,,"University of Illinois, Springfield",1,0,0,0,0,0,0
,Metropolitan Counties,,8,0,1,2,0,0,0
,,Cook,0,0,0,1,0,0,0
,,Jackson,1,0,0,0,0,0,0
,,Lake,1,0,0,1,0,0,0
,,McLean,1,0,0,0,0,0,0
,,Peoria,2,0,0,0,0,0,0
,,Sangamon,1,0,1,0,0,0,0
,,Will,2,0,0,0,0,0,0
,Nonmetropolitan Counties,,1,0,1,0,0,0,0
,,Cumberland,0,0,1,0,0,0,0
,,Douglas,1,0,0,0,0,0,0
Indiana,Total,,49,3,13,9,1,0,0
,Cities,,41,0,12,8,0,0,0
,,Bloomington,8,0,2,0,0,0,0
,,Fort Wayne,1,0,0,0,0,0,0
,,Franklin,1,0,0,0,0,0,0
,,Goshen,0,0,1,0,0,0,0
,,Indianapolis,29,0,6,8,0,0,0
,,Mishawaka,0,0,2,0,0,0,0
,,South Bend,2,0,1,0,0,0,0
,Universities and Colleges,,2,1,1,0,0,0,0
,,Ball State University,0,1,0,0,0,0,0
,,Purdue University,2,0,1,0,0,0,0
,Metropolitan Counties,,2,1,0,0,1,0,0
,,Elkhart,2,1,0,0,1,0,0
,State Police Agencies,,4,1,0,1,0,0,0
,,State Police:,,,,,,,
,,Henry County,1,1,0,0,0,0,0
,,Knox County,1,0,0,0,0,0,0
,,Lake County,1,0,0,0,0,0,0
,,Monroe County,0,0,0,1,0,0,0
,,Perry County,1,0,0,0,0,0,0
Iowa,Total,,5,1,3,1,0,0,0
,Cities,,2,1,2,1,0,0,0
,,Altoona,0,0,1,0,0,0,0
,,Ames,1,0,0,1,0,0,0
,,Grinnell,0,0,1,0,0,0,0
,,Indianola,0,1,0,0,0,0,0
,,Waterloo,1,0,0,0,0,0,0
,Universities and Colleges,,0,0,1,0,0,0,0
,,Iowa State University,0,0,1,0,0,0,0
,Metropolitan Counties,,2,0,0,0,0,0,0
,,Mills,1,0,0,0,0,0,0
,,Scott,1,0,0,0,0,0,0
,Nonmetropolitan Counties,,1,0,0,0,0,0,0
,,Ida,1,0,0,0,0,0,0
Kansas,Total,,38,6,13,5,2,0,0
,Cities,,36,5,10,3,1,0,0
,,Andover,0,1,1,0,0,0,0
,,Arkansas City,2,0,0,0,0,0,0
,,Belleville,1,0,0,0,0,0,0
,,Cheney,1,0,0,0,0,0,0
,,Dodge City,1,0,0,0,0,0,0
,,Gardner,0,1,0,0,0,0,0
,,Hays,1,0,1,0,0,0,0
,,Hutchinson,3,1,0,0,0,0,0
,,Iola,1,0,1,0,0,0,0
,,Lansing,2,0,0,0,0,0,0
,,Larned,1,0,0,0,0,0,0
,,Lawrence,5,2,1,2,0,0,0
,,Leavenworth,1,0,0,0,0,0,0
,,Lenexa,1,0,0,0,0,0,0
,,Louisburg,0,0,1,0,0,0,0
,,McPherson,1,0,1,0,1,0,0
,,Mulvane,1,0,0,0,0,0,0
,,Parsons,2,0,0,0,0,0,0
,,Pittsburg,1,0,0,0,0,0,0
,,Pratt,1,0,0,0,0,0,0
,,Protection,0,0,1,0,0,0,0
,,Wichita,10,0,3,1,0,0,0
,Metropolitan Counties,,1,0,2,2,1,0,0
,,Douglas,0,0,1,1,0,0,0
,,Leavenworth,0,0,0,0,1,0,0
,,Riley County Police Department,0,0,1,0,0,0,0
,,Shawnee,1,0,0,0,0,0,0
,,Wyandotte,0,0,0,1,0,0,0
,Nonmetropolitan Counties,,1,1,1,0,0,0,0
,,Ellis,0,0,1,0,0,0,0
,,Greenwood,1,0,0,0,0,0,0
,,Marshall,0,1,0,0,0,0,0
Kentucky,Total,,113,5,31,15,7,0,0
,Cities,,87,4,26,12,4,0,0
,,Ashland,3,0,0,0,0,0,0
,,Bellevue,0,0,1,0,0,0,0
,,Berea,0,1,1,0,0,0,0
,,Bowling Green,4,0,2,2,0,0,0
,,Burkesville,1,0,0,0,0,0,0
,,Cadiz,0,0,2,0,0,0,0
,,Carlisle,1,0,0,0,0,0,0
,,Carrollton,1,0,0,0,0,0,0
,,Corbin,2,0,0,0,0,0,0
,,Covington,3,0,3,3,0,0,0
,,Cynthiana,1,0,0,0,0,0,0
,,Danville,0,0,1,0,0,0,0
,,Elizabethtown,2,0,0,0,0,0,0
,,Elkton,1,0,0,0,0,0,0
,,Elsmere,1,0,0,0,0,0,0
,,Flatwoods,1,0,0,0,0,0,0
,,Florence,1,0,0,0,2,0,0
,,Frankfort,1,0,1,1,0,0,0
,,Georgetown,2,0,0,0,0,0,0
,,Harrodsburg,1,0,0,0,0,0,0
,,Hazard,1,0,0,0,0,0,0
,,Henderson,2,0,0,0,0,0,0
,,Hillview,0,0,1,0,0,0,0
,,Hopkinsville,1,0,1,0,0,0,0
,,Leitchfield,1,0,0,0,0,0,0
,,Lexington,16,1,5,4,1,0,0
,,Louisville Metro,7,0,4,0,0,0,0
,,Ludlow,1,0,0,0,1,0,0
,,Madisonville,1,0,0,0,0,0,0
,,Morehead,1,0,0,0,0,0,0
,,Mount Washington,1,0,0,0,0,0,0
,,Murray,1,0,1,0,0,0,0
,,Newport,5,0,0,0,0,0,0
,,Oak Grove,1,0,0,0,0,0,0
,,Owensboro,2,0,1,1,0,0,0
,,Paducah,1,0,0,0,0,0,0
,,Paris,1,0,0,0,0,0,0
,,Radcliff,2,0,0,0,0,0,0
,,Ravenna,1,0,0,0,0,0,0
,,Richmond,1,1,1,0,0,0,0
,,Russellville,1,0,1,0,0,0,0
,,Shelbyville,4,0,0,0,0,0,0
,,Shepherdsville,0,1,0,0,0,0,0
,,Shively,0,0,0,1,0,0,0
,,St. Matthews,2,0,0,0,0,0,0
,,Vine Grove,1,0,0,0,0,0,0
,,Williamsburg,1,0,0,0,0,0,0
,,Winchester,5,0,0,0,0,0,0
,Universities and Colleges,,1,0,1,0,0,0,0
,,Morehead State University,1,0,0,0,0,0,0
,,University of Louisville,0,0,1,0,0,0,0
,Metropolitan Counties,,11,0,2,1,2,0,0
,,Boone,3,0,0,1,0,0,0
,,Bullitt,3,0,1,0,0,0,0
,,Christian,1,0,0,0,1,0,0
,,Daviess,0,0,1,0,0,0,0
,,Hardin,1,0,0,0,0,0,0
,,Meade,1,0,0,0,1,0,0
,,Shelby,1,0,0,0,0,0,0
,,Trigg,1,0,0,0,0,0,0
,Nonmetropolitan Counties,,8,1,0,1,1,0,0
,,Calloway,1,0,0,0,0,0,0
,,Clay,0,1,0,0,0,0,0
,,Hopkins,1,0,0,0,0,0,0
,,Knott,0,0,0,1,0,0,0
,,Knox,1,0,0,0,0,0,0
,,Lyon,1,0,0,0,0,0,0
,,Marshall,1,0,0,0,0,0,0
,,Nelson,1,0,0,0,0,0,0
,,Ohio,1,0,0,0,1,0,0
,,Perry,1,0,0,0,0,0,0
,State Police Agencies,,6,0,2,0,0,0,0
,,State Police:,,,,,,,
,,Campbellsburg,1,0,0,0,0,0,0
,,Dry Ridge,0,0,1,0,0,0,0
,,Frankfort,0,0,1,0,0,0,0
,,Henderson,1,0,0,0,0,0,0
,,Madisonville,1,0,0,0,0,0,0
,,Morehead,1,0,0,0,0,0,0
,,Pikeville,1,0,0,0,0,0,0
,,Richmond,1,0,0,0,0,0,0
,Other Agencies,,0,0,0,1,0,0,0
,,Montgomery County School District,0,0,0,1,0,0,0
Louisiana,Total,,7,6,8,1,0,0,0
,Cities,,1,1,5,1,0,0,0
,,New Orleans,1,1,5,1,0,0,0
,Universities and Colleges,,1,0,0,0,0,0,0
,,University of New Orleans,1,0,0,0,0,0,0
,Metropolitan Counties,,5,5,3,0,0,0,0
,,Ascension,3,1,0,0,0,0,0
,,Calcasieu,0,4,3,0,0,0,0
,,Iberia,1,0,0,0,0,0,0
,,Jefferson,1,0,0,0,0,0,0
Maine,Total,,12,3,10,0,0,0,0
,Cities,,10,3,9,0,0,0,0
,,Auburn,2,0,0,0,0,0,0
,,Belfast,0,0,1,0,0,0,0
,,Cape Elizabeth,1,0,0,0,0,0,0
,,Ellsworth,1,0,0,0,0,0,0
,,Lewiston,0,0,1,0,0,0,0
,,Machias3,0,0,1,0,0,0,0
,,Mexico,1,0,0,0,0,0,0
,,Old Orchard Beach,1,0,0,0,0,0,0
,,Portland,1,1,0,0,0,0,0
,,Scarborough,0,0,1,0,0,0,0
,,Searsport,0,0,1,0,0,0,0
,,Skowhegan,1,0,2,0,0,0,0
,,South Portland,1,2,2,0,0,0,0
,,Wiscasset,1,0,0,0,0,0,0
,Metropolitan Counties,,0,0,1,0,0,0,0
,,Sagadahoc,0,0,1,0,0,0,0
,Nonmetropolitan Counties,,1,0,0,0,0,0,0
,,Waldo,1,0,0,0,0,0,0
,State Police Agencies,,1,0,0,0,0,0,0
,,"State Police, Somerset County",1,0,0,0,0,0,0
Maryland,Total,,26,15,7,3,0,0,0
,Cities,,3,3,1,1,0,0,0
,,Aberdeen,0,1,0,0,0,0,0
,,Annapolis,0,1,0,0,0,0,0
,,Baltimore,0,1,0,1,0,0,0
,,Bel Air,1,0,0,0,0,0,0
,,Frederick,2,0,0,0,0,0,0
,,Greenbelt,0,0,1,0,0,0,0
,Universities and Colleges,,2,0,1,0,0,0,0
,,St. Mary's College,1,0,1,0,0,0,0
,,Towson University,1,0,0,0,0,0,0
,Metropolitan Counties,,19,8,5,2,0,0,0
,,Baltimore County Police Department,3,2,0,0,0,0,0
,,Carroll,2,0,0,0,0,0,0
,,Charles,0,0,1,0,0,0,0
,,Frederick,3,2,0,0,0,0,0
,,Harford,1,0,0,0,0,0,0
,,Howard County Police Department,4,0,1,1,0,0,0
,,Montgomery County Police Department,6,4,2,1,0,0,0
,,Prince George's County Police Department,0,0,1,0,0,0,0
,Nonmetropolitan Counties,,1,0,0,0,0,0,0
,,Garrett,1,0,0,0,0,0,0
,State Police Agencies,,1,2,0,0,0,0,0
,,State Police:,,,,,,,
,,Frederick County,0,2,0,0,0,0,0
,,Queen Anne's County,1,0,0,0,0,0,0
,Other Agencies,,0,2,0,0,0,0,0
,,State Fire Marshal,0,2,0,0,0,0,0
Massachusetts,Total,,146,64,91,42,3,1,3
,Cities,,142,57,86,40,3,0,3
,,Acton,3,0,0,0,0,0,0
,,Amesbury,0,1,0,0,0,0,0
,,Amherst,1,0,0,0,0,0,0
,,Attleboro,1,0,0,1,0,0,0
,,Bedford,1,2,0,0,0,0,0
,,Belmont,0,0,0,1,0,0,0
,,Beverly,0,1,0,0,0,0,0
,,Billerica,0,1,0,0,0,0,0
,,Bolton,0,0,1,0,0,0,0
,,Boston,73,21,53,15,0,0,3
,,Braintree,3,0,0,0,0,0,0
,,Brookline,0,1,0,0,0,0,0
,,Cambridge,4,3,3,3,0,0,0
,,Chelsea,1,0,0,0,0,0,0
,,Danvers,0,1,0,0,0,0,0
,,Douglas,0,0,1,0,0,0,0
,,Dover,0,0,1,0,0,0,0
,,Dracut,4,1,0,0,0,0,0
,,East Longmeadow,2,0,3,0,0,0,0
,,Edgartown,1,0,0,0,0,0,0
,,Fall River,1,0,0,0,0,0,0
,,Framingham,2,0,0,0,0,0,0
,,Greenfield,0,0,1,0,0,0,0
,,Haverhill,2,1,3,2,0,0,0
,,Kingston,0,1,0,0,0,0,0
,,Lakeville,0,1,0,0,0,0,0
,,Lincoln,0,0,1,0,0,0,0
,,Lowell,0,0,1,1,0,0,0
,,Lunenburg,1,0,0,0,0,0,0
,,Lynn,3,2,5,4,2,0,0
,,Malden,1,2,0,0,0,0,0
,,Marblehead,1,0,0,0,0,0,0
,,Marlborough,0,0,0,1,0,0,0
,,Medford,5,3,0,1,1,0,0
,,Middleboro,1,0,0,0,0,0,0
,,Milton,1,2,0,0,0,0,0
,,Monson,0,0,1,0,0,0,0
,,Needham,2,0,0,0,0,0,0
,,New Bedford,0,0,0,1,0,0,0
,,Newburyport,0,0,1,0,0,0,0
,,Norton,2,0,0,0,0,0,0
,,Peabody,0,0,0,2,0,0,0
,,Pittsfield,0,0,1,0,0,0,0
,,Plainville,1,0,0,0,0,0,0
,,Plymouth,9,1,0,0,0,0,0
,,Provincetown,0,1,0,0,0,0,0
,,Quincy,6,3,0,4,0,0,0
,,Randolph,0,0,2,0,0,0,0
,,Reading,1,0,0,0,0,0,0
,,Revere,0,2,0,1,0,0,0
,,Salem,1,0,0,0,0,0,0
,,Saugus,0,0,1,0,0,0,0
,,Sharon,0,1,0,0,0,0,0
,,Shrewsbury,0,0,1,0,0,0,0
,,Somerville,0,0,1,1,0,0,0
,,South Hadley,1,0,1,0,0,0,0
,,Spencer,0,1,0,0,0,0,0
,,Springfield,1,0,2,1,0,0,0
,,Stoughton,0,1,0,0,0,0,0
,,Swampscott,1,0,0,0,0,0,0
,,Taunton,2,0,0,0,0,0,0
,,Waltham,0,1,1,0,0,0,0
,,Watertown,0,0,0,1,0,0,0
,,Westborough,1,0,0,0,0,0,0
,,West Boylston,1,0,0,0,0,0,0
,,West Springfield,0,1,0,0,0,0,0
,,Williamstown,0,1,0,0,0,0,0
,,Worcester,1,0,1,0,0,0,0
,Universities and Colleges,,4,7,5,2,0,1,0
,,Boston College,0,0,1,0,0,0,0
,,Boston University,0,0,0,1,0,0,0
,,Bridgewater State University,1,0,0,0,0,0,0
,,Dean College,0,1,0,0,0,0,0
,,Emerson College,1,0,0,0,0,0,0
,,Massachusetts College of Liberal Arts,0,0,1,0,0,0,0
,,Northeastern University,0,1,1,0,0,1,0
,,"Tufts University, Medford",0,1,1,0,0,0,0
,,University of Massachusetts:,,,,,,,
,,Amherst,2,3,1,1,0,0,0
,,"Harbor Campus, Boston",0,1,0,0,0,0,0
Michigan,Total,,211,44,49,18,4,3,0
,Cities,,161,29,32,12,3,2,0
,,Adrian,0,0,1,0,0,0,0
,,Albion,1,0,0,0,0,0,0
,,Alpena,1,1,0,0,0,0,0
,,Ann Arbor,1,1,1,0,0,0,0
,,Bangor,0,0,0,0,0,1,0
,,Bath Township,1,0,0,0,0,0,0
,,Battle Creek,0,1,0,0,0,0,0
,,Benton Harbor,3,0,0,0,0,0,0
,,Benton Township,2,0,0,0,0,0,0
,,Birmingham,1,1,0,0,0,0,0
,,Blackman Township,3,0,0,0,0,0,0
,,Bloomfield Township,1,1,0,0,0,0,0
,,Brownstown Township,1,0,0,0,0,0,0
,,Buchanan,1,0,0,0,0,0,0
,,Buena Vista Township,0,0,1,0,0,0,0
,,Burton,2,0,0,0,0,0,0
,,Canton Township,1,1,0,0,0,0,0
,,Charlotte,1,0,0,0,0,0,0
,,Chesterfield Township,0,0,0,1,0,0,0
,,Chocolay Township,0,0,1,0,0,0,0
,,Clare,1,0,0,0,0,0,0
,,Clinton Township,4,0,0,0,0,0,0
,,Coldwater,1,0,2,0,0,0,0
,,Dearborn,7,2,2,3,0,0,0
,,Detroit,2,0,1,0,0,0,0
,,East Grand Rapids,1,0,0,0,0,0,0
,,Eastpointe,1,0,0,1,0,0,0
,,Elk Rapids,1,0,0,0,0,0,0
,,Escanaba,1,0,0,0,0,0,0
,,Essexville,0,1,0,0,0,0,0
,,Farmington,1,0,0,0,0,0,0
,,Ferndale,0,0,1,0,0,0,0
,,Flint Township,2,0,0,0,0,0,0
,,Flushing,0,0,1,0,0,0,0
,,Forsyth Township,1,0,0,0,0,0,0
,,Franklin,2,0,0,0,0,0,0
,,Fraser,2,0,0,0,0,0,0
,,Fruitport,1,0,0,0,0,0,0
,,Garden City,1,0,0,0,0,0,0
,,Gerrish Township,1,0,0,0,0,0,0
,,Grand Blanc Township,2,0,0,0,0,0,0
,,Grand Rapids,2,0,1,0,0,0,0
,,Grandville,1,0,1,1,1,0,0
,,Grayling,1,0,0,0,0,0,0
,,Grosse Pointe Park,1,0,0,0,0,0,0
,,Grosse Pointe Woods,0,0,0,1,0,0,0
,,Hamtramck,1,0,1,0,0,0,0
,,Harper Woods,1,0,0,0,0,0,0
,,Hartford,3,0,0,0,0,0,0
,,Hazel Park,1,0,0,0,0,0,0
,,Highland Park,0,1,0,0,0,0,0
,,Holland,1,0,0,1,0,0,0
,,Huntington Woods,0,2,0,0,0,0,0
,,Inkster,3,0,0,0,0,0,0
,,Jackson,1,0,0,0,0,0,0
,,Jonesville,1,0,0,0,0,0,0
,,Kalamazoo,4,0,0,0,0,0,0
,,Kentwood,2,0,0,0,0,0,0
,,Lake Orion,1,0,0,0,0,0,0
,,Lansing,2,1,1,1,0,0,0
,,Lincoln Township,1,0,0,0,0,0,0
,,Livonia,0,0,1,0,0,0,0
,,Mackinac Island,0,1,0,0,0,0,0
,,Madison Heights,4,1,0,0,0,0,0
,,Madison Township,0,1,0,0,0,0,0
,,Marshall,1,0,0,0,0,0,0
,,Meridian Township,4,0,0,0,0,0,0
,,Midland,0,0,2,0,0,0,0
,,Milan,1,0,0,0,0,0,0
,,Milford,0,1,0,0,0,0,0
,,Monroe,2,0,0,0,0,0,0
,,Mount Morris Township,2,0,0,0,0,0,0
,,Mount Pleasant,3,0,1,0,1,0,0
,,Muskegon,3,0,0,0,0,0,0
,,Muskegon Heights,6,0,0,0,0,0,0
,,Newaygo,1,0,0,0,0,0,0
,,Northfield Township,1,0,0,0,0,0,0
,,Northville Township,1,0,0,0,0,0,0
,,Norton Shores,1,0,1,0,0,0,0
,,Novi,1,0,0,0,0,0,0
,,Ontwa Township-Edwardsburg,1,0,0,0,0,0,0
,,Owosso,1,0,0,0,0,0,0
,,Pittsfield Township,1,0,2,0,0,0,0
,,Portage,1,0,0,0,0,0,0
,,Port Huron,0,0,2,0,0,0,0
,,Romeo,2,0,0,0,0,0,0
,,Roseville,5,0,1,0,0,0,0
,,Royal Oak,1,0,0,0,0,0,0
,,Saginaw,4,0,2,0,0,0,0
,,Saginaw Township,0,1,0,0,0,0,0
,,Saline,1,0,0,0,0,0,0
,,Sault Ste. Marie,1,1,0,0,0,0,0
,,Shelby Township,2,0,0,0,0,0,0
,,Southfield,2,1,0,0,0,0,0
,,Sparta,0,2,0,0,0,0,0
,,St. Joseph,1,0,0,0,0,0,0
,,Sumpter Township,1,0,1,0,0,0,0
,,Taylor,1,0,2,0,0,0,0
,,Three Rivers,1,0,0,0,0,0,0
,,Traverse City,0,0,1,0,0,0,0
,,Trenton,1,0,0,0,0,0,0
,,Troy,2,1,0,0,0,0,0
,,Utica,2,0,0,0,0,0,0
,,Van Buren Township,1,1,0,0,0,0,0
,,Warren,7,1,0,0,0,1,0
,,Waterford Township,0,1,0,0,0,0,0
,,Wayland,0,0,0,0,1,0,0
,,Wayne,4,0,0,0,0,0,0
,,West Bloomfield Township,5,1,1,2,0,0,0
,,Westland,1,0,0,1,0,0,0
,,White Lake Township,0,1,0,0,0,0,0
,,Woodhaven,1,0,0,0,0,0,0
,,Wyoming,1,1,0,0,0,0,0
,Universities and Colleges,,4,4,4,1,1,1,0
,,Eastern Michigan University,1,0,0,0,0,0,0
,,Michigan State University,2,0,2,0,0,1,0
,,Oakland University3,0,3,0,1,1,0,0
,,Saginaw Valley State University,1,0,0,0,0,0,0
,,"University of Michigan, Ann Arbor",0,1,1,0,0,0,0
,,Western Michigan University,0,0,1,0,0,0,0
,Metropolitan Counties,,36,9,9,4,0,0,0
,,Eaton,0,1,0,0,0,0,0
,,Ingham,1,0,0,0,0,0,0
,,Jackson,1,1,0,0,0,0,0
,,Kent,2,0,1,0,0,0,0
,,Livingston,1,0,0,0,0,0,0
,,Macomb,10,1,1,1,0,0,0
,,Monroe,4,1,1,0,0,0,0
,,Oakland,7,2,5,3,0,0,0
,,Ottawa,4,0,0,0,0,0,0
,,Van Buren,3,0,1,0,0,0,0
,,Washtenaw,3,3,0,0,0,0,0
,Nonmetropolitan Counties,,5,0,1,1,0,0,0
,,Missaukee,1,0,0,1,0,0,0
,,Ogemaw,2,0,0,0,0,0,0
,,Otsego,0,0,1,0,0,0,0
,,Tuscola,2,0,0,0,0,0,0
,State Police Agencies,,2,2,3,0,0,0,0
,,State Police:,,,,,,,
,,Cass County,1,0,0,0,0,0,0
,,Genesee County,1,0,1,0,0,0,0
,,Jackson County,0,1,0,0,0,0,0
,,Oakland County,0,1,0,0,0,0,0
,,Van Buren County,0,0,2,0,0,0,0
,Other Agencies,,3,0,0,0,0,0,0
,,Gerald R. Ford International Airport,1,0,0,0,0,0,0
,,"Huron-Clinton Metropolitan Authority, Lower Huron Metropark",2,0,0,0,0,0,0
Minnesota,Total,,83,19,30,11,1,0,0
,Cities,,80,19,28,11,1,0,0
,,Bemidji,0,0,1,0,0,0,0
,,Blaine,4,0,0,0,0,0,0
,,Brooklyn Park,3,0,0,0,0,0,0
,,Chaska,1,0,0,0,0,0,0
,,Columbia Heights,1,0,0,1,0,0,0
,,Crosby,1,0,0,0,0,0,0
,,Duluth,1,0,0,0,0,0,0
,,Eagan,0,2,0,0,0,0,0
,,Eden Prairie,1,0,0,0,0,0,0
,,Elk River,1,0,0,0,0,0,0
,,Faribault,0,0,1,0,0,0,0
,,Inver Grove Heights,0,1,0,0,0,0,0
,,Lino Lakes,0,0,1,0,0,0,0
,,Mankato,2,2,2,0,0,0,0
,,Maple Grove,0,0,1,0,0,0,0
,,Marshall,1,0,0,1,0,0,0
,,Mendota Heights,0,0,1,0,0,0,0
,,Minneapolis,20,4,11,3,1,0,0
,,Moorhead,1,0,1,0,0,0,0
,,Plymouth,3,2,2,0,0,0,0
,,Rochester,2,0,0,2,0,0,0
,,Roseville,2,0,1,0,0,0,0
,,Savage,0,0,1,0,0,0,0
,,Shakopee,0,0,1,0,0,0,0
,,Shoreview,0,0,1,0,0,0,0
,,Spring Lake Park,0,0,0,1,0,0,0
,,St. Anthony,1,0,0,0,0,0,0
,,St. Cloud,6,0,0,2,0,0,0
,,St. Louis Park,3,4,0,0,0,0,0
,,St. Paul,24,4,2,0,0,0,0
,,Wadena,0,0,1,0,0,0,0
,,Waite Park,0,0,0,1,0,0,0
,,West St. Paul,1,0,0,0,0,0,0
,,Woodbury,1,0,0,0,0,0,0
,Universities and Colleges,,1,0,0,0,0,0,0
,,"University of Minnesota, Morris",1,0,0,0,0,0,0
,Metropolitan Counties,,1,0,1,0,0,0,0
,,Hennepin,0,0,1,0,0,0,0
,,Mille Lacs,1,0,0,0,0,0,0
,Nonmetropolitan Counties,,1,0,1,0,0,0,0
,,Mahnomen,0,0,1,0,0,0,0
,,Rice,1,0,0,0,0,0,0
Mississippi,Total,,2,0,0,2,0,0,0
,Cities,,2,0,0,2,0,0,0
,,Biloxi,1,0,0,0,0,0,0
,,Gulfport,1,0,0,2,0,0,0
Missouri,Total,,51,11,27,6,1,4,2
,Cities,,44,10,23,6,1,4,2
,,Branson,0,0,0,1,0,0,0
,,Clayton,0,1,0,0,0,0,0
,,Grandview,1,0,0,0,0,0,0
,,Independence,1,0,1,0,0,0,0
,,Joplin,2,0,0,0,0,0,0
,,Kansas City,30,7,14,5,1,4,2
,,Raytown,1,0,0,0,0,0,0
,,Springfield,1,1,1,0,0,0,0
,,St. Charles,1,0,0,0,0,0,0
,,St. Joseph,2,0,0,0,0,0,0
,,St. Louis,4,1,7,0,0,0,0
,,University City,1,0,0,0,0,0,0
,Universities and Colleges,,2,0,0,0,0,0,0
,,"University of Missouri, Columbia",2,0,0,0,0,0,0
