state,total,place,race,religion,sexual_orientation,ethnicity,disability,gender,gender_identity
,Metropolitan Counties,,4,0,3,0,0,0,0
,,De Kalb,1,0,0,0,0,0,0
,,Jefferson,0,0,1,0,0,0,0
,,St. Charles,2,0,2,0,0,0,0
,,St. Louis County Police Department,1,0,0,0,0,0,0
,Nonmetropolitan Counties,,1,1,1,0,0,0,0
,,Carroll,0,1,0,0,0,0,0
,,Henry,0,0,1,0,0,0,0
,,Laclede,1,0,0,0,0,0,0
Montana,Total,,25,2,3,1,0,0,0
,Cities,,21,2,2,0,0,0,0
,,Billings,5,1,1,0,0,0,0
,,Columbia Falls,1,0,0,0,0,0,0
,,Great Falls,1,0,0,0,0,0,0
,,Hamilton,0,1,0,0,0,0,0
,,Helena,11,0,0,0,0,0,0
,,Kalispell,2,0,0,0,0,0,0
,,Missoula,1,0,1,0,0,0,0
,Universities and Colleges,,1,0,0,0,0,0,0
,,Montana State University,1,0,0,0,0,0,0
,Metropolitan Counties,,2,0,0,1,0,0,0
,,Cascade,1,0,0,1,0,0,0
,,Missoula,1,0,0,0,0,0,0
,Nonmetropolitan Counties,,1,0,1,0,0,0,0
,,Park,0,0,1,0,0,0,0
,,Silver Bow,1,0,0,0,0,0,0
Nebraska,Total,,17,5,8,6,0,0,0
,Cities,,14,5,8,5,0,0,0
,,Columbus,0,0,1,0,0,0,0
,,Cozad,0,0,0,1,0,0,0
,,Grand Island,0,0,0,2,0,0,0
,,Kearney,0,1,0,0,0,0,0
,,Lexington,2,0,0,0,0,0,0
,,Lincoln,8,2,4,1,0,0,0
,,Omaha,4,2,2,1,0,0,0
,,Sidney,0,0,1,0,0,0,0
,Metropolitan Counties,,0,0,0,1,0,0,0
,,Lancaster,0,0,0,1,0,0,0
,Nonmetropolitan Counties,,3,0,0,0,0,0,0
,,Dawson,3,0,0,0,0,0,0
Nevada,Total,,31,10,25,7,0,0,0
,Cities,,31,10,25,7,0,0,0
,,Carlin,1,0,0,0,0,0,0
,,Henderson,1,0,0,0,0,0,0
,,Las Vegas Metropolitan Police Department,27,9,23,6,0,0,0
,,North Las Vegas,0,0,1,1,0,0,0
,,Reno,2,1,1,0,0, ,0
New Hampshire,Total,,11,5,4,1,0,0,0
,Cities,,10,5,3,1,0,0,0
,,Ashland,1,0,0,0,0,0,0
,,Bedford,1,0,0,0,0,0,0
,,Concord,2,1,0,0,0,0,0
,,Conway,0,0,1,0,0,0,0
,,Farmington,1,0,0,0,0,0,0
,,Hampton,1,0,0,0,0,0,0
,,Hampton Falls,0,0,0,1,0,0,0
,,Hanover,0,0,1,0,0,0,0
,,Keene,0,1,0,0,0,0,0
,,Londonderry,0,1,0,0,0,0,0
,,Manchester,1,0,0,0,0,0,0
,,Newbury,0,0,1,0,0,0,0
,,Pelham,1,2,0,0,0,0,0
,,Plaistow,1,0,0,0,0,0,0
,,Windham,1,0,0,0,0,0,0
,Universities and Colleges,,1,0,1,0,0,0,0
,,University of New Hampshire,1,0,1,0,0,,
New Jersey,Total,,187,121,64,38,4,0,0
,Cities,,180,121,61,38,4,0,0
,,Aberdeen Township,8,1,2,0,0,0,0
,,Allenhurst,0,2,0,0,0,0,0
,,Asbury Park,1,0,3,0,0,0,0
,,Bedminster Township,1,1,0,0,0,0,0
,,Belleville,0,0,2,0,0,0,0
,,Brick Township,2,1,0,1,0,0,0
,,Burlington,0,0,0,0,1,0,0
,,Burlington Township,0,1,0,0,0,0,0
,,Caldwell,1,0,0,0,0,0,0
,,Cinnaminson Township,1,0,0,0,0,0,0
,,Clark Township,0,1,0,0,0,0,0
,,Closter,0,0,1,0,0,0,0
,,Colts Neck Township,3,0,0,0,0,0,0
,,Cranford Township,0,1,0,0,0,0,0
,,Delran Township,2,0,0,0,0,0,0
,,Eastampton Township,0,0,0,1,0,0,0
,,East Brunswick Township,1,10,2,1,0,0,0
,,East Hanover Township,0,1,0,0,0,0,0
,,East Orange,0,1,0,0,0,0,0
,,East Windsor Township,0,1,0,0,0,0,0
,,Egg Harbor Township,2,0,0,1,0,0,0
,,Elmwood Park,1,0,0,0,1,0,0
,,Evesham Township,7,1,0,0,0,0,0
,,Ewing Township,1,0,2,0,0,0,0
,,Fairview,0,0,0,1,0,0,0
,,Fanwood,0,1,0,0,0,0,0
,,Fort Lee,2,0,1,0,0,0,0
,,Franklin Lakes,0,1,0,1,0,0,0
,,"Franklin Township, Gloucester County",0,1,0,0,0,0,0
,,Freehold Township,0,1,0,0,0,0,0
,,Galloway Township,0,0,1,0,0,0,0
,,Glassboro,8,0,2,2,0,0,0
,,Glen Ridge,0,1,0,0,0,0,0
,,Gloucester Township,2,0,0,0,0,0,0
,,Green Brook Township,0,2,0,0,0,0,0
,,"Greenwich Township, Warren County",1,0,0,0,0,0,0
,,Haddonfield,0,1,0,0,0,0,0
,,Haddon Township,0,0,0,1,0,0,0
,,Hardyston Township,0,0,1,0,0,0,0
,,Harrison,0,0,1,0,0,0,0
,,Harrison Township,1,0,0,0,0,0,0
,,Highland Park,2,3,3,0,0,0,0
,,Hightstown,1,1,0,1,0,0,0
,,Hillsborough Township,1,0,0,0,0,0,0
,,Hoboken,3,3,1,0,0,0,0
,,Holmdel Township,2,3,0,0,0,0,0
,,Howell Township,5,6,4,3,0,0,0
,,Irvington,0,0,1,0,0,0,0
,,Jackson Township,2,1,0,0,0,0,0
,,Jersey City,2,0,2,1,0,0,0
,,Keansburg,3,0,1,0,0,0,0
,,Lacey Township,3,0,2,2,1,0,0
,,Lakewood Township,5,15,0,3,0,0,0
,,"Lawrence Township, Mercer County",0,0,0,1,0,0,0
,,Little Egg Harbor Township,3,1,0,2,0,0,0
,,Little Falls Township,0,0,1,0,0,0,0
,,Livingston Township,2,0,0,0,0,0,0
,,Logan Township,1,0,0,0,0,0,0
,,Long Beach Township,0,1,0,0,0,0,0
,,Lower Township,1,0,0,0,0,0,0
,,Lumberton Township,2,0,0,0,0,0,0
,,Mahwah Township,0,1,0,0,0,0,0
,,Manalapan Township,1,0,0,2,0,0,0
,,Manasquan,1,2,0,0,0,0,0
,,Manchester Township,3,0,0,0,0,0,0
,,Maple Shade Township,1,0,0,0,0,0,0
,,Margate City,1,0,0,0,0,0,0
,,Marlboro Township,2,0,0,0,0,0,0
,,Medford Lakes,0,0,1,0,0,0,0
,,Medford Township,4,2,1,0,0,0,0
,,Mendham,0,1,0,0,0,0,0
,,Middlesex,1,0,0,0,0,0,0
,,Middletown Township,1,0,0,0,0,0,0
,,"Monroe Township, Middlesex County",8,1,1,1,0,0,0
,,Montclair,4,2,0,0,0,0,0
,,Montgomery Township,1,3,0,0,0,0,0
,,Moorestown Township,1,0,0,0,0,0,0
,,Morris Township,0,1,0,0,0,0,0
,,Mount Laurel Township,0,0,0,1,0,0,0
,,Mount Olive Township,0,0,0,2,0,0,0
,,Neptune Township,10,0,3,1,0,0,0
,,Newark,2,0,1,0,0,0,0
,,New Brunswick,3,1,1,0,0,0,0
,,New Providence,1,2,0,0,0,0,0
,,North Brunswick Township,1,0,1,2,0,0,0
,,Nutley Township,2,1,0,0,0,0,0
,,Oakland,1,2,2,0,0,0,0
,,Oceanport,0,1,0,0,0,0,0
,,Old Bridge Township,1,0,1,0,0,0,0
,,Palmyra,1,0,0,0,0,0,0
,,Paramus,0,0,0,1,0,0,0
,,Parsippany-Troy Hills Township,0,2,0,0,0,0,0
,,Passaic,2,2,0,1,0,0,0
,,Paulsboro,1,0,0,0,0,0,0
,,Pemberton Township,1,0,0,0,0,0,0
,,Pennsauken Township,0,1,0,0,0,0,0
,,Pequannock Township,0,1,0,0,0,0,0
,,Phillipsburg,0,1,0,1,0,0,0
,,Pine Hill,1,0,0,0,0,0,0
,,Piscataway Township,0,2,2,0,0,0,0
,,Pitman,6,1,0,0,0,0,0
,,Plainsboro Township,0,0,0,0,1,0,0
,,Point Pleasant,4,1,0,1,0,0,0
,,Randolph Township,1,0,2,0,0,0,0
,,Raritan,0,0,2,0,0,0,0
,,Readington Township,0,1,0,0,0,0,0
,,Robbinsville Township,2,1,0,0,0,0,0
,,Runnemede,0,1,0,0,0,0,0
,,Salem,1,0,0,0,0,0,0
,,Secaucus,0,2,2,0,0,0,0
,,Shrewsbury,2,0,0,0,0,0,0
,,Somerville,0,1,0,0,0,0,0
,,South Brunswick Township,0,4,1,0,0,0,0
,,South Orange,1,0,1,0,0,0,0
,,South Plainfield,1,0,0,1,0,0,0
,,Spotswood,0,2,0,0,0,0,0
,,Toms River Township,0,1,0,0,0,0,0
,,Totowa,1,1,1,0,0,0,0
,,Trenton,1,0,1,0,0,0,0
,,Union Beach,0,0,0,1,0,0,0
,,Union City,0,1,1,0,0,0,0
,,Verona,0,1,0,0,0,0,0
,,Vineland,0,1,1,0,0,0,0
,,Voorhees Township,2,1,0,0,0,0,0
,,Washington,3,1,0,0,0,0,0
,,"Washington Township, Gloucester County",2,0,0,0,0,0,0
,,"Washington Township, Warren County",0,0,1,0,0,0,0
,,Watchung,0,1,0,0,0,0,0
,,Weehawken Township,1,0,1,0,0,0,0
,,West Caldwell Township,0,1,0,0,0,0,0
,,West Deptford Township,3,1,0,1,0,0,0
,,West Long Branch,0,1,0,0,0,0,0
,,West Milford Township,3,0,0,0,0,0,0
,,Woodbridge Township,1,2,0,0,0,0,0
,,Woodbury,4,1,0,0,0,0,0
,,Woodbury Heights,1,0,0,0,0,0,0
,,Woolwich Township,1,0,0,0,0,0,0
,Metropolitan Counties,,6,0,2,0,0,0,0
,,Camden County Police Department,6,0,2,0,0,0,0
,State Police Agencies,,1,0,1,0,0,0,0
,,State Police:,,,,,,,
,,Ocean County,0,0,1,0,0,0,0
,,Salem County,1,0,0,0,0,0,0
New Mexico,Total,,6,1,4,1,0,0,0
,Cities,,6,1,4,1,0,0,0
,,Albuquerque,5,1,4,0,0,0,0
,,Belen,0,0,0,1,0,0,0
,,Los Lunas,1,0,0,0,0,0,0
New York,Total,,150,294,122,36,2,6,5
,Cities,,95,182,107,26,2,4,3
,,Albany,1,2,0,0,0,0,0
,,Amherst Town,3,0,0,0,0,0,0
,,Batavia,1,0,0,0,0,0,0
,,Brighton Town,1,0,0,0,0,0,0
,,Buffalo,11,1,2,2,0,1,0
,,Canandaigua,1,0,0,0,0,0,0
,,Clarkstown Town,1,2,0,0,0,0,0
,,Cohoes,1,0,0,0,0,0,0
,,Colonie Town,0,0,1,0,0,0,0
,,Crawford Town,3,4,0,0,0,0,0
,,Croton-on-Hudson Village,0,0,0,0,0,1,0
,,Freeport Village,0,0,0,1,0,0,0
,,Greece Town,3,0,0,0,0,0,0
,,Hamburg Town,1,0,0,0,0,0,0
,,Hyde Park Town,1,0,0,0,0,0,0
,,Ithaca,0,0,1,0,0,0,0
,,Jamestown,2,0,0,0,0,0,0
,,Liberty Village,0,4,0,0,0,0,0
,,Middletown,1,0,0,0,0,0,0
,,Monroe Village,0,2,0,0,0,0,0
,,Mount Vernon,2,0,0,1,0,0,0
,,Newburgh,0,0,1,1,0,0,0
,,New Rochelle,1,2,0,0,0,0,0
,,New York,44,152,99,17,1,0,1
,,Niagara Falls,2,0,0,1,0,0,0
,,North Syracuse Village,2,0,0,0,0,0,0
,,Owego Village,0,0,1,0,0,0,0
,,Poughkeepsie,0,0,0,2,1,0,1
,,Poughkeepsie Town,2,1,1,0,0,0,0
,,Ramapo Town,0,1,0,0,0,0,0
,,Rochester,3,1,0,0,0,0,0
,,Rockville Centre Village,0,1,0,0,0,0,0
,,Salamanca,1,0,0,0,0,0,0
,,Saratoga Springs,1,2,0,0,0,0,0
,,Scarsdale Village,0,1,0,0,0,0,0
,,Schodack Town,0,0,0,0,0,1,0
,,Sleepy Hollow Village,0,2,0,0,0,0,0
,,Spring Valley Village,1,1,0,0,0,0,0
,,Troy,1,0,0,0,0,0,0
,,Tuckahoe Village,0,0,0,1,0,0,0
,,Utica,1,0,0,0,0,0,0
,,West Seneca Town,2,0,0,0,0,0,0
,,Yonkers,1,3,1,0,0,1,1
,Universities and Colleges,,8,9,4,1,0,1,1
,,Cornell University,1,0,1,0,0,0,0
,,Ithaca College,0,0,0,1,0,0,0
,,State University of New York:,,,,,,,
,,Binghamton,0,2,0,0,0,0,1
,,Stony Brook,0,2,0,0,0,0,0
,,State University of New York Agricultural and Technical College:,,,,,,,
,,Alfred,1,0,0,0,0,0,0
,,Cobleskill,0,0,1,0,0,0,0
,,Morrisville,0,0,0,0,0,1,0
,,State University of New York College:,,,,,,,
,,Buffalo,0,0,1,0,0,0,0
,,Cortland,2,1,0,0,0,0,0
,,Fredonia,1,0,0,0,0,0,0
,,New Paltz,2,0,0,0,0,0,0
,,Oneonta,0,2,0,0,0,0,0
,,Oswego,0,1,0,0,0,0,0
,,Potsdam,1,0,1,0,0,0,0
,,Purchase,0,1,0,0,0,0,0
,Metropolitan Counties,,41,79,9,8,0,0,1
,,Broome,1,0,0,0,0,0,0
,,Erie,0,0,0,1,0,0,0
,,Livingston,1,0,0,0,0,0,0
,,Monroe,1,0,0,0,0,0,0
,,Nassau,10,28,2,3,0,0,0
,,Oneida,1,0,0,0,0,0,0
,,Putnam,0,0,0,0,0,0,1
,,Suffolk County Police Department,26,50,7,4,0,0,0
,,Ulster,1,0,0,0,0,0,0
,,Westchester Public Safety,0,1,0,0,0,0,0
,Nonmetropolitan Counties,,1,0,0,0,0,0,0
,,St. Lawrence,1,0,0,0,0,0,0
,State Police Agencies,,3,8,2,1,0,1,0
,,State Police:,,,,,,,
,,Broome County,0,0,1,0,0,0,0
,,Dutchess County,0,1,0,0,0,0,0
,,Franklin County,1,1,0,0,0,0,0
,,Herkimer County,1,0,0,0,0,0,0
,,Jefferson County,0,0,1,0,0,0,0
,,Madison County,0,1,0,0,0,0,0
,,Nassau County,1,0,0,0,0,0,0
,,Orange County,0,1,0,0,0,0,0
,,Otsego County,0,1,0,0,0,0,0
,,Putnam County,0,0,0,1,0,0,0
,,Saratoga County,0,1,0,0,0,0,0
,,Steuben County,0,0,0,0,0,1,0
,,Ulster County,0,1,0,0,0,0,0
,,Westchester County,0,1,0,0,0,0,0
,Other Agencies,,2,16,0,0,0,0,0
,,New York City Metropolitan Transportation Authority,2,15,0,0,0,0,0
,,"State Park, Long Island Regional",0,1,0,0,0,0,0
North Carolina,Total,,67,17,23,11,0,0,0
,Cities,,51,10,16,8,0,0,0
,,Albemarle,1,0,0,0,0,0,0
,,Asheboro,1,0,0,0,0,0,0
,,Asheville,5,2,2,1,0,0,0
,,Burlington,1,0,0,0,0,0,0
,,Carrboro,1,0,0,0,0,0,0
,,Chapel Hill,0,0,0,1,0,0,0
,,Charlotte-Mecklenburg,8,4,6,3,0,0,0
,,Concord,1,0,0,0,0,0,0
,,Creedmoor,1,0,0,0,0,0,0
,,Durham,2,1,3,1,0,0,0
,,Fayetteville,4,1,0,1,0,0,0
,,Gastonia,0,1,0,0,0,0,0
,,Greensboro,3,0,0,0,0,0,0
,,Greenville,1,0,0,0,0,0,0
,,Hickory,0,0,1,0,0,0,0
,,Huntersville,1,0,0,0,0,0,0
,,King,0,1,0,0,0,0,0
,,Leland,1,0,1,0,0,0,0
,,Lilesville,1,0,0,0,0,0,0
,,Mint Hill,1,0,0,0,0,0,0
,,Morganton,1,0,0,0,0,0,0
,,New Bern,1,0,0,0,0,0,0
,,Oxford,1,0,0,0,0,0,0
,,Raleigh,3,0,0,1,0,0,0
,,Rocky Mount,1,0,1,0,0,0,0
,,Roxboro,2,0,0,0,0,0,0
,,Salisbury,1,0,0,0,0,0,0
,,Siler City,2,0,0,0,0,0,0
,,Thomasville,1,0,0,0,0,0,0
,,Wadesboro,1,0,0,0,0,0,0
,,Wilmington,3,0,1,0,0,0,0
,,Wilson,0,0,1,0,0,0,0
,,Wrightsville Beach,1,0,0,0,0,0,0
,Universities and Colleges,,5,0,4,0,0,0,0
,,East Carolina University,1,0,0,0,0,0,0
,,North Carolina School of the Arts,2,0,0,0,0,0,0
,,University of North Carolina:,,,,,,,
,,Greensboro,1,0,2,0,0,0,0
,,Wilmington,1,0,0,0,0,0,0
,,Wake Forest University,0,0,2,0,0,0,0
,Metropolitan Counties,,8,5,2,3,0,0,0
,,Buncombe,2,0,0,1,0,0,0
,,Cabarrus,0,0,0,1,0,0,0
,,Catawba,1,0,0,0,0,0,0
,,Guilford,0,0,1,0,0,0,0
,,Iredell,0,5,0,0,0,0,0
,,New Hanover,1,0,1,0,0,0,0
,,Pitt,4,0,0,1,0,0,0
,Nonmetropolitan Counties,,3,2,1,0,0,0,0
,,Rutherford,1,2,1,0,0,0,0
,,Surry,1,0,0,0,0,0,0
,,Swain,1,0,0,0,0,0,0
North Dakota,Total,,27,5,4,10,5,0,0
,Cities,,20,4,4,8,1,0,0
,,Beulah,0,0,0,1,0,0,0
,,Bismarck,0,0,1,5,0,0,0
,,Carrington,1,0,0,0,0,0,0
,,Devils Lake,0,0,1,0,0,0,0
,,Dickinson,0,1,0,0,0,0,0
,,Fargo,8,2,2,1,1,0,0
,,Mandan,2,0,0,0,0,0,0
,,Minot,1,0,0,0,0,0,0
,,Valley City,1,0,0,0,0,0,0
,,West Fargo,6,1,0,1,0,0,0
,,Williston,1,0,0,0,0,0,0
,Metropolitan Counties,,4,1,0,0,0,0,0
,,Cass,0,1,0,0,0,0,0
,,Grand Forks,2,0,0,0,0,0,0
,,Morton,2,0,0,0,0,0,0
,Nonmetropolitan Counties,,3,0,0,2,4,0,0
,,Dunn,1,0,0,0,0,0,0
,,Golden Valley,0,0,0,1,0,0,0
,,Grant,1,0,0,0,0,0,0
,,Mountrail,1,0,0,1,3,0,0
,,Walsh,0,0,0,0,1,0,0
Ohio,Total,,226,17,61,42,24,0,0
,Cities,,197,13,51,34,20,0,0
,,Akron,5,0,2,1,0,0,0
,,Alliance,0,0,0,1,0,0,0
,,Ashland,1,0,0,0,0,0,0
,,Athens,0,0,1,0,0,0,0
,,Austintown,2,0,0,0,0,0,0
,,Barberton,3,0,1,0,0,0,0
,,"Bath Township, Summit County",0,0,1,0,0,0,0
,,Bellefontaine,1,0,0,1,0,0,0
,,Blue Ash,0,0,1,0,0,0,0
,,Boardman,1,0,0,0,0,0,0
,,Bucyrus,0,0,0,1,0,0,0
,,Butler Township,0,0,0,0,1,0,0
,,Celina,1,0,1,0,0,0,0
,,Cincinnati,9,0,1,5,1,0,0
,,Circleville,1,0,1,0,0,0,0
,,Clearcreek Township,0,0,0,1,0,0,0
,,Cleveland,1,0,5,1,0,0,0
,,Colerain Township,2,0,0,0,0,0,0
,,Columbus,88,4,17,15,12,0,0
,,Dayton,5,0,2,1,0,0,0
,,East Liverpool,1,1,0,0,0,0,0
,,East Palestine,1,0,0,0,0,0,0
,,Eaton,0,0,1,0,0,0,0
,,Englewood,0,0,1,0,0,0,0
,,Fairborn,2,0,0,0,0,0,0
,,Fairfield,0,1,0,0,0,0,0
,,Findlay,1,0,1,0,0,0,0
,,Gahanna,0,0,2,0,0,0,0
,,Girard,1,0,0,0,0,0,0
,,Greenhills,1,0,0,0,1,0,0
,,Grove City,3,0,0,1,0,0,0
,,Hamilton,0,0,1,0,0,0,0
,,Huber Heights,1,1,4,0,2,0,0
,,Hudson,1,0,0,1,0,0,0
,,"Jackson Township, Stark County",1,0,0,0,0,0,0
,,Kettering,1,0,0,0,0,0,0
,,Lancaster,1,0,0,0,0,0,0
,,Lorain,7,0,0,0,0,0,0
,,Mansfield,4,0,0,0,0,0,0
,,Medina,2,0,0,0,0,0,0
,,Mentor-on-the-Lake,1,0,0,1,0,0,0
,,"Miami Township, Montgomery County",2,0,0,0,0,0,0
,,Montgomery,2,0,0,0,0,0,0
,,Montpelier,1,0,0,0,0,0,0
,,Moraine,0,0,1,1,0,0,0
,,Mount Vernon,2,0,0,0,0,0,0
,,Napoleon,1,0,0,0,0,0,0
,,Nelsonville,1,0,0,0,0,0,0
,,Niles,1,0,0,0,0,0,0
,,North Baltimore,1,0,0,0,0,0,0
,,North Canton,1,0,0,0,0,0,0
,,North College Hill,2,0,0,0,0,0,0
,,Norwalk,0,0,1,0,1,0,0
,,Norwood,1,0,0,2,0,0,0
,,Ottawa Hills,1,0,0,0,0,0,0
,,Parma,1,0,0,0,0,0,0
,,Portsmouth,0,0,2,0,0,0,0
,,Reynoldsburg,0,1,0,0,0,0,0
,,Richwood,1,0,0,0,0,0,0
,,Riverside,2,0,0,0,0,0,0
,,Solon,1,0,0,0,0,0,0
,,South Euclid,2,0,0,0,0,0,0
,,Springfield,3,0,1,0,0,0,0
,,"Springfield Township, Hamilton County",1,0,0,0,0,0,0
,,Struthers,1,1,0,0,1,0,0
,,Trotwood,1,0,1,0,0,0,0
,,Troy,1,0,0,0,0,0,0
,,Twinsburg,0,1,0,1,0,0,0
,,"Union Township, Clermont County",1,0,0,0,0,0,0
,,Upper Arlington,3,0,0,0,0,0,0
,,Urbana,1,1,0,0,0,0,0
,,Vandalia,2,0,0,0,0,0,0
,,Wapakoneta,1,0,0,0,0,0,0
,,Warren,3,0,0,0,1,0,0
,,Warren Township,1,0,0,0,0,0,0
,,Wooster,1,1,0,0,0,0,0
,,Xenia,3,0,0,0,0,0,0
,,Youngstown,1,0,0,0,0,0,0
,,Zanesville,1,1,2,0,0,0,0
,Universities and Colleges,,5,0,2,0,0,0,0
,,Bowling Green State University,1,0,0,0,0,0,0
,,Capital University,2,0,1,0,0,0,0
,,Kent State University,0,0,1,0,0,0,0
,,"Ohio State University, Columbus",2,0,0,0,0,0,0
,Metropolitan Counties,,13,1,6,6,2,0,0
,,Butler,3,0,3,0,2,0,0
,,Clermont,1,0,0,0,0,0,0
,,Delaware,1,0,0,1,0,0,0
,,Franklin,0,0,0,2,0,0,0
,,Fulton,0,0,0,1,0,0,0
,,Geauga,1,0,0,0,0,0,0
,,Greene,2,0,1,0,0,0,0
,,Lorain,1,0,0,0,0,0,0
,,Lucas,0,1,1,0,0,0,0
,,Medina,1,0,0,0,0,0,0
,,Montgomery,0,0,0,1,0,0,0
,,Pickaway,1,0,0,0,0,0,0
,,Richland,1,0,0,0,0,0,0
,,Stark,1,0,0,1,0,0,0
,,Trumbull,0,0,1,0,0,0,0
,Nonmetropolitan Counties,,10,3,2,2,2,0,0
,,Ashland,0,0,0,1,0,0,0
,,Athens,0,0,1,0,0,0,0
,,Auglaize,1,0,0,0,0,0,0
,,Hancock,0,0,0,1,0,0,0
,,Jackson,2,0,0,0,0,0,0
