state,total,place,race,religion,sexual_orientation,ethnicity,disability,gender,gender_identity
,,Knox,2,1,0,0,0,0,0
,,Marion,0,0,1,0,1,0,0
,,Meigs,0,1,0,0,0,0,0
,,Ross,2,1,0,0,0,0,0
,,Shelby,2,0,0,0,0,0,0
,,Washington,0,0,0,0,1,0,0
,,Wayne,1,0,0,0,0,0,0
,Other Agencies,,1,0,0,0,0,0,0
,,Cleveland Metropolitan Park District,1,0,0,0,0,0,0
Oklahoma,Total,,22,8,7,3,1,0,0
,Cities,,20,5,5,3,1,0,0
,,Altus,1,0,0,0,0,0,0
,,Bixby,1,0,0,0,0,0,0
,,Blanchard,1,0,0,0,0,0,0
,,Broken Arrow,0,0,0,1,0,0,0
,,Choctaw,1,0,0,0,0,0,0
,,Cleveland,0,0,0,1,0,0,0
,,Elk City,1,0,0,0,0,0,0
,,Fairfax,1,0,0,0,0,0,0
,,Heavener,0,1,0,0,0,0,0
,,Muskogee,1,1,1,0,0,0,0
,,Norman,3,1,0,0,0,0,0
,,Oklahoma City,7,2,2,1,0,0,0
,,Owasso,1,0,0,0,0,0,0
,,Sapulpa,0,0,1,0,0,0,0
,,Sayre,1,0,0,0,0,0,0
,,Skiatook,0,0,0,0,1,0,0
,,Talihina,0,0,1,0,0,0,0
,,Tonkawa,1,0,0,0,0,0,0
,Universities and Colleges,,0,0,2,0,0,0,0
,,Southwestern Oklahoma State University,0,0,1,0,0,0,0
,,University of Central Oklahoma,0,0,1,0,0,0,0
,Metropolitan Counties,,0,3,0,0,0,0,0
,,Grady,0,1,0,0,0,0,0
,,Tulsa,0,1,0,0,0,0,0
,,Wagoner,0,1,0,0,0,0,0
,Nonmetropolitan Counties,,1,0,0,0,0,0,0
,,Roger Mills,1,0,0,0,0,0,0
,Tribal Agencies,,1,0,0,0,0,0,0
,,Tonkawa Tribal,1,0,0,0,0,0,0
Oregon,Total,,32,10,14,9,1,0,0
,Cities,,28,8,13,9,1,0,0
,,Ashland,1,0,0,0,0,0,0
,,Beaverton,0,0,1,0,0,0,0
,,Bend,0,2,0,1,0,0,0
,,Eugene,6,4,3,2,0,0,0
,,Newberg-Dundee,0,0,0,1,0,0,0
,,Newport,0,0,1,0,0,0,0
,,Portland,1,1,3,1,0,0,0
,,Salem,7,1,4,2,0,0,0
,,Springfield,2,0,0,1,0,0,0
,,Sutherlin,1,0,0,0,0,0,0
,,Tigard,8,0,0,1,0,0,0
,,Toledo,2,0,1,0,1,0,0
,Metropolitan Counties,,2,2,1,0,0,0,0
,,Deschutes,1,0,0,0,0,0,0
,,Jackson,0,1,0,0,0,0,0
,,Lane,1,0,0,0,0,0,0
,,Yamhill,0,1,1,0,0,0,0
,Nonmetropolitan Counties,,2,0,0,0,0,0,0
,,Douglas,1,0,0,0,0,0,0
,,Umatilla,1,0,0,0,0,0,0
Pennsylvania,Total,,44,11,8,1,0,0,0
,Cities,,32,5,6,1,0,0,0
,,Ferguson Township,0,1,0,0,0,0,0
,,Johnstown,3,0,0,0,0,0,0
,,Lancaster,1,0,0,0,0,0,0
,,Lewistown,0,1,0,0,0,0,0
,,Northern York Regional,1,0,0,0,0,0,0
,,Philadelphia,14,1,0,1,0,0,0
,,Pittsburgh,12,0,3,0,0,0,0
,,Reading,0,0,3,0,0,0,0
,,"Richland Township, Cambria County",1,0,0,0,0,0,0
,,State College,0,2,0,0,0,0,0
,Universities and Colleges,,6,3,1,0,0,0,0
,,Lehigh University,1,0,0,0,0,0,0
,,Pennsylvania State University:,,,,,,,
,,Altoona,1,0,0,0,0,0,0
,,University Park,4,3,1,0,0,0,0
,Metropolitan Counties,,1,0,0,0,0,0,0
,,Lancaster,1,0,0,0,0,0,0
,State Police Agencies,,5,3,1,0,0,0,0
,,State Police:,,,,,,,
,,Chester County,0,1,0,0,0,0,0
,,Franklin County,1,0,0,0,0,0,0
,,Indiana County,1,0,0,0,0,0,0
,,Lancaster County,1,1,0,0,0,0,0
,,Skippack County,2,0,1,0,0,0,0
,,Pike County,0,1,0,0,0,0,0
Rhode Island,Total,,4,2,0,1,0,0,0
,Cities,,3,2,0,1,0,0,0
,,Central Falls,1,0,0,0,0,0,0
,,Johnston,1,0,0,0,0,0,0
,,Newport,1,0,0,0,0,0,0
,,Providence,0,0,0,1,0,0,0
,,Warwick,0,1,0,0,0,0,0
,,West Warwick,0,1,0,0,0,0,0
,Universities and Colleges,,1,0,0,0,0,0,0
,,University of Rhode Island,1,0,0,0,0,0,0
South Carolina,Total,,33,9,6,3,0,0,0
,Cities,,18,7,5,2,0,0,0
,,Anderson,1,0,0,0,0,0,0
,,Belton,0,0,1,0,0,0,0
,,Chapin,1,0,0,0,0,0,0
,,Charleston,2,0,0,0,0,0,0
,,Clover,0,0,1,0,0,0,0
,,Columbia,1,0,1,0,0,0,0
,,Dillon,0,1,0,0,0,0,0
,,Forest Acres,1,0,0,0,0,0,0
,,Georgetown,1,0,0,0,0,0,0
,,Goose Creek,1,0,0,0,0,0,0
,,Greenville,1,0,0,0,0,0,0
,,Hardeeville,0,0,0,1,0,0,0
,,Hartsville,1,0,0,0,0,0,0
,,Holly Hill,1,0,0,0,0,0,0
,,Honea Path,1,0,0,0,0,0,0
,,Latta,1,0,0,0,0,0,0
,,Lexington,1,0,0,0,0,0,0
,,Manning,0,0,1,0,0,0,0
,,Mauldin,0,0,0,1,0,0,0
,,Orangeburg,0,0,1,0,0,0,0
,,Salley,1,0,0,0,0,0,0
,,St. George,1,0,0,0,0,0,0
,,Summerville,2,0,0,0,0,0,0
,,Winnsboro,0,6,0,0,0,0,0
,Universities and Colleges,,2,0,0,0,0,0,0
,,The Citadel,1,0,0,0,0,0,0
,,"University of South Carolina, Upstate",1,0,0,0,0,0,0
,Metropolitan Counties,,8,2,1,1,0,0,0
,,Berkeley,2,0,0,0,0,0,0
,,Fairfield,1,0,0,0,0,0,0
,,Horry County Police Department,1,0,0,1,0,0,0
,,Lancaster,0,1,0,0,0,0,0
,,Lexington,2,0,0,0,0,0,0
,,Sumter,1,0,1,0,0,0,0
,,Union,0,1,0,0,0,0,0
,,York,1,0,0,0,0,0,0
,Nonmetropolitan Counties,,5,0,0,0,0,0,0
,,Chesterfield,1,0,0,0,0,0,0
,,Colleton,1,0,0,0,0,0,0
,,Georgetown,1,0,0,0,0,0,0
,,Hampton,1,0,0,0,0,0,0
,,Marlboro,1,0,0,0,0,0,0
South Dakota,Total,,10,2,1,0,0,0,0
,Cities,,6,1,1,0,0,0,0
,,Aberdeen,1,0,0,0,0,0,0
,,Mitchell,1,0,0,0,0,0,0
,,Rapid City,0,0,1,0,0,0,0
,,Sioux Falls,3,1,0,0,0,0,0
,,Vermillion,1,0,0,0,0,0,0
,Nonmetropolitan Counties,,4,1,0,0,0,0,0
,,Codington,3,0,0,0,0,0,0
,,Corson,1,0,0,0,0,0,0
,,Hutchinson,0,1,0,0,0,0,0
Tennessee,Total,,59,8,38,81,9,0,1
,Cities,,43,4,31,38,8,0,1
,,Ashland City,1,0,0,0,0,0,0
,,Athens,1,0,0,0,0,0,0
,,Atoka,0,0,0,0,1,0,0
,,Bristol,1,0,2,1,0,0,0
,,Burns,1,0,0,0,0,0,0
,,Chattanooga,2,1,0,0,0,0,0
,,Clarksville,0,0,5,6,0,0,0
,,Collegedale,1,0,0,0,0,0,0
,,Covington,1,0,0,12,4,0,0
,,Dyersburg,1,0,0,0,0,0,0
,,Elizabethton,0,0,1,0,0,0,0
,,Fayetteville,1,0,0,0,0,0,0
,,Franklin,1,0,0,0,0,0,0
,,Gatlinburg,0,0,0,1,0,0,0
,,Graysville,2,0,0,0,0,0,0
,,Greeneville,0,0,1,0,0,0,0
,,Humboldt,1,0,0,0,0,0,0
,,Jackson,0,2,2,0,0,0,0
,,Johnson City,2,0,0,0,0,0,0
,,Jonesborough,0,0,0,4,1,0,0
,,Kingsport,2,0,0,0,0,0,0
,,Knoxville,0,0,0,2,0,0,0
,,Manchester,0,0,0,2,0,0,0
,,Mason,1,0,0,0,0,0,0
,,McMinnville,0,0,0,1,0,0,0
,,Memphis,9,0,12,1,1,0,1
,,Milan,1,0,0,0,0,0,0
,,Millersville,2,0,1,0,0,0,0
,,Millington,2,0,0,4,0,0,0
,,Monterey,0,0,0,1,0,0,0
,,Mount Carmel,0,0,0,0,1,0,0
,,Munford,0,0,0,1,0,0,0
,,Murfreesboro,0,0,1,0,0,0,0
,,Nashville,4,0,1,1,0,0,0
,,Oliver Springs,1,1,0,0,0,0,0
,,Paris,0,0,1,0,0,0,0
,,Pigeon Forge,0,0,0,1,0,0,0
,,Rossville,0,0,2,0,0,0,0
,,Shelbyville,0,0,1,0,0,0,0
,,Spring Hill,4,0,0,0,0,0,0
,,Tullahoma,1,0,0,0,0,0,0
,,Wartburg,0,0,1,0,0,0,0
,Universities and Colleges,,4,1,2,0,0,0,0
,,Christian Brothers University,1,0,0,0,0,0,0
,,Southwest Tennessee Community College,0,0,1,0,0,0,0
,,Vanderbilt University,3,1,1,0,0,0,0
,Metropolitan Counties,,12,3,4,39,1,0,0
,,Hickman,1,0,1,1,0,0,0
,,Jefferson,1,0,0,0,0,0,0
,,Marion,1,0,0,0,0,0,0
,,Robertson,0,1,0,0,0,0,0
,,Shelby,5,1,3,36,1,0,0
,,Sullivan,2,1,0,2,0,0,0
,,Tipton,2,0,0,0,0,0,0
,Nonmetropolitan Counties,,0,0,1,3,0,0,0
,,Bledsoe,0,0,0,1,0,0,0
,,Henry,0,0,0,2,0,0,0
,,Lake,0,0,1,0,0,0,0
,State Police Agencies,,0,0,0,1,0,0,0
,,Department of Safety,0,0,0,1,0,0,0
Texas,Total,,54,7,44,25,2,0,0
,Cities,,46,5,41,21,2,0,0
,,Austin,0,0,1,3,0,0,0
,,Beaumont,3,0,0,0,0,0,0
,,Bellaire,0,0,1,0,0,0,0
,,Bellmead,2,0,0,0,0,0,0
,,Benbrook,1,0,0,0,0,0,0
,,Brownwood,1,0,0,0,0,0,0
,,Carthage,0,0,1,0,0,0,0
,,Commerce,1,0,0,0,1,0,0
,,Corpus Christi,0,0,1,0,0,0,0
,,Dallas,3,2,9,4,0,0,0
,,Denison,1,0,0,0,1,0,0
,,Denton,1,0,0,0,0,0,0
,,El Paso,0,0,3,0,0,0,0
,,Everman,0,0,1,0,0,0,0
,,Fort Worth,9,0,2,5,0,0,0
,,Frisco,1,1,0,0,0,0,0
,,Gainesville,1,0,0,0,0,0,0
,,Garland,1,0,1,0,0,0,0
,,Grapevine,1,0,0,0,0,0,0
,,Harlingen,1,0,0,0,0,0,0
,,Houston,4,0,5,4,0,0,0
,,Lancaster,0,0,1,0,0,0,0
,,Longview,1,0,0,0,0,0,0
,,Marble Falls,1,0,0,0,0,0,0
,,McAllen,0,0,1,0,0,0,0
,,McKinney,1,0,1,2,0,0,0
,,Mercedes,1,0,0,0,0,0,0
,,Mineral Wells,0,0,1,0,0,0,0
,,Pasadena,1,0,0,0,0,0,0
,,Plano,1,0,0,1,0,0,0
,,Richmond,0,0,1,0,0,0,0
,,San Angelo,1,0,0,0,0,0,0
,,San Antonio,3,0,7,1,0,0,0
,,Springtown,0,0,1,0,0,0,0
,,Temple,1,0,0,0,0,0,0
,,Terrell,1,0,0,0,0,0,0
,,Tyler,1,0,3,1,0,0,0
,,Victoria,0,2,0,0,0,0,0
,,Vidor,1,0,0,0,0,0,0
,,Whitehouse,1,0,0,0,0,0,0
,Universities and Colleges,,4,1,0,0,0,0,0
,,Amarillo College,1,0,0,0,0,0,0
,,Southern Methodist University,2,1,0,0,0,0,0
,,"University of Texas, Austin",1,0,0,0,0,0,0
,Metropolitan Counties,,4,1,2,4,0,0,0
,,Collin,0,0,0,1,0,0,0
,,Goliad,1,0,0,0,0,0,0
,,Harris,1,1,0,1,0,0,0
,,Hunt,0,0,0,1,0,0,0
,,Nueces,1,0,0,0,0,0,0
,,Travis,1,0,2,1,0,0,0
,Other Agencies,,0,0,1,0,0,0,0
,,"Independent School District, Humble",0,0,1,0,0,0,0
Utah,Total,,46,10,8,8,2,0,0
,Cities,,27,8,4,5,1,0,0
,,Bountiful,4,0,0,1,0,0,0
,,Brigham City,2,0,0,0,0,0,0
,,Centerville,1,1,0,0,0,0,0
,,Draper,0,1,0,0,0,0,0
,,Farmington,2,0,1,0,0,0,0
,,Grantsville,1,0,0,0,0,0,0
,,Heber,0,1,0,0,0,0,0
,,Moab,0,0,0,1,0,0,0
,,Murray,1,0,0,0,0,0,0
,,North Salt Lake,0,0,0,0,1,0,0
,,Pleasant Grove,2,0,0,0,0,0,0
,,Price,1,0,0,1,0,0,0
,,Provo,1,0,0,0,0,0,0
,,Roosevelt,1,0,1,1,0,0,0
,,Roy,1,1,0,0,0,0,0
,,Salt Lake City,3,1,1,0,0,0,0
,,South Jordan,0,1,0,0,0,0,0
,,South Salt Lake,0,0,1,0,0,0,0
,,St. George,2,1,0,0,0,0,0
,,Tooele,0,1,0,0,0,0,0
,,West Valley,3,0,0,1,0,0,0
,,Woods Cross,2,0,0,0,0,0,0
,Universities and Colleges,,3,0,1,0,0,0,0
,,University of Utah,3,0,0,0,0,0,0
,,"Utah State University, Logan",0,0,1,0,0,0,0
,Metropolitan Counties,,6,1,2,0,1,0,0
,,Salt Lake County Unified Police Department,0,1,1,0,0,0,0
,,Tooele,4,0,0,0,1,0,0
,,Utah,1,0,0,0,0,0,0
,,Washington,1,0,1,0,0,0,0
,Nonmetropolitan Counties,,6,1,0,0,0,0,0
,,Carbon,3,0,0,0,0,0,0
,,Emery,0,1,0,0,0,0,0
,,Summit,1,0,0,0,0,0,0
,,Uintah,2,0,0,0,0,0,0
,State Police Agencies,,2,0,1,3,0,0,0
,,Utah Highway Patrol,2,0,1,3,0,0,0
,Other Agencies,,3,0,0,0,0,0,0
,,Parks and Recreation,1,0,0,0,0,0,0
,,Utah Transit Authority,2,0,0,0,0,0,0
Vermont,Total,,8,1,3,0,0,0,0
,Cities,,7,1,2,0,0,0,0
,,Bennington,1,0,0,0,0,0,0
,,Burlington,2,0,1,0,0,0,0
,,Castleton,0,0,1,0,0,0,0
,,Colchester,1,0,0,0,0,0,0
,,Morristown,1,0,0,0,0,0,0
,,South Burlington,0,1,0,0,0,0,0
,,Springfield,1,0,0,0,0,0,0
,,St. Albans,1,0,0,0,0,0,0
,Universities and Colleges,,1,0,0,0,0,0,0
,,University of Vermont,1,0,0,0,0,0,0
,State Police Agencies,,0,0,1,0,0,0,0
,,"State Police, St. Albans",0,0,1,0,0,0,0
Virginia,Total,,70,30,12,7,0,0,0
,Cities,,30,10,9,2,0,0,0
,,Bedford,1,0,1,0,0,0,0
,,Bristol,0,0,1,0,0,0,0
,,Charlottesville,1,0,0,0,0,0,0
,,Chesapeake,4,2,0,0,0,0,0
,,Christiansburg,1,0,0,0,0,0,0
,,Danville,0,0,1,0,0,0,0
,,Farmville,1,0,0,0,0,0,0
,,Galax,0,0,0,1,0,0,0
,,Hampton,1,0,1,0,0,0,0
,,Harrisonburg,3,0,1,0,0,0,0
,,Hopewell,0,1,0,0,0,0,0
,,Manassas,1,0,0,0,0,0,0
,,Manassas Park,0,1,0,0,0,0,0
,,Newport News,1,1,2,0,0,0,0
,,Norfolk,3,3,1,0,0,0,0
,,Poquoson,1,0,0,0,0,0,0
,,Portsmouth,3,0,0,0,0,0,0
,,Radford,0,0,1,0,0,0,0
,,Richmond,0,0,0,1,0,0,0
,,Roanoke,1,0,0,0,0,0,0
,,Suffolk,3,0,0,0,0,0,0
,,Virginia Beach,3,2,0,0,0,0,0
,,West Point,1,0,0,0,0,0,0
,,Woodstock,1,0,0,0,0,0,0
,Universities and Colleges,,3,3,0,2,0,0,0
,,Christopher Newport University,1,0,0,0,0,0,0
,,George Mason University,0,3,0,0,0,0,0
,,James Madison University,0,0,0,1,0,0,0
,,University of Richmond,1,0,0,0,0,0,0
,,Virginia Commonwealth University,0,0,0,1,0,0,0
,,Virginia Military Institute,1,0,0,0,0,0,0
,Metropolitan Counties,,31,16,2,3,0,0,0
,,Albemarle County Police Department,7,2,0,1,0,0,0
,,Amherst,1,0,0,0,0,0,0
,,Appomattox,0,1,0,0,0,0,0
,,Arlington County Police Department,1,0,1,0,0,0,0
,,Chesterfield County Police Department,1,1,0,0,0,0,0
,,Clarke,1,0,0,0,0,0,0
,,Fairfax County Police Department,7,5,0,1,0,0,0
,,Fluvanna,1,0,0,1,0,0,0
,,Gloucester,1,1,0,0,0,0,0
,,Henrico County Police Department,2,3,0,0,0,0,0
,,James City County Police Department,0,1,0,0,0,0,0
,,Loudoun,2,1,0,0,0,0,0
,,Powhatan,1,0,0,0,0,0,0
,,Prince George County Police Department,1,0,0,0,0,0,0
,,Rockingham,1,0,0,0,0,0,0
,,Spotsylvania,2,1,1,0,0,0,0
,,York,2,0,0,0,0,0,0
,Nonmetropolitan Counties,,6,1,0,0,0,0,0
,,Carroll,1,0,0,0,0,0,0
,,Cumberland,1,0,0,0,0,0,0
,,King George,0,1,0,0,0,0,0
,,Louisa,1,0,0,0,0,0,0
,,Orange,2,0,0,0,0,0,0
,,Westmoreland,1,0,0,0,0,0,0
,State Police Agencies,,0,0,1,0,0,0,0
,,"State Police, Buchanan County",0,0,1,0,0,0,0
Washington,Total,,158,40,49,32,7,4,1
,Cities,,131,32,36,23,5,4,1
,,Aberdeen,3,0,0,1,0,0,0
,,Auburn,5,1,0,3,0,0,1
,,Bellevue,0,1,0,0,0,0,0
,,Bellingham,4,0,4,2,0,0,0
,,Burien,0,1,0,0,0,0,0
,,Cheney,3,0,0,0,0,0,0
,,Clarkston,1,0,0,0,0,0,0
,,Covington,0,1,0,0,0,0,0
,,Des Moines,4,1,0,0,0,0,0
,,Everett,1,1,2,2,0,0,0
,,Federal Way,3,4,4,0,0,0,0
,,Ferndale,1,1,0,0,0,0,0
,,Fife,0,0,0,1,0,1,0
,,Granite Falls,1,0,0,0,0,0,0
,,Hoquiam,1,0,0,0,0,0,0
,,Kalama,1,0,0,0,0,0,0
,,Kelso,4,0,0,0,0,0,0
,,Kenmore,0,0,0,1,0,0,0
,,Kent3,8,0,1,0,0,0,0
,,Lacey,0,1,0,0,0,0,0
,,Lakewood,3,0,0,0,0,0,0
,,Maple Valley,0,0,1,0,0,0,0
,,Mercer Island,0,1,0,0,0,0,0
,,Mill Creek,0,0,0,0,0,1,0
,,Milton,0,0,1,0,0,0,0
,,Mount Vernon,0,1,0,0,0,0,0
,,Napavine,1,0,0,0,0,0,0
,,Normandy Park,2,0,0,0,0,0,0
,,Oak Harbor,1,0,0,0,0,0,0
,,Olympia,0,0,0,1,0,0,0
,,Omak,0,0,1,1,1,0,0
,,Orting,1,0,0,0,0,0,0
,,Pacific,1,0,0,0,0,0,0
,,Pasco,0,0,0,0,1,0,0
,,Port Townsend,1,1,1,0,0,0,0
,,Pullman,2,0,0,0,0,0,0
,,Redmond,1,0,0,0,0,0,0
,,Renton,10,2,0,1,0,0,0
,,Seattle,50,14,14,6,3,2,0
,,Sedro Woolley,1,0,0,0,0,0,0
,,Shelton,0,0,0,1,0,0,0
,,Shoreline,2,0,0,0,0,0,0
,,Spokane,1,0,1,0,0,0,0
,,Spokane Valley,1,0,0,1,0,0,0
,,Sunnyside,1,0,0,1,0,0,0
,,Tacoma,3,0,2,0,0,0,0
,,Tukwila,1,0,0,0,0,0,0
,,Tumwater,1,0,0,0,0,0,0
,,Vancouver,5,0,3,0,0,0,0
,,Washougal,0,1,0,0,0,0,0
,,Wenatchee,1,0,0,1,0,0,0
,,Yakima,1,0,1,0,0,0,0
,Universities and Colleges,,4,2,2,0,0,0,0
,,Eastern Washington University,1,0,0,0,0,0,0
,,University of Washington,3,2,0,0,0,0,0
,,"Washington State University, Pullman",0,0,1,0,0,0,0
,,Western Washington University,0,0,1,0,0,0,0
,Metropolitan Counties,,16,4,9,8,2,0,0
,,Benton,0,0,0,0,1,0,0
,,Chelan,0,2,0,0,0,0,0
,,Clark,3,0,1,0,0,0,0
,,Columbia,0,0,0,2,0,0,0
,,Cowlitz,1,0,0,0,0,0,0
,,King,1,1,1,0,0,0,0
,,Kitsap,1,0,0,0,0,0,0
,,Pend Oreille,2,0,1,0,0,0,0
,,Pierce,2,1,1,2,0,0,0
,,Skagit,0,0,1,0,0,0,0
,,Skamania,1,0,0,0,0,0,0
,,Snohomish,1,0,1,0,0,0,0
,,Spokane,1,0,1,3,1,0,0
,,Stevens,0,0,1,0,0,0,0
,,Thurston,3,0,1,0,0,0,0
,,Yakima,0,0,0,1,0,0,0
,Nonmetropolitan Counties,,6,1,2,1,0,0,0
,,Clallam,2,0,0,0,0,0,0
,,Grant,1,0,0,0,0,0,0
,,Jefferson,0,1,0,0,0,0,0
,,Klickitat,0,0,0,1,0,0,0
,,Lincoln,0,0,1,0,0,0,0
,,Mason,3,0,0,0,0,0,0
,,San Juan,0,0,1,0,0,0,0
,Other Agencies,,1,1,0,0,0,0,0
,,Port of Seattle,1,1,0,0,0,0,0
West Virginia,Total,,40,6,8,2,0,0,0
,Cities,,31,5,5,2,0,0,0
,,Barboursville,2,0,0,0,0,0,0
,,Beckley,3,0,1,0,0,0,0
,,Buckhannon,1,0,0,0,0,0,0
,,Charleston,3,3,1,0,0,0,0
,,Dunbar,0,0,1,0,0,0,0
,,Fairmont,1,1,0,0,0,0,0
,,Huntington,4,1,2,1,0,0,0
,,Martinsburg,1,0,0,0,0,0,0
,,Morgantown,0,0,0,1,0,0,0
,,Moundsville,1,0,0,0,0,0,0
,,Oak Hill,14,0,0,0,0,0,0
,,Wellsburg,1,0,0,0,0,0,0
,Metropolitan Counties,,7,0,1,0,0,0,0
,,Brooke,4,0,0,0,0,0,0
,,Fayette,1,0,1,0,0,0,0
,,Hancock,2,0,0,0,0,0,0
,Nonmetropolitan Counties,,2,1,2,0,0,0,0
,,Harrison,1,1,2,0,0,0,0
,,McDowell,1,0,0,0,0,0,0
Wisconsin,Total,,22,5,15,8,0,0,0
,Cities,,18,4,11,8,0,0,0
,,Algoma,1,1,0,0,0,0,0
,,Appleton,0,0,2,0,0,0,0
,,Burlington,1,0,0,0,0,0,0
,,Fond du Lac,1,0,0,1,0,0,0
,,Green Bay,1,0,1,0,0,0,0
,,Janesville,2,0,0,0,0,0,0
,,La Crosse,0,0,2,0,0,0,0
,,Madison,3,1,3,5,0,0,0
,,Merrill,0,0,0,1,0,0,0
,,Milwaukee,5,1,3,0,0,0,0
,,Oak Creek,0,1,0,1,0,0,0
,,River Falls,2,0,0,0,0,0,0
,,Sparta,1,0,0,0,0,0,0
,,Wausau,1,0,0,0,0,0,0
,Universities and Colleges,,0,1,2,0,0,0,0
,,"University of Wisconsin, Platteville",0,1,2,0,0,0,0
,Metropolitan Counties,,1,0,0,0,0,0,0
,,Dane,1,0,0,0,0,0,0
,Nonmetropolitan Counties,,3,0,2,0,0,0,0
,,Burnett,0,0,1,0,0,0,0
,,Grant,1,0,0,0,0,0,0
,,Lincoln,0,0,1,0,0,0,0
,,Manitowoc,1,0,0,0,0,0,0
,,Oneida,1,0,0,0,0,0,0
Wyoming,Total,,0,0,0,1,0,0,0
,Cities,,0,0,0,1,0,0,0
,,Gillette,0,0,0,1,0,0,0
