year,bias,bias_group,total,murder,rape,agg_assault,sim_assault,intimidation,human_traffick,other_person,robbery,burglary,larceny,motor_theft,arson,vandalism,other_property,society
1996,race,race,6767,8,9,1004,1219,2712,0,1,93,74,44,3,38,1549,2,11
1996,ethnicity,ethnicity,1163,2,1,182,211,494,0,0,28,17,5,1,7,209,2,4
1996,religion,religion,1500,0,0,34,39,442,0,0,3,42,14,2,22,901,0,1
1996,sexual_orientation,sexual_orientation,1256,2,0,222,287,472,0,0,31,6,12,0,8,215,0,1
1997,race,race,5898,5,4,826,1179,2398,0,3,81,59,41,3,36,1247,3,13
1997,religion,religion,1483,0,0,27,80,447,0,2,6,24,27,2,15,850,3,0
1997,sexual_orientation,sexual_orientation,1375,3,5,202,348,479,0,0,44,13,15,1,6,256,1,2
1997,ethnicity,ethnicity,1083,0,0,180,187,478,0,0,13,15,12,1,3,194,0,0
1997,disability,disability,12,0,0,1,5,6,0,0,0,0,0,0,0,0,0,0
1998,race,race,5360,8,8,717,1045,2154,0,3,57,51,45,2,28,1225,2,15
1998,religion,religion,1475,0,0,24,75,457,0,0,7,25,14,0,9,860,0,4
1998,sexual_orientation,sexual_orientation,1439,4,2,194,376,494,0,0,44,11,15,1,10,284,2,2
1998,ethnicity,ethnicity,919,1,0,144,194,372,0,0,9,10,5,0,3,176,1,4
1998,disability,disability,27,0,1,3,10,9,0,0,1,0,1,0,0,2,0,0
1999,race,race,5240,9,4,743,1083,1907,0,5,71,48,57,9,18,1251,14,21
1999,religion,religion,1532,2,0,23,57,499,0,0,0,32,23,2,20,867,5,2
1999,sexual_orientation,sexual_orientation,1487,3,1,180,391,477,0,6,46,20,18,2,5,333,2,3
1999,ethnicity,ethnicity,1011,3,0,173,227,376,0,1,11,9,4,1,5,197,0,4
1999,disability,disability,21,0,1,1,7,6,0,0,0,2,1,0,0,2,1,0
2000,race,race,5171,10,4,738,947,1955,0,7,66,74,65,9,22,1223,15,36
2000,religion,religion,1556,1,0,22,49,441,0,1,6,30,24,0,17,959,3,3
2000,sexual_orientation,sexual_orientation,1486,2,0,216,391,435,0,6,48,21,16,1,8,335,3,4
2000,ethnicity,ethnicity,1164,6,0,207,214,448,0,0,18,12,8,1,4,230,1,15
2000,disability,disability,36,0,0,1,11,6,0,2,1,1,1,0,1,11,0,1
2001,race,race,5290,4,2,703,1076,1959,0,8,66,78,83,8,26,1198,22,57
2001,religion,religion,2004,0,0,51,128,791,0,0,5,31,30,3,34,926,0,5
2001,sexual_orientation,sexual_orientation,1591,1,1,203,460,462,0,10,48,15,17,2,8,357,1,7
2001,ethnicity,ethnicity,2507,5,1,276,478,1107,0,0,36,23,16,2,22,531,4,6
2001,disability,disability,37,0,0,3,7,12,0,2,2,2,4,0,0,4,0,1
2002,race,race,4393,4,2,612,996,1508,0,4,48,65,61,3,16,1031,9,34
2002,religion,religion,1576,1,0,34,74,599,0,1,4,30,55,2,13,755,3,5
2002,sexual_orientation,sexual_orientation,1464,4,3,208,418,449,0,2,43,20,17,0,6,288,2,4
2002,ethnicity,ethnicity,1345,2,2,177,290,544,0,3,35,15,7,3,3,261,0,3
2002,disability,disability,47,0,1,4,11,4,0,0,0,1,11,1,0,10,2,2
2003,race,race,4574,5,1,548,982,1503,0,21,50,87,112,8,17,1175,21,44
2003,religion,religion,1426,0,0,26,83,375,0,2,4,32,30,3,5,860,4,2
2003,sexual_orientation,sexual_orientation,1430,6,3,162,446,433,0,1,36,24,14,3,4,295,0,3
2003,ethnicity,ethnicity,1236,2,0,180,285,423,0,1,17,19,13,0,8,279,2,7
2003,disability,disability,40,1,1,2,12,7,0,0,0,2,4,1,0,6,1,3
2004,race,race,"4,863      ",3          ,4          ,623       ,"1,019       ","1,618      ",0,6    ,47     ,75      ,101      ,9       ,18       ,"1,273     ",22     ,45     
2004,anti_white,race,998      ,2          ,3          ,151       ,316       ,228      ,0,4    ,22     ,22      ,61      ,7       ,3       ,144     ,13     ,22     
2004,anti_black,race,"3,281      ",1          ,1          ,407       ,602       ,"1,209      ",0,1    ,22     ,42      ,22      ,1       ,12       ,941     ,5     ,15     
2004,anti_na,race,97      ,0          ,0          ,16       ,30       ,22      ,0,1    ,0     ,3      ,6      ,0       ,0       ,13     ,3     ,3     
2004,anti_asian,race,252      ,0          ,0          ,25       ,43       ,80      ,0,0    ,3     ,4      ,10      ,1       ,3       ,79     ,1     ,3     
2004,anti_mixed,race,235      ,0          ,0          ,24       ,28       ,79      ,0,0    ,0     ,4      ,2      ,0       ,0       ,96     ,0     ,2     
2004,religion,religion,"1,480      ",1          ,0          ,21       ,71       ,380      ,0,0    ,4     ,36      ,28      ,3       ,14       ,913     ,5     ,4     
2004,anti_jew,religion,"1,003      ",0          ,0          ,10       ,32       ,255      ,0,0    ,3     ,15      ,5      ,1       ,3       ,679     ,0     ,0     
2004,anti_catholic,religion,57      ,0          ,0          ,2       ,4       ,5      ,0,0    ,1     ,2      ,4      ,0       ,2       ,36     ,1     ,0     
2004,anti_protestant,religion,43      ,0          ,0          ,3       ,5       ,3      ,0,0    ,0     ,4      ,4      ,0       ,2       ,20     ,2     ,0     
2004,anti_islam,religion,193      ,0          ,0          ,4       ,22       ,88      ,0,0    ,0     ,6      ,5      ,0       ,2       ,65     ,1     ,0     
2004,anti_other_relig,religion,140      ,0          ,0          ,2       ,6       ,23      ,0,0    ,0     ,6      ,7      ,2       ,5       ,86     ,0     ,3     
2004,anti_multi_relig,religion,37      ,0          ,0          ,0       ,1       ,6      ,0,0    ,0     ,2      ,3      ,0       ,0       ,24     ,1     ,0     
2004,anti_atheism,religion,7      ,1          ,0          ,0       ,1       ,0      ,0,0    ,0     ,1      ,0      ,0       ,0       ,3     ,0     ,1     
2004,sexual_orientation,sexual_orientation,"1,406      ",1          ,0          ,208       ,372       ,389      ,0,9    ,37     ,10      ,13      ,2       ,5       ,350     ,4     ,6     
2004,anti_gay,sexual_orientation,855      ,0          ,0          ,113       ,253       ,252      ,0,6    ,29     ,2      ,0      ,1       ,3       ,191     ,3     ,2     
2004,anti_lesbian,sexual_orientation,201      ,0          ,0          ,34       ,49       ,61      ,0,1    ,3     ,5      ,3      ,0       ,1       ,42     ,0     ,2     
2004,anti_homo,sexual_orientation,297      ,1          ,0          ,51       ,58       ,69      ,0,1    ,4     ,3      ,4      ,0       ,1       ,104     ,1     ,0     
2004,anti_hetero,sexual_orientation,35      ,0          ,0          ,7       ,7       ,4      ,0,1    ,1     ,0      ,3      ,1       ,0       ,9     ,0     ,2     
2004,anti_bisexual,sexual_orientation,18      ,0          ,0          ,3       ,5       ,3      ,0,0    ,0     ,0      ,3      ,0       ,0       ,4     ,0     ,0     
2004,ethnicity,ethnicity,"1,201      ",0          ,0          ,181       ,268       ,413      ,0,1    ,23     ,19      ,19      ,1       ,7       ,263     ,2     ,4     
2004,anti_hispanic,ethnicity,611      ,0          ,0          ,118       ,159       ,181      ,0,0    ,16     ,12      ,8      ,1       ,3       ,110     ,1     ,2     
2004,anti_other_eth,ethnicity,590      ,0          ,0          ,63       ,109       ,232      ,0,1    ,7     ,7      ,11      ,0       ,4       ,153     ,1     ,2     
2004,disability,disability,71      ,0          ,0          ,5       ,15       ,23      ,0,0    ,1     ,5      ,8      ,0       ,0       ,11     ,2     ,1     
2004,anti_physical,disability,23      ,0          ,0          ,2       ,3       ,6      ,0,0    ,1     ,2      ,5      ,0       ,0       ,2     ,2     ,0     
2004,anti_mental,disability,48      ,0          ,0          ,3       ,12       ,17      ,0,0    ,0     ,3      ,3      ,0       ,0       ,9     ,0     ,1     
2005,race,race,"4,691      ",3          ,1          ,648       ,888       ,"1,526      ",0,7    ,61     ,86      ,131      ,16       ,22       ,"1,220     ",24     ,58     
2005,anti_white,race,935      ,1          ,0          ,179       ,242       ,172      ,0,3    ,32     ,35      ,79      ,5       ,3       ,135     ,20     ,29     
2005,anti_black,race,"3,200      ",2          ,1          ,425       ,554       ,"1,180      ",0,3    ,23     ,37      ,27      ,5       ,13       ,902     ,4     ,24     
2005,anti_na,race,95      ,0          ,0          ,10       ,15       ,26      ,0,0    ,2     ,5      ,13      ,3       ,1       ,18     ,0     ,2     
2005,anti_asian,race,231      ,0          ,0          ,21       ,46       ,84      ,0,0    ,2     ,3      ,9      ,3       ,2       ,59     ,0     ,2     
2005,anti_mixed,race,230      ,0          ,0          ,13       ,31       ,64      ,0,1    ,2     ,6      ,3      ,0       ,3       ,106     ,0     ,1     
2005,religion,religion,"1,314      ",0          ,0          ,33       ,81       ,340      ,0,0    ,6     ,23      ,34      ,0       ,11       ,775     ,6     ,5     
2005,anti_jew,religion,900      ,0          ,0          ,16       ,42       ,232      ,0,0    ,2     ,10      ,11      ,0       ,4       ,582     ,1     ,0     
2005,anti_catholic,religion,61      ,0          ,0          ,2       ,2       ,8      ,0,0    ,0     ,1      ,7      ,0       ,1       ,37     ,1     ,2     
2005,anti_protestant,religion,58      ,0          ,0          ,0       ,4       ,2      ,0,0    ,0     ,3      ,8      ,0       ,3       ,35     ,1     ,2     
2005,anti_islam,religion,146      ,0          ,0          ,8       ,27       ,64      ,0,0    ,4     ,3      ,2      ,0       ,0       ,36     ,2     ,0     
2005,anti_other_relig,religion,102      ,0          ,0          ,7       ,2       ,26      ,0,0    ,0     ,4      ,3      ,0       ,2       ,56     ,1     ,1     
2005,anti_multi_relig,religion,42      ,0          ,0          ,0       ,4       ,7      ,0,0    ,0     ,2      ,2      ,0       ,1       ,26     ,0     ,0     
2005,anti_atheism,religion,5      ,0          ,0          ,0       ,0       ,1      ,0,0    ,0     ,0      ,1      ,0       ,0       ,3     ,0     ,0     
2005,sexual_orientation,sexual_orientation,"1,171      ",0          ,1          ,177       ,333       ,301      ,0,6    ,30     ,10      ,27      ,2       ,1       ,275     ,3     ,5     
2005,anti_gay,sexual_orientation,713      ,0          ,0          ,105       ,203       ,195      ,0,4    ,23     ,5      ,13      ,1       ,1       ,159     ,2     ,2     
2005,anti_lesbian,sexual_orientation,180      ,0          ,0          ,29       ,43       ,52      ,0,1    ,2     ,1      ,3      ,1       ,0       ,47     ,1     ,0     
2005,anti_homo,sexual_orientation,228      ,0          ,1          ,34       ,76       ,47      ,0,0    ,4     ,2      ,5      ,0       ,0       ,58     ,0     ,1     
2005,anti_hetero,sexual_orientation,23      ,0          ,0          ,3       ,5       ,5      ,0,1    ,1     ,1      ,1      ,0       ,0       ,6     ,0     ,0     
2005,anti_bisexual,sexual_orientation,27      ,0          ,0          ,6       ,6       ,2      ,0,0    ,0     ,1      ,5      ,0       ,0       ,5     ,0     ,2     
2005,ethnicity,ethnicity,"1,144      ",3          ,0          ,198       ,247       ,362      ,0,0    ,29     ,15      ,18      ,0       ,5       ,251     ,4     ,12     
2005,anti_hispanic,ethnicity,660      ,2          ,0          ,139       ,159       ,195      ,0,0    ,15     ,9      ,7      ,0       ,2       ,121     ,3     ,8     
2005,anti_other_eth,ethnicity,484      ,1          ,0          ,59       ,88       ,167      ,0,0    ,14     ,6      ,11      ,0       ,3       ,130     ,1     ,4     
2005,disability,disability,53      ,0          ,1          ,6       ,17       ,8      ,0,1    ,1     ,1      ,10      ,0       ,0       ,4     ,3     ,1     
2005,anti_physical,disability,21      ,0          ,0          ,4       ,9       ,6      ,0,0    ,0     ,0      ,1      ,0       ,0       ,1     ,0     ,0     
2005,anti_mental,disability,32      ,0          ,1          ,2       ,8       ,2      ,0,1    ,1     ,1      ,9      ,0       ,0       ,3     ,3     ,1     
2006,race,race,"4,737      ",3          ,4          ,607       ,939       ,"1,424      ",0,10    ,68     ,92      ,167      ,16       ,14       ,"1,335     ",38     ,20     
2006,anti_white,race,"1,008      ",2          ,1          ,139       ,249       ,186      ,0,8    ,37     ,44      ,120      ,9       ,3       ,168     ,31     ,11     
2006,anti_black,race,"3,136      ",1          ,3          ,395       ,564       ,"1,079      ",0,0    ,22     ,37      ,28      ,7       ,9       ,980     ,5     ,6     
2006,anti_na,race,72      ,0          ,0          ,12       ,18       ,17      ,0,1    ,1     ,2      ,10      ,0       ,1       ,8     ,2     ,0     
2006,anti_asian,race,230      ,0          ,0          ,36       ,65       ,65      ,0,0    ,7     ,4      ,8      ,0       ,0       ,43     ,0     ,2     
2006,anti_mixed,race,291      ,0          ,0          ,25       ,43       ,77      ,0,1    ,1     ,5      ,1      ,0       ,1       ,136     ,0     ,1     
2006,religion,religion,"1,597      ",0          ,0          ,65       ,108       ,379      ,0,1    ,4     ,30      ,37      ,2       ,16       ,947     ,7     ,1     
2006,anti_jew,religion,"1,027      ",0          ,0          ,22       ,58       ,244      ,0,0    ,1     ,7      ,13      ,0       ,8       ,672     ,2     ,0     
2006,anti_catholic,religion,81      ,0          ,0          ,0       ,9       ,8      ,0,0    ,0     ,5      ,8      ,1       ,0       ,49     ,1     ,0     
2006,anti_protestant,religion,62      ,0          ,0          ,0       ,3       ,3      ,0,0    ,1     ,5      ,5      ,0       ,2       ,39     ,3     ,1     
2006,anti_islam,religion,191      ,0          ,0          ,24       ,30       ,79      ,0,0    ,1     ,5      ,0      ,0       ,0       ,51     ,1     ,0     
2006,anti_other_relig,religion,140      ,0          ,0          ,7       ,2       ,24      ,0,0    ,1     ,6      ,5      ,1       ,4       ,90     ,0     ,0     
2006,anti_multi_relig,religion,88      ,0          ,0          ,12       ,3       ,19      ,0,0    ,0     ,2      ,6      ,0       ,2       ,44     ,0     ,0     
2006,anti_atheism,religion,8      ,0          ,0          ,0       ,3       ,2      ,0,1    ,0     ,0      ,0      ,0       ,0       ,2     ,0     ,0     
2006,sexual_orientation,sexual_orientation,"1,415      ",0          ,0          ,267       ,395       ,338      ,0,4    ,34     ,17      ,28      ,3       ,2       ,319     ,6     ,2     
2006,anti_gay,sexual_orientation,881      ,0          ,0          ,187       ,261       ,220      ,0,0    ,22     ,11      ,7      ,1       ,0       ,170     ,1     ,1     
2006,anti_lesbian,sexual_orientation,192      ,0          ,0          ,27       ,44       ,50      ,0,3    ,2     ,3      ,4      ,2       ,0       ,54     ,2     ,1     
2006,anti_homo,sexual_orientation,293      ,0          ,0          ,52       ,83       ,54      ,0,0    ,10     ,2      ,5      ,0       ,2       ,85     ,0     ,0     
2006,anti_hetero,sexual_orientation,28      ,0          ,0          ,1       ,2       ,8      ,0,1    ,0     ,1      ,6      ,0       ,0       ,8     ,1     ,0     
2006,anti_bisexual,sexual_orientation,21      ,0          ,0          ,0       ,5       ,6      ,0,0    ,0     ,0      ,6      ,0       ,0       ,2     ,2     ,0     
2006,ethnicity,ethnicity,"1,233      ",0          ,0          ,233       ,273       ,352      ,0,0    ,35     ,10      ,15      ,3       ,8       ,294     ,2     ,8     
2006,anti_hispanic,ethnicity,770      ,0          ,0          ,181       ,175       ,205      ,0,0    ,30     ,7      ,7      ,2       ,5       ,149     ,1     ,8     
2006,anti_other_eth,ethnicity,463      ,0          ,0          ,52       ,98       ,147      ,0,0    ,5     ,3      ,8      ,1       ,3       ,145     ,1     ,0     
2006,disability,disability,94      ,0          ,2          ,6       ,22       ,15      ,0,2    ,1     ,5      ,13      ,1       ,1       ,15     ,4     ,7     
2006,anti_physical,disability,20      ,0          ,0          ,2       ,4       ,3      ,0,2    ,0     ,0      ,4      ,0       ,0       ,2     ,0     ,3     
2006,anti_mental,disability,74      ,0          ,2          ,4       ,18       ,12      ,0,0    ,1     ,5      ,9      ,1       ,1       ,13     ,4     ,4     
2007,race,race,"4,724      ",2          ,1          ,623       ,845       ,"1,546      ",0,14    ,67     ,75      ,120      ,16       ,28       ,"1,361     ",19     ,7     
2007,anti_white,race,871      ,0          ,1          ,107       ,246       ,190      ,0,8    ,39     ,25      ,76      ,4       ,3       ,155     ,15     ,2     
2007,anti_black,race,"3,275      ",1          ,0          ,450       ,518       ,"1,186      ",0,6    ,21     ,41      ,26      ,6       ,20       ,992     ,4     ,4     
2007,anti_na,race,75      ,0          ,0          ,9       ,18       ,22      ,0,0    ,0     ,1      ,10      ,4       ,2       ,9     ,0     ,0     
2007,anti_asian,race,219      ,0          ,0          ,19       ,33       ,79      ,0,0    ,6     ,5      ,5      ,1       ,0       ,71     ,0     ,0     
2007,anti_mixed,race,284      ,1          ,0          ,38       ,30       ,69      ,0,0    ,1     ,3      ,3      ,1       ,3       ,134     ,0     ,1     
2007,religion,religion,"1,477      ",0          ,0          ,44       ,82       ,290      ,0,5    ,3     ,36      ,33      ,1       ,3       ,972     ,6     ,2     
2007,anti_jew,religion,"1,010      ",0          ,0          ,16       ,42       ,201      ,0,4    ,1     ,17      ,6      ,0       ,1       ,718     ,4     ,0     
2007,anti_catholic,religion,65      ,0          ,0          ,0       ,7       ,4      ,0,0    ,0     ,4      ,10      ,0       ,1       ,38     ,1     ,0     
2007,anti_protestant,religion,59      ,0          ,0          ,4       ,5       ,3      ,0,0    ,0     ,2      ,4      ,0       ,0       ,41     ,0     ,0     
2007,anti_islam,religion,133      ,0          ,0          ,12       ,21       ,51      ,0,0    ,1     ,4      ,3      ,0       ,0       ,41     ,0     ,0     
2007,anti_other_relig,religion,140      ,0          ,0          ,10       ,5       ,24      ,0,0    ,0     ,6      ,3      ,0       ,1       ,88     ,1     ,2     
2007,anti_multi_relig,religion,64      ,0          ,0          ,1       ,2       ,7      ,0,1    ,0     ,3      ,7      ,1       ,0       ,42     ,0     ,0     
2007,anti_atheism,religion,6      ,0          ,0          ,1       ,0       ,0      ,0,0    ,1     ,0      ,0      ,0       ,0       ,4     ,0     ,0     
2007,sexual_orientation,sexual_orientation,"1,460      ",5          ,0          ,242       ,448       ,335      ,0,9    ,53     ,16      ,23      ,2       ,3       ,314     ,7     ,3     
2007,anti_gay,sexual_orientation,864      ,4          ,0          ,142       ,280       ,203      ,0,6    ,37     ,4      ,9      ,0       ,2       ,173     ,2     ,2     
2007,anti_lesbian,sexual_orientation,184      ,0          ,0          ,37       ,48       ,47      ,0,0    ,2     ,4      ,3      ,1       ,0       ,41     ,1     ,0     
2007,anti_homo,sexual_orientation,362      ,1          ,0          ,61       ,104       ,74      ,0,1    ,14     ,3      ,6      ,0       ,1       ,93     ,3     ,1     
2007,anti_hetero,sexual_orientation,27      ,0          ,0          ,1       ,7       ,8      ,0,2    ,0     ,4      ,1      ,0       ,0       ,3     ,1     ,0     
2007,anti_bisexual,sexual_orientation,23      ,0          ,0          ,1       ,9       ,3      ,0,0    ,0     ,1      ,4      ,1       ,0       ,4     ,0     ,0     
2007,ethnicity,ethnicity,"1,256      ",2          ,0          ,203       ,292       ,375      ,0,2    ,53     ,28      ,24      ,3       ,6       ,257     ,6     ,5     
2007,anti_hispanic,ethnicity,775      ,2          ,0          ,147       ,172       ,247      ,0,2    ,43     ,19      ,11      ,1       ,1       ,123     ,3     ,4     
2007,anti_other_eth,ethnicity,481      ,0          ,0          ,56       ,120       ,128      ,0,0    ,10     ,9      ,13      ,2       ,5       ,134     ,3     ,1     
2007,disability,disability,82      ,0          ,1          ,4       ,16       ,15      ,0,2    ,2     ,4      ,21      ,0       ,0       ,9     ,6     ,2     
2007,anti_physical,disability,20      ,0          ,0          ,2       ,7       ,7      ,0,0    ,0     ,0      ,2      ,0       ,0       ,1     ,1     ,0     
2007,anti_mental,disability,62      ,0          ,1          ,2       ,9       ,8      ,0,2    ,2     ,4      ,19      ,0       ,0       ,8     ,5     ,2     
2008,race,race,"4,704      ",1          ,1          ,528       ,884       ,"1,587      ",0,8    ,60     ,81      ,118      ,15       ,28       ,"1,369     ",11     ,13     
2008,anti_white,race,812      ,0          ,1          ,101       ,224       ,200      ,0,4    ,24     ,32      ,75      ,8       ,3       ,129     ,6     ,5     
2008,anti_black,race,"3,413      ",1          ,0          ,386       ,581       ,"1,257      ",0,4    ,33     ,36      ,34      ,5       ,22       ,"1,042     ",4     ,8     
2008,anti_na,race,59      ,0          ,0          ,5       ,20       ,9      ,0,0    ,1     ,4      ,5      ,0       ,0       ,14     ,1     ,0     
2008,anti_asian,race,162      ,0          ,0          ,15       ,38       ,55      ,0,0    ,1     ,3      ,1      ,1       ,1       ,47     ,0     ,0     
2008,anti_mixed,race,258      ,0          ,0          ,21       ,21       ,66      ,0,0    ,1     ,6      ,3      ,1       ,2       ,137     ,0     ,0     
2008,religion,religion,"1,606      ",0          ,1          ,47       ,114       ,311      ,0,0    ,8     ,28      ,43      ,4       ,13       ,"1,029     ",8     ,0     
2008,anti_jew,religion,"1,055      ",0          ,0          ,25       ,58       ,201      ,0,0    ,4     ,5      ,14      ,0       ,4       ,742     ,2     ,0     
2008,anti_catholic,religion,75      ,0          ,0          ,1       ,3       ,3      ,0,0    ,1     ,4      ,8      ,0       ,0       ,55     ,0     ,0     
2008,anti_protestant,religion,60      ,0          ,0          ,3       ,3       ,1      ,0,0    ,0     ,4      ,4      ,0       ,2       ,42     ,1     ,0     
2008,anti_islam,religion,123      ,0          ,0          ,5       ,30       ,48      ,0,0    ,1     ,2      ,2      ,0       ,5       ,30     ,0     ,0     
2008,anti_other_relig,religion,212      ,0          ,0          ,9       ,11       ,51      ,0,0    ,1     ,10      ,8      ,2       ,2       ,114     ,4     ,0     
2008,anti_multi_relig,religion,67      ,0          ,1          ,3       ,8       ,7      ,0,0    ,1     ,2      ,4      ,1       ,0       ,39     ,1     ,0     
2008,anti_atheism,religion,14      ,0          ,0          ,1       ,1       ,0      ,0,0    ,0     ,1      ,3      ,1       ,0       ,7     ,0     ,0     
2008,sexual_orientation,sexual_orientation,"1,617      ",5          ,6          ,232       ,501       ,419      ,0,5    ,50     ,23      ,32      ,6       ,6       ,324     ,6     ,2     
2008,anti_gay,sexual_orientation,948      ,3          ,1          ,152       ,312       ,238      ,0,1    ,39     ,8      ,14      ,5       ,4       ,168     ,2     ,1     
2008,anti_lesbian,sexual_orientation,194      ,0          ,5          ,22       ,58       ,61      ,0,1    ,0     ,4      ,4      ,0       ,0       ,37     ,2     ,0     
2008,anti_homo,sexual_orientation,415      ,0          ,0          ,54       ,111       ,110      ,0,3    ,10     ,8      ,8      ,0       ,2       ,108     ,0     ,1     
