year,bias,bias_group,total,murder,rape,agg_assault,sim_assault,intimidation,human_traffick,other_person,robbery,burglary,larceny,motor_theft,arson,vandalism,other_property,society
2008,anti_hetero,sexual_orientation,33      ,0          ,0          ,3       ,8       ,7      ,0,0    ,1     ,1      ,4      ,0       ,0       ,8     ,1     ,0     
2008,anti_bisexual,sexual_orientation,27      ,2          ,0          ,1       ,12       ,3      ,0,0    ,0     ,2      ,2      ,1       ,0       ,3     ,1     ,0     
2008,ethnicity,ethnicity,"1,148      ",1          ,0          ,209       ,254       ,367      ,0,1    ,25     ,24      ,22      ,1       ,6       ,233     ,3     ,2     
2008,anti_hispanic,ethnicity,735      ,1          ,0          ,158       ,189       ,217      ,0,0    ,21     ,10      ,5      ,0       ,4       ,126     ,2     ,2     
2008,anti_other_eth,ethnicity,413      ,0          ,0          ,51       ,65       ,150      ,0,1    ,4     ,14      ,17      ,1       ,2       ,107     ,1     ,0     
2008,disability,disability,85      ,0          ,3          ,7       ,23       ,17      ,0,3    ,2     ,1      ,9      ,0       ,0       ,15     ,4     ,1     
2008,anti_physical,disability,28      ,0          ,0          ,5       ,9       ,8      ,0,0    ,0     ,0      ,2      ,0       ,0       ,3     ,1     ,0     
2008,anti_mental,disability,57      ,0          ,3          ,2       ,14       ,9      ,0,3    ,2     ,1      ,7      ,0       ,0       ,12     ,3     ,1     
2009,race,race,"3,816      ",6          ,4          ,460       ,804       ,"1,194      ",0,8    ,57     ,76      ,79      ,5       ,12       ,"1,079     ",17     ,15     
2009,anti_white,race,652      ,3          ,2          ,113       ,191       ,158      ,0,5    ,31     ,20      ,47      ,1       ,2       ,60     ,13     ,6     
2009,anti_black,race,"2,724      ",2          ,2          ,312       ,507       ,935      ,0,1    ,23     ,49      ,19      ,3       ,8       ,856     ,1     ,6     
2009,anti_na,race,84      ,1          ,0          ,13       ,31       ,12      ,0,2    ,3     ,2      ,9      ,0       ,0       ,8     ,2     ,1     
2009,anti_asian,race,147      ,0          ,0          ,15       ,44       ,40      ,0,0    ,0     ,0      ,2      ,0       ,0       ,45     ,1     ,0     
2009,anti_mixed,race,209      ,0          ,0          ,7       ,31       ,49      ,0,0    ,0     ,5      ,2      ,1       ,2       ,110     ,0     ,2     
2009,religion,religion,"1,376      ",0          ,0          ,29       ,129       ,260      ,0,0    ,1     ,23      ,30      ,1       ,14       ,882     ,5     ,2     
2009,anti_jew,religion,964      ,0          ,0          ,9       ,82       ,172      ,0,0    ,1     ,13      ,6      ,1       ,8       ,671     ,0     ,1     
2009,anti_catholic,religion,55      ,0          ,0          ,1       ,4       ,6      ,0,0    ,0     ,0      ,12      ,0       ,1       ,29     ,2     ,0     
2009,anti_protestant,religion,40      ,0          ,0          ,0       ,0       ,10      ,0,0    ,0     ,1      ,1      ,0       ,1       ,26     ,1     ,0     
2009,anti_islam,religion,128      ,0          ,0          ,11       ,34       ,44      ,0,0    ,0     ,0      ,4      ,0       ,1       ,33     ,0     ,1     
2009,anti_other_relig,religion,119      ,0          ,0          ,4       ,3       ,20      ,0,0    ,0     ,3      ,1      ,0       ,3       ,84     ,1     ,0     
2009,anti_multi_relig,religion,60      ,0          ,0          ,4       ,5       ,7      ,0,0    ,0     ,4      ,4      ,0       ,0       ,35     ,1     ,0     
2009,anti_atheism,religion,10      ,0          ,0          ,0       ,1       ,1      ,0,0    ,0     ,2      ,2      ,0       ,0       ,4     ,0     ,0     
2009,sexual_orientation,sexual_orientation,"1,436      ",1          ,4          ,227       ,493       ,325      ,0,2    ,44     ,16      ,16      ,1       ,8       ,295     ,1     ,3     
2009,anti_gay,sexual_orientation,798      ,0          ,0          ,137       ,291       ,170      ,0,1    ,30     ,7      ,6      ,1       ,2       ,152     ,0     ,1     
2009,anti_lesbian,sexual_orientation,216      ,0          ,4          ,36       ,73       ,47      ,0,1    ,2     ,4      ,3      ,0       ,2       ,43     ,0     ,1     
2009,anti_homo,sexual_orientation,376      ,1          ,0          ,51       ,118       ,100      ,0,0    ,11     ,2      ,4      ,0       ,3       ,85     ,1     ,0     
2009,anti_hetero,sexual_orientation,21      ,0          ,0          ,3       ,5       ,3      ,0,0    ,0     ,1      ,0      ,0       ,1       ,8     ,0     ,0     
2009,anti_bisexual,sexual_orientation,25      ,0          ,0          ,0       ,6       ,5      ,0,0    ,1     ,2      ,3      ,0       ,0       ,7     ,0     ,1     
2009,ethnicity,ethnicity,"1,050      ",1          ,1          ,192       ,242       ,357      ,0,1    ,22     ,13      ,18      ,4       ,7       ,184     ,4     ,4     
2009,anti_hispanic,ethnicity,654      ,1          ,1          ,143       ,158       ,205      ,0,1    ,20     ,11      ,10      ,1       ,3       ,95     ,2     ,3     
2009,anti_other_eth,ethnicity,396      ,0          ,0          ,49       ,84       ,152      ,0,0    ,2     ,2      ,8      ,3       ,4       ,89     ,2     ,1     
2009,disability,disability,97      ,0          ,0          ,5       ,21       ,17      ,0,2    ,0     ,7      ,20      ,0       ,0       ,21     ,2     ,2     
2009,anti_physical,disability,25      ,0          ,0          ,3       ,4       ,9      ,0,0    ,0     ,0      ,4      ,0       ,0       ,4     ,0     ,1     
2009,anti_mental,disability,72      ,0          ,0          ,2       ,17       ,8      ,0,2    ,0     ,7      ,16      ,0       ,0       ,17     ,2     ,1     
2010,race,race,"3,725",1,2,444,755,"1,227",0,5,53,61,84,7,12,"1,045",18,11
2010,anti_white,race,679,0,2,92,192,157,0,3,32,22,49,6,0,111,10,3
2010,anti_black,race,"2,600",1,0,315,486,933,0,2,19,25,16,1,11,781,5,5
2010,anti_na,race,45,0,0,3,12,2,0,0,1,1,17,0,0,5,3,1
2010,anti_asian,race,190,0,0,15,42,73,0,0,0,7,1,0,0,52,0,0
2010,anti_mixed,race,211,0,0,19,23,62,0,0,1,6,1,0,1,96,0,2
2010,religion,religion,"1,409",3,0,35,133,321,0,1,11,29,38,1,17,816,4,0
2010,anti_jew,religion,922,0,0,12,65,201,0,0,9,6,8,0,2,619,0,0
2010,anti_catholic,religion,61,0,0,0,5,7,0,0,0,6,10,1,0,31,1,0
2010,anti_protestant,religion,46,0,0,0,1,3,0,0,0,5,3,0,1,33,0,0
2010,anti_islam,religion,186,0,0,17,46,69,0,0,1,1,3,0,1,47,1,0
2010,anti_other_relig,religion,134,3,0,4,11,25,0,1,1,9,8,0,12,59,1,0
2010,anti_multi_relig,religion,53,0,0,2,5,15,0,0,0,1,5,0,1,23,1,0
2010,anti_atheism,religion,7,0,0,0,0,1,0,0,0,1,1,0,0,4,0,0
2010,sexual_orientation,sexual_orientation,"1,470",2,1,247,495,331,0,6,56,19,24,4,7,273,5,0
2010,anti_gay,sexual_orientation,851,1,0,158,301,190,0,3,39,6,12,1,5,134,1,0
2010,anti_lesbian,sexual_orientation,167,0,1,23,40,52,0,3,2,4,2,1,0,39,0,0
2010,anti_homo,sexual_orientation,403,0,0,58,139,84,0,0,15,8,3,1,2,92,1,0
2010,anti_hetero,sexual_orientation,21,0,0,3,7,1,0,0,0,0,1,0,0,8,1,0
2010,anti_bisexual,sexual_orientation,28,1,0,5,8,4,0,0,0,1,6,1,0,0,2,0
2010,ethnicity,ethnicity,"1,040",1,1,154,276,347,0,0,23,15,20,4,7,183,7,2
2010,anti_hispanic,ethnicity,681,1,1,112,183,227,0,0,16,9,11,3,5,105,7,1
2010,anti_other_eth,ethnicity,359,0,0,42,93,120,0,0,7,6,9,1,2,78,0,1
2010,disability,disability,46,0,0,6,20,5,0,1,3,1,7,0,0,1,1,1
2010,anti_physical,disability,22,0,0,4,8,5,0,1,0,0,3,0,0,0,0,1
2010,anti_mental,disability,24,0,0,2,12,0,0,0,3,1,4,0,0,1,1,0
2011,race,race,"3,465",1,3,470,752,"1,135",0,4,50,52,76,5,15,868,19,15
2011,anti_white,race,577,0,1,91,171,147,0,1,24,9,41,3,1,77,10,1
2011,anti_black,race,"2,494",1,1,347,500,897,0,3,21,34,19,1,10,647,1,12
2011,anti_na,race,67,0,0,12,20,4,0,0,1,0,11,1,0,10,6,2
2011,anti_asian,race,165,0,1,9,45,56,0,0,1,3,5,0,1,42,2,0
2011,anti_mixed,race,162,0,0,11,16,31,0,0,3,6,0,0,3,92,0,0
2011,religion,religion,"1,318",0,0,36,108,291,0,3,5,29,49,0,13,780,4,0
2011,anti_jew,religion,820,0,0,15,43,187,0,0,3,7,13,0,3,549,0,0
2011,anti_catholic,religion,68,0,0,0,3,3,0,0,0,4,11,0,1,46,0,0
2011,anti_protestant,religion,49,0,0,4,4,1,0,0,0,6,2,0,1,30,1,0
2011,anti_islam,religion,175,0,0,14,41,70,0,0,1,1,7,0,2,39,0,0
2011,anti_other_relig,religion,139,0,0,3,8,23,0,3,1,8,3,0,5,84,1,0
2011,anti_multi_relig,religion,63,0,0,0,9,7,0,0,0,3,11,0,1,31,1,0
2011,anti_atheism,religion,4,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0
2011,sexual_orientation,sexual_orientation,"1,508",3,2,252,491,380,0,6,54,17,17,0,8,275,2,1
2011,anti_gay,sexual_orientation,871,3,0,162,291,218,0,5,33,9,6,0,5,138,0,1
2011,anti_lesbian,sexual_orientation,168,0,2,28,42,56,0,0,3,1,1,0,0,35,0,0
2011,anti_homo,sexual_orientation,429,0,0,60,142,99,0,1,17,5,7,0,2,96,0,0
2011,anti_hetero,sexual_orientation,17,0,0,2,5,3,0,0,1,2,0,0,0,3,1,0
2011,anti_bisexual,sexual_orientation,23,0,0,0,11,4,0,0,0,0,3,0,1,3,1,0
2011,ethnicity,ethnicity,891,0,1,128,226,280,0,0,22,25,8,1,5,190,2,3
2011,anti_hispanic,ethnicity,506,0,1,82,144,153,0,0,17,11,4,0,3,87,2,2
2011,anti_other_eth,ethnicity,385,0,0,46,82,127,0,0,5,14,4,1,2,103,0,1
2011,disability,disability,58,0,1,7,16,15,0,3,0,1,2,0,0,8,4,1
2011,anti_physical,disability,23,0,0,0,7,5,0,2,0,0,1,0,0,4,4,0
2011,anti_mental,disability,35,0,1,7,9,10,0,1,0,1,1,0,0,4,0,1
2012,race,race,"3,297",1,4,448,754,829,0,10,50,69,136,13,14,787,25,157
2012,anti_white,race,739,1,1,95,199,121,0,6,23,29,85,10,3,94,20,52
2012,anti_black,race,"2,180",0,0,317,481,635,0,1,20,28,22,2,8,574,0,92
2012,anti_na,race,109,0,3,10,22,8,0,3,3,6,21,1,0,18,4,10
2012,anti_asian,race,134,0,0,18,29,33,0,0,3,3,6,0,3,38,1,0
2012,anti_mixed,race,135,0,0,8,23,32,0,0,1,3,2,0,0,63,0,3
2012,religion,religion,"1,166",8,0,44,128,158,0,3,4,18,64,4,14,692,14,15
2012,anti_jew,religion,696,0,0,11,72,87,0,1,2,10,17,1,2,486,5,2
2012,anti_catholic,religion,79,0,0,10,4,7,0,1,0,0,11,0,2,38,3,3
2012,anti_protestant,religion,34,0,0,0,1,1,0,0,1,1,9,1,2,16,1,1
2012,anti_islam,religion,149,2,0,14,41,43,0,1,0,1,4,0,4,39,0,0
2012,anti_other_relig,religion,107,6,0,8,4,16,0,0,0,2,2,1,2,63,1,2
2012,anti_multi_relig,religion,89,0,0,1,4,4,0,0,1,3,18,0,2,48,4,4
2012,anti_atheism,religion,12,0,0,0,2,0,0,0,0,1,3,1,0,2,0,3
2012,sexual_orientation,sexual_orientation,"1,318",1,10,211,453,262,0,11,50,23,24,3,6,249,5,10
2012,anti_gay,sexual_orientation,720,1,4,114,285,141,0,4,39,8,5,1,4,112,2,0
2012,anti_lesbian,sexual_orientation,162,0,4,14,45,43,0,1,1,2,5,2,0,43,0,2
2012,anti_homo,sexual_orientation,369,0,1,75,111,70,0,0,10,8,6,0,1,84,1,2
2012,anti_hetero,sexual_orientation,26,0,0,1,3,3,0,6,0,1,2,0,1,6,1,2
2012,anti_bisexual,sexual_orientation,41,0,1,7,9,5,0,0,0,4,6,0,0,4,1,4
2012,ethnicity,ethnicity,822,0,1,131,196,230,0,5,21,28,21,2,3,165,4,15
2012,anti_hispanic,ethnicity,488,0,1,89,127,127,0,3,16,15,13,2,1,81,2,11
2012,anti_other_eth,ethnicity,334,0,0,42,69,103,0,2,5,13,8,0,2,84,2,4
2012,disability,disability,102,0,0,19,33,8,0,1,1,3,13,1,0,11,6,6
2012,anti_physical,disability,20,0,0,4,9,3,0,0,0,0,1,1,0,0,1,1
2012,anti_mental,disability,82,0,0,15,24,5,0,1,1,3,12,0,0,11,5,5
2013,race,race,"3,407",2,7,398,750,"1,087",0,15,54,91,126,11,17,759,36,54
2013,anti_white,race,728,1,6,79,194,155,0,9,24,32,75,6,4,98,17,28
2013,anti_black,race,"2,263",1,0,288,478,829,0,2,23,36,16,1,11,557,7,14
2013,anti_na,race,146,0,0,11,16,26,0,1,3,16,27,4,0,22,10,10
2013,anti_asian,race,158,0,1,15,43,43,0,2,4,6,5,0,2,34,2,1
2013,anti_pacific,race,3,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
2013,anti_mixed,race,109,0,0,4,18,33,0,1,0,1,3,0,0,48,0,1
2013,religion,religion,"1,163",0,2,23,134,255,0,1,3,29,38,1,17,649,6,5
2013,anti_jew,religion,689,0,0,5,72,152,0,0,1,6,11,0,4,437,1,0
2013,anti_catholic,religion,74,0,0,0,6,11,0,0,0,6,9,0,3,36,1,2
